Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,161.88000,107.17000,54.71000,2.49500,-7.32200,28.25800,26.45200,-8.23700,18.21500,2.61100,15.60400,15.60400,11.36000,45.12100,26.45200,65.87800,89.89500,0.17000,0.15000,0.74810,2.97050,16.34050,16.34050,11.25220,7.01750,0.07900,3.73400,3.77150,0.76190,0.94040,5.86370,0.32030,0.20030
2021-12-31,130.40700,95.63000,34.77700,2.64000,-6.36200,27.88300,6.89400,-8.63000,-1.73600,0.55800,-2.29400,-2.29400,-4.26400,25.20900,6.89400,52.68400,52.68400,-0.01000,-0.01000,0.75450,3.07310,5.28650,5.28650,-1.33120,-3.26980,0.06940,-0.60010,-0.60680,-0.12210,-0.14730,5.84870,0.2824,0.0634
2021-09-30,116.17700,89.66500,26.51200,2.09400,-5.08400,25.46200,1.05000,-8.70900,-7.65900,0.56000,-8.21900,-8.21900,-9.03400,20.20000,1.05000,59.20700,59.20700,-0.15000,-0.15000,0.75630,3.10340,0.90380,0.90380,-6.59250,-7.77610,0.06310,-2.17110,-2.19620,-0.44670,-0.52910,5.91780,0.2725,0.1949
2021-06-30,97.11000,73.42200,23.68800,2.38300,-5.84900,26.47600,-2.78800,-8.51500,-11.30300,0.06100,-11.36400,-11.36400,-15.53700,14.87900,-2.78800,47.82000,47.82000,-0.32000,-0.32000,0.76590,3.27260,-2.87100,-2.87100,-11.63940,-15.99940,0.05520,-3.24460,-3.28620,-0.64560,-0.75940,6.11160,0.3567,0.2851
2021-03-31,83.84800,63.30600,20.54200,1.60000,-4.29600,24.24900,-3.70700,-7.18200,-10.88900,0.14500,-11.03400,-11.03400,-11.16900,14.20100,-3.70700,39.60500,39.60500,-0.28000,-0.28000,0.80190,4.04900,-4.42110,-4.42110,-12.98660,-13.32050,0.04990,-3.98420,-4.05050,-0.65650,-0.78910,6.37180,0.30220,0.18370
2020-12-31,51.80500,43.88400,7.92100,1.80700,-32.42400,30.37100,-22.45000,-7.46200,-29.91200,0.21600,-30.12800,-30.12800,-28.27900,-5.30800,-22.45000,33.99800,33.99800,-0.75000,-0.75000,0.81270,4.33940,-43.33570,-43.33570,-57.73960,-54.58740,0.03090,-11.53650,-11.74440,-1.79970,-2.16050,6.82350,-0.4288,-0.5481
2020-09-30,44.75400,44.73500,0.01900,1.40500,5.57400,14.33800,-14.31900,-10.28300,-24.60200,-1.54500,-23.05700,-23.05700,-21.23100,4.14700,-14.31900,33.92300,33.92300,-0.63000,-0.63000,0.80080,4.02080,-31.99490,-31.99490,-54.97160,-47.43930,0.02630,-8.15990,-8.29850,-1.35460,-1.62510,7.72080,-0.3427,-0.6014
2020-06-30,12.89500,27.78300,-14.88800,1.51300,-4.90100,24.96700,-39.85500,-20.69700,-60.55200,-4.44700,-56.10500,-56.10500,-50.48600,-20.46000,-39.85500,32.90700,32.90700,-1.53000,-1.53000,0.78850,3.72850,-309.07330,-309.07330,-469.57730,-391.51610,0.00750,-18.57030,-18.87100,-3.25820,-3.92710,9.01150,-0.681,-0.8233
2020-03-31,117.52000,95.40800,22.11200,1.93200,-5.06900,25.33900,-3.22700,-10.79000,-14.01700,1.37000,-15.38700,-15.38700,-15.48500,16.38900,-3.22700,32.47400,32.47400,-0.48000,-0.48000,0.76510,3.25650,-2.74590,-2.74590,-11.92730,-13.17650,0.06520,-4.40450,-4.46730,-0.85360,-1.03470,10.42520,-0.02660,-0.25790
2019-12-31,121.70100,92.86300,28.83800,1.80200,21.37100,-1.44800,30.28600,-12.92000,17.36600,0.27100,17.09500,17.09500,12.70500,49.90400,30.28600,32.28900,32.28900,0.38000,0.38000,0.74610,2.93910,24.88560,24.88560,14.26940,10.43950,0.06920,4.70630,4.77200,0.97190,1.19470,11.04620,0.5384,-0.6556
2019-09-30,118.88400,86.83700,32.04700,1.57500,-6.32100,24.72700,7.32000,-16.11900,-8.79900,0.15500,-8.95400,-8.95400,-11.92100,25.21000,7.32000,32.34700,32.34700,-0.37000,-0.37000,0.74910,2.98590,6.15730,6.15730,-7.40130,-10.02740,0.06730,-2.50590,-2.54220,-0.50690,-0.62870,10.86110,0.5085,-0.311
2019-06-30,118.51600,81.93400,36.58200,0.93200,-4.45800,23.86400,12.71800,-17.93000,-5.21200,0.41100,-5.62300,-5.62300,-7.04200,32.33100,12.71800,32.30700,32.30700,-0.22000,-0.22000,0.73880,2.82830,10.73100,10.73100,-4.39770,-5.94180,0.06730,-1.50460,-1.52580,-0.31940,-0.39300,11.36650,1.0245,-0.041
2019-03-31,128.51300,89.96300,38.55000,1.12600,-6.65800,24.47000,14.08000,-14.47500,-0.39500,0.92700,-1.32200,-1.32200,-3.51300,32.06500,14.08000,32.11500,32.11500,-0.11000,-0.11000,0.73680,2.79930,10.95610,10.95610,-0.30740,-2.73360,0.07290,-0.35050,-0.35550,-0.07500,-0.09220,11.48610,-0.01920,-1.16020
2018-12-31,98.94500,75.30000,23.64500,1.23800,-4.12800,20.45800,3.18700,-17.18200,-13.99500,-0.08200,-13.91300,-13.91300,-14.44400,19.43300,3.18700,31.94400,31.94400,-0.44000,-0.43000,0.71720,2.53620,3.22090,3.22100,-14.14420,-14.59800,0.06050,-3.54860,-3.81800,-0.85020,-1.00350,12.05970,0.5628,-0.2486
2018-09-30,108.84600,75.65100,33.19500,1.76500,-5.73300,21.97200,11.22300,-11.10900,0.11400,0.74000,-0.62600,-0.62600,-3.57600,26.84200,11.22300,32.02300,32.02300,-0.12000,-0.12000,0.72910,2.69190,10.31090,10.31090,0.10470,-3.28540,0.06760,-0.16940,-0.18320,-0.03890,-0.04590,11.35980,0.6496,0.2253
2018-06-30,121.11800,78.28500,42.83300,1.20600,10.31100,5.70600,37.12700,-23.07100,14.05600,1.20200,12.85400,12.85400,9.82200,53.06200,37.12700,32.00600,38.58800,0.30000,0.29000,0.72330,2.61350,30.65360,30.65360,11.60520,8.10940,0.07490,3.38040,3.64910,0.79500,0.93550,11.69920,0.8773,2.2268
2018-03-31,102.48900,69.42300,33.06600,0.02800,-5.74400,18.77800,14.28800,-9.44600,4.84200,0.57200,4.27000,4.27000,2.31300,28.32500,14.28800,31.68000,31.68300,0.07000,0.07000,0.68810,2.20600,13.94100,13.94100,4.72440,2.25680,0.07200,1.13570,1.20790,0.30010,0.35420,11.56260,0.12460,-0.37200
2017-12-31,92.55600,65.71700,26.83900,1.13900,20.38300,-6.55500,33.39400,-5.80800,27.58800,-0.85600,28.44400,28.44400,23.21200,47.27600,33.39400,30.47300,34.70600,0.77000,0.76000,0.68770,2.20180,36.07970,36.07980,29.80680,25.07890,0.06500,7.55380,8.03490,1.99770,2.35920,11.72330,0.5536,3.3238
2017-09-30,108.11900,79.73200,28.38700,1.60200,-3.06600,18.80100,9.58600,-9.47000,0.11600,0.33300,-0.21700,-0.21700,-2.70700,25.11800,9.58600,31.48300,31.48300,-0.09000,-0.09000,0.72020,2.57460,8.86620,8.86620,0.10730,-2.50370,0.07250,-0.06100,-0.06520,-0.01450,-0.01710,11.12820,0.5084,0.1592
2017-06-30,116.09200,78.47600,37.61600,1.53100,-10.20900,25.20900,12.40700,-11.54200,0.86500,0.47900,0.38600,0.38600,-2.59200,27.26800,12.40700,31.46900,31.46900,-0.09000,-0.09000,0.71560,2.51660,10.68720,10.68720,0.74510,-2.23270,0.07740,0.10610,0.11320,0.02580,0.03020,11.38320,0.8055,0.4548
2017-03-31,97.29600,69.00800,28.28800,3.87400,-5.19100,21.03600,7.25200,-8.01700,-0.76700,-0.47800,-0.28900,-0.28900,-1.68600,20.32200,7.25200,27.26700,27.26700,-0.07000,-0.07000,0.69950,2.32800,7.45350,7.45350,-0.78830,-1.73290,0.06710,-0.07790,-0.08290,-0.01990,-0.02340,11.68610,0.16700,-0.17310
2016-12-31,93.97700,68.06600,25.91100,-2.12800,23.80100,-14.37400,40.28500,-38.88800,1.39700,0.55200,0.84500,0.84500,-0.59000,52.63900,40.28500,26.64800,31.19500,-0.04000,0.00000,0.71720,2.53650,42.86690,42.86690,1.48650,-0.62780,0.07480,0.27850,0.30120,0.06720,0.07870,11.66060,0.4937,0.4431
2016-09-30,99.65100,70.05900,29.59200,2.65300,-4.51700,18.34500,11.24700,9.57100,20.81800,-0.50400,21.32200,21.32200,15.86400,23.23300,11.24700,25.55400,33.87400,0.61000,0.55000,0.67620,2.08820,11.28640,11.28640,20.89090,15.91960,0.07880,7.03200,6.15790,1.68670,1.87020,14.39440,0.3596,2.5257
2016-06-30,112.43200,74.54300,37.88900,9.83800,-6.27300,27.37400,10.51500,-7.06700,3.44800,1.15600,2.29200,2.29200,1.21000,22.55800,10.51500,27.91600,32.41800,0.04000,0.04000,0.68230,2.14780,9.35230,9.35230,3.06670,1.07620,0.08420,0.77010,0.67290,0.17160,0.20020,13.83950,0.597,0.5012
2016-03-31,99.79700,70.45300,29.34400,3.92300,-2.06400,17.89100,11.45300,-11.22200,0.23100,0.37000,-0.13900,-0.13900,-1.02800,24.24300,11.45300,28.34300,28.34300,-0.04000,-0.04000,0.67640,2.09050,11.47630,11.47630,0.23150,-1.03010,0.07390,-0.04100,-0.03680,-0.01030,-0.01120,14.09170,0.42840,0.31000
2015-12-31,88.16000,61.61300,26.54700,1.32400,-8.39600,21.16000,5.38700,-11.60300,-6.21600,-0.10800,-6.10800,-6.10800,-7.28300,17.57100,5.38700,25.88800,25.88800,-0.31000,-0.31000,0.71580,2.51930,6.11050,6.11050,-7.05080,-8.26110,0.06520,-1.83400,-1.97100,-0.45150,-0.52110,11.69730,0.6104,0.4019
2015-09-30,90.75900,60.92400,29.83500,1.50200,-3.76900,16.57900,13.25600,-20.47600,-7.22000,0.06200,-7.28200,-7.28200,-7.73500,25.20400,13.25600,27.16200,27.16200,-0.29000,-0.29000,0.65130,1.86790,14.60570,14.60570,-7.95510,-8.52260,0.07100,-2.10160,-1.88850,-0.56980,-0.62110,14.35970,0.5743,0.3471
2015-06-30,92.83700,58.97700,33.86000,1.18500,-3.04200,14.78600,19.07400,-10.12200,8.95200,-0.17200,9.12400,9.12400,6.52600,30.07900,19.07400,24.01700,24.77300,0.27000,0.27000,0.68380,2.16230,20.54570,20.54570,9.64270,7.02950,0.07220,3.13390,2.59600,0.70920,0.81510,14.59200,0.7977,0.6405
2015-03-31,77.78900,54.67000,23.11900,1.12300,-3.22000,14.86000,8.25900,-8.20300,0.05600,0.48100,-0.42500,-0.42500,-0.20600,19.41500,8.25900,24.07000,24.07000,-0.01000,-0.01000,0.74070,2.85620,10.61720,10.61720,0.07200,-0.26480,0.06350,-0.15850,-0.16000,-0.03470,-0.04110,11.14520,-1.63580,-1.78130
2014-12-31,76.75100,52.67100,24.08000,0.78900,-3.27800,14.61700,9.46300,-9.91300,-0.45000,0.47500,-0.92500,-0.92500,-2.05200,20.45900,9.46300,24.47300,33.32500,-0.06000,-0.07000,0.73550,2.78070,12.32950,12.32950,-0.58630,-2.67360,0.06260,-0.33700,-0.34020,-0.07540,-0.08910,11.21820,0.4761,0.3736
2014-09-30,84.78400,55.80900,28.97500,0.45800,-3.16200,14.27700,14.69800,-10.12400,4.57400,0.18500,4.38900,4.38900,3.37200,25.78200,14.69800,25.29800,34.42900,0.13000,0.13000,0.71030,2.45130,17.33580,17.33580,5.39490,3.97720,0.06770,1.40330,1.41490,0.35030,0.40660,12.31660,0.5064,0.2979
2014-06-30,83.96700,53.29800,30.66900,0.97100,-4.17800,15.85500,14.81400,-10.07800,4.73600,0.21100,4.52500,4.52500,3.49700,25.94300,14.81400,25.29100,34.39600,0.14000,0.14000,0.72370,2.61970,17.64270,17.64270,5.64030,4.16470,0.06700,1.54220,1.55600,0.36120,0.42610,11.55450,0.8647,0.3798
2014-03-31,61.80600,43.44700,18.35900,1.02400,-3.78700,13.58400,4.77500,-9.00000,-4.22500,0.22600,-4.45100,-4.45100,-2.87800,13.86600,4.77500,22.30800,22.30800,-0.13000,-0.13000,0.71430,2.50010,7.72580,7.72580,-6.83590,-4.65650,0.04950,-1.44370,-1.45610,-0.35630,-0.41250,12.17180,-0.20120,-0.62890
2013-12-31,55.10800,38.64500,16.46300,2.27200,,24.89400,-8.43100,-8.44100,-16.87200,0.08800,-16.96000,-16.96000,-11.38900,-0.28700,-8.43100,16.04500,16.04500,-0.70000,-0.61000,0.81290,4.34530,-15.29900,-15.29900,-30.61620,-20.66670,0.05730,-11.82700,-12.04800,-1.76220,-2.21260,8.89090,0.8992,-0.17
2013-09-30,60.96000,41.05100,19.90900,2.77700,,10.54400,9.36500,-8.38400,0.98100,0.95200,0.02900,0.02900,0.40000,17.22800,9.36500,16.04500,24.90500,0.02000,0.02000,0.77210,3.38880,15.36250,15.36250,1.60930,0.65620,0.07320,0.01570,0.01600,0.00350,0.00360,,0.4191,0.2901
2013-06-30,63.34200,39.73000,23.61200,2.66600,,10.31300,13.29900,-8.28600,5.01300,0.68400,4.32900,4.32900,3.82900,21.03900,13.29900,16.04500,24.90500,0.24000,0.15000,,,20.99560,20.99560,7.91420,6.04500,,,,,,,0.2261,0.0284
2013-03-31,54.08600,37.68000,16.40600,3.77900,,11.22900,5.17700,-9.88400,-4.70700,0.61900,-5.32600,-5.32600,-4.62200,12.82100,5.17700,16.04500,16.04500,-0.29000,-0.29000,,,9.57180,9.57180,-8.70280,-8.54570,,,,,,,0.57990,0.20870
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2012-09-30,,,,,0.00000,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2010-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
