,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.08,$0.16
1,2024-07-24,2024-06-30,$0.03,$-0.16
2,2024-04-24,2024-03-31,$-0.18,$-0.12
3,2024-02-28,2023-12-31,$0.04,$0.08
4,2023-10-25,2023-09-30,$-0.01,$0.02
5,2023-07-26,2023-06-30,$-0.14,$-0.14
6,2023-05-08,2023-03-31,$-0.07,$-0.32
7,2023-03-14,2022-12-31,$0.02,$-0.12
8,2022-10-26,2022-09-30,$0.01,$0.02
9,2022-07-27,2022-06-30,$-0.06,$-0.03
10,2022-04-27,2022-03-31,$-0.11,$-0.10
11,2022-03-02,2021-12-31,$-0.10,$-0.17
12,2021-10-27,2021-09-30,$-0.14,$-0.27
13,2021-07-28,2021-06-30,$0.08,$0.05
14,2021-04-28,2021-03-31,$0.02,$0.04
15,2021-02-24,2020-12-31,$0.08,$0.12
16,2020-10-28,2020-09-30,$0.08,$0.23
17,2020-07-29,2020-06-30,$0.00,$0.04
18,2020-04-29,2020-03-31,$-0.07,$0.08
19,2020-02-26,2019-12-31,$0.02,$0.05
20,2019-10-30,2019-09-30,$0.03,$0.15
21,2019-07-31,2019-06-30,$-0.14,$0.01
22,2019-05-09,2019-03-31,$-0.16,$-0.21
23,2019-03-26,2018-12-31,$-0.10,$-0.28
24,2018-11-01,2018-09-30,$-0.24,$-0.22
25,2018-08-02,2018-06-30,$0.01,$0.08
26,2018-05-03,2018-03-31,$-0.09,$-0.01
27,2018-03-08,2017-12-31,$0.07,$0.19
28,2017-11-08,2017-09-30,$0.07,$-0.18
29,2017-08-03,2017-06-30,$0.08,$-0.08
30,2017-05-04,2017-03-31,$-0.05,$-0.07
31,2017-03-09,2016-12-31,$0.22,$0.09
32,2016-11-03,2016-09-30,$0.15,$0.17
33,2016-08-04,2016-06-30,$0.00,$-0.03
34,2016-05-05,2016-03-31,$-0.02,$-0.04
35,2016-03-10,2015-12-31,$0.01,$0.05
36,2015-11-05,2015-09-30,$-0.28,$-0.27
37,2015-08-06,2015-06-30,$-0.03,$-0.07
38,2015-04-30,2015-03-31,$0.02,$0.00
39,2015-02-26,2014-12-31,$0.11,$0.19
