Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,470.91390,322.42190,148.49200,109.20100,,109.20110,39.29100,-16.60900,22.68200,1.31900,21.36300,21.36300,21.34100,49.27900,39.29110,15.86100,16.70100,1.35000,1.28000,2.71280,0.59520,1.51830,31.53270,8.34360,8.34360,4.81660,4.53180,0.34900,3.12690,1.38760,64.85870,5.05310,-18.53880,1.58300,2.04530,26.93780,1.8966,1.3403
2024-09-30,472.93500,326.82500,146.11000,106.50200,,106.50200,39.60800,-15.87600,23.73200,2.63100,21.10100,21.10100,21.07800,49.21800,39.60800,15.75000,16.59000,1.34000,1.27000,2.22400,0.56340,1.33560,30.89430,8.37490,8.37490,5.01800,4.45680,0.38400,2.97690,1.40040,64.26880,5.24440,-15.61980,1.71350,2.28960,25.63670,1.7263,1.483
2024-06-30,445.55600,307.76300,137.79300,100.44100,,100.44100,37.35200,-14.34900,23.00300,6.31000,16.69300,16.69300,16.67100,46.37200,37.35200,15.86800,16.70800,1.05000,1.00000,2.38950,0.57470,1.39990,30.92610,8.38320,8.38320,5.16280,3.74160,0.37470,2.86340,1.36430,65.96810,4.33960,-13.03780,1.40380,1.84570,24.36390,0.9066,0.3758
2024-03-31,412.63500,288.75300,123.88200,94.75100,,94.75100,29.13100,-13.57600,15.55500,4.22300,11.33200,11.33200,11.30900,37.56400,29.13100,16.12800,16.96800,0.70000,0.67000,2.68890,0.58080,1.43380,30.02220,7.05980,7.05980,3.76970,2.74070,0.34850,2.66900,1.31500,68.44110,3.01830,-17.94170,0.95700,1.26520,23.57260,1.59060,1.42000
2023-12-31,407.04390,284.20790,122.83600,92.84900,,92.84900,29.98710,-15.20000,14.78700,-1.21900,16.00600,16.00600,15.98300,39.43910,29.98710,16.87000,17.71000,0.98000,0.95000,2.89320,0.57750,1.41350,30.17760,7.36700,7.36700,3.63280,3.92660,0.34570,2.73790,1.30810,68.80190,4.20260,-59.26620,1.35940,1.77530,23.54450,2.3234,2.0401
2023-09-30,419.24900,293.68700,125.56200,89.70600,,89.70600,35.85600,-13.91800,21.93800,5.76600,16.17200,16.17200,16.15000,44.60600,35.85600,16.51600,17.35600,0.98000,0.93000,2.32940,0.52890,1.16910,29.94930,8.55240,8.55240,5.23270,3.85210,0.40120,2.79320,1.30460,68.98730,4.44820,-34.80920,1.54740,2.09570,22.47490,2.344,2.246
2023-06-30,428.04000,296.18800,131.85200,94.37200,,94.37200,37.48000,-11.62100,25.85900,6.80500,19.05400,19.05400,19.03200,44.95000,37.48000,17.21100,18.05100,1.11000,1.06000,2.44740,0.52500,1.15940,30.80370,8.75620,8.75620,6.04130,4.44630,0.41380,2.82220,1.31160,68.61840,5.15740,-42.08590,1.84200,2.44940,22.00640,-0.1041,-0.209
2023-03-31,424.26700,299.22600,125.04100,89.64200,,89.64200,35.39900,-11.05200,24.34700,6.76700,17.58000,17.58000,17.55700,42.82300,35.39900,17.59600,18.43600,1.00000,0.95000,2.39970,0.52200,1.14250,29.47220,8.34360,8.34360,5.73860,4.13820,0.40290,2.73510,1.35830,66.26090,4.69720,-51.16120,1.66930,2.24510,21.32790,1.43460,1.22830
2022-12-31,406.29500,295.03590,111.25910,87.52500,,87.52510,23.73410,-11.30100,12.43300,4.39700,8.03600,8.03600,7.12800,31.39410,23.73400,18.63100,19.47100,0.39000,0.37000,2.42420,0.52830,1.18700,27.38380,5.84160,5.84160,3.06010,1.75440,0.39170,2.90990,1.26620,71.07940,2.19940,-16.75840,0.77470,1.03740,20.65530,0.1879,0.1097
2022-09-30,387.31400,275.68100,111.63300,85.09400,,85.09400,26.53900,-8.39800,18.14100,5.09700,13.04400,13.04400,13.90700,34.47300,26.53900,18.82000,19.66000,0.74000,0.71000,1.92910,0.44860,0.99360,28.82240,6.85210,6.85210,4.68380,3.59060,0.38880,2.09980,1.36290,66.03340,3.38280,-40.90050,1.30950,1.86520,20.59040,-0.1752,-0.2553
