Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,16.62500,0.92000,15.70500,9.10600,9.25200,6.45300,6.45300,1.30800,5.14500,5.14500,5.14500,9.09200,9.09200,0.57000,0.57000,,0.22590,40.75920,32.49750,0.00720,2.91230,3.17820,0.23550,2.91230,19.43080,0.76810,0.70960
2021-12-31,17.19900,0.96800,16.23100,8.93500,9.08400,7.14700,7.14700,1.85000,5.29700,5.29700,5.29700,9.11400,9.11400,0.58000,0.58000,,0.20620,43.45210,32.20450,0.00770,2.54940,2.74670,0.24790,2.54940,22.85280,0.7461,0.725
2021-09-30,18.35200,1.02700,17.32500,8.64400,8.80300,8.52200,8.52200,1.80800,6.71400,6.71400,6.71400,9.12000,9.12000,0.74000,0.74000,,0.18670,48.92360,38.54410,0.00830,3.19140,3.43780,0.32030,3.19140,23.12380,0.6902,0.6527
2021-06-30,17.96700,1.15900,16.80800,9.23400,9.39400,7.41400,7.41400,1.53500,5.87900,5.87900,5.87900,9.12300,9.12300,0.64000,0.64000,,0.17260,44.05750,34.93580,0.00810,2.79790,3.01670,0.28190,2.79790,23.03210,0.8785,0.8243
2021-03-31,17.50100,1.33100,16.17000,8.42000,8.58000,7.59000,7.59000,1.56700,6.02300,6.02300,6.02300,9.12300,9.12300,0.66000,0.66000,,0.21740,45.73390,36.29190,0.00790,2.94740,3.18750,0.28680,2.94740,22.39980,1.02840,1.01930
2020-12-31,18.31500,1.59300,16.72200,10.19100,10.36700,6.35500,6.35500,1.15900,5.19600,5.19600,5.19600,9.14800,9.14800,0.56000,0.56000,,0.19230,41.09280,33.59850,0.00780,2.48030,2.67930,0.26300,2.48030,22.96250,0.9107,0.9106
2020-09-30,18.71400,1.75800,16.95600,9.61700,9.83300,7.12300,7.12300,1.45100,5.67200,5.67200,5.67200,9.12300,9.12300,0.62000,0.62000,,0.16260,43.39320,34.55380,0.00860,2.75290,2.98050,0.29690,2.75290,22.58430,0.3737,0.3395
2020-06-30,18.06600,1.95800,16.10800,10.44900,10.66600,5.44200,5.44200,1.01500,4.42700,4.42700,4.42700,9.12900,9.12900,0.49000,0.49000,,0.19830,37.42520,30.44500,0.00770,2.20080,2.39040,0.23340,2.20080,22.04870,0.6959,0.7856
2020-03-31,18.46600,2.78900,15.67700,11.14900,11.36600,4.31100,4.31100,0.75600,3.55500,3.55500,3.55500,9.21900,9.21900,0.39000,0.39000,,0.23670,32.26560,26.60730,0.00740,1.88600,2.06290,0.19770,1.88600,20.51290,1.26760,1.49300
2019-12-31,17.76760,2.86240,14.90520,9.95810,10.14060,4.76460,4.76460,0.46660,4.29800,4.29800,4.29800,9.23700,9.23700,0.46000,0.46000,,0.25070,33.70510,30.40400,0.00810,2.29130,2.50600,0.24740,2.29130,20.33820,0.6309,0.6358
2019-09-30,15.65100,2.71780,12.93310,7.72990,7.85420,5.07900,5.07900,1.03780,4.04120,4.04120,4.04120,9.22800,9.22800,0.44000,0.44000,,0.30720,40.45620,32.18940,0.00840,2.17080,2.32030,0.26940,2.17080,20.18470,0.3741,0.3577
2019-06-30,15.93420,2.79100,13.14320,7.14700,7.28630,5.85690,5.85690,1.23930,4.61760,4.61760,4.61760,9.24000,9.24000,0.50000,0.50000,,0.18390,44.79510,35.31650,0.00890,2.51980,2.69830,0.31440,2.51980,19.84960,0.5009,0.5089
2019-03-31,15.45410,2.55800,12.89610,7.39120,7.55490,5.34120,5.34120,1.10380,4.23740,4.23740,4.23740,9.25800,9.25800,0.46000,0.46000,,0.19350,41.73500,33.11020,0.00870,2.38360,2.56010,0.28780,2.38360,19.23370,0.67880,0.68850
2018-12-31,15.45760,2.33290,13.12470,7.68150,7.84570,5.27900,5.27900,1.07800,4.20100,4.20100,4.20100,9.31100,9.31100,0.46000,0.46000,,0.31980,41.63790,33.13530,0.00870,2.43020,2.61840,0.28860,2.43020,18.60160,0.5621,0.5892
2018-09-30,14.62240,1.87460,12.74780,6.99290,7.08780,5.65990,5.65990,1.20110,4.45880,4.45880,4.45880,9.31100,9.31100,0.48000,0.48000,,0.33960,44.75050,35.25390,0.00870,2.64420,2.85510,0.30790,2.64420,18.11080,0.6781,0.6647
2018-06-30,13.98660,1.78490,12.20170,6.69310,6.77700,5.42470,5.42470,1.10740,4.31730,4.31730,4.31730,9.31100,9.31100,0.46000,0.46000,,0.21500,44.69260,35.56900,0.00890,2.57070,2.69370,0.31700,2.57070,18.03680,0.3012,0.2858
2018-03-31,13.56140,1.61090,11.95050,6.80660,6.89410,5.05640,5.05640,1.01960,4.03680,4.03680,4.03680,9.31100,9.31100,0.43000,0.43000,,0.27340,42.41380,33.86110,0.00860,2.42380,2.54210,0.29000,2.42380,17.88700,0.68230,0.66030
2017-12-31,13.67100,1.51420,12.15680,6.45860,6.54730,5.60940,5.60940,2.92310,2.68630,2.68630,2.68630,9.31100,9.31100,0.29000,0.29000,,0.37440,47.30180,22.65260,0.00860,1.57320,1.64880,0.19540,1.57320,18.33890,0.5686,0.5668
2017-09-30,13.47300,1.46140,12.01170,6.26340,6.35320,5.65840,5.65840,1.73000,3.92840,3.92840,3.92840,9.31100,9.31100,0.42000,0.42000,,0.40960,47.33320,32.86170,0.00880,2.26640,2.37420,0.28780,2.26640,18.61550,0.4423,0.4403
2017-06-30,13.49570,1.40470,12.09100,7.07400,7.16620,4.92480,4.92480,1.45250,3.47230,3.47230,3.47230,9.31100,9.31100,0.37000,0.37000,,0.37980,43.48930,30.66280,0.00830,2.02300,2.12120,0.25350,2.02300,18.43450,0.3428,0.3307
2017-03-31,13.14750,1.20080,11.94670,6.75850,6.85740,5.08930,5.08930,1.47920,3.61010,3.61010,3.61010,9.31100,9.31100,0.39000,0.39000,,0.46320,44.06690,31.25900,0.00830,2.14730,2.25410,0.25870,2.14730,18.05680,0.67040,0.65710
2016-12-31,13.17240,1.08010,12.09230,6.25550,6.35060,5.74170,5.74170,1.71730,4.02440,4.02440,4.02440,9.31100,9.31100,0.43000,0.43000,,0.51990,47.81270,33.51260,0.00880,2.43750,2.56300,0.29450,2.43750,17.73230,0.7338,0.7603
2016-09-30,13.08140,1.02790,12.05350,6.26040,6.34700,5.70650,5.70650,1.90260,3.80390,3.80390,3.80390,9.31100,9.31100,0.41000,0.41000,,0.59070,48.28360,32.18520,0.00880,2.22790,2.33410,0.28380,2.22790,18.33710,0.5068,0.5594
2016-06-30,12.93130,1.01370,11.91760,6.04330,6.13480,5.78280,5.78280,1.68350,4.09940,4.09940,4.09940,9.31100,9.31100,0.44000,0.44000,,0.50390,48.58090,34.43840,0.00900,2.41020,2.52680,0.30850,2.41020,18.26740,0.3785,0.3729
2016-03-31,12.94850,1.01350,11.93500,6.53150,6.62670,5.30830,5.30830,1.50120,3.80710,3.80710,3.80710,9.31100,9.31100,0.41000,0.41000,,0.47670,45.20370,32.42010,0.00880,2.30070,2.41680,0.28520,2.30070,17.77170,0.68110,0.69190
2015-12-31,13.04680,1.01060,12.03620,6.46610,6.56130,5.47480,5.47480,1.55980,3.91510,3.91510,3.91510,9.31100,9.31100,0.42000,0.42000,,0.53230,45.72400,32.69740,0.00900,2.42790,2.55540,0.29510,2.42790,17.31820,0.7213,0.6961
2015-09-30,12.79300,1.00270,11.79030,5.91680,6.02010,5.77020,5.77020,1.67040,4.09990,4.09990,4.09990,9.31100,9.31100,0.44000,0.44000,,0.71890,49.09820,34.88510,0.00870,2.55590,2.69250,0.30520,2.55590,17.22750,0.5483,0.6146
2015-06-30,13.26570,1.07130,12.19450,7.50430,7.61360,4.58080,4.58080,1.21600,3.36480,3.36480,3.36480,9.31100,9.31100,0.36000,0.36000,,0.51380,40.63540,29.84850,0.00850,2.14910,2.26850,0.25450,2.14910,16.81550,0.4532,0.6047
2015-03-31,12.31210,1.10060,11.21150,6.10250,6.21610,4.99530,4.99530,1.36040,3.63490,3.63490,3.63490,9.31100,9.31100,0.39000,0.39000,,0.60640,44.86480,32.64660,0.00830,2.29120,2.41850,0.27030,2.29120,17.03850,0.70680,0.80200
2014-12-31,13.52160,1.09150,12.43010,8.15430,8.26800,4.16220,4.16220,1.02350,3.13870,3.13870,3.13870,9.31100,9.31100,0.34000,0.34000,,0.57370,34.31020,25.87340,0.00930,2.02920,2.14670,0.24120,2.02920,16.61200,0.6001,0.5921
2014-09-30,11.94880,1.10250,10.84630,5.64460,5.72160,5.12470,5.12470,1.39330,3.73150,3.73150,3.73150,9.31100,9.31100,0.40000,0.40000,0.07790,0.63770,47.49020,34.57910,0.00830,2.42350,2.56650,0.28740,2.23480,16.53640,0.4136,0.2867
2014-06-30,11.87990,1.16660,10.71330,5.38380,5.44470,5.26860,5.26860,1.41370,3.85490,3.85490,3.85490,9.31000,9.31000,0.41000,0.41000,0.11610,0.62800,49.34200,36.10260,0.00860,2.53070,2.64360,0.31200,2.23700,16.35970,0.3826,0.3789
2014-03-31,12.86610,1.18650,11.67960,5.30260,5.36830,6.31120,6.31120,1.78510,4.52610,4.52610,4.52610,9.31100,9.31100,0.49000,0.49000,0.11960,0.52060,54.21870,38.88280,0.00930,3.07500,3.21860,0.35980,2.70720,15.80790,0.69890,0.88280
2013-12-31,11.87150,1.24910,10.62240,6.04580,6.11150,4.51080,4.51080,1.13390,3.37690,3.37690,3.37690,9.31100,9.31100,0.36000,0.36000,,0.52180,45.09970,33.76300,0.00810,2.37640,2.49270,0.27390,2.37640,15.26220,0.5941,0.6057
2013-09-30,11.57020,1.23930,10.33090,5.25710,5.32290,5.00800,5.00800,1.29590,3.71210,3.71210,3.71210,9.31100,9.31100,0.40000,0.40000,0.12400,0.63340,48.91330,36.25600,0.00840,2.62610,2.75670,0.30600,2.30060,15.18140,0.6003,0.591
2013-06-30,11.49030,1.29450,10.19570,5.82980,5.89820,4.29760,4.29760,1.01890,3.27870,3.27870,3.27870,9.31100,9.31100,0.35000,0.35000,,0.47810,42.40000,32.34790,0.00840,2.40400,2.52940,0.27170,2.40400,14.64780,0.6688,0.653
2013-03-31,11.21960,1.29180,9.92790,5.05890,5.13260,4.79520,4.79520,1.20930,3.58590,3.58590,3.58590,9.31100,9.31100,0.39000,0.39000,,0.46180,48.36650,36.16940,0.00790,2.46000,2.58090,0.28580,2.46000,15.65590,0.66340,0.69630
2012-12-31,11.26860,1.36010,9.90860,5.22380,5.29760,4.61100,4.61100,1.14220,3.46870,3.46870,3.46870,9.31100,9.31100,0.37000,0.37000,0.12140,0.42630,45.93680,34.55730,0.00820,2.39660,2.51660,0.28490,2.10560,15.54460,1.2657,1.256
2012-09-30,11.72520,1.42030,10.30490,5.00440,5.07820,5.22670,5.22670,1.36570,3.86100,3.86100,3.86100,9.31100,9.31100,0.41000,0.41000,,0.51090,50.89660,37.59760,0.00880,2.68020,2.81670,0.33060,2.68020,15.47130,0.037,0.0199
2012-06-30,11.40130,1.47280,9.92850,5.51020,5.55930,4.36920,4.36920,1.05980,3.30940,3.30940,3.30940,9.31100,9.31100,0.36000,0.36000,,0.47260,44.29380,33.55000,0.00850,2.36330,2.48860,0.28590,2.36330,15.03970,0.3906,0.4585
2012-03-31,11.11200,1.49880,9.61310,4.89010,4.89010,4.72310,4.72310,1.17990,3.54320,3.54320,3.54320,9.31100,9.31100,0.38000,0.38000,0.12730,0.51600,49.39490,37.05520,0.00870,2.58410,2.58410,0.32370,2.25510,14.72610,0.67080,0.67040
2011-12-31,10.98740,1.56670,9.42060,4.76200,4.76200,4.65860,4.65860,1.04360,3.61500,3.61500,3.61500,9.39900,9.39900,0.39000,0.39000,0.12940,0.57130,50.10700,38.88240,0.00900,2.68660,2.68660,0.34910,2.33900,14.45140,0.7114,0.7581
2011-09-30,11.44840,1.67680,9.77160,4.87680,4.87680,4.89480,4.89480,1.30490,3.58990,3.58990,3.58990,9.39900,9.39900,0.38000,0.38000,0.13030,0.60130,50.11690,36.75630,0.00960,2.68870,2.68870,0.35190,2.33840,14.25390,0.4831,0.4668
2011-06-30,11.18500,1.73700,9.44800,5.16620,5.16610,4.28190,4.28190,1.03850,3.24340,3.24340,3.24340,9.42800,9.42800,0.34000,0.34000,0.13310,0.64440,47.34890,35.86510,0.00900,2.48960,2.48960,0.32420,2.15830,13.84310,0.5105,0.5271
2011-03-31,10.96530,1.74960,9.21580,4.57990,4.57990,4.63580,4.63580,1.16330,3.47250,3.47250,3.47250,9.43300,9.43300,0.37000,0.37000,0.13820,0.75120,50.30320,37.68020,0.00920,2.78380,2.78380,0.34600,2.39910,13.22380,0.55830,0.57610
2010-12-31,10.52060,1.83620,8.68450,4.64300,4.64300,4.04150,4.04150,1.02210,3.01940,3.01940,3.01940,9.43300,9.43300,0.31000,0.31000,0.14150,0.77170,47.05340,35.15340,0.00890,2.48790,2.48790,0.31350,2.13590,12.86580,0.6085,0.6151
2010-09-30,11.26440,1.90750,9.35690,4.57900,4.57900,4.77790,4.77790,1.22660,3.55130,3.55130,3.55130,9.43300,9.43300,0.38000,0.38000,,0.68110,51.47100,38.25730,0.01010,2.88280,2.88280,0.38740,2.88280,13.05960,0.4064,0.4331
2010-06-30,10.96480,1.96590,8.99880,4.80610,4.80610,4.19280,4.19280,1.06680,3.12600,3.12600,3.12600,9.43300,9.43300,0.33000,0.33000,,0.74800,47.49170,35.40850,0.00950,2.63360,2.63360,0.33720,2.63360,12.58330,0.4166,0.463
2010-03-31,11.38050,2.06550,9.31490,4.85670,4.85670,4.45820,4.45820,1.18860,3.26960,3.26960,3.26960,9.43300,9.43300,0.35000,0.35000,,0.72110,49.58440,36.36470,0.00970,2.83520,2.83520,0.35300,2.83520,12.22540,0.35180,0.35220
2009-12-31,11.09380,2.23720,8.85660,7.06710,7.06700,1.78950,1.78950,0.20730,1.58220,1.58220,1.58220,9.43300,9.43300,0.16000,0.16000,0.15110,0.68660,21.07850,18.63620,0.00930,1.40840,1.40840,0.17280,1.19550,11.90920,0.6626,0.6971
2009-09-30,11.89330,2.41960,9.47380,6.15360,6.15360,3.32020,3.32020,0.74660,2.57360,2.57360,2.57360,9.43300,9.43300,0.27000,0.27000,0.25910,0.75100,37.56470,29.11740,0.01000,2.27900,2.27900,0.29210,1.68840,11.97120,-0.4015,-0.3797
2009-06-30,11.55490,2.65960,8.89520,5.86380,5.86390,3.03140,3.03140,0.62250,2.40890,2.40890,2.40890,9.43300,9.43300,0.26000,0.26000,0.27390,0.81300,35.37850,28.11330,0.00970,2.24380,2.24380,0.27250,1.62920,11.38110,0.2952,0.3414
2009-03-31,11.12340,2.90990,8.21350,5.05610,5.05610,3.15750,3.15750,0.71630,2.44110,2.44110,2.44110,9.43300,9.43300,0.26000,0.26000,0.28530,0.76660,39.54790,30.57590,0.00910,2.34860,2.34860,0.27940,1.67840,11.01880,0.65220,0.67370
