Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,40.16600,3.63000,36.53600,27.00400,27.00400,9.53200,9.53200,2.27600,7.25600,7.25600,7.25600,11.90200,11.91900,0.61000,0.61000,0.05670,0.06010,28.15040,21.42880,0.00840,2.29130,2.33300,0.17970,2.16130,26.58690,0.0172,-0.0791
2020-03-31,39.14500,5.05100,34.09400,28.82600,28.82600,5.26800,5.26800,1.25100,4.01700,4.01700,4.01700,11.84100,11.87700,0.34000,0.34000,0.24540,0.32510,18.85000,14.37360,0.00830,1.31860,1.34360,0.11930,0.99510,25.60620,1.16520,0.94600
2019-12-31,38.95600,5.08800,33.86800,22.31400,22.31400,11.55400,11.55400,2.81500,8.73900,8.73900,8.73900,11.79000,11.83000,0.74000,0.73000,0.27240,0.37430,33.71660,25.50190,0.01060,2.94600,3.00320,0.27010,2.14360,25.08590,1.4437,1.1782
2019-09-30,38.99700,5.42700,33.57000,22.12300,22.12300,11.44700,11.44700,2.44500,9.00200,9.00200,9.00200,11.80900,11.84300,0.76000,0.76000,0.06150,0.06550,35.17280,27.66020,0.01040,3.09690,3.15830,0.28680,2.90640,24.60070,1.1144,0.6827
2019-06-30,38.34100,5.52300,32.81800,22.70800,22.70800,10.11000,10.11000,2.34700,7.76300,7.76300,7.76300,11.79900,11.83400,0.66000,0.66000,0.05190,0.05470,31.72960,24.36370,0.01010,2.76630,2.82320,0.24510,2.62280,23.76990,0.623,0.4308
2019-03-31,37.13300,5.21300,31.92000,20.45000,20.45000,11.47000,11.47000,2.77400,8.69600,8.69600,8.69600,11.73000,11.78300,0.74000,0.74000,0.05450,0.05770,35.48890,26.90590,0.01050,3.26840,3.33940,0.28290,3.09010,22.55140,0.50610,0.33900
2018-12-31,33.20600,4.27400,28.93200,20.24800,20.24800,8.68400,8.68400,2.18400,6.50000,6.50000,6.50000,11.68000,11.75000,0.55000,0.56000,0.31120,0.45180,29.60590,22.16010,0.00990,2.54610,2.60370,0.21930,1.75370,21.80540,1.2696,1.1737
2018-09-30,35.07200,3.93600,31.13600,20.72500,20.72500,10.41100,10.41100,2.42900,7.98200,7.98200,7.98200,11.69800,11.77100,0.68000,0.68000,0.05970,0.06350,34.26250,26.26870,0.01050,3.29860,3.37750,0.27610,3.10170,20.67540,0.5031,0.4309
2018-06-30,34.05300,3.10200,30.95100,21.10800,21.10800,9.84300,9.84300,2.26900,7.57400,7.57400,7.57400,11.68700,11.76400,0.65000,0.64000,0.06070,0.06460,32.11320,24.71050,0.01040,3.18800,3.26580,0.25810,2.99450,20.31270,1.2526,1.0871
2018-03-31,32.56200,2.75600,29.80600,21.04700,21.04700,8.75900,8.75900,1.93400,6.82500,6.82500,6.82500,11.62900,11.70100,0.59000,0.58000,0.06020,0.06410,31.05370,24.19700,0.00990,2.94640,3.02010,0.24070,2.76890,19.82710,0.53220,0.41500
2017-12-31,32.44200,2.27900,30.16300,19.69200,19.69200,10.47100,11.22500,8.50500,2.72000,2.72000,2.72000,11.56800,11.65200,0.24000,0.23000,0.30940,0.44800,36.96930,8.95830,0.01080,1.17340,1.20270,0.09650,0.81040,19.96640,0.8283,0.6594
2017-09-30,30.48900,1.91100,28.57800,20.05800,20.05800,8.52000,8.52000,3.01400,5.50600,5.50600,5.50600,11.58900,11.66900,0.48000,0.47000,0.41440,0.70770,31.14830,20.12940,0.01000,2.37440,2.43380,0.20200,1.39050,19.99200,1.1287,0.9318
2017-06-30,29.27700,1.80300,27.47400,19.03400,19.03400,8.44000,8.44000,2.84500,5.59500,5.59500,5.59500,11.57200,11.65300,0.48000,0.48000,0.16280,0.25960,31.03630,20.57440,0.01020,2.45760,2.52030,0.21060,2.05770,19.65610,0.5276,0.4055
2017-03-31,28.49800,1.51700,26.98100,19.54500,19.54500,7.43600,7.43600,1.86400,5.57200,5.57200,5.57200,11.50900,11.59900,0.48000,0.48000,0.17510,0.27980,27.68840,20.74770,0.01040,2.53470,2.60160,0.21660,2.09080,19.00480,0.77070,0.55390
2016-12-31,27.73200,1.42400,26.30800,19.31900,19.31900,6.98900,7.31500,2.36200,4.95300,4.95300,4.95300,10.96600,11.04000,0.44000,0.43000,0.10610,0.11870,28.33290,19.18430,0.01020,2.30600,2.36840,0.19610,2.06130,18.71610,0.815,0.7094
2016-09-30,27.13900,1.37400,25.76500,18.80000,18.80000,6.96500,6.96500,2.25100,4.71400,4.71400,4.71400,11.43000,11.49900,0.41000,0.41000,0.06700,0.07180,28.56970,19.33630,0.00990,2.18200,2.24070,0.19080,2.03590,18.87140,0.52,0.4695
2016-06-30,26.21400,1.34300,24.87100,17.80900,17.80900,7.06200,7.06200,2.29100,4.77100,4.77100,4.77100,10.56200,10.63000,0.45000,0.45000,0.06800,0.07290,28.70270,19.39120,0.01010,2.24520,2.30660,0.19610,2.09260,18.60750,0.8606,0.5865
2016-03-31,25.67100,1.38200,24.28900,17.71900,17.71900,6.57000,6.57000,2.25700,4.31300,4.31300,4.31300,10.40500,10.47200,0.41000,0.41000,0.07690,0.08330,28.03020,18.40100,0.01020,2.31780,2.39040,0.18710,2.13960,17.76640,0.27930,-0.00770
2015-12-31,26.05100,1.27500,24.77600,18.46600,18.46600,6.31000,6.90200,2.18100,4.72100,4.72100,4.72100,10.32300,10.39000,0.46000,0.45000,0.27530,0.37980,29.23460,19.99660,0.01030,2.61800,2.70280,0.20660,1.89740,17.37590,-0.0017,-0.0955
2015-09-30,24.40800,1.26400,23.14400,16.79800,16.79800,6.34600,6.34600,2.05400,4.29200,4.29200,4.29200,10.34900,10.41400,0.41000,0.41000,0.18080,0.22070,27.71910,18.74730,0.01040,2.42890,2.50920,0.19550,1.98990,17.05800,0.5587,0.4694
2015-06-30,24.11500,1.25300,22.86200,17.49200,17.49200,5.37000,5.37000,1.85500,3.51500,3.51500,3.51500,10.33100,10.39400,0.34000,0.34000,0.08560,0.09360,24.81860,16.24530,0.01000,2.04000,2.10920,0.16190,1.86530,16.65940,0.7425,0.6228
2015-03-31,23.86400,1.38500,22.47900,16.83500,16.83500,5.64400,5.64400,2.02400,3.62000,3.62000,3.62000,10.24300,10.31000,0.35000,0.35000,0.08390,0.09160,25.82590,16.56450,0.01060,2.11090,2.18290,0.17500,1.93380,16.61060,1.17620,1.10000
2014-12-31,24.21700,1.29600,22.92100,17.72700,17.72700,5.19400,6.04500,2.04500,4.00000,4.00000,4.00000,10.11900,10.20900,0.39000,0.40000,0.29460,0.41760,26.64050,17.62810,0.01120,2.39590,2.47990,0.19780,1.69010,16.35480,-0.5478,-0.7166
2014-09-30,22.93400,1.30200,21.63200,15.88000,15.88000,5.75200,5.75200,1.92100,3.83100,3.83100,3.83100,10.14300,10.22900,0.38000,0.37000,0.06790,0.07280,27.56510,18.35910,0.01060,2.35750,2.44250,0.19520,2.19750,16.00370,1.2254,1.0737
2014-06-30,22.04400,1.32800,20.71600,15.64500,15.64500,5.07100,5.07100,1.75700,3.31400,3.31400,3.31400,10.12400,10.20500,0.33000,0.32000,0.06620,0.07090,24.71730,16.15320,0.01060,2.07770,2.15410,0.17140,1.94020,15.73460,0.7147,0.6518
2014-03-31,21.71000,1.31700,20.39300,15.02500,15.02500,5.36800,5.36800,1.86200,3.50600,3.50600,3.50600,10.03000,10.11900,0.35000,0.35000,0.10520,0.11760,26.58350,17.36250,0.01080,2.25220,2.33710,0.18800,2.01520,15.38710,-0.10520,-0.17890
2013-12-31,21.95700,1.31300,20.64400,15.50700,15.50700,5.13700,5.13700,1.65300,3.48400,3.48400,3.48400,9.86300,9.95100,0.35000,0.35000,0.23840,0.31290,26.66490,18.08460,0.01040,2.30220,2.39160,0.18830,1.75350,15.14400,0.304,0.0697
2013-09-30,21.11400,1.31300,19.80100,14.36400,14.36400,5.43700,5.43700,1.90400,3.53300,3.53300,3.53300,9.93200,10.02700,0.36000,0.35000,0.07890,0.08570,28.29120,18.38380,0.01050,2.38330,2.47790,0.19280,2.19520,14.87580,1.808,1.718
2013-06-30,21.01100,1.33100,19.68000,14.99500,14.99500,4.68500,4.68500,1.60600,3.07900,3.07900,3.07900,9.82500,9.89000,0.31000,0.31000,0.08110,0.08820,24.46990,16.08170,0.01090,2.13830,2.22570,0.17560,1.96490,14.58450,0.5931,0.447
2013-03-31,20.83200,1.37400,19.45800,14.23700,14.23700,5.22100,5.22100,1.78800,3.43300,3.43300,3.43300,9.71500,9.79000,0.35000,0.35000,0.27880,0.38660,27.95720,18.38290,0.01100,2.40550,2.50480,0.20270,1.73480,14.55080,0.89090,0.70010
2012-12-31,20.62400,1.43800,19.18600,14.41200,14.41200,4.77400,4.77400,1.54000,3.23400,3.23400,3.23400,9.58700,9.66100,0.34000,0.33000,0.21120,0.26780,25.68600,17.40020,0.01120,2.31750,2.41540,0.19410,1.82800,14.42220,0.3891,0.2226
2012-09-30,20.16700,1.53400,18.63300,13.81000,13.81000,4.82300,4.82300,1.76000,3.06300,3.06300,3.06300,9.61300,9.69200,0.32000,0.32000,0.09190,0.10120,27.04540,17.17600,0.01090,2.24340,2.34030,0.18700,2.03720,14.17370,-0.4608,-0.6428
2012-06-30,20.03900,1.67600,18.36300,14.02200,14.02200,4.34100,4.34100,1.43600,2.90500,2.90500,2.90500,9.58800,9.65600,0.30000,0.30000,0.09320,0.10270,25.07360,16.77930,0.01070,2.17930,2.27590,0.17990,1.97630,13.87790,1.2116,1.1759
2012-03-31,19.75000,1.84700,17.90300,13.11800,13.11800,4.78500,4.78500,1.61200,3.17300,3.17300,3.17300,9.50000,9.56900,0.33000,0.33000,0.09480,0.10480,27.18290,18.02530,0.01130,2.42800,2.53790,0.20340,2.19770,13.63980,0.30470,0.24070
2011-12-31,20.27700,2.01800,18.25900,14.11200,14.11200,4.14700,4.14700,1.28900,2.85800,2.85800,2.85800,9.40200,9.44600,0.30000,0.31000,0.10730,0.12020,24.37120,16.79600,0.01140,2.24250,2.34660,0.19190,2.00190,13.45380,0.436,0.2619
2011-09-30,20.12300,2.17400,17.94900,13.68800,13.68800,4.26100,4.26100,1.32400,2.93700,2.93700,2.93700,9.42900,9.46400,0.31000,0.31000,0.10950,0.12300,26.45110,18.23200,0.01080,2.35810,2.47030,0.19620,2.09990,13.18800,0.4336,0.306
2011-06-30,19.51300,2.22000,17.29300,13.26300,13.26300,4.03000,4.03000,1.34500,2.68500,2.68500,2.68500,9.40200,9.49700,0.29000,0.28000,0.11310,0.12750,25.02950,16.67600,0.01090,2.19340,2.29960,0.18260,1.94540,12.99250,0.2422,0.1305
2011-03-31,18.99800,2.23100,16.76700,13.10000,13.10000,3.66700,3.66700,1.20300,2.46400,2.46400,2.46400,9.31900,9.35600,0.26000,0.26000,0.12080,0.13740,23.14300,15.55070,0.01110,2.06880,2.17190,0.17240,1.81880,12.68830,1.05350,0.89170
2010-12-31,19.24900,2.35300,16.89600,13.42600,13.42600,3.47000,3.47000,1.04800,2.42200,2.42200,2.42200,9.21600,9.22100,-0.02000,-0.02000,0.18430,0.22600,23.21690,16.20500,0.01070,2.07590,2.18160,0.17330,1.69320,12.55900,0.0602,-0.0856
2010-09-30,19.01300,2.45600,16.55700,12.48300,12.48300,4.07400,4.07400,1.34500,2.72900,2.72900,2.72900,9.24700,9.25100,0.30000,0.30000,0.18160,0.22190,26.65880,17.85760,0.01080,2.34320,2.46280,0.19210,1.91760,12.57060,0.5149,0.4108
2010-06-30,19.28200,2.56900,16.71300,12.80500,12.80500,3.90800,3.90800,1.30500,2.60300,2.60300,2.60300,9.21900,9.22300,0.55000,0.55000,0.24320,0.32130,24.92350,16.60080,0.01140,2.31060,2.43300,0.18940,1.74870,12.19460,0.3728,0.1508
2010-03-31,18.95600,2.68200,16.27400,12.01200,12.01200,4.26200,4.26200,1.37600,2.88600,2.88600,2.88600,9.12500,9.12900,0.32000,0.32000,0.33690,0.50820,27.68430,18.74640,0.01130,2.61300,2.75510,0.21130,1.73260,11.99230,0.36170,0.24490
2009-12-31,19.24600,2.92800,16.31800,10.21200,10.21200,6.10600,3.94500,1.16000,2.78500,2.78500,2.78500,8.26900,8.27900,0.32000,0.32000,0.24900,0.33160,27.06130,19.10410,0.01120,2.58680,2.73220,0.21360,1.94260,11.84420,0.1227,-0.048
2009-09-30,18.14800,3.28400,14.86400,11.66000,11.66000,3.20400,3.20400,0.93500,2.26900,2.26900,2.26900,8.22900,8.24000,0.28000,0.28000,0.30110,0.43090,23.34600,16.53310,0.01070,2.32820,2.47460,0.17620,1.62710,11.82460,0.7889,0.7655
2009-06-30,17.62700,3.65600,13.97100,12.09400,12.09400,1.87700,1.87700,0.50300,1.37400,1.37400,1.37400,8.18200,8.19500,0.17000,0.17000,0.37200,0.59240,14.32060,10.48300,0.01050,1.46460,1.56120,0.11010,0.91980,11.40980,0.365,0.221
2009-03-31,17.59300,4.02800,13.56500,11.42700,11.42700,2.13800,2.13800,0.62000,1.51800,1.51800,1.51800,8.05900,8.06600,0.19000,0.19000,0.55530,1.24850,17.15480,12.18010,0.01030,1.64700,1.75820,0.12490,0.73250,11.30620,0.43190,0.23530
