Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,119.08000,37.34600,81.73400,42.95600,53.73800,27.99600,-8.33500,19.66100,4.86400,14.79700,14.79700,14.79700,41.90500,27.99600,662.24820,666.15140,0.02000,0.02000,11.84010,0.42300,0.74090,68.63790,23.51030,23.51030,16.51080,12.42610,0.06770,0.43470,3.41340,26.36670,1.68200,-7.39680,0.84110,0.97040,1.32790,0.0499,0.0481
2024-06-30,103.94300,31.50600,72.43700,45.42300,56.15900,16.27800,-8.59900,7.67900,1.90000,5.77900,5.77900,5.77900,29.90400,16.27800,661.73500,663.54500,0.01000,0.01000,9.26750,0.42810,0.75650,69.68920,15.66050,15.66050,7.38770,5.55980,0.05920,0.31460,3.05930,29.41840,0.66940,-2.53020,0.32900,0.38280,1.30440,0.0244,0.0229
2024-03-31,98.90600,27.56300,71.34300,40.43700,51.72600,19.61700,-9.24800,10.36900,2.62300,7.74600,7.74600,7.74600,33.69500,19.61700,660.82200,663.56500,0.01000,0.01000,10.70720,0.43080,0.76480,72.13210,19.83400,19.83400,10.48370,7.83170,0.05640,0.29120,3.83250,23.48320,0.90520,-3.11700,0.44180,0.51520,1.29400,0.06590,0.06420
2023-12-31,111.71700,34.93900,76.77800,49.17200,59.61500,17.16300,0.08500,17.24800,3.14700,14.10100,14.10100,14.10100,30.24100,17.16300,654.59300,677.57800,0.02000,0.02000,10.92240,0.43440,0.77610,68.72540,15.36290,15.36290,15.43900,12.62210,0.06420,0.36420,2.73010,32.96630,1.66880,-5.20240,0.81020,0.94380,1.27880,0.0727,0.0716
2023-09-30,123.55500,40.00700,83.54800,36.43300,46.81100,36.73700,-10.48000,26.25700,5.89100,20.36600,20.36600,20.36600,50.27400,36.73700,654.70240,678.75800,0.03000,0.03000,10.68850,0.43630,0.78190,67.62010,29.73330,29.73330,21.25130,16.48340,0.07090,0.35480,2.38170,37.78750,2.42340,-7.07740,1.16900,1.36620,1.28360,0.0789,0.0776
2023-06-30,109.24100,31.74500,77.49600,48.41300,58.73700,18.75900,-10.80600,7.95300,1.79700,6.15600,6.15600,6.15600,31.61400,18.75900,654.34500,680.34900,0.01000,0.01000,9.31640,0.44350,0.80510,70.94040,17.17210,17.17210,7.28020,5.63520,0.06340,0.24700,2.17190,41.43880,0.75270,-1.91080,0.35730,0.41890,1.24950,0.04,0.0388
2023-03-31,113.78700,32.97700,80.81000,34.92400,45.24700,35.56300,-10.30100,25.26200,4.29800,20.96400,20.96400,20.96400,48.19700,35.56300,651.73100,683.48500,0.03000,0.03000,9.67810,0.44740,0.81790,71.01870,31.25400,31.25400,22.20110,18.42390,0.06590,0.24980,2.49990,36.00100,2.59900,-6.08280,1.21470,1.43630,1.23380,0.07040,0.06940
2022-12-31,130.72100,38.63100,92.09000,34.64500,45.03700,47.05300,-5.84500,41.20800,7.57500,33.63300,33.63300,33.63300,58.57200,47.05300,649.09300,691.00600,0.05000,0.04000,9.47980,0.45590,0.84870,70.44770,35.99500,35.99500,31.52360,25.72890,0.07700,0.26750,2.82820,31.82200,4.30660,-8.79590,1.98110,2.34330,1.20130,0.1065,0.1051
2022-09-30,176.45400,46.62600,129.82800,30.80700,41.13600,88.69200,-12.75000,75.94200,15.17900,60.76300,60.76300,60.76300,102.56300,88.69200,649.10000,691.25800,0.09000,0.09000,5.61480,0.46840,0.89030,73.57610,50.26350,50.26350,43.03790,34.43560,0.10400,0.30820,1.89150,47.58030,8.16710,-14.07950,3.58100,4.34130,1.14620,0.0778,0.0766
2022-06-30,210.90300,54.47300,156.43000,26.11100,36.40600,120.02400,-9.91800,110.10600,22.39100,87.71500,87.71500,87.71500,133.06600,120.02400,648.97400,691.36500,0.14000,0.13000,4.89140,0.49170,0.97720,74.17150,56.90960,56.90960,52.20690,41.59020,0.12930,0.38820,2.59270,34.71290,12.91450,-17.25920,5.37580,6.56460,1.04640,0.0814,0.0808
