Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,155.24200,45.84800,109.39400,86.31400,-0.05800,86.37200,23.02200,-11.75600,11.26600,3.07500,8.19100,8.19100,8.19100,28.02600,23.02200,14.90700,15.09800,0.55000,0.54000,0.88550,0.43240,0.81010,70.46680,14.82980,14.82980,7.25710,5.27630,0.39720,0.86980,30.63180,2.93810,9.06450,-25.00080,2.09590,5.14530,7.67940,1.0154,0.874
2024-04-30,161.51300,43.77600,117.73700,89.11200,,89.36500,28.37200,-5.44800,22.92400,6.22800,16.69600,16.69600,16.69600,34.19700,28.37200,14.25700,14.39500,1.17000,1.16000,1.00170,0.69160,2.90770,72.89630,17.56640,17.56640,14.19330,10.33730,0.36380,0.82370,14.79870,6.08160,31.43550,-23.44190,3.76120,9.69620,4.94160,1.49350,1.33290
2024-01-31,147.65900,48.83800,98.82100,88.21300,,88.33610,10.48500,-5.90100,4.58400,-0.18300,4.76700,4.76700,4.76700,16.49300,10.48500,14.14300,14.40400,0.33000,0.33000,0.89140,0.76420,4.19010,66.92510,7.10080,7.10080,3.10450,3.22840,0.34490,0.91700,29.28580,3.07320,12.80830,-5.37280,1.11330,3.02070,3.50650,0.4723,0.0415
2023-10-31,150.12500,42.28300,107.84200,85.69400,,85.71500,22.12700,-5.79400,16.33300,4.71700,11.61600,11.61600,11.61600,28.02800,22.12700,14.17000,14.44800,0.82000,0.80000,1.05590,0.82450,4.97440,71.83480,14.73910,14.73910,10.87960,7.73760,0.34270,0.74640,24.17470,3.72290,36.69220,-12.09750,2.65180,6.43940,2.98550,1.4444,1.1941
2023-07-31,156.63100,44.26000,112.37100,84.28200,-0.04500,84.32700,28.04400,-6.15700,21.88700,6.66500,15.22200,15.22200,15.22200,33.48800,28.04400,14.15900,14.36800,1.08000,1.06000,0.98340,0.88720,8.32140,71.74250,17.90450,17.90450,13.97360,9.71840,0.37580,0.96870,42.79540,2.10300,79.64210,-13.80040,3.65250,8.98540,1.80260,1.9301,1.6398
2023-04-30,150.24600,41.88000,108.36600,82.97200,,82.97200,25.39400,-18.83300,6.56100,1.96500,4.59600,4.59600,4.59600,30.96200,25.39400,14.06300,14.32300,0.33000,0.32000,0.86680,0.97860,48.28180,72.12570,16.90160,16.90160,4.36680,3.05900,0.36830,0.77860,18.42830,4.88380,138.22570,-3.59560,1.12660,2.96300,0.31420,0.54870,0.34450
2023-01-31,147.65200,52.56200,95.09000,87.17100,,87.28400,7.80600,-5.68400,2.12200,1.08600,1.03600,1.03600,1.03600,12.70600,7.80600,13.93500,14.28500,0.07000,0.06000,1.25920,1.00110,-952.78530,64.40140,5.28680,5.28680,1.43720,0.70170,0.31660,1.03910,20.97630,4.29060,-473.07340,-0.77830,0.22210,0.50530,-0.02150,0.5436,-0.1493
2022-10-31,150.20400,45.18100,105.02300,84.87300,,86.17300,18.85000,-5.44000,13.41000,4.49100,8.91900,8.91900,8.91900,26.66100,18.85000,13.96200,14.29800,0.64000,0.62000,1.24090,1.00980,-104.22340,69.92030,12.54960,12.54960,8.92790,5.93790,0.30690,0.75140,18.82490,4.78090,-447.74340,-6.52170,1.82240,4.39620,-0.19620,2.1785,1.9684
2022-07-31,160.34300,47.86900,112.47400,84.28100,,84.28100,28.19300,-4.47600,23.71700,5.91200,17.80500,17.80500,17.80500,34.52200,28.19300,13.93000,14.25200,1.28000,1.25000,1.18480,1.06150,-17.49290,70.14590,17.58290,17.58290,14.79140,11.10430,0.34840,0.88020,39.20370,2.29570,-151.13310,-11.99580,3.86840,9.29450,-1.16080,1.9821,1.8833
2022-04-30,157.06900,47.60600,109.46300,85.57800,,85.57800,23.88500,-4.46000,19.42500,5.01000,14.41500,14.41500,14.41500,30.59800,23.88500,13.87500,14.17100,1.04000,1.02000,1.00460,1.17590,-6.93760,69.69100,15.20670,15.20670,12.36720,9.17750,0.33880,0.75310,20.67790,4.35250,-47.54600,-8.53740,3.10950,8.36400,-3.00180,0.50580,0.45290
