,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-03-27,2025-01-31,--,$2.22
1,2024-12-05,2024-10-31,--,$2.00
2,2024-09-05,2024-07-31,--,$1.31
3,2024-06-06,2024-04-30,--,$0.58
4,2024-04-11,2024-01-31,--,$0.89
5,2023-12-06,2023-10-31,--,$0.40
6,2023-09-06,2023-07-31,--,$0.94
7,2023-06-08,2023-04-30,--,$0.16
8,2023-04-12,2023-01-31,--,$1.00
9,2022-12-07,2022-10-31,--,$0.56
10,2022-09-08,2022-07-31,--,$0.30
11,2022-06-08,2022-04-30,--,$0.50
12,2022-04-13,2022-01-31,--,$0.64
13,2021-12-08,2021-10-31,--,$0.78
14,2021-09-07,2021-07-31,--,$0.81
15,2021-06-08,2021-04-30,--,$0.67
16,2021-04-14,2021-01-31,--,$0.60
17,2020-12-09,2020-10-31,--,$0.60
18,2020-09-09,2020-07-31,--,$0.36
19,2020-06-09,2020-04-30,--,$-0.05
20,2020-04-14,2020-01-31,--,$-0.46
21,2019-12-10,2019-10-31,--,$-0.44
22,2019-09-09,2019-07-31,--,$0.07
23,2019-06-10,2019-04-30,--,$-1.78
24,2019-04-10,2019-01-31,--,$-0.04
25,2018-12-06,2018-10-31,--,$2.07
26,2018-09-05,2018-07-31,--,$1.08
27,2018-06-11,2018-04-30,--,$0.31
28,2018-04-11,2018-01-31,--,$0.49
29,2017-12-06,2017-10-31,--,$1.09
30,2017-09-07,2017-07-31,--,$1.72
31,2017-06-07,2017-04-30,$0.89,$1.31
32,2017-04-10,2017-01-31,$0.88,$1.29
33,2016-12-06,2016-10-31,$0.75,$1.16
34,2016-09-06,2016-07-31,$0.70,$1.29
35,2016-06-07,2016-04-30,$0.88,$0.81
36,2016-04-14,2016-01-31,$0.65,$0.45
37,2015-12-10,2015-10-31,$0.67,$0.72
38,2015-09-08,2015-07-31,--,$0.75
39,2015-06-08,2015-04-30,--,$0.50
40,2015-04-10,2015-01-31,--,$0.40
