Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-08-31,13.21410,11.30220,1.91200,2.13750,2.22200,-0.31010,0.02220,-0.28790,-0.09740,-0.19050,-0.19050,-0.19050,-0.22560,-0.31010,3.50320,3.50320,-0.05000,-0.05000,8.78520,,,14.46910,-2.34670,-2.34670,-2.17890,-1.44170,0.48070,0.85900,3.60170,24.98790,-0.76660,-0.77010,-0.69300,-0.76660,7.09060,1.0834,1.0847
2024-05-31,15.89600,12.94490,2.95110,2.81610,2.89550,0.05560,0.00000,0.05560,-0.09930,0.15490,0.15490,0.15490,0.13500,0.05560,3.50480,3.50480,0.04000,0.04000,7.10140,,,18.56490,0.34970,0.34970,0.34980,0.97420,0.56110,0.96100,2.14570,41.94450,0.61840,0.62120,0.54670,0.61840,7.14500,0.0041,-0.0271
2024-02-29,8.22920,6.16470,2.06450,2.70020,2.79120,-0.72670,0.01930,-0.70740,-0.17330,-0.53410,-0.53410,-0.53410,-0.63560,-0.72670,3.50430,3.50430,-0.15000,-0.15000,5.89980,,,25.08770,-8.83060,-8.83060,-8.59670,-6.49090,0.28390,0.35070,1.75980,51.14340,-2.14630,-2.15610,-1.84260,-2.14630,7.10080,-0.6905,-0.6895
2023-11-30,9.80580,7.84980,1.95610,2.64740,2.74530,-0.78920,2.53280,1.74360,0.45200,1.29150,1.29150,1.29150,-0.69130,-0.78920,3.49890,3.49890,0.37000,0.37000,5.50670,,,19.94810,-8.04850,-8.04850,17.78100,13.17110,0.32750,0.44820,2.91370,30.88860,5.08700,5.10970,4.31410,5.08700,7.25620,1.32390,1.35290
2023-08-31,14.62270,11.56910,3.05350,2.55860,2.65700,0.39650,-0.03420,0.36230,0.07210,0.29020,0.29020,0.29020,0.49490,0.39650,3.49820,3.49820,0.08000,0.08000,4.33030,,0.05230,20.88210,2.71190,2.71190,2.47780,1.98470,0.49070,0.63080,2.59500,34.68200,1.20440,1.21110,0.97390,1.20440,6.88710,1.1568,1.1745
2023-05-31,18.94570,14.53240,4.41340,3.06240,3.16230,1.25100,-0.15290,1.09810,0.36320,0.73500,0.73500,0.73500,1.35100,1.25100,3.49890,3.49890,0.21000,0.21000,2.41380,,0.33600,23.29480,6.60320,6.60320,5.79610,3.87920,0.51320,0.70790,2.51600,35.77120,3.08710,3.10460,1.99080,3.08710,6.80420,0.8471,0.8718
2023-02-28,8.14340,6.22290,1.92050,3.04250,3.13060,-1.21010,-0.11450,-1.32460,-0.35260,-0.97200,-0.97200,-0.97200,-1.12200,-1.21010,3.49890,3.49890,-0.28000,-0.28000,2.62460,,0.36840,23.58400,-14.85970,-14.85970,-16.26610,-11.93650,0.23970,0.26960,1.91100,47.09480,-4.21300,-4.21900,-2.86110,-4.21300,6.59390,-0.6028,-0.6787
2022-11-30,12.57750,9.71780,2.85970,2.75500,2.86650,-0.00680,-0.08660,-0.09340,-0.01960,-0.07380,-0.07380,-0.07380,0.10470,-0.00680,3.49620,3.49620,-0.02000,-0.02000,2.81210,,0.31610,22.73660,-0.05400,-0.05400,-0.74220,-0.58640,0.36300,0.44170,2.40150,37.47690,-0.30680,-0.30720,-0.21290,-0.30680,6.87190,0.19860,0.18820
2022-08-31,15.00120,12.45000,2.55120,2.74820,2.83080,-0.27960,0.00440,-0.27520,-0.06660,-0.20870,-0.20870,-0.20870,-0.19700,-0.27970,3.49380,3.49380,-0.07000,-0.07000,2.84300,,0.29050,17.00640,-1.86420,-1.86420,-1.83480,-1.39100,0.43460,0.60340,2.08590,43.14650,-0.86600,-0.86720,-0.60450,-0.86600,6.89340,0.1727,0.1027
2022-05-31,20.92220,15.56940,5.35280,3.24990,3.33320,2.01960,-0.04710,1.97260,0.47850,1.49410,1.49410,1.49410,2.10290,2.01960,3.49280,3.49280,0.43000,0.43000,2.53600,,0.37060,25.58440,9.65310,9.65310,9.42810,7.14130,0.56160,0.78240,2.52930,35.58270,6.15220,6.15980,4.01060,6.15220,6.95300,0.5251,0.4957
2022-02-28,14.06080,10.63650,3.42420,2.64340,2.72750,0.69670,-0.32860,0.36810,0.09830,0.26980,0.26980,0.26980,0.78080,0.69670,3.49280,3.49280,0.08000,0.08000,2.37810,,0.41680,24.35310,4.95520,4.95520,2.61810,1.91900,0.38890,0.57090,1.53880,58.48570,1.18380,1.18560,0.74630,1.18380,6.52530,-1.2934,-1.3844
2021-11-30,12.91770,10.45290,2.46490,2.86240,2.93200,-0.46720,-0.01730,-0.48450,-0.09330,-0.39110,-0.39110,-0.39110,-0.39750,-0.46720,3.49110,3.49110,-0.11000,-0.11000,3.09810,,0.22200,19.08130,-3.61660,-3.61660,-3.75030,-3.02790,0.41240,0.60690,2.22450,40.45830,-1.73670,-1.73910,-1.24860,-1.73670,6.44770,-0.38910,-0.55820
2021-08-31,15.10500,12.11500,2.98990,2.37980,2.44890,0.54110,-0.00260,0.53850,-0.06660,0.60510,0.60510,0.60510,0.61020,0.54110,3.48650,3.48650,0.18000,0.18000,4.10250,,0.13120,19.79430,3.58200,3.58200,3.56490,4.00610,0.51840,0.84180,2.13150,42.22360,2.64550,2.64900,2.07670,2.64550,6.55590,-0.8079,-0.8493
2021-05-31,21.62000,16.03770,5.58220,2.87490,2.94420,2.63800,0.68110,3.31910,0.90460,2.41450,2.41450,2.41450,2.70740,2.63800,3.48920,3.48920,0.69000,0.69000,4.64500,,0.04470,25.81990,12.20170,12.20170,15.35210,11.16780,0.78960,2.06470,1.95640,46.00360,10.84250,10.84880,8.81780,10.84250,6.38220,-0.349,-0.4921
2021-02-28,10.46040,7.84880,2.61160,2.61940,2.67470,-0.06320,0.00300,-0.06020,-0.00700,-0.05320,-0.05320,-0.05320,-0.00790,-0.06320,3.48650,3.48650,-0.02000,-0.02000,6.16390,0.00760,0.03430,24.96640,-0.60380,-0.60380,-0.57510,-0.50820,0.45020,0.78210,2.05530,43.79020,-0.26780,-0.26780,-0.22880,-0.26570,5.69050,-0.7504,-0.8465
2020-11-30,10.31630,7.35340,2.96290,2.28860,2.33910,0.62380,0.00300,0.62680,0.13830,0.48850,0.48850,0.48850,0.67430,0.62380,3.48120,3.48120,0.14000,0.14000,6.18080,0.01320,0.03430,28.72060,6.04660,6.04660,6.07570,4.73550,0.43990,0.78050,2.42910,37.05080,2.46270,2.46280,2.08330,2.43030,5.69860,0.63860,0.58570
