,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.21,$0.11
1,2024-08-05,2024-06-30,$0.08,$0.13
2,2024-05-14,2024-03-31,$-0.02,$0.00
3,2024-02-21,2023-12-31,$0.04,$0.09
4,2023-11-07,2023-09-30,$0.21,$0.27
5,2023-08-14,2023-06-30,$0.10,$0.30
6,2023-05-09,2023-03-31,$0.04,$0.05
7,2023-02-22,2022-12-31,$0.21,$0.42
8,2022-11-15,2022-09-30,$0.68,$0.64
9,2022-08-15,2022-06-30,$0.84,$1.14
10,2022-05-10,2022-03-31,$0.73,$0.88
11,2022-03-02,2021-12-31,$0.31,$0.23
12,2021-11-16,2021-09-30,--,$-0.36
13,2021-08-23,2021-06-30,--,$0.02
14,2021-05-17,2021-03-31,--,$-0.24
15,2021-03-01,2020-12-31,--,$-0.47
16,2020-11-23,2020-09-30,--,$-0.14
17,2020-08-31,2020-06-30,--,$-0.07
18,2020-06-08,2020-03-31,--,$-0.22
19,2020-03-02,2019-12-31,$-0.23,$-0.32
20,2019-12-02,2019-09-30,$-0.18,$-0.10
21,2019-09-03,2019-06-30,$-0.12,$-0.13
22,2019-06-03,2019-03-31,$-0.11,$-0.13
23,2019-02-25,2018-12-31,$-0.05,$-0.05
24,2018-11-26,2018-09-30,$0.15,$0.00
25,2018-08-21,2018-06-30,$0.19,$0.14
26,2018-05-21,2018-03-31,$0.16,$0.21
27,2018-02-26,2017-12-31,$0.07,$0.06
28,2017-11-27,2017-09-30,$0.03,$0.05
29,2017-08-29,2017-06-30,$0.01,$0.05
30,2017-05-21,2017-03-31,$-0.09,$-0.03
31,2017-03-16,2016-12-31,$-0.17,$-0.09
32,2016-11-13,2016-09-30,$-0.01,$-0.09
33,2016-08-25,2016-06-30,$0.05,$-0.01
34,2016-05-18,2016-03-31,$0.11,$-0.04
35,2015-11-05,2015-09-30,$0.12,$0.11
36,2015-08-25,2015-06-30,$0.18,$0.16
37,2015-05-06,2015-03-31,$0.24,$0.20
38,2015-02-09,2014-12-31,$0.20,$0.21
