Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,215.84600,147.33800,68.50800,98.10900,98.10900,-29.60100,-6.39100,-35.99200,-0.03000,-35.96200,-35.96200,-35.96200,-24.46000,-29.60100,28.83900,28.83900,-1.25000,-1.25000,1.67280,0.30690,0.44290,31.73930,-13.71390,-13.71390,-16.67490,-16.66100,0.37950,0.52130,,,-20.68450,-20.68450,-6.32230,-14.33550,6.02840,-1.06,-1.2058
2023-06-30,236.42200,151.89100,84.53100,105.00000,105.00000,-20.46900,-0.67500,-21.14400,17.85800,-39.00200,-39.00200,-39.00200,-15.68200,-20.46900,28.82000,28.82000,-1.35000,-1.35000,1.63200,0.16090,0.19170,35.75430,-8.65780,-8.65780,-8.94330,-16.49680,0.42660,0.53100,,,-18.69590,-18.69590,-7.03700,-15.68780,7.23400,0.4413,0.2675
2023-03-31,240.69800,152.69800,88.00000,101.18500,101.18500,-13.18500,-1.15900,-14.34400,-3.75900,-10.58500,-10.58500,-10.58500,-8.51600,-13.18500,28.71700,28.71700,-0.37000,-0.37000,1.81070,0.16020,0.19080,36.56030,-5.47780,-5.47780,-5.95930,-4.39760,0.40920,0.49620,,,-4.29730,-4.29730,-1.79930,-3.60870,8.55320,0.91060,0.74550
2022-12-31,263.86890,169.11700,94.75190,112.08100,112.08100,-17.32910,-0.98600,-18.31500,-3.23500,-15.08000,-15.08000,-15.08000,-12.64210,-17.32910,28.86000,28.86000,-0.52000,-0.52000,2.04820,0.21950,0.28120,35.90870,-6.56730,-6.56730,-6.94090,-5.71500,0.42980,0.50890,,,-5.88880,-5.88880,-2.45620,-4.59640,8.92420,0.2731,0.0948
2022-09-30,268.82100,173.23900,95.58200,99.69200,99.69200,-4.11000,-0.64600,-4.75600,-0.98200,-3.77400,-3.77400,-3.77400,0.56600,-4.11000,28.66800,28.66800,-0.13000,-0.13000,1.95180,0.20340,0.25530,35.55600,-1.52890,-1.52890,-1.76920,-1.40390,0.41240,0.47380,,,-1.39630,-1.44820,-0.57900,-1.11230,9.42230,-1.7029,-1.8884
2022-06-30,298.95700,192.20700,106.75000,102.08700,102.08700,4.66300,-0.19900,4.46400,1.72800,2.73600,2.73600,2.73600,9.21800,4.66300,28.92700,29.06500,0.09000,0.09000,1.58490,0.05200,0.05490,35.70750,1.55980,1.55980,1.49320,0.91520,0.46620,0.53570,,,1.00120,1.03800,0.42670,0.94910,9.52820,-1.8187,-2.0403
2022-03-31,279.03200,174.95300,104.07900,99.02500,99.02500,5.05400,0.01500,5.06900,1.03200,4.03700,4.03700,4.03700,9.54600,5.05400,29.14500,29.41700,0.14000,0.14000,1.49750,,,37.30000,1.81130,1.81130,1.81660,1.44680,0.42890,0.54920,,,1.46000,1.51310,0.62050,1.46000,9.46020,-0.79550,-0.97400
2021-12-31,285.28090,178.76200,106.51900,95.58800,95.58790,10.93100,-0.14900,10.78200,0.47400,10.30800,10.30800,10.30800,15.77900,10.93100,29.04100,29.52500,0.36000,0.34000,1.54870,,,37.33830,3.83170,3.83170,3.77940,3.61330,0.47080,0.70270,,,3.78800,3.92790,1.70130,3.78800,9.34710,-0.3973,-0.641
2021-09-30,282.22900,177.02800,105.20100,93.16500,93.16500,12.03600,-0.01800,12.01800,3.23900,8.77900,8.77900,8.77900,16.73900,12.03600,29.08200,29.45500,0.30000,0.30000,1.52340,,,37.27510,4.26460,4.26460,4.25820,3.11060,0.47050,0.78680,,,3.36490,3.49470,1.46360,3.36490,8.96910,-0.1017,-0.2663
2021-06-30,301.38400,188.65400,112.73000,96.11600,96.11600,16.61400,-0.49800,16.11600,4.12700,11.98900,11.98900,11.98900,21.23200,16.61400,29.04200,29.48800,0.41000,0.41000,1.45440,,,37.40410,5.51260,5.51260,5.34730,3.97800,0.50410,0.84260,702.52690,0.12810,4.77530,4.96700,2.00520,4.77530,8.63860,0.3028,0.196
2021-03-31,283.45000,167.85800,115.59200,102.48700,102.48700,13.10500,0.76900,13.87400,3.25200,10.62200,10.62200,10.62200,17.76900,13.10500,28.94300,29.54700,0.37000,0.36000,1.79450,0.29780,0.42410,40.78040,4.62340,4.62340,4.89470,3.74740,0.41000,0.74470,264.90660,0.33970,4.46070,4.65000,1.53650,3.13220,8.20410,1.50590,1.36250
2020-12-31,304.21100,186.28900,117.92200,99.56100,99.56090,18.36120,0.06800,18.42900,-12.62100,31.05000,31.05000,31.05000,22.67920,18.36110,28.83000,29.24700,1.07000,1.06000,1.80860,0.30740,0.44370,38.76320,6.03570,6.03570,6.05800,10.20670,0.45110,0.76220,74.59810,1.20650,13.64200,14.24880,4.60440,9.44900,7.87260,-0.7926,-0.9989
2020-09-30,295.83300,179.30700,116.52600,93.37400,93.37400,23.15200,-0.68500,22.46700,6.96400,15.50300,15.50300,15.50300,27.54500,23.15200,28.85900,29.33400,0.54000,0.53000,1.60980,0.34240,0.52070,39.38910,7.82600,7.82600,7.59450,5.24050,0.41840,0.75520,39.36040,2.28660,7.99180,8.41210,2.19270,5.25550,6.71910,2.5049,2.4197
2020-06-30,230.28400,141.99200,88.29200,82.28800,82.28800,6.00400,-1.14200,4.86200,2.22300,2.63900,2.63900,2.63900,10.44500,6.00400,28.83100,28.89200,0.09000,0.09000,1.59750,0.36340,0.57080,38.34050,2.60720,2.60720,2.11130,1.14600,0.34660,0.57090,12.59420,7.14620,1.49130,1.57770,0.39720,0.94940,6.13340,2.4108,2.3165
2020-03-31,267.37400,162.40200,104.97200,96.20700,96.20700,8.76500,-0.88300,7.88200,-4.35300,12.23500,12.23500,12.23500,13.25800,8.76500,28.73900,28.85300,0.43000,0.42000,1.48580,0.26970,0.36920,39.26040,3.27820,3.27820,2.94790,4.57600,0.45330,0.60230,9.17900,9.80500,7.05860,7.47670,2.07440,5.15520,6.01600,1.24650,1.09120
2019-12-31,273.85510,161.94100,111.91410,92.57900,92.57900,19.33510,-0.49700,18.83800,2.44000,16.39800,16.39800,16.39800,23.89710,19.33510,28.68900,28.79300,0.57000,0.57000,1.50820,0.33710,0.50850,40.86610,7.06030,7.06030,6.87880,5.98780,0.45950,0.56550,10.13340,8.88150,10.16930,10.81970,2.75130,6.74120,5.61570,0.6046,0.383
2019-09-30,263.96000,168.28600,95.67400,93.49500,93.49500,2.17900,-0.90900,1.27000,0.22500,1.04500,1.04500,1.04500,6.48300,2.17900,28.70600,28.78600,0.04000,0.04000,1.48320,0.38410,0.62360,36.24570,0.82550,0.82550,0.48110,0.39590,0.46040,0.54840,,,0.72810,0.78080,0.18230,0.44840,4.99940,-0.1021,-0.2613
2019-06-30,288.56700,186.08000,102.48700,103.86400,103.86400,-1.37700,-1.06800,-2.44500,0.41100,-2.85600,-2.85600,-2.85600,2.91000,-1.37700,28.69200,28.69200,-0.10000,-0.10000,1.46570,0.38760,0.63300,35.51590,-0.47720,-0.47720,-0.84730,-0.98970,0.49900,0.61270,,,-2.01980,-2.16850,-0.49390,-1.23690,4.92660,-0.7172,-0.9144
2019-03-31,266.22000,172.60900,93.61100,97.03200,97.03200,-3.42100,-1.29000,-4.71100,0.21300,-4.92400,-4.92400,-4.92400,0.89100,-3.42100,28.64600,28.64600,-0.17000,-0.17000,1.35350,0.31860,0.46750,35.16300,-1.28500,-1.28500,-1.76960,-1.84960,0.46190,0.57560,,,-3.43580,-3.68500,-0.85430,-2.34120,4.99670,0.22610,0.11280
2018-12-31,268.92100,172.94500,95.97600,150.88500,150.88500,-54.90900,-1.61300,-56.52200,0.35400,-56.87600,-56.87600,-56.87600,-50.52600,-54.90900,28.57100,28.57100,-1.99000,-1.99000,1.51290,0.30600,0.44100,35.68930,-20.41830,-20.41830,-21.01810,-21.14970,0.56550,0.54340,,,-38.58670,-41.30280,-11.96090,-26.77800,5.14890,-0.6063,-0.7376
2018-09-30,270.46900,169.78700,100.68200,93.98700,93.98700,6.69500,-0.54700,6.14800,0.22500,5.92300,5.92300,5.92300,11.17000,6.69500,28.60200,28.75700,0.21000,0.21000,1.89150,0.17440,0.21130,37.22500,2.47530,2.47530,2.27310,2.18990,0.61020,0.55730,,,2.91050,3.05600,1.33630,2.40280,7.11070,-0.144,-0.2837
2018-06-30,283.47400,182.16400,101.31000,102.22300,102.22300,-0.91300,-0.34600,-1.25900,0.19500,-1.45400,-1.45400,-1.45400,3.93100,-0.91300,28.54600,28.54600,-0.05000,-0.05000,1.73430,0.15150,0.17860,35.73870,-0.32210,-0.32210,-0.44410,-0.51290,0.64680,0.61380,,,-0.74190,-0.78050,-0.33170,-0.62950,6.86400,-0.2322,-0.356
2018-03-31,261.77200,166.80000,94.97200,96.41800,96.41800,-1.44600,-0.32100,-1.76700,0.20500,-1.97200,-1.97200,-1.97200,3.27700,-1.44600,28.50800,28.50800,-0.07000,-0.07000,1.74920,0.11690,0.13240,36.28040,-0.55240,-0.55240,-0.67500,-0.75330,0.62830,0.61010,,,-1.00450,-1.05660,-0.47330,-0.88700,6.87900,-0.52200,-0.62890
2017-12-31,259.85900,167.73900,92.12000,91.51500,91.51510,0.60490,-0.18600,0.41900,-2.57000,2.98900,2.98900,2.98900,5.30590,0.60490,28.40700,28.40700,0.10000,0.10000,1.67260,0.07050,0.07580,35.45000,0.23280,0.23280,0.16120,1.15020,0.63260,0.63950,,,1.51080,1.58860,0.72760,1.40430,6.94440,0.64,0.5729
2017-09-30,257.18500,164.49900,92.68600,109.96200,109.96200,-17.27600,-0.37700,-17.65300,1.26200,-18.91500,-18.91500,-18.91500,-12.95400,-17.27600,28.45400,28.45400,-0.66000,-0.66000,1.84220,0.14170,0.16510,36.03870,-6.71730,-6.71730,-6.86390,-7.35460,0.63830,0.65030,312.49690,0.28800,-9.76190,-10.27590,-4.69430,-8.37820,6.80230,1.3306,1.2708
2017-06-30,263.50000,166.04400,97.45600,92.33600,92.33600,5.12000,-0.51600,4.60400,0.12900,4.47500,4.47500,4.47500,9.50100,5.12000,28.39400,28.69700,0.16000,0.16000,2.04880,0.21200,0.26910,36.98520,1.94310,1.94310,1.74720,1.69830,0.58700,0.60350,8.89600,10.11690,2.11270,2.21400,0.99690,1.66470,7.45460,0.468,0.4224
2017-03-31,248.38900,161.59000,86.79900,112.21400,112.21400,-25.41500,-0.51200,-25.92700,0.44500,-26.37200,-26.37200,-26.37200,-21.08000,-25.41500,28.29200,28.29200,-0.93000,-0.93000,1.98830,0.25890,0.34930,34.94480,-10.23190,-10.23190,-10.43810,-10.61720,0.51860,0.53630,7.96860,11.29430,-12.79360,-13.42490,-5.50570,-9.48180,7.26230,-1.05190,-1.14030
2016-12-31,244.90100,164.41400,80.48700,89.70700,89.70700,-9.22000,-0.18800,-9.40800,-3.91500,-5.49300,-5.49300,-5.49300,-4.89800,-9.22000,27.28400,27.28400,-0.18000,-0.18000,1.89760,0.14770,0.17320,32.86510,-3.76480,-3.76480,-3.84160,-2.24290,0.50750,0.54460,7.79220,11.55000,-2.37900,-2.48330,-1.13830,-2.02770,8.17350,-0.6337,-0.6562
2016-09-30,244.08200,167.39300,76.68900,100.66100,100.66100,-23.97200,-0.16800,-24.14000,-5.70200,-18.43800,-18.43800,-18.43800,-19.65600,-23.97200,27.19700,27.19700,-0.68000,-0.68000,1.75910,0.08380,0.09150,31.41940,-9.82130,-9.82130,-9.89010,-7.55400,0.51770,0.66070,8.56430,10.50880,-8.43280,-8.82400,-3.91070,-7.72610,8.02520,0.4993,0.3367
2016-06-30,238.09200,167.50800,70.58400,89.90000,89.90000,-19.31600,-0.13100,-19.44700,-7.21700,-12.23000,-12.23000,-12.23000,-14.97300,-19.31600,27.10800,27.10800,-0.45000,-0.45000,1.92740,0.11940,0.13560,29.64570,-8.11280,-8.11280,-8.16790,-5.13670,0.48750,0.65710,8.35410,10.77320,-5.18380,-5.40590,-2.50420,-4.56470,8.69230,-0.5725,-0.625
2016-03-31,233.51300,157.40400,76.10900,117.23600,117.23600,-41.12700,-0.15100,-41.27800,-8.87600,-32.40200,-32.40200,-32.40200,-36.60300,-41.12700,27.09060,27.09060,-1.20000,-1.20000,1.95650,0.09200,0.10140,32.59310,-17.61230,-17.61230,-17.67700,-13.87590,0.48750,0.65580,8.19340,10.98440,-13.13750,-13.67490,-6.76490,-11.92840,9.10050,-0.30270,-0.39160
2015-12-31,234.80700,180.84100,53.96600,85.48700,85.48700,-31.52100,-0.09700,-31.61800,-11.79100,-19.82700,-19.82700,-19.82700,-27.21600,-31.52100,27.08200,27.08200,-0.73000,-0.73000,2.52680,0.06720,0.07210,22.98310,-13.42420,-13.42420,-13.46550,-8.44400,0.51470,0.73990,11.98240,7.51100,-7.14310,-7.40160,-4.34610,-6.66300,10.24670,-0.8863,-0.9975
2015-09-30,236.06400,165.06800,70.99600,88.33300,88.33300,-17.33700,-0.05600,-17.39300,-8.91400,-8.47900,-8.47900,-8.47900,-13.00600,-17.33700,27.08640,27.08640,-0.31000,-0.31000,2.55010,0.06330,0.06760,30.07490,-7.34420,-7.34420,-7.36790,-3.59180,0.50010,0.67820,,,-2.86430,-2.96130,-1.79640,-2.68300,10.92860,0.5228,0.3302
2015-06-30,247.94400,185.66000,62.28400,90.55100,90.55100,-28.26700,-0.06500,-28.33200,-7.98500,-20.34700,-20.34700,-20.34700,-23.68100,-28.26700,27.08290,27.08290,-0.75000,-0.75000,2.50750,0.06170,0.06570,25.12020,-11.40060,-11.40060,-11.42680,-8.20630,0.51520,0.70660,,,-6.68760,-6.90770,-4.22780,-6.27510,11.23320,0.2203,0.0258
2015-03-31,259.96100,168.34900,91.61200,97.68000,97.68000,-6.06800,-0.01600,-6.08400,1.69600,-7.78000,-7.78000,-7.78000,-1.89800,-6.06800,27.07170,27.07170,-0.29000,-0.29000,2.54430,0.05790,0.06150,35.24070,-2.33420,-2.33420,-2.34040,-2.99280,0.51370,0.55840,,,-2.39230,-2.46580,-1.53750,-2.25370,12.00880,0.48310,0.15140
2014-12-31,271.97600,165.49200,106.48390,77.78500,77.78500,28.69890,-0.24400,28.45500,11.11000,17.34500,17.34500,17.34500,32.56690,28.69890,27.26490,27.48590,0.63000,0.64000,2.47680,,,39.15200,10.55200,10.55200,10.46230,6.37740,0.55120,0.52640,,,5.22350,5.38060,3.51500,5.22350,12.26700,0.8877,0.3608
2014-09-30,266.06700,161.90900,104.15800,78.37700,78.37700,25.78100,-0.08200,25.69900,9.97400,15.72500,15.72500,15.72500,29.54200,25.78100,27.09600,27.27100,0.58000,0.58000,2.60240,,,39.14730,9.68970,9.68970,9.65880,5.91020,0.58790,0.56060,,,5.02030,5.18070,3.47490,5.02030,11.57610,0.172,-0.8654
2014-06-30,263.08500,156.84700,106.23800,79.06600,79.06600,27.17200,-0.07000,27.10200,10.49500,16.60700,16.60700,16.60700,30.82000,27.17200,27.38400,27.61100,0.61000,0.60000,2.64880,,,40.38160,10.32820,10.32820,10.30160,6.31240,0.57880,0.57510,,,5.35200,5.52450,3.65340,5.35200,11.37370,0.2162,-0.2908
2014-03-31,246.29100,145.00400,101.28700,78.86600,78.86600,22.42100,-0.09400,22.32700,8.63300,13.69400,13.69400,13.69400,25.85800,22.42100,27.52100,27.83200,0.50000,0.49000,3.23220,,,41.12490,9.10350,9.10350,9.06530,5.56010,0.56870,0.58620,,,4.38420,4.52460,3.16230,4.38420,11.35600,0.80110,0.28420
2013-12-31,258.43200,152.90000,105.53200,71.27100,71.27110,34.26090,0.01800,34.27900,13.48600,20.79300,20.79300,20.79300,37.42390,34.26090,27.48500,27.91400,0.76000,0.74000,3.29170,,,40.83550,13.25720,13.25720,13.26420,8.04580,0.60160,0.60570,,,6.72200,6.93940,4.84050,6.72200,11.22470,0.5858,0.1792
2013-09-30,254.27800,147.90300,106.37500,73.10800,73.10800,33.26700,0.06400,33.33100,12.93200,20.39900,20.39900,20.39900,36.17500,33.26700,27.59400,27.95400,0.74000,0.73000,3.33120,,,41.83410,13.08290,13.08290,13.10810,8.02230,0.61950,0.62330,,,6.90690,7.14130,4.97000,6.90690,10.69690,0.4643,0.0888
2013-06-30,257.11100,151.03200,106.07900,72.99200,72.99200,33.08700,0.15000,33.23700,12.81500,20.42200,20.42200,20.42200,35.96600,33.08700,27.53500,27.97300,0.74000,0.73000,3.11690,,,41.25810,12.86880,12.86880,12.92710,7.94290,0.64840,0.65520,,,7.38580,7.65410,5.15010,7.38580,10.03090,0.4504,0.3017
2013-03-31,230.41900,137.42200,92.99700,67.58900,67.58900,25.40800,0.21000,25.61800,9.83700,15.78100,15.78100,15.78100,28.12400,25.40800,27.21200,27.78400,0.58000,0.57000,3.17630,,,40.36000,11.02690,11.02690,11.11800,6.84880,0.64510,0.65410,,,6.27700,6.52870,4.41790,6.27700,9.20410,0.39820,0.30500
2012-12-31,210.65500,128.37300,82.28200,57.80000,57.80000,24.48210,0.04000,24.52200,10.71400,13.80800,13.80800,13.80800,27.11610,24.48210,27.44800,28.03100,0.51000,0.50000,2.85220,,,39.06010,11.62190,11.62190,11.64080,6.55480,0.60640,0.62100,,,5.88720,6.14100,3.97480,5.88720,8.61840,1.0759,0.9436
2012-09-30,204.29100,126.40500,77.88600,57.13500,57.13500,20.75100,0.02600,20.77700,7.89500,12.88200,12.88200,12.88200,23.25200,20.75100,27.12600,27.74500,0.47000,0.46000,3.32380,,,38.12500,10.15760,10.15760,10.17030,6.30570,0.66460,0.64840,,,5.78730,6.05080,4.19090,5.78730,8.20120,0.5229,0.4161
2012-06-30,210.34700,131.86700,78.48000,58.68500,58.68500,19.79500,0.03200,19.82700,7.65000,12.17700,12.17700,12.17700,22.25100,19.79500,27.50700,28.03200,0.44000,0.43000,2.80240,,,37.30980,9.41060,9.41060,9.42590,5.78900,0.67490,0.62320,,,5.75600,6.03240,3.90720,5.75600,7.78080,-0.2751,-0.4016
2012-03-31,188.03400,117.89700,70.13700,56.81900,56.81900,13.31800,0.04200,13.36000,5.16300,8.19700,8.19700,8.19700,15.68400,13.31800,27.92700,28.50900,0.29000,0.29000,2.67280,,,37.30020,7.08280,7.08280,7.10510,4.35930,0.57600,0.61480,,,3.77720,3.95380,2.51120,3.77720,7.84310,0.36260,0.25100
2011-12-31,174.45400,112.54400,61.91000,48.40600,48.40600,13.50400,0.28500,13.78900,5.33200,8.45700,8.45700,8.45700,15.70300,13.50400,27.70700,28.38000,0.31000,0.30000,3.36490,,,35.48790,7.74070,7.74070,7.90410,4.84770,0.59170,0.68570,,,3.93200,4.11750,2.86820,3.93200,7.71050,0.9885,0.8008
2011-09-30,171.99300,110.74500,61.24800,50.32700,50.32700,10.92100,0.14800,11.06900,4.33400,6.73500,6.73500,6.73500,13.05800,10.92100,27.75900,28.32700,0.24000,0.24000,3.90760,,,35.61080,6.34970,6.34970,6.43570,3.91590,0.65100,0.68850,,,3.29520,3.45620,2.54910,3.29520,7.36250,0.4439,0.325
2011-06-30,175.46000,115.73600,59.72400,51.05100,51.05100,8.67300,0.06700,8.74000,3.45300,5.28700,5.28700,5.28700,10.75500,8.67300,27.68800,28.43000,0.19000,0.19000,3.19670,,,34.03850,4.94300,4.94300,4.98120,3.01320,0.64080,0.63490,,,2.68550,2.68550,1.93090,2.68550,7.09310,-0.2682,-0.4135
2011-03-31,159.68000,101.88700,57.79300,48.45300,48.45300,9.34000,0.08700,9.42700,3.65000,5.77700,5.77700,5.77700,11.25000,9.34000,27.57200,28.37800,0.21000,0.20000,3.24120,,,36.19300,5.84920,5.84920,5.90370,3.61790,0.61060,0.62510,,,3.06240,3.06240,2.20920,3.06240,6.83510,0.38970,0.24310
2010-12-31,153.22000,101.19500,52.02500,42.68200,42.68200,9.34300,0.20800,9.55100,3.63000,5.92100,5.92100,5.92100,11.12300,9.34300,27.38400,28.24600,0.21000,0.21000,3.57760,,,33.95450,6.09780,6.09780,6.23350,3.86440,0.63240,0.65230,,,3.28020,3.29940,2.44380,3.28020,6.57030,0.4963,0.2696
2010-09-30,147.19200,95.43100,51.76100,44.90900,44.90900,6.85200,0.14300,6.99500,2.71100,4.28400,4.28400,4.28400,8.26500,6.85200,27.42000,28.23400,0.16000,0.15000,3.34400,,,35.16560,4.65510,4.65510,4.75230,2.91050,0.62770,0.60800,,,2.47030,2.47030,1.82690,2.47030,6.32400,-0.3404,-0.544
2010-06-30,168.67400,110.13400,58.54000,43.86300,43.86300,14.67700,0.13500,14.81200,5.71900,9.09300,9.09300,9.09300,15.93200,14.67700,27.38600,28.29200,0.33000,0.32000,3.30610,,,34.70600,8.70140,8.70140,8.78140,5.39090,0.73190,0.76940,,,5.40210,5.40210,3.94540,5.40210,6.13870,-0.1901,-0.3597
2010-03-31,151.19500,97.69100,53.50400,42.21300,42.21300,11.29100,0.09300,11.38400,4.41600,6.96800,6.96800,6.96800,12.61600,11.29100,27.28300,28.18000,0.26000,0.25000,3.04350,,,35.38740,7.46780,7.46780,7.52930,4.60860,0.68060,0.74550,,,4.44510,4.44510,3.13640,4.44510,5.74260,0.63520,0.50810
2009-12-31,137.08000,88.72700,48.35300,36.80100,36.80100,11.55200,0.11000,11.66200,4.53100,7.13100,7.13100,7.13100,12.79600,11.55200,26.98300,27.68400,0.26000,0.25000,3.24570,,,35.27360,8.42720,8.42720,8.50740,5.20210,0.66580,0.66540,,,4.80420,4.80420,3.46370,4.80420,5.45030,-0.666,-0.7875
2009-09-30,140.52000,89.33600,51.18400,38.72700,38.72700,12.45700,0.11600,12.57300,4.81200,7.76100,7.76100,7.76100,13.58600,12.45700,27.05300,27.89300,0.29000,0.28000,3.32370,,,36.42470,8.86490,8.86490,8.94750,5.52310,0.72930,0.85850,,,5.55200,5.55200,4.02800,5.55200,5.09860,0.562,0.383
2009-06-30,143.11600,92.53800,50.57800,39.24700,39.24700,11.33100,0.15000,11.48100,4.54200,6.93900,6.93900,6.93900,12.50800,11.33100,26.86400,27.53400,0.26000,0.25000,3.14130,,,35.34060,7.91740,7.91740,8.02220,4.84850,0.79170,0.86670,,,5.39110,5.39110,3.83850,5.39110,4.78250,-0.0655,-0.1311
2009-03-31,123.85200,79.29000,44.56200,36.29500,36.29500,8.26700,0.12200,8.38900,3.29600,5.09300,5.09300,5.09300,9.43100,8.26700,26.79700,27.17700,0.19000,0.19000,2.74420,,,35.98000,6.67490,6.67490,6.77340,4.11220,0.68560,0.74450,,,4.23450,4.23450,2.81930,4.23450,4.48740,0.45170,0.40480
