,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-1.02,$-0.95
1,2024-07-30,2024-06-30,$-0.85,$-0.81
2,2024-04-30,2024-03-31,$-0.81,$-0.67
3,2024-02-27,2023-12-31,$-0.79,$-0.61
4,2023-11-01,2023-09-30,$-0.93,$-0.88
5,2023-08-02,2023-06-30,$-1.03,$-0.97
6,2023-05-03,2023-03-31,$-1.14,$-0.95
7,2023-02-22,2022-12-31,$-1.17,$-0.93
8,2022-11-08,2022-09-30,$-1.36,$-1.37
9,2022-08-08,2022-06-30,$-1.36,$-1.10
10,2022-05-09,2022-03-31,$-1.43,$-1.21
11,2022-02-23,2021-12-31,$-1.13,$-1.14
12,2021-11-08,2021-09-30,$-1.15,$-1.08
13,2021-08-04,2021-06-30,$-0.88,$-0.90
14,2021-05-11,2021-03-31,$-0.76,$-0.81
15,2021-03-01,2020-12-31,$-0.65,$-0.60
16,2020-11-10,2020-09-30,$-0.69,$-0.57
17,2020-08-11,2020-06-30,$-1.29,$-1.77
