,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.20,$-0.17
1,2024-08-07,2024-06-30,$-0.24,$-0.20
2,2024-05-09,2024-03-31,$-0.26,$-0.26
3,2024-02-15,2023-12-31,$-0.31,$-0.27
4,2023-10-30,2023-09-30,$-0.30,$-0.27
5,2023-08-02,2023-06-30,$-0.34,$-0.26
6,2023-05-02,2023-03-31,$-0.33,$-0.31
7,2023-02-16,2022-12-31,$-0.35,$-0.35
8,2022-11-07,2022-09-30,$-0.35,$-0.32
9,2022-08-03,2022-06-30,$-0.34,$-0.34
10,2022-05-04,2022-03-31,$-0.32,$-0.37
11,2022-02-15,2021-12-31,$-0.28,$-0.30
12,2021-11-02,2021-09-30,$-0.21,$-0.23
13,2021-08-03,2021-06-30,$-0.20,$-0.21
14,2021-04-29,2021-03-31,$-0.45,$-0.18
15,2021-02-10,2020-12-31,$0.43,$-0.01
16,2020-11-02,2020-09-30,$-0.14,$-0.14
17,2020-08-03,2020-06-30,$-0.19,$-0.15
18,2020-05-06,2020-03-31,$-0.15,$-0.16
19,2020-02-06,2019-12-31,$-0.16,$0.00
20,2019-11-07,2019-09-30,$-0.15,$-0.19
21,2019-08-06,2019-06-30,$-0.18,$-0.16
22,2019-05-03,2019-03-31,$-0.17,$-0.20
23,2019-02-11,2018-12-31,$-0.13,$-0.21
24,2018-11-01,2018-09-30,$-0.16,$-0.19
25,2018-08-02,2018-06-30,$-0.17,$-0.17
26,2018-05-02,2018-03-31,$-0.19,$-0.20
27,2018-02-01,2017-12-31,$-0.19,$-0.18
28,2017-11-02,2017-09-30,$-0.20,$-0.19
29,2017-08-02,2017-06-30,$-0.24,$-0.26
30,2017-04-26,2017-03-31,$-0.23,$-0.26
31,2017-02-02,2016-12-31,$-0.23,$-0.21
32,2016-11-02,2016-09-30,$-0.20,$-0.19
33,2016-08-04,2016-06-30,$-0.22,$-0.21
34,2016-04-21,2016-03-31,$-0.24,$-0.23
35,2016-02-03,2015-12-31,$-0.02,$-0.02
36,2015-10-22,2015-09-30,$-0.27,$-0.27
37,2015-08-05,2015-06-30,$-0.14,$-0.16
38,2015-05-05,2015-03-31,$-0.27,$-0.27
39,2015-02-03,2014-12-31,$-0.26,$-0.26
