,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.87,$6.07
1,2024-07-30,2024-06-30,$0.96,$4.44
2,2024-04-30,2024-03-31,$0.96,$-0.52
3,2024-02-13,2023-12-31,$1.04,$3.68
4,2023-10-30,2023-09-30,$1.12,$0.88
5,2023-07-25,2023-06-30,$1.12,$0.04
6,2023-04-25,2023-03-31,$1.12,$0.24
7,2023-02-08,2022-12-31,$1.12,$0.48
8,2022-10-25,2022-09-30,$1.12,$1.20
9,2022-07-28,2022-06-30,$1.12,$1.08
10,2022-04-26,2022-03-31,$1.08,$0.20
11,2022-02-09,2021-12-31,$1.08,$1.04
12,2021-10-25,2021-09-30,$1.08,$0.48
13,2021-07-29,2021-06-30,$0.96,$0.24
14,2021-04-22,2021-03-31,$0.92,$0.20
15,2021-02-18,2020-12-31,$0.96,$-0.12
16,2020-10-27,2020-09-30,$0.92,$0.04
17,2020-07-28,2020-06-30,$0.80,$-0.20
18,2020-04-30,2020-03-31,$1.16,$0.60
19,2020-02-13,2019-12-31,$1.12,$0.20
20,2019-10-30,2019-09-30,$1.20,$0.32
21,2019-07-29,2019-06-30,$1.12,$0.20
22,2019-04-23,2019-03-31,$1.16,$0.60
23,2019-02-20,2018-12-31,$1.20,$3.72
24,2018-10-24,2018-09-30,$1.20,$-0.36
25,2018-07-25,2018-06-30,$1.88,$0.56
26,2018-04-24,2018-03-31,$1.84,$0.08
27,2018-02-15,2017-12-31,$2.08,$-4.72
28,2017-11-02,2017-09-30,$2.16,$-0.16
29,2017-07-26,2017-06-30,$2.24,$0.48
30,2017-04-25,2017-03-31,$2.32,$0.64
31,2017-02-13,2016-12-31,$2.48,$0.64
32,2016-10-26,2016-09-30,$2.48,$-1.44
33,2016-07-26,2016-06-30,$2.48,$0.80
34,2016-04-28,2016-03-31,$2.40,$0.88
35,2016-02-11,2015-12-31,$2.48,$1.92
36,2015-10-27,2015-09-30,$2.48,$1.20
37,2015-07-29,2015-06-30,$2.40,$0.48
38,2015-04-28,2015-03-31,$2.40,$-5.52
39,2015-02-11,2014-12-31,$2.48,$-0.40
