Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,164.21500,137.85900,26.35600,6.38300,9.42700,0.55300,15.25700,11.09900,0.81300,11.91200,4.04200,7.87000,8.07300,,5.50400,15.80500,11.09900,30.18600,30.18600,0.18000,0.18000,1.36130,,0.15370,16.04970,6.75880,6.75880,7.25390,3.35170,0.19810,1.26620,0.52270,172.18630,2.07730,2.07730,0.97380,2.07730,12.87430,0.2455,-0.003
2024-06-30,158.60800,129.30600,29.30200,8.18400,12.03200,1.72000,18.49600,10.80600,0.86200,11.66800,2.10800,9.56000,8.75500,,7.14000,15.56000,10.80600,30.18600,30.18600,0.24000,0.24000,1.50000,,0.11700,18.47450,6.81300,6.81300,7.35650,4.50170,0.20210,1.20350,0.55050,163.49500,2.19910,2.19910,1.11530,2.19910,13.18900,-0.0437,-0.2102
2024-03-31,139.39400,115.32500,24.06900,5.31200,9.62000,0.51400,14.41800,9.65100,2.13300,11.78400,1.74300,10.04100,9.26400,,8.26700,14.76500,9.65100,30.18600,30.18600,0.27000,0.27000,1.56850,,0.10320,17.26690,6.92360,6.92360,8.45370,5.93070,0.18090,1.05720,0.52260,172.20700,2.36190,2.36190,1.20210,2.36190,12.99350,0.34620,0.20100
2023-12-31,159.16000,124.50200,34.65800,9.31500,14.00000,2.21600,21.09900,13.55900,1.43600,14.99500,2.13300,12.86200,12.14300,,10.88400,18.60100,13.55910,30.18600,30.18900,0.36000,0.36000,1.46990,,0.13050,21.77560,8.51910,8.51910,9.42130,6.83840,0.20770,1.10770,0.59080,152.34070,3.30140,3.30140,1.58430,3.30140,12.18480,0.3036,0.1736
2023-09-30,137.54100,112.78400,24.75700,6.87000,9.91100,2.17700,14.60400,10.15300,1.07300,11.22600,0.68800,10.53800,11.24400,,9.48800,14.29100,10.15300,30.18600,30.18900,0.31000,0.31000,1.48530,,0.11060,17.99970,7.38180,7.38180,8.16190,6.89830,0.19420,1.09300,0.56950,158.03670,3.22500,3.22500,1.58790,3.22500,11.55020,0.3575,0.1368
2023-06-30,137.41000,114.69200,22.71800,6.60600,9.06500,0.74200,14.92900,7.78900,5.65000,13.43900,1.48700,11.95200,11.46800,,10.46600,12.46100,7.78900,30.18600,30.19000,0.35000,0.35000,1.45820,,0.11520,16.53300,5.66840,5.66840,9.78020,7.61660,0.20070,1.14390,0.58710,153.29010,3.43520,3.43520,1.67520,3.43520,11.05930,0.0452,-0.0121
2023-03-31,142.24300,120.62500,21.61800,6.39000,8.13700,0.65300,13.87400,7.74400,0.83100,8.57500,0.82900,7.74600,7.88300,,6.82000,12.60000,7.74400,30.18600,30.19300,0.23000,0.23000,1.45110,,0.13470,15.19790,5.44420,5.44420,6.02840,4.79460,0.19560,1.14340,0.58080,154.95000,2.32360,2.32360,1.08420,2.32360,11.23910,-0.04690,-0.15050
2022-12-31,128.78700,103.75600,25.03100,10.63600,15.36300,-1.63000,27.62900,-2.59800,-0.14400,-2.74200,-1.93100,-0.81100,4.25200,,4.34200,5.17300,-2.59800,30.63900,30.64100,0.14000,0.14000,1.42980,0.00810,0.14790,19.43600,-2.01730,-2.01730,-2.12910,3.37150,0.18030,0.92440,0.57410,156.76390,1.30100,1.30610,0.59520,1.29040,10.82730,0.5335,0.2696
2022-09-30,137.20700,116.28900,20.91800,9.45000,8.87100,2.29000,16.03100,4.88700,5.12000,10.00700,0.89900,9.10800,8.00700,,7.47000,10.27700,4.88700,30.63800,30.64000,0.24000,0.24000,1.45820,0.00170,0.14110,15.24560,3.56180,3.56180,7.29340,5.44430,0.20330,1.11140,0.65790,136.80020,2.52530,2.52530,1.18640,2.52110,10.42980,0.5643,0.4521
2022-06-30,127.16100,104.45000,22.71100,7.88600,9.73000,2.10500,15.51100,7.20000,4.97700,12.17700,3.15600,9.02100,9.93500,,9.42800,13.00500,7.20000,30.84800,30.84900,0.31000,0.31000,1.43970,0.00150,0.14600,17.86000,5.66210,5.66210,9.57600,7.41420,0.18330,0.95140,0.62490,144.02360,3.01840,3.01840,1.43190,3.01400,10.69240,0.6073,0.4005
