,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,--,$-1.28
1,2024-08-13,2024-06-30,--,$-1.39
2,2024-05-15,2024-03-31,--,$-1.68
3,2024-04-01,2023-12-31,--,$-2.01
4,2023-11-14,2023-09-30,--,$-1.64
5,2023-08-14,2023-06-30,--,$-1.35
6,2023-05-15,2023-03-31,--,$-1.85
7,2023-03-27,2022-12-31,--,$-2.10
8,2022-11-10,2022-09-30,$-1.80,$-3.30
9,2022-08-12,2022-06-30,$-1.20,$-2.40
10,2022-05-12,2022-03-31,$-1.50,$-1.95
11,2022-03-28,2021-12-31,$-1.80,$-1.20
12,2021-11-12,2021-09-30,$-1.95,$-2.70
13,2021-08-13,2021-06-30,$-2.10,$-0.60
14,2021-05-17,2021-03-31,$-2.25,$-2.55
15,2021-03-29,2020-12-31,$-2.40,$-3.30
16,2020-11-16,2020-09-30,$-3.60,$-2.70
17,2020-08-13,2020-06-30,$-5.40,$-5.85
18,2020-05-14,2020-03-31,$-12.74,$-14.54
19,2020-03-30,2019-12-31,$-5.85,$-16.04
20,2019-11-14,2019-09-30,--,$-15.29
21,2019-08-14,2019-06-30,$-31.47,$-42.71
22,2019-05-15,2019-03-31,$-42.71,$-40.46
23,2019-03-15,2018-12-31,$-38.21,$-44.96
24,2018-11-05,2018-09-30,$-35.96,$-44.96
25,2018-07-30,2018-06-30,$-47.20,$-47.20
26,2018-05-14,2018-03-31,$-35.96,$-58.44
27,2018-03-05,2017-12-31,$-35.96,$-26.97
28,2017-11-21,2017-09-30,--,$-914.84
