Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,13.52000,10.00300,3.51700,0.01700,1.59200,1.60900,1.90800,0.13700,2.04500,0.33300,1.71200,1.71200,1.71200,2.29600,1.90800,6.71000,6.76800,0.26000,0.25000,2.97100,,,26.01330,14.11240,14.11240,15.12570,12.66270,0.23000,1.47650,1.04940,85.75960,4.24540,4.24540,2.91260,4.24540,6.00800,0.247,-0.0512
2024-06-30,10.46600,8.83000,1.63600,0.04700,1.18400,1.23100,0.40500,0.48900,0.89400,0.14300,0.75100,0.75100,0.75100,0.79300,0.40500,6.82730,6.82730,0.11000,0.11000,3.13370,,,15.63160,3.86970,3.86970,8.54190,7.17560,0.19060,1.37110,1.05210,85.54560,1.97880,1.97880,1.36780,1.97880,5.65730,0.222,-0.2283
2024-03-31,11.78300,8.53100,3.25200,0.01500,1.51600,1.53100,1.72100,0.35000,2.07100,0.33200,1.73900,1.73900,1.73900,2.08600,1.72100,6.37600,6.49100,0.27000,0.27000,3.22450,,,27.59910,14.60580,14.60580,17.57620,14.75860,0.21290,1.32880,1.12780,79.80310,4.60520,4.60520,3.14270,4.60520,5.63210,0.20030,-0.22050
2023-12-31,12.32100,8.86500,3.45600,0.04900,1.40500,1.45400,2.00200,-0.33400,1.66800,0.33700,1.33100,1.33100,1.33100,2.39000,2.00200,5.90200,5.95600,0.23000,0.22000,2.15340,,,28.04970,16.24870,16.24870,13.53790,10.80270,0.26120,1.44500,1.06330,84.63840,4.95310,4.95310,2.82160,4.95310,4.46300,0.3952,0.5208
2023-09-30,11.86100,8.18200,3.67900,0.01200,1.35700,1.36900,2.31000,0.27900,2.58900,0.44200,2.14700,2.14700,2.14700,2.60900,2.31000,5.91400,5.98700,0.36000,0.36000,2.43010,,,31.01760,19.47560,19.47560,21.82780,18.10130,0.28060,1.46710,1.09510,82.18450,8.67050,8.67050,5.07870,8.67050,4.18700,0.608,0.529
2023-06-30,11.04300,8.09100,2.95200,0.01500,1.54300,1.55800,1.39400,0.19000,1.58400,0.27100,1.31300,1.31300,1.31300,1.69500,1.39400,5.96900,5.96900,0.22000,0.22000,2.23670,,,26.73190,12.62340,12.62340,14.34390,11.88990,0.26630,1.42250,0.88760,101.40180,5.63790,5.63790,3.16650,5.63790,3.94190,0.0107,-0.0563
2023-03-31,11.47000,8.45500,3.01500,0.00900,1.41700,1.42600,1.58900,0.28700,1.87600,0.31400,1.56200,1.56200,1.56200,1.91800,1.58900,5.85000,5.85200,0.27000,0.27000,2.22420,0.06620,0.08360,26.28600,13.85350,13.85350,16.35570,13.61810,0.27850,1.59320,1.09910,81.88670,7.07650,7.07650,3.79210,6.60800,3.77320,0.47400,0.42190
2022-12-31,10.47900,8.26700,2.21200,0.01600,1.34700,1.36300,0.84900,0.10000,0.94900,0.14400,0.80500,0.80500,0.80500,1.18500,0.84900,5.84800,5.84800,0.14000,0.14000,2.23390,0.11640,0.16510,21.10890,8.10200,8.10200,9.05620,7.68200,0.25570,1.61150,1.03590,86.88230,3.82970,3.82970,1.96410,3.38410,3.59320,0.2148,0.1169
2022-09-30,10.32700,7.90800,2.41900,0.03300,1.26100,1.29400,1.12500,0.05500,1.18000,0.17600,1.00400,1.00400,1.00400,1.45000,1.12500,5.85000,5.85000,0.17000,0.17000,2.35410,0.12070,0.17130,23.42400,10.89380,10.89380,11.42640,9.72210,0.25110,1.70610,1.01710,88.48360,4.75740,4.75740,2.44130,4.18330,3.60750,0.2942,-0.0205
2022-06-30,9.08900,7.41100,1.67800,0.02600,1.30600,1.33200,0.34600,0.61100,0.95700,0.20400,0.75300,0.75300,0.75300,0.79100,0.34600,5.85000,5.85000,0.13000,0.13000,2.45700,0.13410,0.19060,18.46190,3.80680,3.80680,10.52920,8.28470,0.22640,1.45910,0.97780,92.03980,3.71910,3.71740,1.87530,3.22030,3.46100,0.0874,0.0318
2022-03-31,9.75500,7.79400,1.96100,0.01700,1.29300,1.31000,0.65100,0.12100,0.77200,0.14000,0.63200,0.63200,0.63200,1.08600,0.65100,5.84300,5.84300,0.11000,0.11000,2.34800,0.14530,0.20660,20.10250,6.67350,6.67350,7.91390,6.47870,0.22490,1.42510,1.09620,82.10250,2.95880,2.95880,1.45730,2.52890,3.65130,0.05840,0.00890
2021-12-31,9.52100,7.56500,1.95600,0.02300,1.31000,1.33300,0.62300,-0.38800,0.23500,-3.60100,3.83600,3.83600,3.83600,1.07300,0.62300,5.84000,5.86900,0.65210,0.65210,2.43860,0.15690,0.21970,20.54410,6.54340,6.54340,2.46820,40.28990,0.22250,1.54610,1.13280,79.45070,18.20430,18.20430,8.96620,15.34830,3.60820,0.0706,0.0499
2021-09-30,7.96500,6.55500,1.41000,0.04500,1.22800,1.27300,0.13700,-0.07700,0.06000,0.01400,0.04600,0.04600,0.04600,0.58200,0.13700,5.84000,5.84000,0.00790,0.00790,2.52590,0.19330,0.27550,17.70250,1.72000,1.72000,0.75330,0.57750,0.21410,1.55480,1.08490,82.96050,0.27800,0.27800,0.12360,0.22420,2.83370,0.1047,-0.037
2021-06-30,9.13200,6.74300,2.38900,0.01000,1.33200,1.34200,1.04700,-0.08400,0.96300,0.03500,0.92800,0.92800,0.92800,1.49000,1.04700,5.84000,5.87100,0.16000,0.16000,2.49390,0.20180,0.28350,26.16080,11.46520,11.46520,10.54530,10.16210,0.24260,1.72720,1.06260,84.69780,5.68660,5.68660,2.46550,4.53920,2.79430,0.0642,0.008
2021-03-31,7.20500,6.06300,1.14200,,1.00000,1.00000,0.14200,0.10200,0.24400,0.01500,0.22900,0.22900,0.22900,0.58500,0.14200,5.84000,5.86600,0.04000,0.04000,2.02780,0.08470,0.11680,15.85010,1.97090,1.97090,3.38650,3.17830,0.21460,1.49150,1.07410,83.79180,1.52790,1.52790,0.68200,1.39850,2.56640,0.42070,0.38530
2020-12-31,9.50200,7.29000,2.21200,0.00200,1.23700,1.23900,0.97300,-0.18700,0.78800,0.02300,0.76500,0.76500,0.76500,1.38800,0.97300,4.49500,4.50100,0.16000,0.16000,1.94000,0.08920,0.14220,23.27930,10.24000,10.24000,8.29300,8.05090,0.27030,1.96810,1.04860,85.83250,5.01080,5.01080,2.17600,4.56390,2.61420,-0.1337,-0.191
2020-09-30,9.25600,7.43300,1.82300,0.00200,1.18300,1.18500,0.63800,-0.02900,0.60900,0.01100,0.59800,0.59800,0.59800,1.02900,0.63800,4.38000,4.38000,0.14000,0.14000,1.16210,0.14260,0.54450,19.69530,6.89280,6.89280,6.57950,6.46070,0.40250,2.09260,1.13980,78.96390,7.24850,7.24850,2.60050,6.21490,1.88360,0.2023,0.1224
2020-06-30,8.79200,6.89200,1.90000,-0.00400,1.09500,1.09100,0.80900,-0.08300,0.72600,0.02200,0.70400,0.70400,0.70400,1.20000,0.80900,4.40000,4.40000,0.16000,0.16000,1.13170,0.16270,0.74850,21.61060,9.20150,9.20150,8.25750,8.00730,0.37860,1.98390,1.16400,77.31690,9.31710,9.31710,3.03120,7.80140,1.72510,0.3164,0.2597
