,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.06,$0.06
1,2024-07-25,2024-06-30,$0.02,$0.04
2,2024-04-23,2024-03-31,$-0.02,$0.01
3,2024-03-06,2023-12-31,$-0.05,$0.06
4,2023-11-02,2023-09-30,$-0.11,$-0.04
5,2023-08-10,2023-06-30,$-0.12,$-0.11
6,2023-05-10,2023-03-31,$-0.12,$-0.10
7,2023-03-09,2022-12-31,$-0.22,$-0.17
8,2022-11-10,2022-09-30,$-0.25,$-0.20
9,2022-08-09,2022-06-30,$-0.33,$-0.23
10,2022-05-05,2022-03-31,$-0.43,$-0.32
11,2022-03-10,2021-12-31,$-0.45,$-0.44
12,2021-11-11,2021-09-30,$-0.37,$-0.41
13,2021-08-11,2021-06-30,$-0.26,$-0.17
14,2021-05-13,2021-03-31,$-0.28,$-0.27
15,2021-03-11,2020-12-31,$-0.32,$-0.30
16,2020-11-12,2020-09-30,$-0.33,$-0.12
17,2020-08-13,2020-06-30,$-0.18,$-0.16
18,2020-05-14,2020-03-31,$-0.24,$-0.19
19,2020-03-23,2019-12-31,$-0.28,$-0.16
20,2019-11-13,2019-09-30,$-0.25,$-0.27
21,2019-08-14,2019-06-30,$-0.19,$-0.27
22,2019-05-14,2019-03-31,$-0.18,$-0.28
23,2019-03-27,2018-12-31,$-0.18,$-0.15
24,2018-11-14,2018-09-30,$-0.24,$-0.19
25,2018-08-14,2018-06-30,--,$-0.17
26,2018-05-15,2018-03-31,--,$-0.25
27,2018-04-02,2017-12-31,--,$-0.50
28,2017-11-15,2017-09-30,--,$0.00
29,2017-08-15,2017-06-30,--,$-0.50
30,2017-05-15,2017-03-31,--,$-0.25
31,2016-11-14,2016-09-30,--,$-0.25
32,2016-08-15,2016-06-30,--,$-0.50
33,2016-05-13,2016-03-31,--,$-1.50
34,2016-03-30,2015-12-31,--,$-0.25
35,2015-11-16,2015-09-30,--,$-0.25
36,2015-08-12,2015-06-30,--,$-1.00
37,2015-07-17,2015-03-31,--,$-1.00
