,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-16,2024-09-30,$-0.01,$-0.08
1,2024-07-17,2024-06-30,$0.08,$0.09
2,2024-04-17,2024-03-31,$0.06,$0.08
3,2024-02-14,2023-12-31,$-0.04,$0.01
4,2023-10-18,2023-09-30,--,$-0.03
5,2023-07-19,2023-06-30,--,$0.03
6,2023-04-19,2023-03-31,--,$-0.13
7,2023-02-15,2022-12-31,--,$-0.01
8,2022-11-02,2022-09-30,$-0.13,$-0.24
9,2022-07-20,2022-06-30,$-0.01,$0.17
10,2022-04-20,2022-03-31,$0.28,$0.29
11,2022-02-16,2021-12-31,$0.05,$0.27
12,2021-10-20,2021-09-30,$-0.16,$-0.17
13,2021-07-22,2021-06-30,$-0.13,$-0.17
14,2021-04-21,2021-03-31,$-0.10,$0.06
15,2021-02-22,2020-12-31,$0.02,$-0.06
16,2020-10-21,2020-09-30,$-0.30,$-0.27
17,2020-07-27,2020-06-30,$-0.13,$-0.06
18,2020-04-22,2020-03-31,$0.09,$0.22
19,2020-02-14,2019-12-31,$-0.02,$0.17
20,2019-10-23,2019-09-30,$-0.08,$-0.06
21,2019-07-24,2019-06-30,$0.13,$-0.27
22,2019-04-24,2019-03-31,$0.22,$-0.09
23,2018-10-24,2018-09-30,$-0.08,$-0.24
24,2018-07-25,2018-06-30,$0.05,$-0.18
25,2018-04-25,2018-03-31,$0.34,$0.32
26,2018-02-14,2017-12-31,$0.34,$0.48
27,2017-10-25,2017-09-30,$-0.07,$-0.18
28,2017-07-26,2017-06-30,$-0.05,$0.03
29,2017-04-26,2017-03-31,$0.26,$0.36
30,2017-02-15,2016-12-31,$0.35,$0.49
31,2016-10-26,2016-09-30,$0.04,$-0.03
32,2016-07-27,2016-06-30,$0.24,$-0.14
33,2016-04-27,2016-03-31,$0.34,$0.33
34,2015-10-28,2015-09-30,$0.23,$-0.02
35,2015-07-29,2015-06-30,$0.36,$0.19
36,2015-04-29,2015-03-31,$0.32,$0.34
