,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.06,$0.11
1,2024-08-06,2024-06-30,$-0.12,$0.18
2,2024-06-11,2024-03-31,--,$-0.25
3,2024-04-15,2023-12-31,--,$-0.10
4,2023-10-30,2023-09-30,$0.18,$0.00
5,2023-07-31,2023-06-30,$0.09,$0.00
6,2023-05-22,2023-03-31,$0.15,$0.04
7,2023-02-06,2022-12-31,$0.21,$0.02
8,2022-11-07,2022-09-30,$0.27,$0.13
9,2022-07-25,2022-06-30,$0.26,$0.14
10,2022-05-09,2022-03-31,$0.27,$0.30
11,2022-01-24,2021-12-31,$0.30,$0.21
12,2021-10-25,2021-09-30,$0.34,$0.31
13,2021-07-26,2021-06-30,--,$0.26
14,2021-05-03,2021-03-31,--,$0.34
15,2021-01-19,2020-12-31,--,$0.38
16,2020-10-26,2020-09-30,--,$0.42
17,2020-07-20,2020-06-30,--,$0.39
18,2020-05-04,2020-03-31,--,$0.35
19,2020-01-21,2019-12-31,--,$0.34
20,2019-10-21,2019-09-30,--,$0.33
21,2019-07-22,2019-06-30,--,$0.26
22,2019-05-06,2019-03-31,--,$0.32
23,2019-01-22,2018-12-31,--,$0.38
24,2018-10-22,2018-09-30,--,$0.52
25,2018-07-23,2018-06-30,$0.64,$0.62
26,2018-05-07,2018-03-31,$0.44,$0.50
27,2018-01-22,2017-12-31,$0.33,$0.44
28,2017-10-23,2017-09-30,$0.30,$0.43
29,2017-07-24,2017-06-30,$0.40,$0.45
30,2017-05-08,2017-03-31,$0.26,$0.37
31,2017-01-23,2016-12-31,$0.25,$0.24
32,2016-10-24,2016-09-30,$0.26,$0.24
33,2016-07-25,2016-06-30,$0.30,$0.32
34,2016-05-09,2016-03-31,$0.24,$0.27
35,2016-01-25,2015-12-31,$0.24,$0.24
36,2015-10-19,2015-09-30,$0.20,$0.22
37,2015-07-20,2015-06-30,$0.28,$0.29
38,2015-05-04,2015-03-31,$0.24,$0.25
39,2015-01-20,2014-12-31,$0.25,$0.24
