,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-03,2024-10-31,$0.44,$0.42
1,2024-09-04,2024-07-31,$0.43,$0.40
2,2024-05-29,2024-04-30,$0.42,$0.40
3,2024-03-06,2024-01-31,$0.30,$0.37
4,2023-12-05,2023-10-31,$0.32,$0.31
5,2023-09-06,2023-07-31,$0.33,$0.32
6,2023-05-31,2023-04-30,$0.33,$0.34
7,2023-03-01,2023-01-31,$0.31,$0.34
8,2022-12-07,2022-10-31,$0.27,$0.31
9,2022-09-07,2022-07-31,$0.27,$0.27
10,2022-06-01,2022-04-30,$0.26,$0.27
11,2022-03-02,2022-01-31,$0.22,$0.22
12,2021-12-01,2021-10-31,$0.23,$0.30
13,2021-09-08,2021-07-31,$0.28,$0.27
14,2021-06-02,2021-04-30,$0.19,$0.21
15,2021-03-03,2021-01-31,$0.16,$0.20
16,2020-12-02,2020-10-31,$0.14,$0.15
17,2020-09-09,2020-07-31,$0.12,$0.12
18,2020-05-27,2020-04-30,$0.12,$0.13
19,2020-03-04,2020-01-31,$0.12,$0.13
20,2019-12-04,2019-10-31,$0.11,$0.11
21,2019-09-04,2019-07-31,$0.09,$0.10
22,2019-05-29,2019-04-30,$0.14,$0.09
23,2019-03-06,2019-01-31,$0.11,$0.10
24,2018-11-28,2018-10-31,$0.12,$0.10
25,2018-09-05,2018-07-31,$0.10,$0.11
26,2018-05-30,2018-04-30,$0.11,$0.09
27,2018-03-05,2018-01-31,$0.10,$0.09
28,2017-11-29,2017-10-31,$0.10,$0.08
29,2017-09-06,2017-07-31,$0.10,$0.09
30,2017-05-31,2017-04-30,$0.10,$0.09
31,2017-03-08,2017-01-31,$0.09,$0.08
32,2016-11-30,2016-10-31,$0.09,$0.08
33,2016-09-08,2016-07-31,$0.09,$0.08
34,2016-05-26,2016-04-30,$0.08,$0.08
35,2016-03-03,2016-01-31,$0.08,$0.07
36,2015-12-03,2015-10-31,$0.07,$0.07
37,2015-09-10,2015-07-31,$0.08,$0.07
38,2015-05-28,2015-04-30,$0.07,$0.06
39,2015-03-05,2015-01-31,$0.06,$0.05
