,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,--,$-0.05
1,2024-08-14,2024-06-30,--,$-0.49
2,2024-05-15,2024-03-31,--,$-0.60
