,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-11,2024-07-31,--,$-0.75
1,2024-06-11,2024-04-30,--,$-0.75
2,2024-04-29,2024-01-31,--,$-0.30
3,2023-12-13,2023-10-31,--,$-0.30
4,2023-09-13,2023-07-31,--,$-0.60
5,2023-06-12,2023-04-30,--,$-0.75
6,2023-04-26,2023-01-31,--,$-0.60
7,2022-12-14,2022-10-31,--,$-1.05
8,2022-09-07,2022-07-31,--,$-1.05
9,2022-06-08,2022-04-30,--,$-0.90
10,2022-04-27,2022-01-31,--,$0.00
11,2021-12-08,2021-10-31,--,$-1.50
12,2021-09-08,2021-07-31,--,$0.00
13,2021-06-08,2021-04-30,--,$-1.05
14,2021-04-21,2021-01-31,--,$-0.75
15,2020-12-08,2020-10-31,--,$-0.60
16,2020-09-09,2020-07-31,--,$-0.60
17,2020-06-10,2020-04-30,--,$-0.45
18,2020-04-22,2020-01-31,--,$-0.45
19,2020-01-08,2019-10-31,--,$-0.15
20,2019-09-11,2019-07-31,--,$-0.45
21,2019-06-12,2019-04-30,--,$0.15
22,2019-04-22,2019-01-31,--,$0.15
23,2018-12-10,2018-10-31,--,$-0.45
24,2018-09-11,2018-07-31,--,$-1.20
25,2018-06-06,2018-04-30,--,$-0.45
26,2018-04-25,2018-01-31,--,$0.00
27,2017-12-12,2017-10-31,$-0.90,$0.00
28,2017-09-13,2017-07-31,$-1.35,$-0.90
29,2017-06-12,2017-04-30,$-1.50,$-1.50
30,2017-04-10,2017-01-31,$-1.50,$-0.75
31,2016-12-07,2016-10-31,$-1.20,$-1.50
32,2016-09-07,2016-07-31,$-1.50,$-0.90
33,2016-06-08,2016-04-30,$-1.50,$-1.50
34,2016-04-20,2016-01-31,$-1.05,$-1.35
35,2015-12-10,2015-10-31,$-1.65,$-0.60
36,2015-09-03,2015-07-31,$-1.80,$-0.75
37,2015-06-09,2015-04-30,$-1.80,$-1.80
38,2015-04-16,2015-01-31,$-2.25,$-4.20
