,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$1.15,$1.18
1,2024-08-01,2024-06-30,$1.56,$1.15
2,2024-05-06,2024-03-31,$1.41,$1.24
3,2024-02-15,2023-12-31,$1.10,$1.89
4,2023-11-06,2023-09-30,$1.08,$1.10
5,2023-08-03,2023-06-30,$1.09,$1.10
6,2023-05-01,2023-03-31,$1.00,$1.06
7,2023-02-16,2022-12-31,$1.05,$1.21
8,2022-11-03,2022-09-30,$0.89,$0.90
9,2022-08-04,2022-06-30,$0.79,$0.95
10,2022-05-05,2022-03-31,$1.04,$1.36
11,2022-02-17,2021-12-31,$0.83,$1.24
12,2021-11-04,2021-09-30,$0.75,$0.87
13,2021-08-05,2021-06-30,$0.84,$0.75
14,2021-05-06,2021-03-31,$1.01,$0.70
15,2021-02-22,2020-12-31,$0.76,$0.94
16,2020-11-09,2020-09-30,$1.03,$1.02
17,2020-08-06,2020-06-30,$1.04,$1.26
18,2020-05-07,2020-03-31,$1.28,$1.17
19,2020-02-14,2019-12-31,$1.38,$1.42
20,2019-11-07,2019-09-30,$1.29,$1.34
21,2019-08-08,2019-06-30,$1.27,$1.10
22,2019-05-09,2019-03-31,$1.22,$1.23
23,2019-02-21,2018-12-31,$1.23,$1.24
24,2018-11-08,2018-09-30,$1.23,$1.32
25,2018-08-09,2018-06-30,$1.04,$1.04
26,2018-05-10,2018-03-31,$0.95,$1.00
27,2018-02-22,2017-12-31,$0.87,$1.06
28,2017-11-09,2017-09-30,$0.87,$0.90
29,2017-08-03,2017-06-30,$0.84,$0.92
30,2017-05-04,2017-03-31,$0.86,$0.78
31,2017-02-23,2016-12-31,$0.83,$0.89
32,2016-11-03,2016-09-30,$0.81,$0.86
33,2016-08-04,2016-06-30,$0.81,$0.84
34,2016-05-05,2016-03-31,$0.78,$0.85
35,2016-02-25,2015-12-31,$0.70,$0.74
36,2015-11-05,2015-09-30,$0.70,$0.71
37,2015-08-06,2015-06-30,$0.66,$0.70
38,2015-05-07,2015-03-31,$0.61,$0.61
39,2015-02-26,2014-12-31,$0.60,$0.65
