Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,53.01000,15.79900,37.21100,25.94200,26.83900,10.37200,-0.50600,9.86600,-0.42000,10.28600,10.28600,10.12100,7.67600,7.85400,1.32000,1.29000,0.42480,0.73860,27.63740,28.35170,0.01200,3.56040,3.92620,0.34630,2.04780,36.95820,-0.0899,-0.1683
2024-06-30,51.80800,15.53900,36.26900,24.01500,24.93400,11.33500,,11.33500,2.37600,8.95900,8.95900,8.82100,7.68800,7.79600,1.15000,1.13000,0.44900,0.81490,32.20900,25.06540,0.01200,3.15430,3.50510,0.30460,1.73800,36.68170,1.2949,1.2594
2024-03-31,49.99100,14.53400,35.45700,23.98700,24.92800,10.52900,,10.52900,2.13200,8.39700,8.39700,8.26600,7.70400,7.82400,1.07000,1.06000,0.39240,0.64580,30.91490,24.27040,0.01150,3.02120,3.37330,0.28280,1.83570,35.60490,0.03540,-0.01020
2023-12-31,49.89900,13.98800,35.91100,23.00300,23.98300,11.92800,,12.07600,2.30400,9.77200,9.77200,9.64400,7.65600,7.77500,1.25000,1.23000,0.35140,0.54170,34.99380,27.94630,0.01160,3.69470,4.16780,0.32870,2.39650,33.90440,1.6305,1.5949
2023-09-30,48.25200,12.63600,35.61600,23.13200,24.13400,11.48200,,11.48200,2.52900,8.95300,8.95300,8.81000,7.66800,7.78000,1.15000,1.13000,0.40610,0.68380,32.74210,25.12260,0.01200,3.57170,4.24130,0.30660,2.12120,32.15300,2.9168,2.8812
2023-06-30,45.70000,9.31500,36.38500,23.83600,24.85900,11.52600,-0.06100,11.46500,2.34900,9.11600,9.11600,8.95600,7.63700,7.74600,1.17000,1.16000,0.49950,0.99780,32.14280,25.10860,0.01230,3.64740,4.35360,0.31370,1.82570,32.23280,3.0675,3.0465
2023-03-31,43.83100,7.95000,35.88100,23.67200,24.13100,11.75000,-1.50100,10.24900,2.03700,8.21200,8.21200,8.06500,7.62400,7.77800,1.06000,1.04000,0.19080,0.23570,30.34670,23.88000,0.01210,3.39570,4.10000,0.29510,2.74800,31.23260,2.37480,2.25210
2022-12-31,39.51500,6.51700,32.99800,22.52000,22.69300,10.30500,,9.56400,1.94200,7.62200,7.62200,7.19500,7.75400,7.87400,0.98000,0.96000,0.50460,1.01850,30.44600,22.90450,0.01190,3.28960,3.66440,0.28950,1.62970,29.95050,2.2125,2.1057
2022-09-30,35.48500,3.77700,31.70800,20.88300,21.05600,10.65200,,10.65200,2.19400,8.45800,8.45800,8.45800,7.60500,7.70800,1.09000,1.08000,0.58450,1.40680,35.51850,28.20270,0.01130,3.83500,4.31040,0.31890,1.59340,28.62760,4.936,4.8966
2022-06-30,31.30000,2.21600,29.08400,20.62800,20.80000,8.28400,,8.28400,1.58500,6.69900,6.69900,6.69900,7.77700,7.89600,0.84000,0.83000,0.36410,0.57250,30.44130,24.61690,0.01130,3.00890,3.38170,0.27920,1.91350,28.81710,4.35,4.3188
