Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,3.85600,0.45000,3.40600,3.02000,3.02000,0.38600,,0.38600,0.06700,0.31900,0.31900,0.31900,2.82000,2.82000,0.11000,0.11000,,0.57320,11.43370,9.44910,0.00890,0.91430,0.91430,0.08450,0.91430,12.36800,0.3453,0.3135
2019-03-31,3.99100,0.57000,3.42100,3.25000,3.25000,0.17100,,0.17100,0.03600,0.13500,0.13500,0.13500,2.81700,2.81700,0.05000,0.05000,,0.72560,5.26480,4.15640,0.00830,0.39180,0.39180,0.03430,0.39180,12.22680,0.06920,0.05250
2018-12-31,4.15800,0.60000,3.55800,3.08900,3.08900,0.46900,,0.46900,0.05800,0.41100,0.41100,0.41100,2.80800,2.80800,0.14000,0.14000,,1.61520,14.19920,12.44320,0.00800,1.20700,1.20700,0.09950,1.20700,12.10060,0.0241,0.0039
2018-09-30,4.19300,0.56000,3.63300,3.10500,3.10500,0.52800,,0.52800,0.08900,0.43900,0.43900,0.43900,2.81000,2.81000,0.16000,0.16000,,1.19960,15.58900,12.96130,0.00820,1.31660,1.31660,0.10670,1.31660,11.86200,0.7345,0.7476
2018-06-30,3.92900,0.49000,3.43900,3.00600,3.00600,0.43300,,0.43300,-0.04500,0.47800,0.47800,0.47800,2.80700,2.80700,0.17000,0.17000,,0.74530,12.57260,13.87920,0.00860,1.42500,1.42500,0.11910,1.42500,11.94590,0.299,0.2841
2018-03-31,3.93000,0.45200,3.47800,3.19500,3.19500,0.28300,,0.28300,0.02800,0.25500,0.25500,0.25500,2.80300,2.80300,0.09000,0.09000,,0.60260,9.07630,8.17830,0.00800,0.76840,0.76840,0.06530,0.76840,11.83560,0.41530,0.40850
2017-12-31,3.82000,0.46000,3.36000,2.79400,2.79400,0.56600,,0.56600,0.72000,-0.15400,-0.15400,-0.15400,2.79400,2.79400,-0.05000,-0.05000,,0.58750,17.32480,-4.71380,0.00840,-0.45240,-0.45240,-0.03950,-0.45240,12.15350,0.3603,0.3461
2017-09-30,3.80200,0.49900,3.30300,2.79100,2.79100,0.51200,,0.51200,0.10100,0.41100,0.41100,0.41100,2.79600,2.79600,0.15000,0.15000,,0.57740,15.87600,12.74420,0.00830,1.18660,1.18660,0.10540,1.18660,12.38330,0.3288,0.3123
2017-06-30,3.66800,0.48700,3.18100,2.78000,2.78000,0.40100,,0.40100,0.06300,0.33800,0.33800,0.33800,2.79300,2.79300,0.12000,0.12000,0.22450,0.72390,12.48830,10.52630,0.00810,0.97870,0.97870,0.08530,0.75900,12.36010,0.2841,0.2734
2017-03-31,3.60200,0.49100,3.11100,2.76600,2.76600,0.34500,,0.34500,0.02900,0.31600,0.31600,0.31600,2.78900,2.78900,0.11000,0.11000,0.37080,0.58940,11.83130,10.83680,0.00740,0.93130,0.93130,0.07990,0.58590,12.16170,0.34100,0.30910
2016-12-31,3.95800,0.50900,3.44900,3.16000,3.16000,0.28900,,0.28900,-0.10600,0.39500,0.39500,0.39500,2.78000,2.78000,0.15000,0.15000,0.22820,0.59150,10.27010,14.03700,0.00720,1.16820,1.16820,0.10170,0.90150,12.13280,0.1663,0.1824
2016-09-30,3.65800,0.52600,3.13200,3.07200,3.07200,0.06000,,0.06000,-0.05500,0.11500,0.11500,0.11500,2.78300,2.78300,0.04000,0.04000,0.36390,0.57210,1.98940,3.81300,0.00770,0.32890,0.32890,0.02930,0.20920,12.56230,0.3383,0.3064
2016-06-30,3.58600,0.53600,3.05000,2.69800,2.69800,0.35200,,0.35200,0.04400,0.30800,0.30800,0.30800,2.77700,2.77700,0.11000,0.11000,0.36100,0.56500,11.54100,10.09840,0.00770,0.87020,0.87020,0.07780,0.55600,12.73240,0.3633,0.3313
2016-03-31,3.65900,0.55200,3.10700,2.79000,2.79000,0.31700,,0.31700,0.03400,0.28300,0.28300,0.28300,2.77600,2.77600,0.10000,0.10000,0.36590,0.57690,10.60200,9.46490,0.00760,0.81630,0.81630,0.07170,0.51770,12.48360,0.06200,0.05150
2015-12-31,4.12470,0.57570,3.54900,2.99750,2.99750,0.55150,,0.55150,0.10490,0.44660,0.44660,0.44660,2.76900,2.76900,0.16000,0.16000,0.36920,0.58520,17.57030,14.22780,0.00800,1.30680,1.30680,0.11430,0.82440,12.32450,0.2125,0.257
2015-09-30,4.05900,0.58800,3.47100,3.64000,3.64000,-0.16900,,-0.16900,-0.17700,0.00800,0.00800,0.00800,2.77100,2.77100,0.00000,0.00000,0.37090,0.58950,-6.79810,0.32180,0.00630,0.02360,0.02360,0.00200,0.01480,12.24290,0.4578,0.3528
2015-06-30,4.41200,0.60700,3.80500,3.01900,3.01900,0.78600,,0.78600,0.26800,0.51800,0.51800,0.51800,2.76800,2.76800,0.19000,0.19000,0.37360,0.59630,21.50480,14.17240,0.00910,1.54450,1.54450,0.12840,0.96750,12.11630,0.0806,0.1518
2015-03-31,4.01800,0.62000,3.39800,2.96900,2.96900,0.42900,,0.42900,0.04900,0.38000,0.38000,0.38000,2.76400,2.76400,0.14000,0.14000,0.36940,0.58580,13.20810,11.69950,0.00810,1.11310,1.11310,0.09450,0.70190,12.35130,0.02130,-0.02210
2014-12-31,4.58920,0.65190,3.93730,3.41610,3.41620,0.52120,,0.52120,0.04070,0.48050,0.48050,0.48050,2.75600,2.75600,0.17000,0.17000,0.37150,0.59120,16.33050,15.05670,0.00810,1.42040,1.42040,0.12180,0.89270,12.25300,0.1858,0.1742
2014-09-30,4.42300,0.66600,3.75700,3.12000,3.12000,0.63700,,0.63700,0.11100,0.52600,0.52600,0.52600,2.75700,2.75700,0.19000,0.19000,0.37040,0.58820,17.53860,14.48240,0.00900,1.54700,1.54700,0.12980,0.97400,12.33300,0.3169,0.2616
2014-06-30,4.07000,0.62800,3.44200,2.94400,2.94400,0.49800,,0.49800,0.06300,0.43500,0.43500,0.43500,2.75400,2.75400,0.16000,0.16000,0.37140,0.59090,14.95500,13.06310,0.00830,1.28510,1.28510,0.10860,0.80780,12.29090,0.2758,0.2272
2014-03-31,4.10800,0.58800,3.52000,2.95300,2.95300,0.56700,,0.56700,0.09400,0.47300,0.47300,0.47300,2.75100,2.75100,0.17000,0.17000,0.37740,0.60610,16.28370,13.58420,0.00890,1.43350,1.43350,0.12090,0.89250,11.99420,0.13560,0.09050
2013-12-31,4.51210,0.57080,3.94130,2.86670,2.86670,1.07460,-0.00060,0.81400,0.16390,0.65020,0.65020,0.65020,2.74200,2.74200,0.23000,0.23000,0.38770,0.63320,22.11280,17.66170,0.00980,2.05860,2.05860,0.17240,1.26040,11.49730,0.2302,0.1997
2013-09-30,4.55200,0.67500,3.87700,2.82300,2.82300,1.05400,-0.01500,1.03900,0.24400,0.79500,0.79500,0.79500,2.74400,2.74400,0.29000,0.29000,0.38930,0.73640,26.79910,20.50560,0.01020,2.53430,2.53440,0.20950,1.54760,11.43190,0.6901,0.664
2013-06-30,4.21000,0.69900,3.51100,2.72300,2.72300,0.78800,,0.78800,0.14800,0.64000,0.64000,0.64000,2.74000,2.74000,0.24000,0.24000,0.38730,0.63220,22.44380,18.22840,0.00920,2.02290,2.02290,0.16750,1.23940,11.54670,0.4685,0.4667
2013-03-31,4.00900,0.71700,3.29200,2.68500,2.68500,0.60700,,0.60700,0.07800,0.52900,0.52900,0.52900,2.73700,2.73700,0.19000,0.19000,0.37430,0.59820,18.43860,16.06930,0.00850,1.58220,1.58220,0.13600,0.99000,12.21560,0.11070,0.07340
2012-12-31,4.31430,0.76710,3.54720,2.78630,2.78630,0.76090,,0.76090,0.15180,0.60910,0.60910,0.60910,2.72800,2.72800,0.23000,0.23000,0.37320,0.59550,22.07260,17.66880,0.00890,1.81340,1.81340,0.15720,1.13660,12.27170,0.3038,0.291
2012-09-30,4.50100,0.81000,3.69100,2.85800,2.85800,0.83300,,0.83300,0.16300,0.67000,0.67000,0.67000,2.73000,2.73000,0.24000,0.24000,0.37530,0.60070,23.52440,18.92120,0.00930,2.01240,2.01240,0.17660,1.25720,12.19520,0.4472,0.4227
2012-06-30,4.35000,0.83000,3.52000,2.71500,2.71500,0.80500,,0.80500,0.14900,0.65600,0.65600,0.65600,2.72600,2.72600,0.24000,0.24000,0.38230,0.71170,22.86930,18.63640,0.00930,2.02990,2.02990,0.17310,1.25390,11.85080,0.4938,0.4806
2012-03-31,4.47400,0.84800,3.62600,2.68600,2.68600,0.94000,,0.94000,0.21000,0.73000,0.73000,0.73000,2.72200,2.72200,0.27000,0.27000,0.38460,0.62510,25.92390,20.13240,0.00970,2.28150,2.28150,0.19500,1.40400,11.75030,0.25420,0.23770
2011-12-31,4.66250,0.90160,3.76090,2.92950,2.92950,0.83140,0.00010,0.83150,0.07540,0.75610,0.75610,0.75610,2.71000,2.71000,0.27000,0.27000,0.39050,0.64900,23.94250,21.77110,0.00950,2.42250,2.42250,0.20700,1.47640,11.48300,0.283,0.2577
2011-09-30,4.85000,0.91500,3.93500,2.92600,2.92600,1.00900,,1.00900,0.23900,0.77000,0.77000,0.77000,2.71800,2.71800,0.29000,0.29000,0.39680,0.66500,26.65790,20.34350,0.01040,2.53260,2.53260,0.21260,1.52770,11.18620,0.5697,0.5169
2011-06-30,4.81200,0.92700,3.88500,2.81700,2.81700,1.06800,-0.07000,0.99800,0.24000,0.75800,0.75800,0.75800,2.70800,2.70800,0.28000,0.28000,0.40750,0.69420,25.68860,19.51090,0.01090,2.60690,2.60690,0.21180,1.54450,10.72160,0.377,0.3202
2011-03-31,4.89700,0.93900,3.95800,3.01400,3.01400,0.94400,-0.02200,0.92200,0.21300,0.70900,0.70900,0.70900,2.70300,2.70300,0.26000,0.26000,0.42130,0.73350,24.69860,18.99280,0.01050,2.58290,2.58100,0.19970,1.49360,,0.39660,0.38550
2010-12-31,4.52000,1.01000,3.51000,2.66000,2.66000,0.85000,,0.89000,0.22400,0.66600,0.65500,0.65500,2.69800,2.69800,0.24000,0.24000,0.43170,0.92180,22.82050,16.79490,0.01120,2.48740,2.48740,0.18870,1.41370,9.74560,0.3859,0.3261
2010-09-30,5.32600,1.39700,3.92900,3.02900,3.02900,0.90000,,0.90000,0.21100,0.68900,0.68900,0.68900,2.69200,2.69200,0.25000,0.25000,0.42000,0.72700,24.80020,18.98600,0.01040,2.49550,2.49370,0.19780,1.44690,,1.4636,1.3863
2010-06-30,5.04100,1.43100,3.61000,3.22600,3.22600,0.38400,-0.06600,0.31800,-0.00400,0.32200,0.32200,0.32200,2.68800,2.68800,0.12000,0.12000,,,10.06330,10.18990,,,,,,,-0.3504,-0.2199
2010-03-31,4.99000,1.47000,3.52000,3.06000,3.06000,0.46000,,0.45000,0.05000,0.40000,0.39900,0.39900,2.68300,2.68300,0.15000,0.15000,0.51280,1.05570,11.27820,10.00000,0.01100,1.55490,1.55370,0.11000,0.75730,,0.35040,0.21990
2009-12-31,5.49400,1.59000,3.90400,4.64000,4.64000,-0.73600,,-0.70000,-0.48000,-0.22000,-0.21000,-0.21000,2.67900,2.67900,-0.08000,-0.08000,0.51810,1.07840,-15.98170,-4.79450,0.01240,-0.83500,-0.83500,-0.05940,-0.40250,9.37010,-0.4307,-0.5011
2009-09-30,5.34600,1.64000,3.70600,3.04000,3.04000,0.66600,,0.64000,0.12000,0.52000,0.52700,0.52700,2.67400,2.67400,0.20000,0.20000,0.49920,0.99890,15.60980,12.85370,0.01160,1.94390,1.94180,0.14860,0.97290,,0.2683,0.2088
2009-06-30,5.18200,1.65000,3.53200,2.95000,2.95000,0.58200,,0.57000,0.08000,0.49000,0.49000,0.49000,2.66900,2.66900,0.18000,0.18000,0.51840,1.08520,14.54080,12.50000,0.01100,1.95060,1.94910,0.13770,0.93910,,0.2919,0.2062
2009-03-31,4.91700,1.65000,3.26700,2.73000,2.73000,0.53700,,0.51000,0.05000,0.46000,0.45500,0.45500,2.93200,2.93200,0.16000,0.16000,0.52080,1.09400,13.89650,12.39780,0.01060,1.82800,1.82660,0.13150,0.87570,,0.22510,0.11600
