,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$1.94,$2.06
1,2024-07-18,2024-06-30,$1.87,$1.97
2,2024-04-23,2024-03-31,$1.73,$1.80
3,2024-01-31,2023-12-31,$1.64,$1.53
4,2023-10-24,2023-09-30,$1.70,$1.74
5,2023-07-18,2023-06-30,$1.68,$1.83
6,2023-04-25,2023-03-31,$1.55,$1.71
7,2023-02-01,2022-12-31,$1.42,$1.51
8,2022-10-25,2022-09-30,$1.57,$1.58
9,2022-07-19,2022-06-30,$1.51,$1.56
10,2022-04-26,2022-03-31,$1.44,$1.46
11,2022-02-02,2021-12-31,$1.44,$1.40
12,2021-10-26,2021-09-30,$1.65,$1.71
13,2021-07-21,2021-06-30,$1.52,$1.64
14,2021-04-27,2021-03-31,$1.57,$1.52
15,2021-01-26,2020-12-31,$1.38,$1.34
16,2020-10-27,2020-09-30,$1.42,$1.52
17,2020-07-21,2020-06-30,$1.29,$1.35
18,2020-04-28,2020-03-31,$1.37,$1.55
19,2020-01-29,2019-12-31,$1.32,$1.31
20,2019-10-22,2019-09-30,$1.31,$1.41
21,2019-07-18,2019-06-30,$1.20,$1.32
22,2019-04-24,2019-03-31,$1.11,$1.20
23,2019-01-30,2018-12-31,$1.33,$1.24
24,2018-10-18,2018-09-30,$1.31,$1.31
25,2018-07-18,2018-06-30,$1.27,$1.26
26,2018-04-19,2018-03-31,$1.25,$1.28
27,2018-01-24,2017-12-31,$1.16,$1.20
28,2017-10-24,2017-09-30,$1.25,$1.29
29,2017-07-18,2017-06-30,$1.16,$1.21
30,2017-04-25,2017-03-31,$1.10,$1.13
31,2017-01-25,2016-12-31,$1.09,$1.12
32,2016-10-25,2016-09-30,$1.18,$1.23
33,2016-07-19,2016-06-30,$1.18,$1.22
34,2016-04-21,2016-03-31,$1.18,$1.17
35,2016-01-27,2015-12-31,$1.22,$1.11
36,2015-10-27,2015-09-30,$1.31,$1.27
37,2015-07-21,2015-06-30,$1.20,$1.26
38,2015-04-23,2015-03-31,$1.12,$1.33
39,2015-01-27,2014-12-31,$1.13,$1.21
