Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,9.01100,3.77400,5.23700,1.13600,5.34400,6.48000,-1.24300,-0.39200,-1.63500,0.53700,-2.17200,-2.17200,-1.00900,-3.18000,-1.24300,-1.24300,23.20900,23.20900,-0.13000,-0.13000,2.17360,,,58.11790,-13.79430,-13.79430,-18.14450,-35.29020,0.15170,0.65620,0.92340,97.47090,-6.07430,-9.81830,-3.65740,-6.07430,1.53450,0.2598,0.2256
2021-09-30,9.26300,3.63600,5.62700,0.81400,4.03400,4.84800,0.77900,-0.41600,0.36300,0.31900,0.04400,0.04400,-0.26600,-0.22200,0.77900,0.77900,23.21500,23.21500,-0.01000,-0.01000,3.21470,,,60.74710,8.40980,8.40980,3.91880,-2.39660,0.15500,0.73040,0.95000,94.74150,0.11310,0.17650,0.07360,0.11310,1.67200,0,0
2021-06-30,10.10200,3.04700,7.05500,0.97600,3.85300,4.82900,2.22600,-0.22200,2.00400,1.33500,0.66900,0.66900,11.11900,11.80900,2.22600,2.22600,23.16400,23.16400,0.51000,0.51000,6.72250,,,69.83770,22.03530,22.03530,19.83770,116.89760,0.10080,0.61310,0.49710,181.05130,0.84650,1.03430,0.66730,0.84650,3.41190,0,0
2021-03-31,6.54000,2.47800,4.06200,1.00700,3.73600,4.74300,-0.68100,0.01900,-0.66200,0.07000,-0.73200,-0.73200,-1.23700,-1.99000,-0.68100,-0.68100,23.16400,23.16400,-0.09000,-0.09000,4.16200,,,62.11010,-10.41280,-10.41280,-10.12230,-30.42810,0.06630,0.57270,0.93510,96.24770,-1.14010,-1.46930,-0.74190,-1.14010,2.77170,0.00000,
2020-12-31,9.63100,3.02400,6.60700,1.00500,4.32800,5.33300,1.27400,-1.16800,0.10600,1.34200,-1.23600,-1.23600,0.73000,-0.84800,1.27400,1.27400,23.15400,23.15400,-0.03000,-0.03000,2.34780,,,68.60140,13.22810,13.22810,1.10060,-8.80490,0.08910,0.53340,1.10130,81.72050,-1.84210,-2.34930,-1.14380,-1.84210,2.89670,0.1001,0.0666
2020-09-30,8.37900,3.00400,5.37500,0.87500,3.53000,4.40500,0.97000,-0.07100,0.89900,0.36600,0.53300,0.53300,0.08300,0.61600,0.97000,0.97000,23.15400,23.15400,0.01000,0.01000,3.76730,,0.00600,64.14850,11.57660,11.57660,10.72920,7.35170,0.06820,0.20840,0.32370,278.00220,0.60770,0.72690,0.43400,0.60770,3.78820,0,0
2020-06-30,7.71700,2.53600,5.18100,0.87700,3.28100,4.15800,1.02300,-0.52200,0.50100,0.00600,0.49500,0.49500,-0.41200,0.15300,1.02300,1.02300,23.15400,23.15400,0.01000,0.01000,3.55830,,0.00610,67.13750,13.25640,13.25640,6.49220,1.98260,0.06350,0.19330,0.33680,267.22430,0.57310,0.68670,0.40720,0.57310,3.73040,0,0
2020-03-31,7.62400,2.68000,4.94400,1.21300,3.94500,5.15800,-0.21400,0.74400,0.53000,0.05600,0.47400,0.47400,0.03500,0.43900,-0.21400,-0.21400,23.15400,23.15400,0.02000,0.02000,3.49430,,,64.84790,-2.80690,-2.80690,6.95170,5.75810,0.06360,0.21470,0.31090,289.44260,0.56510,0.67850,0.39560,0.56510,3.62250,0.00000,
2019-12-31,23.75600,12.35900,11.39700,1.54000,7.00500,8.54500,2.85200,0.00000,2.85200,0.57800,2.27400,2.27400,,1.78400,2.85200,2.85200,23.12940,23.14470,0.04000,0.04000,3.30850,,,47.97530,12.00540,12.00540,12.00540,7.50970,0.18700,0.98050,0.74000,121.62650,2.58980,3.13530,1.78990,2.58980,3.79230,-0.1954,-0.2257
2019-09-30,22.18800,12.18700,10.00100,1.28500,6.19500,7.48000,2.52100,-0.57300,1.94800,0.43800,1.51000,1.51000,,1.29800,2.52100,2.52100,23.15400,23.16700,0.06000,0.06000,3.23130,,,45.07390,11.36200,11.36200,8.77950,5.85000,0.17980,0.94220,0.88290,101.93750,1.76760,2.14860,1.22390,1.76760,3.68960,0,0
2019-06-30,19.69700,11.30500,8.39200,1.69400,6.50300,8.19700,0.19500,-0.36300,-0.16800,0.13400,-0.30200,-0.30200,,-0.23600,0.19500,0.19500,23.14700,23.14700,-0.01000,-0.01000,3.17190,,,42.60550,0.99000,0.99000,-0.85290,-1.19820,0.16330,0.81950,0.84820,106.10650,-0.36100,-0.44340,-0.25040,-0.36100,3.61270,0,0
2019-03-31,21.19000,12.21900,8.97100,1.85400,6.64600,8.50000,0.47100,-0.73100,-0.26000,0.40300,-0.66300,-0.66300,,-0.55300,0.47100,0.47100,23.06150,23.06150,-0.02000,-0.02000,2.86850,,0.01190,42.33600,2.22280,2.22280,-1.22700,-2.60970,0.17150,0.88370,0.82900,108.56910,-0.80650,-0.99320,-0.53660,-0.80650,3.55910,0.00000,
2018-12-31,26.10500,15.50300,10.60200,1.83800,9.19900,11.03700,-0.43500,0.67000,0.23500,0.48500,-0.25000,-0.25000,,-0.10000,-0.43500,-0.43500,23.04000,23.28800,-0.01000,0.00000,2.89850,,,40.61290,-1.66640,-1.66640,0.90020,-0.38310,0.21910,1.11830,1.07200,83.95630,-0.30780,-0.37620,-0.20980,-0.30780,3.52350,0.3146,0.2257
2018-09-30,23.89400,12.81100,11.08300,1.58700,7.41600,9.00300,2.08000,0.05200,2.13200,0.57400,1.55800,1.55800,,1.48600,2.08000,2.08000,23.04300,23.29700,0.06000,0.06000,3.28610,,,46.38400,8.70510,8.70510,8.92270,6.21910,0.20500,1.07010,0.86110,104.52040,1.81860,2.23030,1.33690,1.81860,3.71790,0,0
2018-06-30,25.34800,14.28600,11.06200,1.82200,7.16300,8.98500,2.07700,0.52200,2.59900,0.69600,1.90300,1.90300,,1.73000,2.07700,2.07700,23.04200,23.28700,0.08000,0.07000,3.88800,,,43.64050,8.19390,8.19390,10.25330,6.82500,0.23550,1.30590,1.02360,87.92650,2.28600,2.84140,1.76790,2.28600,3.61270,0,0
2018-03-31,17.25500,9.69900,7.55600,1.60500,5.91800,7.52300,0.03300,0.11700,0.15000,0.31700,-0.16700,-0.16700,,-0.16700,0.03300,0.03300,23.03250,23.03250,-0.01000,-0.01000,3.47930,,,43.79020,0.19120,0.19120,0.86930,-0.96780,0.15700,0.99980,0.72100,124.82120,-0.20280,-0.25340,-0.15200,-0.20280,3.57480,0.00000,
2017-12-31,23.01700,12.28900,10.72800,1.61900,7.30600,8.92500,1.80300,-0.48300,1.32000,1.02900,0.29100,0.29100,,0.29100,1.80300,1.80300,22.98900,22.98900,0.01000,0.01000,3.26960,,,46.60900,7.83340,7.83340,5.73490,1.26430,0.20450,1.28060,0.97330,92.46730,0.35080,0.44120,0.25860,0.35080,3.60150,-0.0849,-0.124
2017-09-30,13.68600,7.15200,6.53400,1.65200,5.41000,7.06200,-0.52800,0.53200,0.00400,0.19700,-0.19300,-0.19300,,-0.19300,-0.52800,-0.52800,23.01200,23.01200,-0.01000,-0.01000,4.30170,,,47.74220,-3.85800,-3.85800,0.02920,-1.41020,0.13350,0.84950,0.71030,126.70100,-0.23570,-0.29870,-0.18830,-0.23570,3.55840,0,0
2017-06-30,13.25400,6.60200,6.65200,1.68200,6.63700,8.31900,-1.66700,-1.37400,-3.04100,0.26400,-3.30500,-3.30500,,-3.31400,-1.66700,-1.66700,23.03200,23.03200,-0.14000,-0.14000,4.66010,,,50.18860,-12.57730,-12.57730,-22.94400,-25.00380,0.13190,0.89740,0.70410,127.81580,-4.05050,-5.11360,-3.28880,-4.05050,3.54570,0,0
2017-03-31,14.33500,6.92400,7.41100,1.60500,6.65800,8.26300,-0.85200,-2.63600,-3.48800,0.20500,-3.69300,-3.69300,,-3.69800,-0.85200,-0.85200,22.91630,22.91630,-0.16000,-0.16000,4.25440,,,51.69860,-5.94350,-5.94350,-24.33210,-25.79700,0.13950,0.96190,0.76630,117.44260,-4.51090,-5.67320,-3.59300,-4.51090,3.56700,0.00000,
2016-12-31,20.25200,10.21600,10.03600,1.73500,6.77800,8.51300,1.52300,0.45600,1.97900,-0.87400,2.85300,2.85300,,2.87000,1.52300,1.52300,17.99900,18.03100,0.17000,0.17000,3.75990,,,49.55560,7.52020,7.52020,9.77190,14.17140,0.19110,1.49840,0.97910,91.92430,3.48280,4.38010,2.69170,3.48280,3.57810,0.4954,0.4564
2016-09-30,21.34100,10.43500,10.90600,1.78800,7.54200,9.33000,1.57600,-0.49100,1.08500,0.40300,0.68200,0.68200,,0.64700,1.57600,1.57600,16.44300,16.53700,0.04000,0.04000,2.74060,0.00510,0.00510,51.10350,7.38480,7.38480,5.08410,3.03170,0.27470,1.50580,0.90400,99.55200,1.22470,1.78620,0.87800,1.21840,3.38440,0,0
2016-06-30,13.62900,7.56200,6.06700,1.98000,6.31400,8.29400,-2.22700,0.30300,-1.92400,0.12200,-2.04600,-2.04600,,-2.01200,-2.22700,-2.22700,16.39900,16.39900,-0.12000,-0.12000,2.76040,0.00830,0.00830,44.51540,-16.34020,-16.34020,-14.11700,-14.76260,0.17820,0.96390,0.70080,128.42610,-3.71910,-5.52270,-2.67530,-3.68830,3.34930,0,0
2016-03-31,12.60300,6.35700,6.24600,1.27600,4.34700,5.62300,0.62300,-0.85900,-0.23600,0.22700,-0.46300,-0.46300,,-0.47600,0.62300,0.62300,16.39900,16.39900,-0.03000,-0.03000,3.95050,0.00030,0.00030,49.55960,4.94330,4.94330,-1.87260,-3.77690,0.16560,0.84520,0.76790,117.20780,-0.80290,-0.88980,-0.60840,-0.80260,3.51650,0.00000,
2015-12-31,19.27000,8.40700,10.86300,1.76400,6.19200,7.95600,2.90700,0.13800,3.06000,0.54400,2.51600,2.53700,0.00000,2.53700,4.41000,2.90700,16.38700,16.40200,0.15000,0.15000,3.67400,,,56.48160,15.08560,15.08560,15.87960,13.16550,0.25690,1.06700,0.90000,99.99480,4.55520,5.06060,3.38280,4.55520,3.39620,0.3328,0.2857
2015-09-30,17.01100,8.57300,8.43800,1.03100,6.11900,7.15000,1.28800,0.75800,2.04600,1.17200,0.87400,0.87400,,0.86400,1.28800,1.28800,16.37760,16.46780,0.05000,0.05000,3.69410,0.00040,0.00040,49.60320,7.57160,7.57160,12.02750,5.07910,0.23360,1.05060,0.87780,102.53370,1.62600,1.81930,1.20020,1.62570,,0,0
2015-06-30,15.69700,8.42000,7.27700,1.11700,4.78600,5.90300,1.37400,-0.92900,0.44500,0.20500,0.24000,0.24000,,0.19000,1.37400,1.37400,16.35600,16.38720,0.01000,0.01000,3.27350,0.02030,0.02980,46.35920,8.75330,8.75330,2.83490,1.21040,0.19630,1.01320,0.74850,120.23320,0.43350,0.48500,0.30020,0.42460,,0,0
2015-03-31,11.75800,7.32200,4.43600,0.91700,4.71400,5.63100,-1.19500,0.67500,-0.52000,0.00200,-0.52200,-0.52200,,-0.45000,-1.19500,-1.19500,16.26900,16.26900,-0.03000,-0.03000,3.45200,0.02340,0.03340,37.72750,-10.16330,-10.16330,-4.42250,-3.82720,0.15520,0.95710,0.55590,161.88980,-0.98620,-1.10970,-0.68900,-0.96310,,0.00000,
2014-12-31,27.31600,14.35900,12.95700,1.10000,10.17700,11.27700,1.68000,0.91900,2.61200,-0.22800,2.84000,2.87700,0.00000,2.87700,1.68000,1.68000,16.26900,16.35900,0.18000,0.18000,3.03720,0.02450,0.08000,47.51790,6.15020,6.15020,9.56220,10.53230,0.32610,1.76250,1.00910,89.18950,5.14300,5.79840,3.43490,5.01540,3.43950,-0.1045,-0.0996
2014-09-30,21.47400,11.11000,10.36400,1.01000,6.71000,7.72000,2.64400,1.31000,3.94000,0.32000,3.62000,3.63400,0.00000,3.63400,2.64400,2.64400,16.18000,16.20700,0.22000,0.22000,2.81510,0.02670,0.13350,48.24440,12.31260,12.31260,18.34780,16.92280,0.24980,1.33530,0.86070,104.56830,6.52310,7.95190,4.22710,6.34760,,0,0
2014-06-30,16.24400,9.16000,7.08400,1.24000,6.43000,7.67000,-0.58600,-0.64000,-1.24000,-0.05000,-1.19000,-1.12600,0.00000,-1.12600,-0.58600,-0.58600,16.14800,16.14800,-0.07000,-0.07000,2.60220,0.02940,0.14550,43.52380,-3.60750,-3.60750,-7.63360,-6.93180,0.18580,1.06760,0.87100,103.33050,-2.05660,-2.55680,-1.28820,-1.99570,,0,0
2014-03-31,12.50900,8.42000,4.08900,1.25000,5.15000,6.40000,-2.31100,0.39000,-1.91000,0.04000,-1.95000,-1.97500,0.00000,-1.97500,-2.31100,-2.31100,16.14800,16.14800,-0.12000,-0.12000,2.82350,0.03140,0.14600,32.61650,-18.47470,-18.47470,-15.26900,-15.78860,0.14640,1.01940,0.80290,112.09530,-3.60010,-4.05460,-2.31160,-3.48760,,0.00000,
2013-12-31,12.99400,8.51900,4.47500,1.21000,5.71800,6.92800,-2.45300,0.13900,-2.29000,0.05900,-2.34900,-2.35500,0.00000,-2.35500,-2.45300,-2.45300,16.14800,16.14800,-0.15000,-0.15000,2.96730,0.03210,0.14200,34.47750,-18.87790,-18.87790,-17.62350,-18.12380,0.14800,1.02020,0.74680,120.51720,-4.09350,-4.59690,-2.68280,-3.96130,,-0.1604,-0.2335
2013-09-30,12.83800,6.68000,6.15800,1.27000,5.00000,6.27000,-0.11200,-0.34000,-0.47000,-0.07000,-0.40000,-0.31600,0.00000,-0.31600,-0.11200,-0.11200,16.14800,16.14800,-0.02000,-0.02000,3.08520,0.03250,0.13690,47.90470,-0.87240,-0.87240,-3.66100,-2.46140,0.14400,0.81360,0.76100,118.26610,-0.53030,-0.59330,-0.35450,-0.51300,,0,0
2013-06-30,12.23100,7.36000,4.87100,0.96000,4.98000,5.94000,-1.06900,0.41000,-0.66000,0.05000,-0.71000,-0.71600,0.00000,-0.71600,-1.06900,-1.06900,16.14800,16.14800,-0.04000,-0.04000,2.99560,,0.09470,39.81690,-8.74010,-8.74010,-5.39610,-5.85400,0.14300,0.94480,0.67760,132.81830,-1.22180,-1.36900,-0.83700,-1.22180,,0,0
2013-03-31,13.45400,8.50000,4.95400,0.96000,4.87000,5.83000,-0.87600,-0.15000,-1.04000,0.03000,-1.07000,-1.07600,0.00000,-1.07600,-0.87600,-0.87600,16.14800,16.14800,-0.07000,-0.07000,2.76740,0.00000,0.09280,36.79200,-6.51110,-6.51110,-7.73000,-7.99760,0.14950,1.05330,0.65920,136.53190,-1.81110,-2.02980,-1.19570,-1.81110,,0.00000,
2012-12-31,22.22700,12.09000,10.13700,0.94000,6.01000,6.95000,3.18700,-0.94000,2.27000,0.95000,1.32000,1.32700,0.00000,1.32700,3.18700,3.18700,16.09200,16.10800,0.08000,0.08000,2.68440,0.00010,0.09240,45.71020,14.33840,14.33840,10.21280,5.97020,0.24420,1.41740,1.09440,82.23780,2.27540,2.36370,1.45780,2.27510,,0.3539,0.2527
2012-09-30,23.49000,13.79000,9.70000,1.04000,6.92000,7.96000,1.74000,0.03000,1.76000,-0.02000,1.78000,1.78300,0.00000,1.78300,1.74000,1.74000,16.05400,16.06600,0.11000,0.11000,2.70120,0.00070,0.09390,41.25160,7.40740,7.40740,7.49260,7.59050,0.27390,1.40430,1.57650,57.08810,3.23360,3.36480,2.07880,3.23070,,0,0
2012-06-30,16.42700,9.18000,7.24700,1.03000,5.72000,6.75000,0.49700,0.66000,1.13000,0.19000,0.94000,0.93800,0.00000,0.93800,0.49700,0.49700,16.04600,16.11200,0.06000,0.06000,2.53200,0.00080,0.09880,44.01290,3.02550,3.02550,6.87890,5.71010,0.19560,0.83530,1.19040,75.60720,1.79520,1.87190,1.11680,1.79380,,0,0
2012-03-31,15.55300,9.10000,6.45300,1.03000,5.28000,6.31000,0.14300,-0.22000,-0.08000,-0.13000,0.05000,0.04600,0.00000,0.04600,0.14300,0.14300,15.82300,15.88300,0.00000,0.00000,2.37260,0.00130,0.10450,41.47110,0.91940,0.91940,-0.51440,0.29580,0.17470,0.90550,0.92080,97.73680,0.08740,0.09120,0.05170,0.08730,,0.00000,
2011-12-31,33.73100,,33.73100,,,,33.73100,,33.73100,,33.73100,4.25600,0.00000,4.25600,33.73100,33.73100,15.82000,15.82000,0.27000,0.27000,2.30140,0.00060,0.10610,100.00000,100.00000,100.00000,100.00000,12.61750,0.39230,,1.86570,48.24050,8.34510,8.71240,4.95000,8.33860,,1.2901,1.2187
2011-09-30,27.66000,14.60000,13.06000,1.00000,8.71000,9.71000,3.35000,3.53000,6.87000,-0.19000,7.06000,7.07000,0.00000,7.07000,3.35000,3.35000,13.94500,13.94500,0.51000,0.51000,2.14120,0.00080,0.10270,47.18010,12.11140,12.11140,24.83730,25.56040,0.32400,1.27070,2.10660,42.72230,14.78150,15.49760,8.28160,14.76920,,0,0
2011-06-30,15.66000,,15.66000,,,,15.66000,,15.66000,,15.66000,0.10200,0.00000,0.10200,15.66000,15.66000,10.20000,10.20000,0.01000,0.01000,,,,100.00000,100.00000,100.00000,100.00000,0.65130,,,,,,,,,,0,0
2011-03-31,11.54000,6.93000,4.61000,1.01000,4.82000,5.83000,-1.22000,-0.15000,-1.38000,0.20000,-1.58000,-1.58400,0.00000,-1.58400,-1.22000,-1.22000,10.56000,10.56000,-0.15000,-0.15000,1.37920,0.00220,0.29750,39.86140,-10.57190,-10.57190,-11.95840,-13.72620,0.17310,0.64350,0.58460,153.95150,,-6.31080,-2.37590,-5.76210,,0.00000,
2010-12-31,15.13300,8.67000,6.46300,1.05000,6.00000,7.05000,-0.58700,-0.40000,-0.97000,0.56000,-1.53000,-1.48000,0.00000,-1.48000,-0.58700,-0.58700,10.57100,10.57100,-0.14000,-0.14000,2.11150,0.26210,0.70580,42.75420,-3.87890,-3.87890,-6.40980,-9.78000,0.23110,0.83850,0.83930,107.22920,-5.28380,-5.74090,-2.25990,-3.89880,,-0.3774,-0.2157
2010-09-30,13.36200,8.82000,4.54200,0.91000,4.44000,5.35000,-0.80800,0.09000,-0.71000,0.06000,-0.77000,-0.79900,0.00000,-0.79900,-0.80800,-0.80800,9.98800,9.98800,-0.08000,-0.08000,2.20530,0.25320,0.64950,33.97700,-6.04700,-6.04700,-5.31360,-5.97960,0.20790,0.84480,0.76840,117.13070,,-3.00600,-1.24320,-2.06670,,0,0
2010-06-30,11.43000,7.80000,3.63000,1.05000,4.26000,5.31000,-1.68000,0.11000,-1.58000,-0.02000,-1.56000,-1.54700,0.00000,-1.54700,-1.68000,-1.68000,10.31300,10.31300,-0.15000,-0.15000,1.74160,0.00740,0.29630,31.67100,-14.69820,-14.69820,-13.82330,-13.53460,0.20960,0.76700,0.65690,137.00790,,-5.84660,-2.83700,-5.41670,,0,0
2010-03-31,9.77400,6.11000,3.66400,1.09000,4.15000,5.24000,-1.57600,-0.76000,-2.36000,,-2.36000,-2.38000,0.00000,-2.38000,-1.57600,-1.57600,10.34800,10.34800,-0.23000,-0.23000,1.71970,,0.28030,37.44630,-16.12440,-16.12440,-24.14570,-24.35030,0.16080,0.55800,0.55820,161.23390,,-8.28690,-3.91580,-7.74740,,0.00000,
2009-12-31,14.96600,,14.96600,,,,14.96600,,14.96600,,14.96600,-2.32100,4.31300,1.99200,14.96600,14.96600,10.39700,10.40000,0.19000,0.19000,1.85450,0.01640,0.32790,100.00000,100.00000,100.00000,100.00000,13.31020,0.24740,,0.82140,109.56840,,-7.67020,-3.83700,-7.06760,,0.5548,0.3663
2009-09-30,17.68200,10.92000,6.76200,1.16000,5.07000,6.23000,0.53200,-0.83000,-0.31000,0.24000,-0.55000,-0.56100,-0.16000,-0.72100,0.53200,0.53200,10.30000,10.30000,-0.07000,-0.07000,1.44220,0.05410,0.79370,38.17440,3.00870,3.00870,-1.75320,-4.07760,0.25060,0.88420,1.05310,85.45980,,-2.00070,-0.79500,-1.74330,,0,0
2009-06-30,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
