,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-11,2024-09-30,$0.52,$0.52
1,2024-07-12,2024-06-30,$0.51,$0.51
2,2024-04-11,2024-03-31,$0.53,$0.52
3,2024-01-18,2023-12-31,$0.45,$0.46
4,2023-10-12,2023-09-30,$0.51,$0.52
5,2023-07-13,2023-06-30,$0.52,$0.52
6,2023-04-13,2023-03-31,$0.49,$0.52
7,2023-01-19,2022-12-31,$0.42,$0.43
8,2022-10-13,2022-09-30,$0.48,$0.50
9,2022-07-13,2022-06-30,$0.50,$0.50
10,2022-04-13,2022-03-31,$0.44,$0.47
11,2022-01-19,2021-12-31,$0.37,$0.40
12,2021-10-12,2021-09-30,$0.41,$0.42
13,2021-07-13,2021-06-30,$0.41,$0.42
14,2021-04-13,2021-03-31,$0.37,$0.37
15,2021-01-20,2020-12-31,$0.33,$0.34
16,2020-10-13,2020-09-30,$0.37,$0.38
17,2020-07-14,2020-06-30,$0.36,$0.42
18,2020-04-14,2020-03-31,$0.34,$0.35
19,2020-01-17,2019-12-31,$0.32,$0.31
20,2019-10-11,2019-09-30,$0.35,$0.37
21,2019-07-11,2019-06-30,$0.37,$0.36
22,2019-04-11,2019-03-31,$0.34,$0.34
23,2019-01-17,2018-12-31,$0.30,$0.30
24,2018-10-10,2018-09-30,$0.34,$0.35
25,2018-07-11,2018-06-30,$0.33,$0.37
26,2018-04-11,2018-03-31,$0.31,$0.31
27,2018-01-17,2017-12-31,$0.23,$0.23
28,2017-10-11,2017-09-30,$0.25,$0.25
29,2017-07-12,2017-06-30,$0.25,$0.26
30,2017-04-12,2017-03-31,$0.23,$0.23
31,2017-01-18,2016-12-31,$0.19,$0.20
32,2016-10-11,2016-09-30,$0.23,$0.22
33,2016-07-12,2016-06-30,$0.24,$0.23
34,2016-04-12,2016-03-31,$0.22,$0.22
35,2016-01-15,2015-12-31,$0.20,$0.20
36,2015-10-13,2015-09-30,$0.23,$0.24
37,2015-07-14,2015-06-30,$0.24,$0.24
38,2015-04-14,2015-03-31,$0.21,$0.22
39,2015-01-15,2014-12-31,$0.20,$0.20
