Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,145.00200,91.52600,53.47600,44.23600,44.23600,9.24000,1.14200,10.38200,2.93600,7.44600,7.44600,7.44600,13.74500,9.24000,43.24920,45.46390,0.17000,0.16000,3.23610,0.03440,0.05080,36.87950,6.37230,6.37230,7.15990,5.13510,0.42070,2.74100,2.97490,30.25320,2.93890,3.01610,2.16030,2.83780,5.79700,0.2149,0.1372
2024-06-30,147.38800,89.71000,57.67800,40.53900,40.53900,17.13900,0.97200,18.11100,1.77200,16.33900,16.33900,16.33900,21.35600,17.13900,42.50040,45.24880,0.38000,0.36000,3.49610,0.03870,0.05540,39.13350,11.62850,11.62850,12.28800,11.08570,0.45990,2.85260,3.23740,27.79970,6.85300,7.01400,5.09810,6.58790,5.54830,0.3396,0.217
2024-03-31,147.92900,89.03200,58.89700,34.72800,34.72800,24.16900,0.55600,24.72500,5.70200,19.02300,19.02300,19.02300,28.20400,24.16900,41.79250,43.84600,0.46000,0.43000,3.10040,0.04620,0.06470,39.81440,16.33830,16.33830,16.71410,12.85960,0.49280,2.88940,3.39000,26.54880,8.91830,9.12860,6.33770,8.50670,5.07820,0.54620,0.51600
2023-12-31,135.81100,90.61800,45.19300,36.10300,36.10300,9.09000,0.47100,9.56100,2.35100,7.21000,7.21000,7.21000,12.76900,9.09000,41.19250,43.31280,0.17000,0.18000,2.99790,0.05160,0.07130,33.27640,6.69310,6.69310,7.03990,5.30880,0.49350,2.75480,3.42100,26.30800,3.74200,3.81940,2.62010,3.54900,4.62230,0.5453,0.4906
2023-09-30,110.42900,73.76400,36.66500,31.43600,31.43600,5.22900,-0.17300,5.05600,0.53300,4.52300,4.52300,4.52300,8.59100,5.22900,41.37500,43.13560,0.11000,0.10000,3.33780,0.05730,0.07790,33.20230,4.73520,4.73520,4.57850,4.09580,0.44160,1.92740,2.95260,30.48190,2.47330,2.52720,1.80890,2.33150,4.39870,0.1932,0.0807
2023-06-30,106.44500,68.64500,37.80000,29.76100,29.76100,8.03900,-0.12700,7.91200,1.22900,6.68300,6.68300,6.68300,10.75100,8.03900,40.94840,43.29230,0.16000,0.15000,3.32430,0.03400,0.04440,35.51130,7.55230,7.55230,7.43290,6.27840,0.45040,1.63030,3.54290,25.40330,3.79620,3.88230,2.82790,3.66700,4.26950,0.3123,0.2547
2023-03-31,119.17200,76.50400,42.66800,31.77200,31.77200,10.89600,-1.22400,9.67200,2.52200,7.15000,7.15000,7.15000,13.54500,10.89600,40.76460,43.39830,0.18000,0.16000,3.21760,0.03800,0.04900,35.80370,9.14310,9.14310,8.11600,5.99970,0.52550,2.25400,2.96460,30.35870,4.26790,4.36970,3.15280,4.10570,4.10220,0.12450,0.10730
2022-12-31,110.08200,76.76800,33.31400,29.86900,29.86900,3.44500,0.25300,3.69800,1.83300,1.86500,1.86500,1.86500,5.75400,3.44500,40.64860,43.46960,0.05000,0.05000,3.13970,0.04250,0.05430,30.26290,3.12950,3.12950,3.35930,1.69420,0.51280,2.85930,2.83020,31.79950,1.17790,1.20840,0.86880,1.12790,3.88570,-0.1078,-0.1875
2022-09-30,92.04000,62.54900,29.49100,27.46700,27.46700,2.02400,0.15200,2.17600,1.46500,0.71100,0.71100,0.72300,4.05000,2.02400,40.69500,42.87980,0.02000,0.02000,2.97340,,0.00000,32.04150,2.19900,2.19900,2.36420,0.78550,0.44550,2.45570,2.77830,32.39370,0.46000,0.47180,0.34420,0.46000,3.79460,-0.0081,-0.0646
2022-06-30,82.87000,57.93100,24.93900,24.21800,24.21800,0.72100,0.15100,0.87200,0.68000,0.19200,0.19200,0.19900,2.69600,0.72100,40.62840,42.69480,0.00000,0.00000,3.11430,,0.00060,30.09410,0.87000,0.87000,1.05230,0.24010,0.41400,3.03300,2.66380,33.78670,0.12600,0.12930,0.09590,0.12600,3.74620,0.0515,-0.0105
2022-03-31,77.05800,55.35800,21.70000,25.78600,25.78600,-4.08600,0.17100,-3.91500,-2.37700,-1.53800,-1.53800,-1.53600,-2.40400,-4.08600,40.53280,40.53280,-0.04000,-0.04000,3.49800,,0.00140,28.16060,-5.30250,-5.30250,-5.08060,-1.99330,0.40290,4.15100,2.98800,30.12030,-1.01980,-1.04660,-0.80410,-1.01980,3.71500,-0.12190,-0.16220
2021-12-31,77.40500,57.60800,19.79700,24.03900,24.03900,-4.24200,0.04500,-4.19700,-0.54300,-3.65400,-3.65400,-3.64800,-2.93100,-4.24200,40.02730,43.32170,-0.10000,-0.08000,3.71910,,0.00220,25.57590,-5.48030,-5.48030,-5.42210,-4.71290,0.40750,5.26340,2.87350,31.32120,-2.41050,-2.47350,-1.92370,-2.41050,3.74340,0.0772,0.0445
2021-09-30,64.62700,44.78800,19.83900,21.64400,21.64400,-1.80500,-0.00800,-1.81300,-0.48600,-1.32700,-1.32700,-1.32100,-0.52100,-1.80500,40.19640,40.19640,-0.03000,-0.03000,4.35250,,0.00290,30.69770,-2.79300,-2.79300,-2.80530,-2.04400,0.34570,3.07230,2.73370,32.92260,-0.86500,-0.88730,-0.70990,-0.86500,3.80640,-0.0302,-0.2032
