Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,28.31600,22.07700,6.23900,,4.30300,,4.30300,1.93600,-0.27200,1.66400,,1.66400,1.66400,1.66400,4.01300,1.93600,31.55200,32.42000,0.05000,0.04000,2.41340,0.24550,0.34560,22.03350,6.83710,6.83710,5.87650,5.87650,0.49600,3.74950,3.18660,28.24340,5.71130,9.31220,2.91500,4.30900,0.90150,0.1322,0.1264
2024-06-30,25.83200,21.28200,4.55000,,4.03500,,4.03500,0.51500,-0.17200,0.34300,,0.34300,0.34300,0.34300,0.57500,0.51500,30.45200,32.03400,0.01000,0.01000,1.99810,0.28890,0.43070,17.61380,1.99370,1.99370,1.32780,1.32780,0.48710,3.61750,2.38300,37.76710,1.45970,2.83610,0.64680,1.03800,0.75730,0.0519,0.0434
2024-03-31,22.67600,19.61200,3.06400,0.01800,4.37000,,4.38800,-1.32400,-0.40700,-1.73100,,-1.73100,-1.73100,-1.73100,-0.04100,-1.32400,29.32700,29.32700,-0.06000,-0.06000,1.78580,0.31880,0.49550,13.51210,-5.83880,-5.83880,-7.63360,-7.63360,0.44710,3.22940,2.04400,44.03160,-8.38540,-19.01990,-3.41270,-5.71170,0.69840,-0.08120,-0.08590
2023-12-31,22.09300,19.22300,2.87000,0.16800,3.24900,,3.41700,-0.54700,-0.96500,-1.51200,,-1.51200,-1.51200,-1.66200,1.31500,-0.54700,23.32300,23.32300,-0.02000,-0.02000,1.72930,0.31600,0.48820,12.99050,-2.47590,-2.47590,-6.84380,-7.52270,0.42350,3.27420,2.02670,44.40730,-7.10160,-15.73200,-2.89810,-4.85740,0.73090,-0.0632,-0.0665
2023-09-30,23.77100,21.56900,2.20200,0.49400,3.44500,,3.93900,-1.73700,-0.13500,-1.87200,,-1.87200,-1.87200,-1.87200,0.44800,-1.73700,27.52100,27.52100,-0.07000,-0.07000,1.31600,0.18910,0.52040,9.26340,-7.30720,-7.30720,-7.87510,-7.87510,0.45190,3.93160,2.53940,35.44190,-8.69970,-19.29900,-3.55850,-7.05480,0.75530,-0.0368,-0.0334
2023-06-30,18.08000,17.04700,1.03300,0.16700,3.82500,,3.99200,-2.95900,-0.34600,-3.30500,,-3.30500,-3.30500,-3.30500,-3.18200,-2.95900,18.49700,18.49700,-0.18000,-0.18000,1.57950,0.40790,1.23180,5.71350,-16.36620,-16.36620,-18.27990,-18.27990,0.47530,2.93210,3.34130,26.93530,-34.68720,-38.39900,-8.68890,-20.53690,0.56730,-0.0925,-0.0968
2023-03-31,19.66800,17.06900,2.59900,0.27800,3.74800,,4.02600,-1.42700,-0.32300,-1.75000,,-1.75000,-1.75000,-1.75000,-0.69000,-1.42700,18.36000,18.36000,-0.10000,-0.10000,1.97010,0.39270,0.93880,13.21440,-7.25540,-7.25540,-8.89770,-8.89770,0.48600,3.05080,3.26660,27.55190,-13.95310,-15.05890,-4.32400,-8.47330,0.99910,-0.21110,-0.21900
2022-12-31,19.31300,16.97200,2.34100,0.15700,4.14800,,4.30500,-1.96400,-0.39600,-2.36000,,-2.36000,-2.36000,-2.36000,-1.22200,-1.96400,14.30500,14.30500,0.19000,0.19000,1.99590,0.40640,0.83720,12.12140,-10.16940,-10.16940,-12.21980,-12.21980,0.41410,2.91920,3.08560,29.16740,-16.73050,-17.89910,-5.06060,-9.93140,1.15970,-0.2726,-0.2816
2022-09-30,18.69100,17.91400,0.77700,0.46900,4.01600,,4.48500,-3.70800,-0.48200,-4.19000,,-4.19000,-4.19000,-4.19000,-1.95500,-3.70800,18.46400,18.46400,-0.23000,-0.23000,2.19040,0.35740,0.87430,4.15710,-19.83840,-19.83840,-22.41720,-22.41720,0.34490,3.56850,2.53710,35.47320,-25.96670,-27.53860,-7.73260,-16.68530,1.44680,0.4449,0.4411
2022-06-30,18.68200,16.93700,1.74500,0.92600,5.30100,,6.22700,-4.48200,-0.48500,-4.96700,,-4.96700,-4.96700,-4.96700,-4.76900,-4.48200,11.59200,11.59200,-0.43000,-0.43000,2.54900,0.34010,0.77020,9.34050,-23.99100,-23.99100,-26.58710,-26.58710,0.31600,3.27540,2.30930,38.97330,-24.65630,-25.83750,-8.40210,-16.26980,2.14150,-0.2074,-0.2109
2022-03-31,16.12400,16.91000,-0.78600,1.56700,4.27300,,5.84000,-6.62600,-0.53600,-7.16200,,-7.16200,-7.16200,-7.16200,-5.87600,-6.62600,8.54400,8.54400,-0.84000,-0.84000,1.26550,1.68820,-3.83250,-4.87470,-41.09400,-41.09400,-44.41830,-44.41830,0.43070,3.05730,2.26430,39.74760,148.99100,125.03490,-19.13130,-102.53400,-0.56260,-1.14830,-1.15170
2021-12-31,15.33300,17.56300,-2.23000,1.38900,4.74000,,6.12900,-8.35900,-0.58200,-8.94100,,-8.94100,-8.94100,-8.94100,-7.59800,-8.35900,8.52600,8.52600,-1.04000,-1.04000,1.68310,0.83890,8.11870,-14.54380,-54.51640,-54.51640,-58.31210,-58.31210,0.31570,4.30890,2.59310,34.70750,-352.69770,-553.96550,-18.40700,-56.82240,0.29670,-1.0616,-1.0751
2021-09-30,15.98800,16.31700,-0.32900,1.22100,5.42200,,6.64300,-6.97200,-0.60900,-7.58100,,-7.58100,-7.58100,-7.58100,-6.27500,-6.97200,8.53500,8.53500,-0.89000,-0.89000,2.11810,0.55960,1.91320,-2.05780,-43.60770,-43.60770,-47.41680,-47.41680,0.27240,4.05090,2.64880,33.97800,-68.33430,-74.52080,-12.91500,-30.09770,1.29880,-0.8249,-0.8397
2021-06-30,15.13700,15.39900,-0.26200,2.41600,5.14500,,7.56100,-7.82300,-0.57700,-8.40000,,-8.40000,-8.40000,-8.40000,-7.10300,-7.82300,8.51800,8.51800,-0.99000,-0.99000,1.53940,,,-1.73090,-51.68130,-51.68130,-55.49320,-55.49320,0.23770,3.29250,2.82560,31.85110,-46.14620,-48.60550,-13.19010,-46.14620,2.13460,-0.578,-0.6065
2021-03-31,15.47300,15.07200,0.40100,1.80900,5.77400,,7.58300,-7.18200,-0.57000,-7.75200,,-7.75200,-7.75200,-7.75200,-6.47600,-7.18200,8.50800,8.50800,-0.91000,-0.91000,5.27440,0.44560,0.80380,2.59160,-46.41630,-46.41630,-50.10020,-50.10020,0.22280,3.66090,2.34550,38.37200,-29.61270,-30.69250,-11.16220,-16.41710,3.07680,-1.46860,-1.47310
2020-12-31,15.16400,14.77900,0.38500,1.90900,6.54800,,8.45700,-8.07200,-0.59200,-8.66400,,-8.66400,-8.66400,-8.66400,-7.39300,-8.07200,6.87400,6.87400,-0.99010,-0.99010,5.43020,0.38010,0.61310,2.53890,-53.23140,-53.23140,-57.13530,-57.13530,0.19500,3.77690,3.63560,24.75530,-25.35560,-26.05790,-11.14370,-15.71870,4.01730,-1.0839,-1.0875
2020-09-30,15.28000,14.93400,0.34600,1.74500,5.29100,,7.03600,-6.69000,-0.66000,-7.35000,,-7.35000,-7.35000,-7.35000,-6.05000,-6.69000,6.52760,6.52760,-1.10010,-1.10010,6.13340,0.33140,0.49570,2.26440,-43.78270,-43.78270,-48.10210,-48.10210,0.17930,3.85190,3.70070,24.32000,-17.46880,-17.85980,-8.62310,-11.67950,4.94660,-0.6685,-0.7722
2020-06-30,15.89600,15.01500,0.88100,1.61600,4.86800,,6.48400,-5.60300,-1.28900,-6.89200,,-6.89200,-6.89200,-6.89200,-4.95400,-5.60300,6.31110,6.31110,-1.10010,-1.10010,4.48330,0.56160,1.28080,5.54230,-35.24790,-35.24790,-43.35680,-43.35680,0.27130,3.29480,4.45850,20.18600,-42.51280,-45.07280,-11.76420,-18.63920,2.54210,-1.4943,-1.5061
2020-03-31,15.85700,14.74400,1.11300,1.82200,7.34600,,9.16800,-8.05500,0.07100,-7.98400,,-7.98400,-7.98400,-7.98400,-7.44000,-8.05500,6.13740,6.13740,-1.32010,-1.32010,4.45410,0.48720,0.94990,7.01900,-50.79770,-50.79770,-50.35000,-50.35000,0.23730,3.43460,3.45710,26.03310,-36.66720,-38.28620,-11.94750,-18.80450,3.46910,-1.06530,-1.09840
2019-12-31,15.49080,14.37830,1.11250,1.95540,6.55950,,8.51490,-7.40240,0.10000,-7.30250,,-7.30250,-7.30250,-7.30250,-6.76140,-7.40240,5.53750,5.53750,-1.21010,-1.21010,2.98000,,,7.18140,-47.78610,-47.78610,-47.14080,-47.14080,0.34950,3.94250,3.68560,24.41910,-35.93730,-37.64350,-16.47780,-35.93740,3.41920,-1.136,-1.1647
2019-09-30,15.40700,15.42400,-0.01700,1.47500,6.45000,,7.92500,-7.94200,0.08700,-7.85500,,-7.85500,-7.85500,-7.85500,-7.28630,-7.94200,5.79910,5.79910,-1.32010,-1.32010,3.27280,,,-0.11030,-51.54800,-51.54800,-50.98330,-50.98330,0.32040,4.30420,3.00770,29.92280,-33.13980,-34.47920,-16.33490,-33.13980,4.08150,-0.804,-0.8239
2019-06-30,14.84580,14.11260,0.73310,2.95830,7.71570,-0.43000,11.10400,-10.37080,0.07860,-10.29220,,-10.29220,-10.29220,-10.29220,-9.68040,-10.37080,5.29180,5.29180,-1.98020,-1.98020,3.25340,,,4.93840,-69.85680,-69.85680,-69.32730,-69.32730,0.26010,3.55250,2.75490,32.66900,-34.78060,-35.89750,-18.03240,-34.78060,5.13480,-1.9367,-1.9709
2019-03-31,15.55940,14.54910,1.01040,0.49730,9.32290,,9.82010,-8.80980,0.13140,-8.67830,,-8.67830,-8.67830,-8.67830,-8.14380,-8.80980,5.19030,5.19030,-1.65020,-1.65020,2.55500,,,6.49380,-56.62010,-56.62010,-55.77540,-55.77540,0.31920,3.63580,2.31840,38.82060,-43.04520,-45.10510,-17.80350,-43.04510,3.88240,-1.04500,-1.06840
2018-12-31,16.85430,15.67010,1.18410,2.70880,7.90030,,10.60910,-9.42490,0.04900,-9.37590,,-9.37590,-9.37590,-9.37590,-9.24180,-9.42490,4.80170,4.80170,-1.76020,-1.76020,3.54620,,,7.02580,-55.92020,-55.92020,-55.62930,-55.62930,0.32070,3.87990,2.29290,39.25210,-34.37310,-35.57390,-17.83930,-34.37310,5.26130,-1.1134,-1.1419
2018-09-30,16.67240,14.70360,1.96880,0.80820,6.15910,,6.96730,-4.99850,0.02890,-4.96960,,-4.96960,-4.96960,-4.96960,-4.81290,-4.99850,4.66220,4.66220,-1.10010,-1.10010,2.52990,,,11.80880,-29.98080,-29.98080,-29.80750,-29.80750,0.43780,3.16440,2.06300,43.62610,-39.22460,-42.29860,-13.04910,-39.22460,2.69240,-1.0249,-1.0783
2018-06-30,14.91340,18.93040,-4.01700,1.55890,5.69090,-1.03000,8.27990,-12.29690,0.06610,-12.23080,,-12.23080,-12.23080,-12.23080,-12.14470,-12.29690,4.66210,4.66210,-2.64030,-2.64030,3.16340,,,-26.93560,-82.45560,-82.45560,-82.01230,-82.01230,0.36010,4.18830,2.54740,35.33050,-72.41770,-76.59330,-29.53010,-72.41770,3.58910,-1.1261,-1.1658
2018-03-31,14.94860,15.66910,-0.72050,1.66640,3.33200,,4.99830,-5.71880,0.16930,-5.54950,,-5.54950,-5.54950,-5.54950,-5.58970,-5.71880,4.66210,4.66210,-1.21010,-1.21010,5.24310,,,-4.81980,-38.25650,-38.25650,-37.12410,-37.12410,0.28770,1.83370,2.49400,36.08600,-20.27810,-20.98720,-10.68110,-20.27800,5.81570,-0.98820,-1.02160
