Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,232.66800,120.90600,111.76200,29.84700,-25.22800,78.98000,32.78200,-4.06200,28.72000,5.40600,23.31400,23.31400,23.31400,50.26600,32.78200,31.95300,32.03100,0.73000,0.73000,0.54330,0.27300,0.40370,48.03500,14.08960,14.08960,12.34380,10.02030,0.22220,8.21890,10.95040,5.04310,6.01970,2.22680,3.66620,14.68430,0.9548,0.3756
2024-06-30,176.03200,96.87700,79.15500,29.13200,-24.59100,76.91800,2.23700,-16.73900,-14.50200,5.71900,-20.22100,-20.22100,-20.22100,19.29200,2.23700,32.16100,32.16100,-0.63000,-0.63000,0.50630,0.28190,0.42220,44.96630,1.27080,1.27080,-8.23830,-11.48710,0.16730,6.27650,14.33910,-4.49930,-5.40050,-1.92200,-3.23090,13.96860,1.1225,0.5116
2024-03-31,138.54700,83.14500,55.40200,26.70300,-23.00200,72.06700,-16.66500,-2.57000,-19.23500,-7.36900,-11.86600,-11.86600,-11.86600,-0.29800,-16.66500,31.89200,31.89200,-0.37000,-0.37000,0.43370,0.27200,0.40170,39.98790,-12.02840,-12.02840,-13.88340,-8.56460,0.13610,10.32010,8.72090,-2.58340,-3.08750,-1.16550,-1.88060,14.28450,-0.47340,-0.95730
2023-12-31,161.52600,91.31300,70.21300,25.52900,-20.76500,69.04210,1.17090,-2.88800,-1.71700,-0.27700,-1.44000,-1.44000,-1.44000,17.80190,1.17090,31.65800,40.98900,-0.05000,0.03000,0.61860,0.26780,0.39300,43.46850,0.72490,0.72490,-1.06300,-0.89150,0.15170,8.19800,10.97820,-0.30560,-0.36350,-0.13520,-0.22380,14.85320,0.8285,0.6149
2023-09-30,208.76600,110.34000,98.42600,25.87900,-25.86400,77.49300,20.93300,-2.82600,18.10700,5.87300,12.23400,12.23400,12.23400,40.45800,20.93300,31.69100,40.97400,0.39000,0.30000,0.58700,0.26790,0.39330,47.14660,10.02700,10.02700,8.67330,5.86010,0.19810,9.74360,9.23680,2.58700,3.07460,1.16080,1.89400,14.92030,0.5192,0.2774
2023-06-30,207.00700,114.31700,92.69000,25.07900,-24.21300,71.88000,20.81000,-3.24200,17.56800,4.10200,13.46600,13.46600,13.46600,37.17900,20.81000,31.67300,40.93500,0.43000,0.33000,0.55880,0.28470,0.42610,44.77630,10.05280,10.05280,8.48670,6.50510,0.19380,10.05330,8.95230,2.91820,3.48460,1.26090,2.08730,14.56620,1.4011,1.2964
2023-03-31,152.27600,89.64500,62.63100,24.91600,-24.33400,71.61900,-8.98800,-3.32000,-12.30800,-2.84200,-9.46600,-9.46600,-9.46600,7.25500,-8.98800,31.57200,31.57200,-0.30000,-0.30000,0.37710,0.30130,0.45990,41.12990,-5.90240,-5.90240,-8.08270,-6.21630,0.14620,7.77710,11.57240,-2.11100,-2.53500,-0.90870,-1.47500,14.15780,-0.24500,-0.52750
2022-12-31,162.94700,95.53700,67.41000,24.92600,-22.04800,70.14900,-2.73900,3.71400,0.97500,7.42600,-6.45100,-6.45100,-9.31900,14.27100,-2.73900,31.48800,31.48800,-0.29000,-0.21000,0.40850,0.28820,0.43320,41.36930,-1.68090,-1.68090,0.59840,-5.71900,0.15310,7.59480,11.85020,-1.41180,-1.68920,-0.60600,-1.00490,14.49160,1.4771,1.0171
2022-09-30,183.65000,100.63000,83.02000,26.53900,-24.40800,74.07100,8.94900,-4.16500,4.78400,1.49500,3.28900,3.28900,3.28900,25.81700,8.94900,31.50600,40.70200,0.10000,0.08000,0.42780,0.33280,0.52850,45.20560,4.87290,4.87290,2.60500,1.79090,0.16450,7.02910,12.80390,0.71930,0.86060,0.29470,0.47990,14.51150,0.1233,-0.1491
2022-06-30,198.55500,110.23600,88.31900,23.60500,-22.49100,69.42600,18.89300,-5.16800,13.72500,4.76500,8.96000,8.96000,8.96000,36.05800,18.89300,31.49200,40.61700,0.28000,0.22000,0.51710,0.32690,0.61850,44.48090,9.51520,9.51520,6.91240,4.51260,0.16900,7.55740,11.90890,1.97910,2.37240,0.76280,1.33220,14.37390,1.1539,0.9697
