,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-04,2024-09-30,$-0.09,$-0.49
1,2024-08-01,2024-06-30,$0.13,$0.29
2,2024-05-02,2024-03-31,$0.19,$0.21
3,2024-02-22,2023-12-31,$0.33,$0.26
4,2023-11-02,2023-09-30,$0.54,$0.50
5,2023-08-08,2023-06-30,$0.41,$0.72
6,2023-05-04,2023-03-31,$0.30,$0.32
7,2023-02-23,2022-12-31,$0.30,$0.22
8,2022-11-03,2022-09-30,$0.25,$0.35
9,2022-08-04,2022-06-30,$-0.12,$0.29
10,2022-05-05,2022-03-31,$-0.36,$-0.16
11,2022-02-24,2021-12-31,$0.03,$0.05
12,2021-10-21,2021-09-30,$0.11,$0.02
13,2021-07-22,2021-06-30,$0.14,$0.10
14,2021-04-22,2021-03-31,$0.02,$0.04
15,2021-02-18,2020-12-31,$-0.04,$-0.05
16,2020-10-22,2020-09-30,$-0.10,$0.08
17,2020-07-23,2020-06-30,$-0.15,$-0.29
18,2020-04-23,2020-03-31,$0.39,$0.35
19,2020-02-20,2019-12-31,$0.46,$0.65
20,2019-10-24,2019-09-30,$0.80,$0.90
21,2019-07-25,2019-06-30,$0.88,$1.17
22,2019-04-25,2019-03-31,$0.75,$1.02
23,2019-02-21,2018-12-31,$0.37,$0.46
24,2018-10-25,2018-09-30,$0.49,$0.68
25,2018-07-26,2018-06-30,$0.42,$0.45
26,2018-04-26,2018-03-31,$0.22,$0.49
27,2018-03-08,2017-12-31,$0.09,$0.09
28,2017-10-26,2017-09-30,$0.10,$0.22
29,2017-07-27,2017-06-30,$0.03,$0.04
30,2017-04-27,2017-03-31,$-0.13,$-0.21
31,2017-03-09,2016-12-31,$-0.13,$-0.15
32,2016-10-27,2016-09-30,$-0.11,$-0.19
33,2016-07-28,2016-06-30,$0.00,$-0.01
34,2016-04-28,2016-03-31,$-0.14,$-0.03
35,2016-03-10,2015-12-31,$-0.11,$-0.22
36,2015-10-27,2015-09-30,$-0.05,$-0.29
37,2015-07-28,2015-06-30,$0.07,$-0.03
38,2015-04-28,2015-03-31,$0.03,$-0.07
39,2015-03-16,2014-12-31,$0.17,$0.06
