,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.06,$-0.03
1,2024-08-08,2024-06-30,$-0.17,$-0.14
2,2024-05-08,2024-03-31,$-0.25,$-0.30
3,2024-03-04,2023-12-31,$-0.28,$-0.32
4,2023-11-08,2023-09-30,$-0.35,$-0.41
5,2023-08-09,2023-06-30,$-0.39,$-0.70
6,2023-05-04,2023-03-31,$-0.37,$-0.48
7,2023-03-30,2022-12-31,$-0.30,$-0.44
8,2022-11-09,2022-09-30,$-0.22,$-0.33
9,2022-08-09,2022-06-30,$-0.41,$-0.50
10,2022-05-09,2022-03-31,$-0.44,$-0.45
11,2022-03-17,2021-12-31,$-0.42,$-0.38
12,2021-11-08,2021-09-30,$-0.38,$-0.38
13,2021-08-09,2021-06-30,$-0.31,$-0.33
14,2021-05-10,2021-03-31,$-0.32,$-0.23
15,2021-03-09,2020-12-31,$-0.28,$-0.24
16,2020-11-09,2020-09-30,$-0.26,$-0.20
17,2020-08-10,2020-06-30,$-0.18,$-0.16
18,2020-05-11,2020-03-31,$-0.27,$-0.02
19,2020-03-12,2019-12-31,$-0.25,$-0.07
20,2019-11-12,2019-09-30,--,$-0.24
21,2019-08-09,2019-06-30,--,$-0.23
22,2019-05-08,2019-03-31,--,$-0.35
23,2019-03-15,2018-12-31,--,$-0.46
24,2018-11-05,2018-09-30,$-0.53,$-0.65
25,2018-08-07,2018-06-30,$-0.37,$-0.55
26,2018-05-02,2018-03-31,$-0.30,$-0.34
27,2018-03-08,2017-12-31,$-0.23,$-0.28
28,2017-11-08,2017-09-30,$-0.04,$0.09
29,2017-08-08,2017-06-30,$0.05,$0.19
30,2017-05-09,2017-03-31,$0.07,$0.26
31,2017-03-07,2016-12-31,$-0.03,$0.00
32,2016-11-07,2016-09-30,$-0.07,$-0.08
33,2016-08-08,2016-06-30,$0.07,$-0.02
34,2016-05-09,2016-03-31,$0.11,$0.04
35,2016-03-10,2015-12-31,$0.20,$0.32
36,2015-11-12,2015-09-30,$0.25,$0.04
37,2015-07-30,2015-06-30,$0.36,$0.34
38,2015-05-15,2015-03-31,$0.18,$0.34
39,2015-03-19,2014-12-31,$-0.22,$-0.12
