,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.12
1,2024-08-14,2024-06-30,--,$-0.16
2,2024-05-28,2024-03-31,--,$-0.48
3,2024-04-01,2023-12-31,--,$-0.05
4,2023-11-14,2023-09-30,--,$-0.09
5,2023-08-14,2023-06-30,--,$-0.05
6,2023-05-15,2023-03-31,--,$-0.06
7,2023-03-31,2022-12-31,--,$-0.09
8,2022-11-14,2022-09-30,$0.01,$0.06
9,2022-08-15,2022-06-30,$-0.01,$-0.04
10,2022-05-16,2022-03-31,$-0.03,$0.00
11,2021-11-15,2021-09-30,--,$-0.06
12,2021-08-16,2021-06-30,--,$-0.08
