,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.08
1,2024-09-30,2024-06-30,--,$0.08
2,2024-05-15,2024-03-31,--,$0.08
3,2024-02-14,2023-12-31,--,$0.07
4,2023-11-14,2023-09-30,--,$0.07
5,2023-09-28,2023-06-30,--,$0.07
6,2023-05-15,2023-03-31,--,$0.08
7,2023-02-14,2022-12-31,--,$0.06
8,2022-11-14,2022-09-30,--,$0.06
9,2022-09-28,2022-06-30,--,$0.05
10,2022-05-16,2022-03-31,--,$0.05
11,2022-02-14,2021-12-31,--,$0.04
12,2021-11-15,2021-09-30,--,$0.04
13,2021-09-28,2021-06-30,--,$0.05
14,2021-05-17,2021-03-31,--,$0.03
15,2021-02-16,2020-12-31,--,$0.04
16,2020-11-16,2020-09-30,--,$0.02
17,2020-09-28,2020-06-30,--,$0.02
18,2020-05-11,2020-03-31,--,$0.01
19,2020-02-10,2019-12-31,--,$0.03
20,2019-11-07,2019-09-30,--,$0.00
21,2019-09-12,2019-06-30,$0.04,$0.01
22,2019-05-09,2019-03-31,$0.06,$0.05
23,2019-02-07,2018-12-31,$0.05,$0.08
24,2018-11-08,2018-09-30,$0.03,$0.04
25,2018-09-13,2018-06-30,$0.04,$0.06
26,2018-05-10,2018-03-31,$0.05,$0.02
27,2018-02-08,2017-12-31,$0.05,$0.06
28,2017-11-09,2017-09-30,$0.02,$0.01
29,2017-09-13,2017-06-30,$0.05,$0.03
30,2017-05-10,2017-03-31,--,$0.03
31,2017-02-06,2016-12-31,--,$0.06
32,2016-11-07,2016-09-30,--,$0.03
33,2016-09-07,2016-06-30,--,$0.02
34,2016-05-09,2016-03-31,--,$0.00
35,2016-02-08,2015-12-31,--,$0.01
36,2015-11-09,2015-09-30,--,$-0.03
37,2015-09-14,2015-06-30,--,$-0.05
38,2015-05-07,2015-03-31,$0.00,$-0.03
39,2015-02-05,2014-12-31,--,$-0.03
