Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,170.33800,32.69400,137.64400,90.70900,90.99600,46.64800,46.64800,8.43100,38.21700,38.21700,38.21700,16.15160,16.26440,2.37000,2.35000,0.13260,0.24770,35.25150,28.88030,0.01340,3.08350,3.59850,0.38590,2.67450,76.73430,2.7207,2.5929
2024-06-30,157.69800,31.06700,126.63100,77.98200,78.30200,48.32900,48.32900,8.96000,39.36900,39.36900,39.36900,16.14950,16.23960,2.44000,2.42000,0.13800,0.23990,39.12710,31.87310,0.01250,3.32720,3.91580,0.39690,2.86810,73.26670,3.1087,2.9945
2024-03-31,152.84000,31.01700,121.82300,79.08800,79.40800,42.41500,42.41500,7.21100,35.20400,35.20400,35.20400,16.11680,16.19110,2.18000,2.17000,0.14010,0.25400,35.45130,29.42420,0.01210,3.02970,3.57900,0.35630,2.60530,71.94920,2.14030,1.94630
2023-12-31,140.72500,30.13200,110.59300,80.51800,80.85200,29.74100,29.74100,5.24100,24.50000,24.50000,24.50000,16.16350,16.25000,1.52000,1.51000,0.14170,0.45170,27.33950,22.52170,0.01110,2.13920,2.53520,0.24910,1.83600,71.06560,3.2574,3.1516
2023-09-30,148.60200,26.62000,121.98200,75.89400,76.22800,45.75400,45.75400,8.83700,36.91700,36.91700,36.91700,16.13330,16.21790,2.29000,2.28000,0.14830,0.49910,37.02920,29.87730,0.01240,3.40070,4.07460,0.36910,2.89640,67.41380,2.4526,2.3406
2023-06-30,139.68900,23.10200,116.58700,78.04900,78.37700,38.21000,38.21000,6.62600,31.58400,31.58400,31.58400,16.16510,16.24060,1.95000,1.94000,0.14790,0.30570,33.48960,27.68220,0.01150,2.90090,3.47610,0.31900,2.47200,67.40280,2.0561,1.9707
2023-03-31,135.28800,18.70300,116.58500,76.35900,76.68600,39.89900,39.89900,6.16600,33.73300,33.73300,33.73300,16.24240,16.32480,2.08000,2.07000,0.14850,0.33340,34.27690,28.97970,0.01180,3.11720,3.74230,0.34220,2.65420,66.90690,1.49570,1.33190
2022-12-31,135.20200,14.20400,120.99800,80.29400,80.63500,40.36300,40.36300,7.27900,33.08400,33.08400,33.08400,16.24600,16.36530,2.03000,2.01000,0.15000,0.38910,34.20100,28.03330,0.01200,3.09420,3.72620,0.33570,2.63010,65.74190,2.7681,2.6847
2022-09-30,146.63800,9.11600,137.52200,85.75200,86.09300,51.42900,51.42900,9.36100,42.06800,42.06800,42.06800,16.25370,16.37490,2.59000,2.57000,0.15400,0.36480,38.28500,31.31640,0.01360,4.05990,4.92560,0.42690,3.43490,63.74870,2.0216,1.8486
2022-06-30,119.54000,4.40800,115.13200,72.63600,73.03900,42.09300,42.09300,7.76900,34.32400,34.32400,34.32400,16.24930,16.36120,2.11000,2.10000,0.15220,0.34310,37.53580,30.60790,0.01140,3.26890,3.95760,0.34930,2.77150,64.62020,1.7174,1.619
