Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,536.00000,176.70000,359.30000,188.20000,342.90000,16.40000,-56.20000,-39.80000,-9.30000,-30.50000,-29.80000,-31.30000,176.80000,16.40000,428.80000,428.80000,-0.07000,-0.07000,0.75230,0.49860,1.00340,67.03360,3.05970,3.05970,-7.42540,-5.83960,0.05440,1.57930,56.98880,-0.80350,0.59370,-0.30230,-0.40280,8.54360,0.32370,0.31410
2021-12-31,598.30000,176.70000,421.60010,199.10000,360.69990,60.90020,-78.60000,-17.70000,-7.00000,-10.70000,-10.00000,-11.60000,235.10020,60.90010,428.70000,428.70000,-0.03000,-0.03000,0.71450,0.49810,0.99990,70.46630,10.17890,10.17890,-2.95840,-1.93880,0.05980,1.48940,60.42620,-0.26700,0.19490,-0.10000,-0.13400,8.68580,0.239,0.2356
2021-09-30,541.90000,159.40000,382.50000,171.50000,333.00000,49.50010,-34.80000,14.70000,-2.80000,17.50000,18.20000,16.60000,211.00010,49.50010,428.60000,428.70000,0.04000,0.04000,0.70570,0.49290,0.97980,70.58500,9.13450,9.13450,2.71270,3.06330,0.05560,1.83760,48.97770,0.49930,-0.35620,0.18670,0.25320,8.45370,0.2539,0.2442
2021-06-30,520.90000,167.30000,353.60000,164.30000,326.70000,26.90000,-35.40000,-8.50000,43.00000,-51.50000,-50.80000,-51.70000,183.90000,26.90000,428.90000,428.90000,-0.12000,-0.12000,0.64160,0.49290,0.97950,67.88250,5.16410,5.16410,-1.63180,-9.92510,0.05280,1.57660,57.08580,-1.39230,0.96830,-0.51520,-0.70610,8.46350,0.2895,0.1041
2021-03-31,504.50000,160.90000,343.60000,179.80000,335.30000,8.30000,-42.00000,-33.70000,-9.80000,-23.90000,-23.30000,-25.00000,162.70000,8.30000,428.50000,428.50000,-0.06000,-0.06000,0.67570,0.49100,0.97220,68.10700,1.64520,1.64520,-6.67990,-4.95540,0.05080,1.34280,67.02280,-0.63350,0.43910,-0.23480,-0.32240,8.52530,0.39250,0.38970
2020-12-31,479.89990,144.30000,335.59990,158.60000,316.00010,19.59980,-18.40000,1.20000,-1.40000,2.60000,3.10000,1.80000,200.99980,19.59980,367.10000,367.10000,0.08000,0.08000,1.05590,0.47600,0.91550,69.93120,4.08410,4.08410,0.25010,0.37510,0.05200,1.50300,59.88120,0.08650,-0.06850,0.03360,0.04530,8.47350,0.2454,0.2436
2020-09-30,444.40000,128.50000,315.90000,131.70000,270.40000,45.50000,-69.50000,-24.00000,-9.10000,-14.90000,-14.30000,-16.30000,179.80000,45.50000,415.70000,415.70000,-0.04000,-0.04000,0.92070,0.47070,0.89600,71.08460,10.23850,10.23850,-5.40050,-3.66790,0.04840,1.70790,52.69580,-0.39030,0.31520,-0.15570,-0.20660,8.66440,-0.0916,-0.0984
2020-06-30,418.70000,136.80000,281.90000,144.40000,284.20000,-2.30000,-200.70000,-203.00000,-27.70000,-175.30000,-174.70000,-208.00000,130.40000,-2.30000,314.50000,314.50000,-0.66000,-0.66000,0.19930,0.72270,2.84100,67.32750,-0.54930,-0.54930,-48.48340,-49.67760,0.04660,1.64780,54.61910,-12.57740,2.54180,-1.94430,-3.48720,4.41660,0.3898,0.3815
2020-03-31,395.70000,138.60000,257.10000,125.10000,264.30000,-7.20000,6.60000,-0.60000,-74.20000,73.60000,74.30000,41.90000,127.20000,-7.20000,314.50000,314.50000,0.13000,0.13000,0.61450,0.60270,1.52670,64.97350,-1.81960,-1.81960,-0.15160,10.58880,0.04310,1.49100,60.36390,4.58780,-1.29830,0.81000,1.11290,6.44930,0.01620,0.01180
2019-12-31,432.70000,131.40000,301.30000,166.50000,308.30000,-7.00000,-256.00000,-263.00000,-34.10000,-228.90000,-228.10000,-231.30000,123.70000,-7.00000,314.50000,314.50000,-0.84000,-0.84000,0.38350,0.59410,1.49480,69.63250,-1.61770,-1.61770,-60.78110,-53.45510,0.04750,1.54920,58.09340,-14.45780,3.89130,-2.50310,-3.54830,8.29740,0.4277,0.4171
2019-09-30,408.20000,125.00000,283.20000,152.70000,284.20000,-1.00000,-78.80000,-79.80000,-24.00000,-55.80000,-55.30000,-88.80000,133.40000,-1.00000,314.50000,314.50000,-0.28000,-0.28000,,,,69.37780,-0.24500,-0.24500,-19.54920,-21.75400,,,,,,,,,-0.1997,-0.207
2019-06-30,398.90000,127.80000,271.10000,126.00000,280.20000,-9.10000,-77.30000,-86.40000,-23.10000,-63.30000,-60.50000,-94.00000,127.70000,-9.10000,314.50000,314.50000,-0.30000,-0.30000,,,,67.96190,-2.28130,-2.28130,-21.65960,-23.56480,,,,,,,,,0.3141,0.2957
2019-03-31,174.10000,64.30000,109.80000,213.70000,312.70000,-202.90000,-43.80000,-246.70000,-37.00000,-209.70000,-209.60000,-227.90000,-122.40000,-202.90000,314.50000,314.50000,-0.72000,-0.72000,,,,63.06720,-116.54220,-116.54220,-141.70020,-130.90180,,,,,,,,,-0.74240,-0.74590
2018-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
