Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,10784.00000,3951.00000,6833.00000,4619.00000,4761.00000,2072.00000,,2072.00000,350.00000,1722.00000,1722.00000,1601.00000,1561.00000,1561.00000,1.03000,1.03000,0.48040,1.32410,33.01470,25.50990,0.00910,3.27920,4.17350,0.25080,1.50840,38.00870,0.6227,0.6227
2024-06-30,10800.00000,3962.00000,6838.00000,4640.00000,4782.00000,2056.00000,,2056.00000,445.00000,1611.00000,1611.00000,1518.00000,1560.00000,1561.00000,0.97000,0.97000,0.48100,1.21780,32.79110,24.21050,0.00920,3.21700,4.16800,0.23690,1.46980,36.45340,1.8389,1.8389
2024-03-31,10464.00000,3779.00000,6685.00000,4711.00000,4857.00000,1828.00000,-155.00000,1673.00000,347.00000,1326.00000,1326.00000,1209.00000,1559.00000,1559.00000,0.78000,0.78000,0.48460,1.24560,27.28310,19.71620,0.00900,2.69380,3.53380,0.19400,1.21960,35.90930,1.70690,1.70690
2023-12-31,10383.00000,3652.00000,6731.00000,5404.00000,5560.00000,1171.00000,-171.00000,1000.00000,139.00000,861.00000,861.00000,766.00000,1543.00000,1543.00000,0.48000,0.48000,0.48000,1.19700,16.07980,12.31710,0.00940,1.75850,2.31460,0.12980,0.80280,35.79670,0.0202,0.0202
2023-09-30,10518.00000,3518.00000,7000.00000,4600.00000,4761.00000,2239.00000,-284.00000,1955.00000,431.00000,1524.00000,1524.00000,1412.00000,1548.00000,1549.00000,0.91000,0.91000,0.44570,1.21270,30.14650,21.77330,0.00970,3.25850,4.39560,0.22810,1.57680,34.41150,2.4723,2.4723
2023-06-30,10252.00000,3111.00000,7141.00000,4921.00000,5080.00000,2061.00000,-310.00000,1751.00000,382.00000,1369.00000,1369.00000,1281.00000,1533.00000,1533.00000,0.84000,0.84000,0.45850,1.45120,27.70570,20.26900,0.00930,2.93300,3.98380,0.20110,1.38610,34.88960,2.1627,2.1627
2023-03-31,9471.00000,2330.00000,7141.00000,4578.00000,4738.00000,2403.00000,-244.00000,2159.00000,455.00000,1704.00000,1704.00000,1592.00000,1532.00000,1532.00000,1.04000,1.04000,0.44030,1.85060,32.15670,23.71170,0.00980,3.65300,5.01010,0.24970,1.78430,34.87180,0.54960,0.54960
2022-12-31,8017.00000,1681.00000,6336.00000,5060.00000,5145.00000,1191.00000,-90.00000,1101.00000,171.00000,930.00000,930.00000,853.00000,1489.00000,1490.00000,0.55000,0.55000,0.43740,1.38670,21.40360,16.58240,0.00760,2.09350,2.93340,0.13780,1.02130,33.46360,4.5971,4.5971
2022-09-30,7197.00000,901.00000,6296.00000,3914.00000,3957.00000,2339.00000,-42.00000,2297.00000,481.00000,1816.00000,1816.00000,1718.00000,1486.00000,1486.00000,1.16000,1.16000,0.40180,1.19420,38.70910,28.95180,0.00990,4.41100,5.46180,0.30220,2.26420,32.29090,2.3635,2.3635
2022-06-30,6373.00000,390.00000,5983.00000,3798.00000,3838.00000,2145.00000,-197.00000,1948.00000,414.00000,1534.00000,1534.00000,1464.00000,1486.00000,1487.00000,0.99000,0.99000,0.37470,1.10810,34.34420,25.81100,0.00960,3.62980,4.45610,0.25940,1.95470,33.02610,1.5086,1.5086
2022-03-31,5814.00000,245.00000,5569.00000,3567.00000,3614.00000,1955.00000,,1955.00000,397.00000,1558.00000,1558.00000,1466.00000,1485.00000,1486.00000,0.99000,0.99000,0.38930,1.04460,35.82560,26.86460,0.00930,3.47300,4.18550,0.26560,1.84160,34.77750,5.70460,5.70460
2021-12-31,5889.00000,232.00000,5657.00000,3480.00000,3520.00000,2137.00000,,2137.00000,459.00000,1678.00000,1678.00000,1582.00000,1489.00000,1490.00000,1.07000,1.07000,0.36710,0.79300,37.68960,27.90120,0.00990,3.42340,4.05440,0.29270,1.91750,37.33530,0.447,0.447
2021-09-30,6102.00000,238.00000,5864.00000,3225.00000,3266.00000,2598.00000,,2598.00000,564.00000,2034.00000,2034.00000,1934.00000,1483.00000,1484.00000,1.30000,1.30000,0.39610,0.95180,43.10600,32.08890,0.01060,4.20160,4.97870,0.35840,2.25880,36.67520,1.8014,1.8014
2021-06-30,6001.00000,245.00000,5756.00000,3177.00000,3217.00000,2539.00000,,2539.00000,551.00000,1988.00000,1988.00000,1914.00000,1489.00000,1490.00000,1.29000,1.28000,0.40380,0.92730,42.84510,32.29840,0.01060,4.16720,4.92080,0.35570,2.20810,36.20250,3.7524,3.7524
2021-03-31,5722.00000,278.00000,5444.00000,2514.00000,2552.00000,2892.00000,,2892.00000,607.00000,2285.00000,2285.00000,2175.00000,1502.00000,1503.00000,1.45000,1.45000,0.41700,0.94660,46.11710,34.68350,0.01130,4.93090,5.86790,0.41290,2.54660,34.94170,0.62340,0.62340
2020-12-31,6029.00000,304.00000,5725.00000,3758.00000,3805.00000,1920.00000,,1920.00000,395.00000,1525.00000,1525.00000,1425.00000,1509.00000,1510.00000,0.94000,0.94000,0.43460,0.98770,36.33610,26.96820,0.00950,3.19430,3.72470,0.27530,1.60490,35.64770,-0.7143,-0.7143
2020-09-30,6285.00000,346.00000,5939.00000,3962.00000,4006.00000,1933.00000,,1933.00000,347.00000,1586.00000,1586.00000,1494.00000,1506.00000,1507.00000,0.99000,0.99000,0.44380,1.05590,36.44420,28.16740,0.00980,3.35940,3.90140,0.29350,1.65830,35.31290,2.1792,2.1792
