Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.03400,0.02500,0.00900,1.94900,1.68800,,3.63700,-3.62800,0.35000,-3.27800,,-3.27800,-3.27800,,-3.27800,-3.36000,-3.62800,1.63100,1.63100,-2.01000,-2.01000,14.86230,,,26.47060,-10670.59000,-10670.59000,-9641.17700,-9641.17700,0.00100,0.00930,0.37360,240.88230,-10.22430,-10.22430,-9.51550,-10.22430,18.83730,-2.26000,-2.37830
2024-06-30,0.07400,0.04600,0.02800,1.63200,1.74000,,3.37200,-3.34400,0.38700,-2.95700,,-2.95500,-2.95500,,-2.95900,-3.08400,-3.34400,1.63800,1.63800,-1.78000,-1.78000,13.73730,,,37.83780,-4518.91500,-4518.91600,-3995.94200,-3998.64600,0.00200,0.01860,0.96100,93.64860,-8.48970,-8.48970,-7.85070,-8.48970,20.45070,-1.5054,-1.6427
2024-03-31,0.05000,0.04200,0.00800,1.70800,1.83300,,3.54100,-3.53300,0.37900,-3.15400,,-3.15400,-3.15400,,-3.15400,-3.29200,-3.53300,1.63300,1.63300,-1.93000,-1.93000,15.33820,,,16.00000,-7066.00000,-7066.00000,-6308.00000,-6308.00000,0.00120,0.01790,0.24880,361.80000,-8.39480,-8.39480,-7.84520,-8.39480,22.07460,-1.4581,-1.5657
2023-12-31,1.11500,0.58300,0.53200,1.57800,2.02200,,3.60000,-3.06800,0.42700,-2.64100,,-2.64100,-2.64100,,-2.64100,-2.88000,-3.06800,1.63100,1.63100,-1.62000,-1.62000,17.31370,,,47.71300,-275.15700,-275.15700,-236.86100,-236.86100,0.02600,0.28230,3.79250,23.73090,-6.55760,-6.55760,-6.16610,-6.55760,23.66280,-1.1036,-1.1975
2023-09-30,0.42500,0.24200,0.18300,1.87200,1.64600,,3.51800,-3.33500,0.42300,-2.91200,,-2.91200,-2.91200,,-2.91200,-3.15000,-3.33500,1.63100,1.63100,-1.79000,-1.79000,18.60770,,,43.05880,-784.70590,-784.70590,-685.17640,-685.17640,0.00950,0.11050,1.08700,82.80000,-6.91410,-6.91410,-6.52450,-6.91410,24.74560,-1.87000,-1.88470
2023-06-30,0.41400,0.23300,0.18100,1.74300,1.16900,,2.91200,-2.73100,0.41200,-2.31900,,-2.31900,-2.31900,,-2.31900,-2.55000,-2.73100,1.62000,1.62000,-1.41000,-1.41000,16.77790,,,43.71980,-659.66190,-659.66170,-560.14500,-560.14500,0.00870,0.11680,1.83190,49.13040,-5.18570,-5.18570,-4.86420,-5.18570,26.58680,-0.7835,-1.1056
2023-03-31,0.03500,0.02400,0.01100,1.35500,1.40600,,2.76100,-2.75000,0.37500,-2.37500,,-2.37500,-2.37500,,-2.37500,-2.64100,-2.75000,1.61600,1.61600,-1.47000,-1.47000,20.18500,,,31.42860,-7857.14300,-7857.14300,-6785.71400,-6785.71400,0.00070,0.01370,0.47300,190.28570,-5.07450,-5.07450,-4.80690,-5.07450,27.74330,-1.2854,-1.7097
2022-12-31,0.26300,0.15500,0.10800,1.36400,1.55800,,2.92200,-2.81400,0.39600,-2.41800,,-2.41800,-2.41800,,-2.41800,-2.70400,-2.81400,1.61300,1.61300,-1.50000,-1.50000,21.78670,,,41.06460,-1069.96200,-1069.96200,-919.39160,-919.39160,0.00510,0.10350,2.34820,38.32700,-4.96410,-4.96410,-4.71020,-4.96410,28.82250,-1.1236,-1.3009
2022-09-30,0.03800,0.03200,0.00600,1.12900,1.64200,,2.77100,-2.76500,0.23500,-2.53000,,-2.53000,-2.53000,,-2.53000,-2.67600,-2.76500,1.61200,1.61200,-1.57000,-1.57000,27.19970,,,15.78950,-7276.31500,-7276.31500,-6657.89500,-6657.89500,0.00070,0.02180,1.00000,90.00000,-4.98770,-4.98770,-4.78680,-4.98770,30.08700,-1.51430,-1.72890
2022-06-30,0.02400,0.01500,0.00900,0.76800,1.37600,,2.14400,-2.13500,0.11400,-2.02100,,-2.02100,-2.02100,,-2.02100,-2.06800,-2.13500,1.59000,1.59000,-1.33880,-1.33880,20.48840,,0.00940,37.50000,-8895.82500,-8895.82300,-8420.82700,-8420.82700,0.00040,0.00990,0.42860,209.99980,-3.79630,-3.79630,-3.59470,-3.79630,31.57530,-1.0178,-1.1594
2022-03-31,0.09700,0.04600,0.05100,0.72200,1.47600,,2.19800,-2.14700,0.04700,-2.10000,,-2.10000,-2.10000,,-2.10000,-2.07200,-2.14700,1.58700,1.58700,-1.32000,-1.32000,21.99500,,0.00900,52.57730,-2213.40200,-2213.40200,-2164.94800,-2164.94800,0.00170,0.03070,0.69290,129.89690,-3.79780,-3.79780,-3.60480,-3.79780,33.49900,-1.053,-1.1194
2021-12-31,0.56100,0.44100,0.12000,0.65200,1.72800,,2.38000,-2.26000,0.08000,-2.18000,,-2.18000,-2.18000,,-2.18000,-2.20500,-2.26000,1.58300,1.58300,-1.38000,-1.38000,24.57440,,0.00870,21.39040,-402.85210,-402.85210,-388.59180,-388.59180,0.00930,0.31190,6.09780,14.75940,-3.78790,-3.78790,-3.61020,-3.78790,34.90440,-0.8168,-0.9222
2021-09-30,0.18700,0.17500,0.01200,0.63900,1.42600,,2.06500,-2.05300,0.02400,-2.02900,,-2.02900,-2.02900,,-2.02900,-2.01400,-2.05300,1.57940,1.57940,-1.20120,-1.20120,31.76310,,0.00840,6.41710,-1097.86100,-1097.86100,-1085.02700,-1085.02700,0.00300,0.10320,0.90780,99.14440,-3.41070,-3.41070,-3.29390,-3.41070,36.12580,-1.38410,-1.44550
2021-06-30,0.01000,0.01100,-0.00100,0.65600,1.33300,0.03100,1.95800,-1.95900,0.49200,-1.46700,,-1.46700,-1.46700,,-1.46700,-1.95300,-1.95900,0.73210,0.73210,4.50450,4.50450,15.46190,,0.04080,-10.00000,-19589.98000,-19589.98000,-14669.99000,-14669.99000,0.00020,0.00730,2.00000,45.00000,-2.39680,-2.39680,-2.23520,-2.39680,37.16910,-2.0821,-2.3307
2021-03-31,0.05400,0.04600,0.00800,0.66900,1.67900,,2.34800,-2.34000,-0.06300,-2.40300,,-2.40300,-2.40300,,-2.40300,-2.28400,-2.34000,0.60510,0.60510,-3.90390,-3.90390,6.25640,0.00110,0.10740,14.81480,-4333.33300,-4333.33300,-4450.00000,-4450.00000,0.00160,0.04010,0.48210,186.66670,-8.48280,-8.48280,-7.11370,-8.47380,34.56270,-3.3062,-3.3156
2020-12-31,0.13000,0.12800,0.00200,0.75800,0.80300,,1.56100,-1.55900,-0.06300,-1.62200,,-1.62200,-1.62200,,-1.62200,-1.49900,-1.55900,0.52830,0.52830,-3.00300,-3.00300,5.08510,0.00640,0.16170,1.53850,-1199.23100,-1199.23100,-1247.69200,-1247.69200,0.00550,0.21770,1.36840,65.76920,-8.62310,-8.62310,-6.87900,-8.56800,30.46570,1.0405,1.0724
2020-09-30,0.14000,0.11300,0.02700,0.60900,0.92600,-0.54400,2.07900,-2.05200,-0.05900,-2.11100,,-2.11100,-2.11100,,-2.11100,-1.97100,-2.05200,0.25700,0.25700,-8.10810,-8.10810,0.65820,-0.17110,-2.10600,19.28570,-1465.71400,-1465.71400,-1507.85700,-1507.85700,0.04390,0.18460,2.69230,33.42860,146.19090,146.19110,-66.23790,171.20840,-5.52820,-5.75780,-5.82000
2020-06-30,0.16400,0.14200,0.02200,0.82900,1.21100,,2.04000,-2.01800,-0.07400,-2.09200,,-2.09200,-2.09200,,-2.09200,-1.81200,-2.01800,0.21130,0.21130,-7.50750,-7.50750,1.07400,0.34690,4.86720,13.41460,-1230.48800,-1230.48800,-1275.61000,-1275.61000,0.02770,0.21010,0.30940,290.85360,-334.72120,-334.72000,-35.27820,-218.59980,2.39090,-8.4281,-8.4281
2020-03-31,0.11800,0.11100,0.00700,0.81400,1.19300,,2.00700,-2.00000,-0.06800,-2.06800,,-2.06800,-2.06800,,-2.06800,-1.96200,-2.00000,0.20340,0.20340,-10.21020,-10.21020,1.47810,,0.94300,5.93220,-1694.91500,-1694.91500,-1752.54200,-1752.54200,0.01570,0.18720,0.22960,392.03390,-78.00830,-78.00830,-27.54400,-78.00830,10.50810,-7.4237,-7.4237
2019-12-31,0.20500,0.19600,0.00900,0.93900,1.11000,,2.04900,-2.04000,-0.04300,-2.08300,,-2.08300,-2.08300,,-2.08300,-1.89200,-2.04000,0.19800,0.19800,-10.51050,-10.51050,0.75350,,6.07290,4.39020,-995.12190,-995.12190,-1016.09800,-1016.09800,0.05580,0.71530,0.48010,187.46340,-843.29630,-843.31990,-56.64940,-843.31980,1.16850,-7.1173,-7.1173
2019-09-30,0.00100,,0.00100,0.85500,1.20200,,,-2.05600,-0.01200,-2.06800,,-2.06800,-2.06800,,-2.06800,-1.91500,-2.05600,0.18620,0.18620,-11.11110,-11.11110,1.14980,,1.15830,,,,,,0.00020,,0.00150,,-159.68980,-159.69110,-40.43010,-159.69110,6.56240,-9.82920,-9.82920
2019-06-30,0.08700,0.07900,0.00800,0.55200,1.20800,,1.76000,-1.75200,0.01000,-1.74200,,-1.74200,-1.74200,,-1.74200,-1.69000,-1.75200,0.16450,0.16450,-8.10810,-8.10810,3.24820,,,9.19540,-2013.79200,-2013.79300,-2002.29900,-2002.29900,0.02360,0.23870,0.20140,446.89650,-64.32780,-64.32790,-47.18310,-64.32790,14.08160,-15.5402,-15.5391
2019-03-31,,,,1.02600,1.23800,,,-2.26400,0.01200,-2.25200,-0.85800,-1.39400,-1.39400,,-1.39400,-2.20000,-2.26400,0.18210,0.18210,-7.50750,-7.50750,2.74470,,,,,,,,,,,,-59.04270,-59.04280,-41.45110,-59.04280,15.76630,-8.8248,-8.8266
2018-12-31,0.00700,,0.00700,0.89700,1.28600,,,-2.17600,0.01600,-2.16000,,-2.16000,-2.16000,,-2.16000,-2.10900,-2.17600,0.15580,0.15580,-13.81380,-13.81380,3.25610,,,100.00000,-31085.71000,-31085.71000,-30857.14000,-30857.14000,0.00190,,0.87500,102.85710,-81.50920,-81.50940,-57.35530,-81.50940,14.28460,-10.5871,-10.5743
2018-09-30,0.03300,0.01100,0.02200,1.10300,1.14400,,2.24700,-2.22500,-0.01300,-2.23800,,-2.23800,-2.23800,,-2.23800,-2.15000,-2.22500,0.13560,0.13560,-16.51650,-16.51650,2.33090,,,66.66670,-6742.42500,-6742.42500,-6781.81700,-6781.81700,0.01120,,1.13790,79.09090,-122.49530,-122.49590,-75.86440,-122.49590,13.39800,-16.56700,-16.56700
2018-06-30,0.04500,0.01200,0.03300,1.31900,1.25700,,4.26900,-4.23600,-0.01700,-4.25300,,-4.25300,-4.25300,,-4.25300,-4.06600,-4.23600,0.13520,0.13520,-31.53150,-31.53150,4.45420,,,73.33330,-9413.33100,-9413.33100,-9451.11000,-9451.11000,0.00880,1.71430,3.75000,24.00000,-106.53800,-106.53810,-82.74320,-106.53810,29.26040,-15.8312,-15.8682
2018-03-31,,,,1.49500,1.36300,,,-2.85800,0.00300,-2.85500,,-2.85500,-2.85500,,-2.85500,-2.65600,-2.85800,0.13520,0.13520,-21.02100,-21.02100,7.05590,,,,,,,,,,,,-34.96630,-34.96630,-30.66270,-34.96630,59.68720,-20.6512,-20.6512
2017-12-31,0.04100,0.02400,0.01700,1.58200,1.60200,,3.18400,-3.16700,0.03000,-3.13700,,-3.13700,-3.13700,,-3.13700,-2.97200,-3.16700,0.13520,0.13520,-23.12310,-23.12310,6.54150,,,41.46340,-7724.39100,-7724.39100,-7651.21900,-7651.21900,0.00330,2.40000,4.10000,21.95120,-28.87250,-28.87250,-25.40700,-28.87250,79.42460,-17.5923,-17.6439
2017-09-30,,,,1.66900,1.40700,,,-3.07600,0.07000,-3.00600,,-3.00600,-3.00600,,-3.00600,-2.87800,-3.07600,0.13510,0.13510,-22.22220,-22.22220,10.63630,,,,,,,,,,,,-21.64930,-21.64930,-19.87440,-21.64930,101.47650,-25.67020,-25.72210
2017-06-30,0.39100,0.08200,0.30900,1.48000,1.69100,,3.17100,-2.86200,0.07400,-2.78800,,-2.78800,-2.78800,,-2.76400,-2.68000,-2.86200,0.13600,0.13600,-20.72070,-20.72070,7.55390,,,79.02810,-731.96950,-731.96920,-713.04320,-706.90530,0.02080,0.49400,2.67810,33.60610,-16.62490,-16.62490,-14.80220,-16.62490,122.50150,-16.7823,-16.8327
2017-03-31,0.41100,0.16100,0.25000,1.56100,1.63300,,3.19400,-2.94400,0.09900,-2.84500,-0.00200,-2.84300,-2.84300,,-2.80000,-2.74700,-2.94400,0.13430,0.13430,-20.72070,-20.72070,8.39940,,,60.82730,-716.30170,-716.30170,-692.21410,-681.26510,0.01900,0.77030,2.24590,40.07300,-14.61700,-14.61700,-13.13160,-14.61700,141.92650,-13.2943,-15.1582
2016-12-31,0.52000,0.31900,0.20100,1.25400,1.63600,,2.89000,-2.68900,0.03500,-2.65400,,-2.65400,-2.65400,,-2.60300,-2.52400,-2.68900,0.13730,0.13730,-18.91890,-18.91890,9.16410,,,38.65390,-517.11550,-517.11550,-510.38460,-500.57690,0.02150,1.03910,0.69240,129.98080,-11.95600,-11.95600,-10.97280,-11.95600,161.97860,-12.106,-13.6862
2016-09-30,1.00600,0.73100,0.27500,1.29200,2.54800,,3.84000,-3.56500,0.09800,-3.46700,,-3.46700,-3.46700,,-3.41500,-3.37800,-3.56500,0.13740,0.13740,-24.92490,-24.92490,12.41790,,,27.33600,-354.37370,-354.37370,-344.63220,-339.46320,0.03660,2.09460,0.98820,91.07360,-13.46150,-13.46150,-12.60590,-13.46150,182.59200,-22.67900,-22.85370
