Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.10000,,1.10000,14.72400,15.55100,-21.82800,,-65.54600,-236.88800,-302.43400,0.64600,-303.08000,-303.08000,-171.94600,-49.85600,-65.54600,155.64500,155.64500,-1.10000,-1.10000,5.79960,0.23710,0.39950,100.00000,-5958.72700,-5958.72700,-27494.00000,-15631.45000,0.00130,,,,-60.27830,-60.27830,-36.88680,-45.98720,1.74610,-0.1725,-0.3266
2024-06-30,0.90000,,0.90000,4.46000,17.83900,-21.20200,,-62.99300,-68.12600,-131.11900,0.23100,-131.35000,-131.35000,-72.55000,-41.60100,-62.99300,141.18500,141.18500,-0.51000,-0.51000,6.38190,0.45210,0.82610,100.00000,-6999.22300,-6999.22300,-14568.78000,-8061.11100,0.00160,,,,-54.30600,-54.30600,-22.66070,-29.75650,0.90700,-0.059,-0.1708
2024-03-31,0.50000,,0.50000,4.25700,12.28700,-19.51100,,-55.50000,15.99000,-39.51000,0.29400,-39.80400,-39.80400,-19.73000,-34.65500,-55.50000,121.44700,121.44700,-0.16000,-0.16000,7.51260,0.36010,0.56350,100.00000,-11100.00000,-11100.00000,-7902.00000,-3946.00000,0.00100,,,,-13.92500,-13.92500,-7.93340,-8.91120,1.11630,-0.39620,-0.72200
2023-12-31,,,,10.76600,10.52800,-19.99200,,-60.87800,-14.15800,-75.03600,2.08800,-77.12400,-77.12400,-31.92600,-40.50500,-60.87800,81.82400,81.82400,-0.37000,-0.37000,2.31240,0.21720,0.27860,,,,,,,,,,-36.11370,-36.11370,-21.37040,-28.27010,0.97800,-0.4346,-0.809
2023-09-30,,,,9.41800,10.99500,-19.52300,,-58.96500,8.48300,-50.48200,0.26600,-50.74800,-50.74800,-20.90900,-39.56200,-58.96500,89.51500,89.51500,-0.23000,-0.23000,6.06190,0.16930,0.20380,,,,,,,,,,-17.66860,-17.66860,-12.61980,-14.67730,1.31830,-0.2225,-0.9964
2023-06-30,,,,10.92100,10.22100,-22.81300,,-58.07000,7.69200,-50.37800,-0.78900,-49.58900,-49.58900,-18.40800,-43.95500,-58.07000,75.64100,75.64100,-0.24000,-0.24000,7.22470,0.01360,0.01380,,,,,,,,,,-14.76400,-14.76400,-12.14030,-14.56310,1.54350,-0.638,-0.7275
2023-03-31,,,,16.38100,9.85700,-16.48300,,-44.45400,-0.64600,-45.10000,0.11600,-45.21600,-45.21600,-16.31800,-42.72100,-44.45400,71.84500,71.84500,-0.23000,-0.23000,6.38920,0.01460,0.01480,,,,,,,,,,-14.26690,-14.26690,-11.28360,-14.05860,1.58400,-0.52520,-0.73940
2022-12-31,-0.00100,0.00100,-0.00200,14.65100,10.72200,-15.98100,42.60800,-42.61000,17.38700,-25.22300,-0.13300,-25.09000,-25.09000,-8.22900,-41.35600,-42.61000,54.43700,54.43700,-0.13000,-0.13000,9.65280,0.01310,0.01390,,,,,,0.00000,,,,-6.97280,-6.97280,-5.72340,-6.88180,1.79890,-0.5932,-0.7842
2022-09-30,4.16800,2.52500,1.64300,13.54300,12.91600,-14.49200,42.12300,-40.48000,8.97800,-31.50200,0.55000,-32.05200,-32.05200,-9.76600,-39.30800,-40.48000,53.23300,53.23300,-0.18000,-0.18000,10.63470,0.01600,0.01620,39.41940,-971.20920,-971.20920,-755.80610,-234.30900,0.01080,,,,-10.80370,-10.80370,-8.29790,-10.63100,1.61090,-0.5747,-0.7882
2022-06-30,7.26400,2.20200,5.06200,9.14500,13.07500,-11.99900,35.40400,-30.34200,22.37000,-7.97200,0.09600,-8.06800,-8.06800,-2.92400,-29.15700,-30.34200,51.86900,51.86900,-0.06000,-0.06000,10.50400,0.01550,0.01570,69.68610,-417.70370,-417.70370,-109.74670,-40.25330,0.01890,0.62560,2.03530,44.21940,-2.60030,-2.62870,-2.09630,-2.56000,1.70720,-0.7884,-1.0196
2022-03-31,2.39400,1.98600,0.40800,8.28100,11.61900,-11.74000,32.74000,-32.33200,-5.46700,-37.79900,0.10400,-37.90300,-37.90300,-10.72100,-31.23200,-32.33200,51.76000,51.76000,-0.21000,-0.21000,11.91210,0.01540,0.01560,17.04260,-1350.54300,-1350.54300,-1578.90600,-447.82790,0.00580,1.08700,0.92330,97.48120,-11.99930,-12.14350,-9.14240,-11.81450,1.73960,-0.91790,-1.33450
2021-12-31,6.23100,3.45200,2.77900,8.65900,11.61100,-10.13000,31.26500,-28.48600,15.93600,-12.55000,0.25800,-12.80800,-12.80800,8.47000,-27.62200,-28.48600,51.73000,51.73000,-0.06000,-0.05000,15.70860,0.01400,0.01420,44.59960,-457.16590,-457.16590,-201.41230,135.93330,0.01400,2.44480,2.86750,31.38660,-3.63890,-3.67700,-2.88510,-3.58800,1.93890,-0.4177,-0.6957
