,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-05,2024-07-31,$0.28,$0.52
1,2024-06-06,2024-04-30,$-0.05,$0.12
2,2024-03-14,2024-01-31,$0.67,$0.76
3,2023-12-05,2023-10-31,$2.08,$2.78
4,2023-09-07,2023-07-31,$0.02,$0.40
5,2023-06-06,2023-04-30,$-0.09,$0.13
6,2023-03-16,2023-01-31,$0.46,$0.41
7,2022-11-30,2022-10-31,$1.85,$1.35
8,2022-09-07,2022-07-31,$0.47,$0.39
9,2022-06-07,2022-04-30,$0.57,$0.72
10,2022-03-17,2022-01-31,$0.64,$0.98
11,2021-12-01,2021-10-31,$1.79,$2.16
12,2021-09-02,2021-07-31,$0.10,$0.39
13,2021-06-07,2021-04-30,$0.14,$0.53
14,2021-03-18,2021-01-31,$0.23,$0.47
15,2020-12-08,2020-10-31,$0.88,$1.31
16,2020-09-09,2020-07-31,$-0.76,$-0.31
17,2020-06-04,2020-04-30,$-0.66,$-0.75
18,2020-03-19,2020-01-31,$0.68,$0.75
19,2019-12-04,2019-10-31,$1.95,$1.99
20,2019-09-05,2019-07-31,$0.22,$0.23
21,2019-06-05,2019-04-30,$0.22,$0.25
22,2019-03-21,2019-01-31,$0.44,$0.55
23,2018-12-06,2018-10-31,$1.82,$1.88
24,2018-09-06,2018-07-31,$0.02,$0.22
25,2018-06-05,2018-04-30,$-0.04,$0.22
26,2018-03-22,2018-01-31,$0.16,$0.26
27,2017-12-05,2017-10-31,$1.54,$1.67
28,2017-09-06,2017-07-31,$-0.26,$-0.15
29,2017-06-06,2017-04-30,$-0.37,$-0.18
30,2017-03-27,2017-01-31,$-0.09,$-0.16
31,2016-12-01,2016-10-31,$1.53,$1.50
32,2016-08-30,2016-07-31,$0.17,$0.01
33,2016-06-01,2016-04-30,$0.02,$0.06
34,2016-03-22,2016-01-31,$0.42,$0.17
35,2015-12-02,2015-10-31,$1.78,$1.85
36,2015-09-02,2015-07-31,$0.20,$0.27
37,2015-06-02,2015-04-30,$0.07,$0.15
38,2015-03-24,2015-01-31,$0.42,$0.49
