Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,262.00000,,262.00000,,113.00000,-64.00000,,30.00000,151.00000,181.00000,39.00000,142.00000,142.00000,142.00000,85.00000,30.00000,143.00000,143.00000,0.99000,0.99000,2.07460,0.28430,0.39750,100.00000,11.45040,11.45040,69.08400,54.19850,0.01610,1.40860,63.89310,1.48880,1.82780,0.87100,1.06560,66.77030,0.1679,-0.2517
2024-06-30,246.00000,,246.00000,,111.00000,-62.00000,,21.00000,232.00000,253.00000,58.00000,195.00000,195.00000,195.00000,73.00000,21.00000,143.00000,143.00000,1.36000,1.36000,1.67930,0.28260,0.39420,100.00000,8.53660,8.53660,102.84550,79.26830,0.01540,1.39770,64.39020,2.08310,2.57290,1.22190,1.49450,65.53120,0.1888,-0.2448
2024-03-31,245.00000,,245.00000,,105.00000,-62.00000,,28.00000,281.00000,309.00000,68.00000,241.00000,241.00000,241.00000,78.00000,28.00000,143.00000,143.00000,1.69000,1.69000,1.81350,0.28870,0.40620,100.00000,11.42860,11.42860,126.12250,98.36740,0.01560,1.31720,68.32650,2.63160,3.27270,1.53110,1.87180,64.11060,0.36360,-0.06290
2023-12-31,250.00000,,250.00000,,111.00000,-65.00000,,13.00000,249.00000,262.00000,57.00000,205.00000,205.00000,205.00000,74.00000,13.00000,146.00000,147.00000,1.40000,1.40000,2.41570,0.29720,0.42330,100.00000,5.20000,5.20000,104.80000,82.00000,0.01600,1.40450,64.08000,2.27200,2.84050,1.31070,1.59670,62.67540,0.4217,-0.0749
2023-09-30,240.00000,,240.00000,,105.00000,-59.00000,,21.00000,187.00000,208.00000,46.00000,162.00000,162.00000,162.00000,76.00000,21.00000,146.00000,147.00000,1.11000,1.10000,1.87770,0.30470,0.43880,100.00000,8.75000,8.75000,86.66670,67.50000,0.01520,1.09090,82.50000,1.80060,2.25780,1.02740,1.25190,61.53350,0.0612,-0.2925
2023-06-30,245.00000,,245.00000,,107.00000,-59.00000,,23.00000,303.00000,326.00000,74.00000,252.00000,252.00000,252.00000,79.00000,23.00000,146.00000,147.00000,1.73000,1.71000,2.02580,0.30140,0.43190,100.00000,9.38780,9.38780,133.06120,102.85710,0.01590,1.33880,67.22450,2.85100,3.59740,1.63540,1.99180,60.45290,-0.653,-0.9456
2023-03-31,246.00000,,246.00000,,110.00000,-62.00000,,16.00000,76.00000,92.00000,23.00000,69.00000,69.00000,69.00000,74.00000,16.00000,146.00000,147.00000,0.47000,0.47000,1.54950,0.30450,0.43850,100.00000,6.50410,6.50410,37.39840,28.04880,0.01630,1.26800,70.97560,0.80380,1.02430,0.45610,0.55900,58.71490,0.27890,-0.08840
2022-12-31,250.00000,,250.00000,,115.00000,-101.00000,,-33.00000,265.00000,232.00000,54.00000,178.00000,178.00000,178.00000,34.00000,-33.00000,157.00000,158.00000,1.26000,1.27000,0.39400,0.22800,0.45720,100.00000,-13.20000,-13.20000,92.80000,71.20000,0.01650,1.24380,72.36000,2.09390,2.67950,1.17550,1.61640,57.98890,0.0352,-0.2532
2022-09-30,248.00000,,248.00000,,111.00000,-83.00000,,-12.00000,388.00000,376.00000,61.00000,315.00000,315.00000,315.00000,54.00000,-12.00000,152.00000,154.00000,2.07000,2.05000,2.01640,0.31040,0.45040,100.00000,-4.83870,-4.83870,151.61290,127.01610,0.01640,1.18100,76.20970,3.67300,4.70010,2.08350,2.53300,57.37800,-0.5007,-0.8764
2022-06-30,239.00000,,239.00000,,105.00000,-70.00000,,-1.00000,583.00000,582.00000,117.00000,465.00000,465.00000,465.00000,64.00000,-1.00000,161.00000,162.00000,2.89000,2.87000,1.22990,0.29940,0.42770,100.00000,-0.41840,-0.41840,243.51460,194.56070,0.01520,1.33520,67.40590,5.15060,6.51260,2.95460,3.60860,57.77030,-0.4214,-0.7136
