,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$-0.26,$-0.33
1,2024-08-13,2024-06-30,$-0.23,$-0.27
2,2024-05-10,2024-03-31,$-0.23,$-0.29
3,2024-03-22,2023-12-31,$-0.25,$-0.24
4,2023-11-09,2023-09-30,$-0.25,$-0.25
5,2023-08-14,2023-06-30,$-0.22,$-0.22
6,2023-05-12,2023-03-31,$-0.22,$-0.22
7,2023-03-24,2022-12-31,$-0.24,$-0.21
8,2022-11-10,2022-09-30,$-0.21,$-0.25
9,2022-08-12,2022-06-30,$-0.22,$-0.19
10,2022-05-13,2022-03-31,$-0.21,$-0.22
11,2022-03-29,2021-12-31,$-0.19,$-0.22
12,2021-11-12,2021-09-30,$-0.20,$-0.50
