Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-07-31,2727.94400,1985.94000,742.00420,244.81300,244.81300,497.19120,6.43600,503.62700,129.01600,374.61100,374.61100,374.61100,528.40120,497.19120,102.98000,104.01400,3.64000,3.60000,4.51850,0.27520,0.37980,27.20010,18.22590,18.22590,18.46180,13.73240,0.20420,0.19470,4.71970,19.06910,5.04120,5.04120,2.80400,3.65360,73.61920,1.7131,1.466
2024-04-30,2837.48600,1976.26200,861.22410,237.69800,237.69800,623.52610,26.25300,649.77900,168.16200,481.61700,481.61700,481.61700,678.06610,623.52610,104.79400,105.80300,4.60000,4.55000,4.58840,0.27920,0.38740,30.35170,21.97460,21.97460,22.89980,16.97340,0.21410,0.19910,3.91700,22.97660,6.57570,6.57570,3.63470,4.73960,71.13420,4.3258,4.1729
2024-01-31,1947.84800,1409.38700,538.46110,230.04600,230.04600,308.41500,2.74600,311.16100,71.60300,239.55800,239.55800,239.55800,324.55800,308.41500,105.12200,106.26500,2.28000,2.25000,4.95390,0.27910,0.38710,27.64390,15.83360,15.83360,15.97460,12.29860,0.15560,0.14710,2.77460,32.43720,3.40490,3.40490,1.91310,2.45460,67.44940,-2.88880,-3.01660
2023-10-31,3020.14600,2220.12300,800.02340,241.40800,241.40700,558.61620,46.35000,604.96590,159.43000,445.53600,445.53600,445.53600,540.70320,558.61600,110.02000,111.00800,4.10000,4.08000,4.77760,0.29570,0.41980,26.48960,18.49630,18.49630,20.03100,14.75210,0.24110,0.24510,4.36910,20.59930,6.53930,6.53930,3.55660,4.60570,65.64350,5.3339,5.3167
2023-07-31,2687.64200,1943.52700,744.11510,229.00400,229.00400,515.11110,37.90600,553.01700,138.22800,414.78900,414.78900,414.78900,538.63110,515.11110,110.00300,111.12300,3.77000,3.73000,5.00410,0.29660,0.42170,27.68650,19.16590,19.16590,20.57630,15.43320,0.21760,0.21120,3.63410,24.76560,6.18120,6.18120,3.35760,4.34790,62.10590,4.777,4.6435
2023-04-30,2506.97900,1853.72800,653.25100,227.53700,227.53700,425.71390,4.87800,430.59200,110.37600,320.21600,320.21600,320.21600,481.09790,425.71390,111.21400,112.18400,2.88000,2.85000,5.13800,0.30580,0.44040,26.05730,16.98120,16.98120,17.17570,12.77300,0.20910,0.20350,3.59370,25.04410,4.97560,4.97560,2.67080,3.45430,58.81030,4.4824,4.3057
2023-01-31,1780.16900,1343.35800,436.81090,211.49700,211.49700,225.31400,28.48200,253.79600,62.26600,191.53000,191.53000,191.53000,240.79600,225.31400,111.39700,112.33600,1.72000,1.70000,5.59030,0.34070,0.51670,24.53760,12.65690,12.65690,14.25690,10.75910,0.14850,0.14760,2.63470,34.15940,3.08070,3.08080,1.59810,2.03120,56.12420,-3.18480,-3.28000
2022-10-31,3712.13400,2747.52500,964.60890,274.38100,274.38200,690.22680,150.91600,841.14400,200.60800,640.53600,640.53600,640.53590,696.30280,690.22690,116.77100,117.97500,5.52000,5.46000,4.79750,0.35600,0.55290,25.98540,18.59380,18.59380,22.65930,17.25520,0.30210,0.31460,4.96790,18.11640,10.63690,10.63690,5.21240,6.84970,54.93130,10.4848,10.359
2022-07-31,2494.80200,1900.26400,594.53800,232.86500,232.86500,361.67290,4.27800,365.95100,92.48400,273.46700,273.46700,273.46700,412.62190,361.67290,115.33400,116.32600,2.37000,2.35000,4.99230,0.37400,0.59740,23.83110,14.49710,14.49710,14.66850,10.96150,0.21240,0.20200,3.70660,24.28100,4.93710,4.93710,2.32870,3.09070,48.87580,-0.3967,-0.3097
2022-04-30,2277.54100,1752.24600,525.29500,243.63700,243.63700,281.65810,14.15700,295.81500,75.22200,220.59300,220.59300,220.59300,286.77010,281.65810,117.83900,118.92500,1.87000,1.85000,5.00510,0.38050,0.61430,23.06410,12.36680,12.36680,12.98840,9.68560,0.19730,0.19520,3.09910,29.04110,4.10050,4.10050,1.91080,2.54010,46.64870,0.5612,0.3824
2022-01-31,1791.08100,1389.14400,401.93710,226.87000,226.87000,175.06710,25.74900,200.81600,48.91200,151.90400,151.90400,151.90400,189.74610,175.06710,120.99600,122.85800,1.26000,1.24000,4.99560,0.37930,0.61100,22.44100,9.77440,9.77440,11.21200,8.48110,0.15870,0.16180,2.26930,39.65910,2.86530,2.86530,1.34620,1.77860,45.11450,-2.28470,-2.43510
2021-10-31,3041.38000,2342.51700,698.86330,258.19900,258.19900,440.66460,59.02500,499.68890,125.35900,374.33000,374.33000,374.33000,462.97660,440.66460,124.10000,125.80700,3.02000,2.99000,5.15140,0.40020,0.66720,22.97850,14.48900,14.48900,16.42970,12.30790,0.26360,0.29590,4.12070,21.84110,7.00930,7.00930,3.24440,4.20430,44.46050,6.7881,6.62
