,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,$-0.89,$-1.27
1,2024-08-15,2024-06-30,$-0.30,$-1.42
2,2024-05-15,2024-03-31,$-0.43,$-1.63
3,2024-03-08,2023-12-31,$-0.73,$-1.09
4,2023-11-03,2023-09-30,$0.07,$-0.29
5,2023-07-28,2023-06-30,$0.14,$0.14
6,2023-04-27,2023-03-31,$0.11,$0.00
7,2023-02-23,2022-12-31,$0.04,$-0.02
8,2022-11-03,2022-09-30,$0.55,$0.54
9,2022-08-04,2022-06-30,$1.10,$0.22
10,2022-05-05,2022-03-31,$1.18,$1.17
11,2022-03-11,2021-12-31,$0.83,$0.90
12,2021-11-05,2021-09-30,$1.12,$1.16
13,2021-08-05,2021-06-30,$1.10,$1.23
14,2021-06-28,2021-03-31,--,$0.32
15,2021-03-18,2020-12-31,--,$0.56
16,2020-11-04,2020-09-30,--,$0.55
17,2020-07-30,2020-06-30,--,$0.39
18,2020-05-07,2020-03-31,--,$0.08
19,2020-03-20,2019-12-31,--,$-0.22
20,2019-11-08,2019-09-30,--,$-0.41
21,2019-08-13,2019-06-30,$0.06,$0.02
22,2019-05-10,2019-03-31,$0.08,$0.04
23,2018-11-09,2018-09-30,$0.20,$-0.41
24,2018-08-10,2018-06-30,$0.38,$0.04
25,2017-10-16,2017-08-31,--,$-0.06
26,2017-07-17,2017-05-31,--,$-0.01
27,2017-04-14,2017-02-28,--,$-0.07
28,2017-02-28,2016-11-30,--,$-0.03
29,2016-10-14,2016-08-31,--,$-0.05
