Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,357.19500,71.79400,285.40100,36.38700,96.41400,,133.34400,152.05700,-19.57200,132.48500,28.10200,104.38300,104.38300,,104.38300,157.48600,152.05700,26.14500,26.42100,3.99000,3.95000,1.25980,1.66260,-2.70520,79.90060,42.56970,42.56970,37.09040,29.22300,0.24030,1.30670,68.87570,-15.73420,-7.19800,7.02210,10.42520,-25.53370,4.8297,4.741
2021-12-31,322.36100,69.20300,253.15800,38.98000,98.04800,,137.57200,115.58600,-10.76600,104.82000,19.86100,84.95900,84.95900,,84.95900,120.81300,115.58600,27.16700,27.52400,3.13000,3.09000,1.43570,1.52260,-3.03420,78.53250,35.85610,35.85610,32.51630,26.35520,0.22030,1.23910,72.63440,-15.78290,-6.39210,5.80590,8.24850,-20.30630,4.53720,4.58670
2021-09-30,334.57710,72.36100,262.21610,41.14200,97.36900,0.00000,147.03100,115.18510,-9.71900,105.46600,19.74600,85.72000,85.72000,,85.72000,120.71110,115.18500,28.73400,29.26000,3.05000,2.99000,0.98530,1.12350,-11.34840,78.37240,34.42710,34.42710,31.52220,25.62040,0.21340,1.07200,83.95560,-77.26570,-9.49040,5.46760,9.54480,-4.02430,3.1106,-1.9653
2021-06-30,338.18400,82.24000,255.94400,45.82600,107.72900,92.80500,61.56000,194.38400,-6.49200,187.89200,36.69400,151.19800,151.19800,,151.19800,200.74900,194.38400,28.68700,29.19500,5.27000,5.18000,1.02220,0.86600,8.46390,75.68190,57.47880,57.47880,55.55910,44.70880,0.21280,1.20520,74.67480,121.11520,-22.46520,9.51440,16.23240,4.39790,3.5357,8.215
2021-03-31,331.36100,88.33300,243.02800,43.61200,97.27200,,141.82900,101.19900,-9.37500,91.82400,23.15000,68.67400,68.67400,,68.67400,107.87400,101.19900,29.08700,29.53100,2.36000,2.33000,1.10240,0.76820,4.32250,73.34240,30.54040,30.54040,27.71120,20.72480,0.20980,1.25130,71.92270,30.75370,-11.97960,4.34750,7.12730,7.74580,5.2216,5.1834
2020-12-31,312.41400,89.52800,222.88600,40.65100,93.91100,7.33400,128.16500,94.72100,-6.76100,87.96000,1.46800,86.49200,86.49200,,86.49200,101.74700,94.72100,29.12700,29.78900,2.97000,2.90000,1.30020,0.69540,2.68670,71.34320,30.31910,30.31910,28.15500,27.68510,0.19810,1.00580,89.48490,26.68510,-17.22870,5.48510,8.12930,11.08640,2.61660,2.79270
2020-09-30,374.35600,93.67600,280.68010,46.70600,105.61200,,195.19000,85.49000,-9.05700,76.43300,17.30700,59.12600,59.12600,,59.12600,92.30800,85.49000,29.06700,29.93200,2.03000,1.99000,1.28850,0.69070,2.52030,74.97680,22.83660,22.83660,20.41720,15.79410,0.23310,1.12020,80.34120,17.85840,-12.05380,3.68100,5.52310,11.37900,4.5015,4.4754
2020-06-30,313.73100,88.56900,225.16200,41.41100,99.83200,,142.29100,82.87100,-6.66300,76.20800,12.13200,64.07600,64.07600,,64.07600,90.88500,82.87100,29.00500,29.74400,2.21000,2.15000,1.04960,0.74930,3.74890,71.76910,26.41470,26.41470,24.29090,20.42390,0.20060,1.03350,87.08170,25.91170,-11.29370,4.09660,6.49640,8.52740,3.626,3.3566
2020-03-31,307.97100,88.13900,219.83200,39.43900,103.46500,,144.10600,75.72600,-13.26200,62.46400,4.17600,58.28800,58.28800,,58.28800,83.40500,75.72600,29.19400,29.98500,2.00000,1.94000,1.00800,0.77520,4.42510,71.38070,24.58870,24.58870,20.28240,18.92650,0.19840,1.00220,89.80600,27.21820,-9.68760,3.75540,6.11770,7.36370,2.0631,1.8395
2019-12-31,298.50400,90.75800,207.74600,38.94300,112.02100,,155.86400,51.88200,-9.98700,41.89500,-13.02600,54.92100,54.92100,,54.92100,59.73800,51.88200,29.02500,30.16900,1.89000,1.82000,1.04290,0.75390,3.81080,69.59570,17.38070,17.38070,14.03500,18.39880,0.19320,1.05990,84.91550,22.79250,-9.39830,3.55470,5.60860,8.25600,2.00090,1.78540
2019-09-30,305.34400,87.99600,217.34800,39.39600,105.99200,,147.06100,70.28700,-9.39900,60.88800,6.30400,54.58400,54.58400,,54.58400,78.16500,70.28700,28.98000,30.29400,1.89000,1.80000,0.92840,0.67680,2.84640,71.18140,23.01890,23.01890,19.94080,17.87620,0.21300,1.02660,87.66650,18.83720,-10.33960,3.80790,6.08820,10.01130,3.1492,2.9575
2019-06-30,314.24900,87.21500,227.03400,36.97200,102.90600,,141.32600,85.70800,-7.65400,78.05400,13.90200,64.15200,64.15200,,64.15200,93.65600,85.70800,28.96700,30.29200,2.21000,2.12000,0.95050,0.69260,3.06570,72.24650,27.27390,27.27390,24.83830,20.41440,0.22870,0.98810,91.08690,23.90910,-11.89920,4.66970,7.34930,9.27440,2.2509,2.0028
2019-03-31,278.23400,85.56800,192.66600,37.68400,104.93000,,144.11700,48.54900,-8.57500,39.97400,6.59300,33.38100,33.38100,,33.38100,56.36800,48.54900,29.07400,30.25900,1.15000,1.10000,0.90930,0.70950,3.32300,69.24600,17.44900,17.44900,14.36700,11.99750,0.20950,1.02430,87.86450,13.48850,-5.91190,2.51340,3.91870,8.51730,1.5835,1.4451
2018-12-31,262.25600,76.06600,186.19000,35.42600,100.25800,,137.18600,49.00400,-11.84800,37.15600,-2.85100,40.00700,40.00700,,40.00700,56.97100,49.00400,28.96100,30.33600,1.38000,1.32000,0.86730,0.72610,3.65150,70.99550,18.68560,18.68560,14.16780,15.25490,0.20090,1.05930,84.95870,17.55500,-6.85280,3.06420,4.80820,7.84330,1.61050,1.39710
2018-09-30,256.53200,79.96200,176.57000,34.40700,93.05400,,129.01200,47.55800,1.43200,48.99000,16.27700,32.71300,32.71300,,32.71300,55.41100,47.55800,29.71100,31.18000,1.13000,1.07000,0.83640,0.64790,2.65780,68.82960,18.53880,18.53880,19.09700,12.75200,0.19280,0.96170,93.58200,11.38090,-6.19580,2.45880,4.00710,9.90650,1.9199,1.6934
2018-06-30,254.99300,79.01100,175.98200,32.48300,97.39100,,131.44500,44.53700,-6.63500,37.90200,8.18100,29.72100,29.72100,,29.72100,51.77100,44.53700,29.70800,31.16100,1.00000,0.95000,0.84410,0.65390,2.57500,69.01440,17.46600,17.46600,14.86390,11.65560,0.19810,1.39780,64.38500,10.08710,-5.67760,2.30920,3.49100,10.05030,2.7415,2.3192
2018-03-31,256.26000,79.49300,176.76700,32.51900,96.12500,,130.32800,46.43900,-7.27700,39.16200,7.99300,31.16900,31.16900,,31.16900,53.80300,46.43900,29.98500,31.30000,1.04000,1.00000,0.90410,0.58040,1.89870,68.97960,18.12180,18.12180,15.28210,12.16300,0.19850,1.35920,66.21560,8.40810,-6.76770,2.41450,3.52760,12.42510,1.5805,1.3536
2017-12-31,232.36100,74.43200,157.92900,28.97400,90.34200,,121.10400,36.82500,-5.94700,30.87800,-2.00100,32.87900,32.87900,,32.87900,44.55600,36.82500,30.07800,31.56100,1.09000,1.04000,0.84670,0.54550,1.72140,67.96710,15.84820,15.84820,13.28880,14.15000,0.18730,1.41120,63.77750,8.52580,-7.46900,2.64970,3.87510,12.75020,0.91180,0.78370
2017-09-30,256.01900,75.68600,180.33290,30.22600,81.63300,,114.57100,65.76200,-6.60100,59.16100,13.95900,45.20200,45.20200,,45.20200,74.54900,65.76200,30.86200,32.24500,1.47000,1.42000,0.95190,0.52040,1.41790,70.43740,25.68640,25.68640,23.10810,17.65570,0.20390,1.51860,59.26410,10.59740,-11.32710,3.60000,5.08270,14.10370,1.6781,1.5222
2017-06-30,230.98600,69.79300,161.19300,27.83900,84.08900,,119.76400,41.42900,-6.09800,35.33100,10.10400,25.22700,25.22700,,25.22700,50.62000,41.42900,30.91400,32.22400,0.82000,0.78000,0.80690,0.47260,1.41370,69.78480,17.93570,17.93570,15.29570,10.92140,0.18360,1.64680,54.65200,5.82940,-6.45820,2.00480,3.07450,14.08710,2.2386,2.0773
2017-03-31,228.37800,72.13100,156.24700,26.66300,86.23100,,116.20600,40.04100,-6.90500,33.13600,8.05200,25.08400,25.08400,,25.08400,49.21900,40.04100,31.01700,32.26000,0.81000,0.78000,1.17010,0.54840,1.46500,68.41600,17.53280,17.53280,14.50930,10.98350,0.18310,1.61520,55.72100,5.87310,-6.40500,2.01140,2.65210,13.79440,2.0675,1.9026
2016-12-31,219.60000,69.99700,149.60300,26.14200,85.21400,,114.67600,34.92700,-6.27200,28.65500,-9.24600,37.90100,37.90100,,37.90100,43.98500,34.92700,30.98900,32.53600,1.22000,1.16000,1.14030,0.55140,1.47110,68.12520,15.90480,15.90480,13.04870,17.25910,0.17940,1.41030,63.81720,8.98330,-9.54630,3.09550,4.02950,13.54130,1.01360,0.88080
2016-09-30,235.82400,74.29800,161.52600,27.77300,85.42900,,116.61110,44.91500,-6.55600,38.35900,6.25500,32.10400,32.10400,,32.10400,53.42100,44.91500,31.12900,32.30800,1.04000,1.00000,1.08760,0.52490,1.27710,68.49430,19.04600,19.04600,16.26590,13.61350,0.19320,1.40550,64.03390,7.18490,-8.33420,2.63000,3.41370,14.44410,1.0081,0.7162
2016-06-30,238.77800,66.38400,172.39400,26.41700,87.17200,,117.07500,55.31900,-5.02900,50.29000,15.30300,34.98700,34.98700,,34.98700,63.27800,55.31900,31.14900,32.31300,1.12000,1.08000,1.18200,0.54660,1.40410,72.19850,23.16760,23.16760,21.06140,14.65250,0.19460,1.53860,58.49640,8.17380,-8.50490,2.85210,3.70610,13.82920,2.6381,2.492
2016-03-31,206.67800,62.29800,144.38000,24.84800,77.50100,,105.85600,38.52400,-6.38000,32.14400,9.02800,23.11600,23.11600,,23.11600,46.25100,38.52400,31.26800,32.26200,0.74000,0.72000,1.14610,0.54810,1.43640,69.85750,18.63960,18.63960,15.55270,11.18460,0.17010,1.33160,67.58640,5.43420,-5.47130,1.90260,2.45550,13.65190,1.3011,1.1915
2015-12-31,200.07600,62.19300,137.88300,24.63100,78.83800,,107.04900,30.83400,-7.05800,23.77600,4.53500,19.24100,19.24100,,19.24100,38.27500,30.83400,31.18500,32.43600,0.62000,0.59000,1.18290,0.55000,1.46620,68.91530,15.41110,15.41110,11.88350,9.61680,0.16460,1.43860,62.56130,4.55770,-4.46520,1.58330,2.05090,13.45680,1.56090,1.42850
2015-09-30,232.75600,67.04200,165.71400,26.23600,78.69300,,124.54200,41.17200,-6.75500,34.41700,1.09800,33.31900,33.31900,,33.31900,48.96800,41.17200,31.40200,32.60900,1.06000,1.02000,1.17520,0.54140,1.39130,71.19640,17.68890,17.68890,14.78670,14.31500,0.18920,1.46600,61.39290,7.62450,-7.83840,2.70850,3.49620,13.96610,1.8313,1.629
2015-06-30,209.36600,66.20200,143.16400,25.61000,74.64500,,106.11000,37.05400,-6.59000,30.46400,10.55800,19.90600,19.90600,,19.90600,46.10000,37.05400,31.11800,32.36300,0.64000,0.62000,1.22920,0.59220,1.63360,68.37980,17.69820,17.69820,14.55060,9.50780,0.17220,1.42130,63.32150,5.01840,-4.20350,1.63680,2.04650,12.73930,1.3358,1.0873
2015-03-31,207.10900,70.99100,136.11800,24.34100,73.86300,,101.71900,34.39900,-8.36600,26.03300,7.16300,18.87000,18.87000,,18.87000,43.33900,34.39900,31.33500,32.44800,0.60000,0.58000,1.17830,0.60180,1.72630,65.72290,16.60910,16.60910,12.56970,9.11110,0.16750,1.21880,73.84460,4.95070,-3.91870,1.52590,1.97150,12.15130,1.2928,1.148
2014-12-31,189.55000,66.30000,123.25000,22.63700,72.80100,,98.37000,24.88000,-6.55600,18.32400,3.91700,14.40700,14.40700,,14.40700,32.98700,24.88000,31.93600,33.12800,0.45000,0.43000,0.76530,0.48250,1.50540,65.02240,13.12580,13.12580,9.66710,7.60060,0.16230,1.28840,69.85530,3.57300,-3.47070,1.23360,1.84890,12.71030,0.04110,-0.13000
2014-09-30,221.57000,71.02700,150.54300,22.41300,73.71300,,99.10300,51.44000,-7.08000,44.36000,7.75700,36.60300,36.60300,,36.60300,59.87600,51.44000,33.87000,34.86400,1.11000,1.08000,0.84510,0.45270,1.20100,67.94380,23.21610,23.21610,20.02080,16.51980,0.18580,1.42680,63.07960,8.05140,-9.80710,3.07000,4.40670,14.18590,2.0681,1.9086
2014-06-30,197.61000,62.75200,134.85800,23.24000,71.55700,,98.43700,36.42100,-6.12000,30.30100,9.75300,20.54800,20.54800,,20.54800,44.60500,36.42100,34.21000,35.16200,0.60000,0.58000,0.87310,0.43970,1.10610,68.24450,18.43080,18.43080,15.33370,10.39830,0.16670,1.27080,70.81900,4.28820,-5.70640,1.73290,2.40280,14.58450,0.826,0.746
2014-03-31,185.46200,58.18300,127.27900,19.69000,65.94400,,88.54200,38.73700,-7.45000,31.28700,10.53600,20.75100,20.75100,,20.75100,46.58200,38.73700,34.50000,35.31100,0.60000,0.59000,1.50490,0.45590,0.90520,68.62810,20.88680,20.88680,16.86980,11.18880,0.15750,1.32130,68.11700,3.88900,-6.98790,1.76270,2.11620,15.57580,1.3342,1.2727
2013-12-31,184.34300,57.31900,127.02400,18.09200,66.98900,,91.75400,35.27000,-8.08700,27.18300,10.20600,16.97700,16.97700,,16.97700,43.43700,35.27000,34.69900,35.82000,0.49000,0.47000,1.59420,0.45320,0.88610,68.90630,19.13280,19.13280,14.74590,9.20950,0.15810,1.30640,68.89380,3.14730,-5.80480,1.45570,1.72110,15.45230,0.79220,0.73210
2013-09-30,190.32700,56.80900,133.51800,17.82400,62.42700,,83.33300,50.18500,-7.25200,42.93300,14.37600,28.55700,28.55700,,28.55700,58.23900,50.18500,35.33200,36.29200,0.81000,0.78000,1.50220,0.45720,0.88570,70.15190,26.36780,26.36780,22.55750,15.00420,0.16390,1.32420,67.96710,5.38120,-9.49950,2.45850,2.92090,15.25550,0.9974,0.8937
2013-06-30,183.77200,57.65500,126.11700,18.57000,68.66500,,90.90900,35.20800,-6.58700,28.62100,8.99900,19.62200,19.62200,,19.62200,43.93500,35.20800,35.49900,36.38500,0.55000,0.54000,1.36150,0.46450,0.94130,68.62690,19.15850,19.15850,15.57420,10.67740,0.15790,1.38470,64.99650,3.80830,-6.33530,1.68550,2.03920,14.64660,0.8637,0.7713
2013-03-31,179.32500,58.85600,120.46900,16.02100,67.63800,,87.26300,33.20600,-7.81900,25.38700,6.89200,18.49500,18.49500,,18.49500,41.66600,33.20600,35.66400,36.49200,0.52000,0.51000,1.49120,0.46180,0.95050,67.17920,18.51720,18.51720,14.15700,10.31370,0.14960,1.34930,66.70310,3.48810,-6.36010,1.54340,1.87720,14.78800,1.0949,0.8749
2012-12-31,190.02000,56.14800,133.87200,14.55200,69.66500,,90.87800,42.99400,-7.95100,35.04300,11.62200,23.42100,23.42100,,23.42100,50.97500,42.99400,35.04300,36.15100,0.67000,0.65000,1.33000,0.47210,0.99070,70.45150,22.62600,22.62600,18.44170,12.32550,0.16160,1.37540,65.43680,4.60380,-7.17260,1.99140,2.43030,14.33930,0.79470,0.54540
2012-09-30,186.07500,55.32700,130.74790,17.60200,65.04000,,89.82600,40.92200,-8.24200,32.68000,11.43400,21.24600,21.24600,,21.24600,47.93700,40.92200,34.90900,36.06300,0.63000,0.60000,1.23720,0.48960,1.06240,70.26630,21.99220,21.99220,17.56280,11.41800,0.16060,1.30490,68.96980,4.47840,-6.33460,1.83370,2.28600,13.61710,0.5828,0.4319
2012-06-30,160.47800,47.83200,112.64600,14.89000,59.12300,,75.47800,37.16800,-6.91400,30.25400,9.50500,20.74900,20.74900,,20.74900,41.69600,37.16800,34.00400,35.29300,0.61000,0.59000,1.94470,0.54970,1.24030,70.19400,23.16080,23.16080,18.85240,12.92950,0.15050,1.43460,62.73550,5.10610,-7.13700,1.94590,2.29940,12.06100,0.7312,0.5411
2012-03-31,159.52100,48.81400,110.70700,13.98600,57.03500,,72.51100,38.19600,-8.51200,29.68400,9.67200,20.01200,20.01200,,20.01200,42.77500,38.19600,35.33100,36.55200,0.57000,0.55000,2.21660,0.54950,1.23910,69.39960,23.94420,23.94420,18.60820,12.54510,0.14760,1.48480,60.61420,4.84320,-7.41120,1.85200,2.18190,12.06020,1.1683,1.0128
2011-12-31,170.34900,45.97400,124.37500,13.04900,57.32400,,72.30300,52.07200,-8.44700,43.62500,13.62800,29.99700,29.99700,,29.99700,57.72000,52.07200,36.03400,36.88700,0.83000,0.81000,2.61120,0.52160,1.10760,73.01190,30.56780,30.56780,25.60920,17.60910,0.15130,1.45220,61.97330,6.48920,-13.68200,2.66480,3.10450,12.84300,1.11550,0.90530
2011-09-30,160.24900,48.76300,111.48600,13.55600,54.89000,,70.38300,41.10300,-8.04200,33.06100,8.44200,24.61900,24.61900,,24.61900,46.78800,41.10300,39.35900,39.98800,0.64000,0.62000,2.48800,0.51990,1.09990,69.57050,25.64940,25.64950,20.63100,15.36300,0.14190,1.52660,58.95610,5.28880,-11.25740,2.17970,2.53940,12.55240,0.7943,0.6505
2011-06-30,150.67900,43.39800,107.28100,14.29000,53.64300,,69.87500,37.40600,-5.46900,31.93700,8.74800,23.18900,23.18900,,23.18900,43.33700,37.40600,39.45100,40.24100,0.59000,0.58000,2.79480,0.50820,1.04960,71.19840,24.82500,24.82500,21.19540,15.38970,0.13200,1.47680,60.94210,4.75390,-11.54570,2.03110,2.33810,12.60920,1.1428,1.0617
2011-03-31,152.82400,48.50600,104.31800,16.22200,55.44900,,85.12600,19.19200,-8.15800,11.03400,3.28900,7.74500,7.74500,,7.74500,25.57500,19.19200,40.01000,40.61800,0.19000,0.19000,3.02850,0.50680,1.04360,68.26020,12.55820,12.55820,7.22010,5.06790,0.13260,1.42970,62.95070,1.55440,-4.02180,0.67210,0.76660,12.51200,0.6547,0.5619
2010-12-31,155.93100,45.80300,110.12800,18.06100,59.63300,,80.49200,29.63600,-8.21300,21.42300,5.41400,16.00900,16.00900,,16.00900,36.38800,29.63600,39.92300,40.43900,0.40000,0.40000,3.09250,0.51020,1.05810,70.62610,19.00580,19.00580,13.73880,10.26670,0.13720,1.48200,60.72780,3.25750,-8.08490,1.40910,1.59540,12.26740,0.81310,0.78020
2010-09-30,155.09800,48.45600,106.64200,16.17800,59.28600,,79.06400,27.57800,-7.53800,20.04000,4.19900,15.84100,15.84100,,15.84100,35.24000,27.57800,44.90300,45.30800,0.39000,0.37000,2.84230,0.51880,1.09490,68.75780,17.78100,17.78100,12.92090,10.21350,0.13800,1.37030,65.67990,3.33560,-7.25710,1.40970,1.60510,11.90800,0.4627,0.3609
2010-06-30,155.32900,45.31600,110.01300,19.17600,57.07700,,78.93600,31.07700,-4.36800,26.70900,8.77100,17.93800,17.93800,,17.93800,39.31900,31.07700,44.44600,44.88500,0.40000,0.40000,2.89050,0.50240,1.02540,70.82580,20.00720,20.00720,17.19510,11.54840,0.13360,1.44080,62.46330,3.53730,-9.81620,1.54320,1.76020,11.99680,0.3793,0.3044
2010-03-31,143.72000,44.64100,99.07900,19.25100,53.69700,,76.01800,23.06100,-3.88900,19.17200,6.18000,12.99200,12.99200,,12.99200,31.66200,23.06100,46.44700,46.87000,0.28000,0.28000,3.77390,0.49980,0.99920,68.93890,16.04580,16.04580,13.33980,9.03980,0.11250,1.62560,55.36520,2.27750,-10.54480,1.01710,1.13920,12.43870,0.8404,0.7665
2009-12-31,151.49600,42.51900,108.97700,18.97600,55.20300,,77.34400,31.63300,-5.25000,26.38300,8.69700,17.68600,17.68600,,17.68600,40.22000,31.63300,47.60600,47.91500,0.37000,0.37000,4.03450,0.49280,0.97170,71.93390,20.88040,20.88040,17.41500,11.67420,0.11760,1.53950,58.46120,3.01510,-15.10630,1.37250,1.52920,12.60210,0.65230,0.56690
2009-09-30,151.92200,45.79300,106.12900,18.21700,51.80000,,73.28600,32.84300,-4.89300,27.95000,10.84200,17.10800,17.10800,,17.10800,42.66600,32.84300,48.65800,48.77600,0.36000,0.35000,3.86220,0.48710,0.94960,69.85760,21.61830,21.61830,18.39760,11.26100,0.11650,1.49320,60.27290,2.85010,-16.19680,1.31210,1.46190,12.46510,0.5704,0.5761
2009-06-30,156.01800,48.16000,107.85800,18.36400,50.29000,-2.99300,74.62900,33.22900,-4.64700,28.58200,10.44300,18.13900,18.13900,,18.13900,43.07900,33.22900,48.83500,48.98600,0.37000,0.37000,3.67190,0.48540,0.94330,69.13180,21.29820,21.29820,18.31970,11.62620,0.11880,1.58230,56.88040,3.00190,-16.71070,1.38160,1.54470,12.36820,0.7706,0.7349
2009-03-31,159.33500,53.47600,105.85900,18.92400,52.46000,,75.41000,30.44900,-5.58000,24.86900,6.76100,18.10800,18.10800,-0.36300,17.74500,40.48100,30.44900,48.81300,48.82800,0.36000,0.36000,3.36260,0.50240,1.00960,66.43800,19.11010,19.11010,15.60800,11.13690,0.12530,1.51690,59.33050,3.20730,-12.81430,1.42350,1.59600,11.55890,1.7678,1.5936
