Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,0.03300,0.07700,-0.04400,1.03600,2.07200,3.10800,-3.15200,-0.66800,-3.82000,-3.82000,-3.82000,-3.82000,-3.12300,-3.15200,47.99500,47.99500,-0.08000,-0.08000,65.77020,,,-133.33330,-9551.51600,-9551.51600,-11575.76000,-11575.76000,0.00060,,0.02010,4475.45500,-7.26430,-7.44450,-7.05380,-7.16680,1.11060,-0.05750,-0.05750
2021-12-31,0.05100,0.17700,-0.12600,2.92500,2.61600,7.32000,-7.44600,1.60000,-5.84600,-5.84600,-5.84600,-5.84600,-7.25200,-7.44600,47.34000,47.34000,-0.12000,-0.12000,74.61070,,,-247.05880,-14600.00000,-14600.00000,-11462.74000,-11462.75000,0.00090,,0.03110,2895.88200,-10.40880,-10.64750,-10.13190,-10.27800,1.18510,-0.1232,-0.1233
2021-09-30,0.03300,0.15700,-0.12400,2.00600,1.79900,3.80500,-3.92900,0.10300,-3.82600,-3.82600,-3.82600,-3.82600,-3.75300,-3.92900,47.84600,47.84600,-0.08000,-0.08000,49.59190,,,-375.75760,-11906.06000,-11906.06000,-11593.94000,-11593.94000,0.00050,,1.17860,76.36360,-6.23920,-6.35530,-6.06530,-6.16630,1.29670,-0.0722,-0.0724
2021-06-30,0.02300,0.27900,-0.25600,1.31700,2.14500,3.46200,-3.71800,-2.15800,-5.87600,-5.87600,-5.87600,-5.87600,-3.52900,-3.71800,47.83300,47.83300,-0.12000,-0.12000,47.17470,,,-1113.04300,-16165.22000,-16165.22000,-25547.83000,-25547.83000,0.00030,,0.82140,109.56520,-9.06690,-9.21740,-8.80670,-8.96660,1.37000,-0.033,-0.0284
2021-03-31,0.02800,0.23700,-0.20900,1.42400,2.11200,3.53600,-3.74500,0.16600,-3.57900,-3.57900,-3.57900,-3.57900,-3.48200,-3.74500,45.72700,45.72700,-0.08000,-0.08000,52.80310,0.02500,0.02890,-746.42860,-13375.00000,-13375.00000,-12782.14000,-12782.14000,0.00040,,0.02490,3612.85700,-5.09520,-5.17430,-4.83070,-4.91740,1.48360,-0.06660,-0.06660
2020-12-31,0.04200,0.19800,-0.15600,2.25700,2.58400,4.97600,-5.13200,1.21600,-3.91600,-3.91600,-3.91600,-3.91600,-4.74700,-5.13200,31.84300,31.84300,-0.04000,-0.04000,36.57900,0.02970,0.03440,-371.42860,-12219.05000,-12219.05000,-9323.81200,-9323.80900,0.00070,,0.03740,2408.57200,-6.46610,-6.54890,-6.06340,-6.19910,1.45400,-0.1325,-0.1328
2020-09-30,0.03600,0.20400,-0.16800,1.10200,2.08500,3.18700,-3.35500,0.04900,-3.30600,-3.30600,-3.30600,-3.30600,-3.18600,-3.35500,38.90800,38.90800,-0.08000,-0.08000,50.00880,0.03070,0.03530,-466.66670,-9319.44500,-9319.44500,-9183.33400,-9183.33400,0.00060,,1.38460,65.00000,-5.47540,-5.53720,-5.15240,-5.24380,1.50210,-0.0421,-0.0422
2020-06-30,0.04000,0.20000,-0.16000,1.46300,1.71700,3.18000,-3.34000,-0.03000,-3.37000,-3.37000,-3.37000,-3.37000,-3.26300,-3.34000,29.97000,29.97000,-0.11000,-0.11000,42.21490,0.04070,0.04710,-400.00000,-8350.00100,-8350.00100,-8425.00100,-8425.00000,0.00080,,0.86960,103.50000,-7.28570,-7.38860,-6.72350,-6.87970,1.37200,0.0348,0.0349
2020-03-31,0.04500,0.20400,-0.15900,0.89800,2.26800,3.16600,-3.32500,-0.48300,-3.80800,-3.80800,-3.80800,-3.80800,-2.95300,-3.32500,17.49000,17.49000,-0.22000,-0.22000,42.26170,0.15110,0.18410,-353.33330,-7388.88900,-7388.88900,-8462.22200,-8462.22300,0.00110,,0.05470,1644.00000,-11.08850,-11.24270,-8.97970,-9.20720,1.25170,-0.18580,-0.18620
2019-12-31,0.05000,0.21700,-0.16700,1.43700,1.48400,2.92100,-3.08800,2.03300,-1.05500,-1.05500,-1.05500,-1.05500,-2.92100,-3.08800,3.64300,3.64300,2.53000,2.53000,9.26890,0.30910,0.46330,-334.00000,-6176.00100,-6176.00000,-2110.00000,-2110.00000,0.00240,,0.06100,1476.00000,-8.33070,-8.58350,-5.08340,-5.42250,1.29410,0.114,0.1215
2019-09-30,0.06100,0.23000,-0.16900,1.19000,1.84600,3.03600,-3.20500,0.25700,-2.94800,-2.94800,-2.94800,-2.94800,-2.77800,-3.20500,2.60400,2.60400,-1.13000,-1.13000,3.01150,0.23490,0.48740,-277.04920,-5254.09800,-5254.09800,-4832.78700,-4832.78700,0.00270,,0.98390,91.47540,-22.57100,-23.06190,-13.10810,-16.29180,2.27060,-0.3733,-0.3662
2019-06-30,0.02900,0.21500,-0.18600,1.09600,1.94200,3.03800,-3.22400,1.18800,-2.03600,-2.03600,-2.03600,-2.03600,-2.98400,-3.22400,1.89900,1.89900,-1.07000,-1.07000,2.14880,0.40710,0.71790,-641.37930,-11117.24000,-11117.24000,-7020.68900,-7020.69000,0.00210,,0.38160,235.86210,-38.22030,-37.11270,-14.74510,-18.43540,2.95620,-0.9703,-0.9914
2019-03-31,,0.23100,-0.23100,0.92800,1.76700,2.69500,-2.92600,-0.43900,-3.36500,-3.36500,-3.36500,-3.36500,-2.68000,-2.92600,1.15700,1.15700,-2.91000,-2.91000,2.80550,0.60220,1.56490,,,,,,,,,,-238.48670,-115.59600,-21.07740,-34.06220,2.75240,-1.25930,-1.27140
2018-12-31,0.24000,0.28200,-0.04200,0.98700,1.63200,2.61900,-2.66100,1.04000,-1.62100,-1.62100,-1.62100,-1.62100,-2.43200,-2.66100,1.00400,1.00400,-1.43630,-1.43630,0.71790,0.30940,1.14510,-17.50000,-1108.75000,-1108.75000,-675.41690,-675.41640,0.01730,,0.21940,410.24990,-31.32970,-38.03380,-11.70820,-21.63640,4.66970,-2.9288,-2.8685
2018-09-30,0.03800,0.20800,-0.17000,1.59500,1.27300,2.86800,-3.03800,-0.04000,-3.07800,-3.07800,-3.07800,-3.07800,-2.76800,-3.03800,1.07200,1.07200,-2.87000,-2.87000,0.99620,0.26900,0.92450,-447.36840,-7994.73600,-7994.73600,-8100.00000,-8100.00100,0.00250,,1.35710,66.31580,-47.80250,-55.35970,-20.29000,-34.94550,5.91470,-2.5013,-2.6011
2018-06-30,0.03300,0.18600,-0.15300,1.34100,1.73300,3.07400,-3.22700,0.81200,-2.41500,-2.41500,-2.41500,-2.41500,-2.94100,-3.22700,1.01500,1.01500,-2.38000,-2.38000,2.54450,0.20990,0.28720,-463.63640,-9778.78800,-9778.78800,-7318.18200,-7318.18200,0.00210,,0.94290,95.45450,-26.55010,-29.41530,-15.39690,-20.97630,8.55880,-2.0799,-2.3208
2018-03-31,0.05600,0.20800,-0.15200,0.85500,1.56300,2.41800,-2.57000,-0.14300,-2.71300,-2.71300,-2.71300,-2.71300,-2.21400,-2.57000,0.82330,0.82330,-3.08370,-3.08370,2.13700,0.19300,0.26090,-271.42860,-4589.28500,-4589.28500,-4844.64200,-4844.64300,0.00340,,1.93100,46.60710,-26.59800,-29.04090,-16.68510,-21.46530,11.45720,-3.08760,-1.81220
2017-12-31,0.05000,0.29600,-0.24600,0.81400,1.73300,2.54700,-2.79300,0.80000,-1.99300,-1.99300,-1.99300,-1.99300,-2.54500,-2.79300,0.65090,0.65090,-2.64320,-2.64320,1.29480,0.17410,0.21080,-491.99980,-5586.00000,-5586.00000,-3986.00100,-3986.00000,0.00350,,2.08330,43.20000,-22.90020,-25.40470,-14.02830,-18.91250,11.65860,-1.6884,-1.6898
2017-09-30,0.09000,0.39900,-0.30900,0.78700,1.55600,2.34300,-2.65200,1.40000,-1.25200,-1.25200,-1.25200,-1.25200,-2.37300,-2.65200,0.68320,0.68320,-1.76210,-1.76210,1.69770,0.12740,0.14600,-343.33330,-2946.66700,-2946.66700,-1391.11100,-1391.11100,0.00610,,2.14290,42.00000,-12.46890,-13.63690,-8.50250,-10.88030,14.23350,-1.9587,-1.9831
2017-06-30,0.21300,0.21800,-0.00500,1.10600,1.61900,2.72500,-2.73000,0.53700,-2.19300,-2.19300,-2.19300,-2.19300,-2.48300,-2.73000,0.61980,0.61980,-3.52420,-3.52420,1.70620,0.04770,0.05000,-2.34740,-1281.69000,-1281.69000,-1029.57700,-1029.57800,0.01320,,2.17350,41.40850,-21.22530,-23.15250,-13.61440,-20.21380,15.71770,-3.3491,-3.3487
2017-03-31,0.08400,0.27000,-0.18600,1.39100,1.66400,3.05500,-3.24100,0.42000,-2.82100,-2.82100,-2.82100,-2.82100,-2.96700,-3.24100,0.57520,0.57520,-4.84580,-4.84580,1.96890,,,-221.42860,-3858.33300,-3858.33300,-3358.33300,-3358.33300,0.00500,,2.04880,43.92860,-21.78710,-23.35650,-16.72890,-21.78720,21.78170,-5.20300,-5.20830
2016-12-31,0.01600,0.27800,-0.26200,1.86300,1.96000,3.82300,-4.08500,2.91200,-1.17300,-1.17300,-1.17300,-1.17300,-3.76100,-4.08500,0.49530,0.49530,-2.20260,-2.20260,2.85050,,,-1637.50000,-25531.25000,-25531.25000,-7331.25000,-7331.25000,0.00080,,,,-7.56870,-8.02000,-6.21520,-7.56870,28.20850,-4.2515,-4.2517
2016-09-30,0.02200,0.27200,-0.25000,1.34200,1.63400,2.97600,-3.22600,0.36400,-2.86200,-2.86200,-2.86200,-2.86200,-2.89300,-3.22600,0.49560,0.49560,-5.72690,-5.72690,3.83870,,,-1136.36400,-14663.64000,-14663.64000,-13009.09000,-13009.09000,0.00100,,,,-17.20880,-18.21540,-13.26470,-17.20880,30.39260,-5.764,-5.7458
2016-06-30,0.01500,0.29000,-0.27500,0.90000,1.63900,2.53900,-2.81400,1.51100,-1.30300,-1.30300,-1.30300,-1.30300,-2.49800,-2.81400,0.46910,0.46910,-2.64320,-2.64320,2.42270,,,-1833.33300,-18760.00000,-18760.00000,-8686.66600,-8686.66700,0.00070,0.21870,,,-7.45040,-7.85410,-5.94490,-7.45040,37.16990,-2.6583,-2.9994
2016-03-31,0.03900,0.26800,-0.22900,1.00200,2.44800,3.45000,-3.67900,1.51500,-2.16400,-2.16400,-2.16400,-2.16400,-3.34900,-3.67900,0.46830,0.46830,-4.40530,-4.40530,3.08470,,,-587.17940,-9433.33300,-9433.33300,-5548.71800,-5548.71800,0.00180,0.20210,,,-11.75580,-12.35510,-10.06510,-11.75580,39.32190,-2.22720,-2.22720
2015-12-31,0.02700,0.36600,-0.33900,0.95700,1.54700,2.50400,-2.84300,-0.29400,-3.13700,-3.13700,-3.13700,-3.13700,-2.48200,-2.84300,0.44670,0.44670,-4.83740,-4.83740,4.34480,,0.00000,-1255.55500,-10529.62000,-10529.63000,-11618.52000,-11618.52000,0.00120,0.27600,,,-15.39930,-16.07980,-13.75640,-15.39930,43.49980,-8.6472,-8.7004
2015-09-30,0.02300,0.35300,-0.33000,1.96800,1.68500,3.65300,-3.98300,0.18000,-3.80300,-3.80300,-3.80300,-3.80300,-3.69100,-3.98300,0.46680,0.46680,-7.92950,-7.92950,4.20170,,0.00010,-1434.78200,-17317.39000,-17317.39000,-16534.78000,-16534.78000,0.00090,0.26620,,,-16.41350,-17.06380,-14.35260,-16.41350,49.49710,-6.6028,-6.5494
2015-06-30,0.04700,0.50700,-0.46000,2.43900,2.00200,4.44100,-4.90100,0.05600,-4.84500,-4.84500,-4.84500,-4.84500,-4.61500,-4.90100,0.44650,0.44650,-10.57690,-10.57690,5.50000,,0.00030,-978.72350,-10427.66000,-10427.66000,-10308.51000,-10308.51000,0.00160,0.50250,,,-18.10270,-18.76960,-16.22250,-18.10270,57.65790,-10.1477,-10.5688
2015-03-31,0.03600,0.37200,-0.33600,2.67400,1.91300,4.58700,-4.92300,1.47800,-3.44500,-3.44500,-3.44500,-3.44500,-4.67200,-4.92300,0.40400,0.40400,-10.57690,-10.57690,4.68910,,0.00060,-933.33340,-13675.00000,-13675.00000,-9569.44500,-9569.44500,0.00120,0.77500,,,-12.77350,-13.23220,-11.18830,-12.77350,63.18370,-10.53810,-10.65450
2014-12-31,0.04000,0.32800,-0.28800,2.43800,1.84700,4.28500,-4.57300,0.11700,-4.45600,-4.45600,-4.45600,-4.45600,-4.34500,-4.57300,0.35620,0.35620,-11.87950,-11.87950,3.72110,,0.00090,-720.00010,-11432.50000,-11432.50000,-11140.01000,-11140.00000,0.00140,,,,-17.82120,-18.45670,-15.13590,-17.82120,64.81830,-11.6606,-12.0051
2014-09-30,0.04500,0.30600,-0.26100,1.89400,2.17400,4.06800,-4.32900,0.12700,-4.20200,-4.20200,-4.20200,-4.20200,-4.02300,-4.32900,0.36060,0.36060,-10.57690,-10.57690,4.14990,0.00010,0.00120,-579.99990,-9620.00000,-9620.00000,-9337.77700,-9337.77700,0.00150,,,,-15.93780,-16.47070,-13.71500,-15.93600,71.97960,-9.8747,-10.1879
2014-06-30,0.03600,0.29400,-0.25800,2.33000,2.49700,4.82700,-5.08500,0.12900,-4.95600,-4.95600,-4.95600,-4.95600,-4.80900,-5.08500,0.35120,0.35120,-15.86540,-15.86540,4.91660,0.00020,0.00130,-716.66670,-14125.00000,-14125.00000,-13766.67000,-13766.67000,0.00110,,,,-16.87550,-17.42370,-14.77240,-16.87150,81.95900,-9.0061,-9.5689
2014-03-31,0.07600,0.32300,-0.24700,2.32600,2.53900,4.86500,-5.11200,1.27600,-3.83600,-3.83600,-3.83600,-3.83600,-4.78000,-5.11200,0.33420,0.33420,-10.57690,-10.57690,7.32500,0.00050,0.00140,-325.00000,-6726.31500,-6726.31500,-5047.36800,-5047.36900,0.00220,,,,-11.99010,-12.37300,-10.95690,-11.98450,92.31180,-8.66290,-8.85740
2013-12-31,0.03600,0.15600,-0.12000,1.53300,1.75900,3.29200,-3.41200,0.21700,-3.19500,-3.19500,-3.19500,-3.19500,-3.19300,-3.41200,0.31640,0.31640,-10.57690,-10.57690,7.32700,0.00080,0.00190,-333.33320,-9477.77400,-9477.77400,-8874.99800,-8874.99900,0.00110,,,,-10.90520,-11.32260,-10.02610,-10.89660,91.86600,-10.3039,-10.782
2013-09-30,0.03600,0.25200,-0.21600,2.17300,2.07000,4.24300,-4.45900,-0.67700,-5.13600,-5.13600,-5.13600,-5.13600,-4.24800,-4.45900,0.31650,0.31650,-15.86540,-15.86540,2.78020,0.00100,0.22130,-600.00010,-12386.11000,-12386.11000,-14266.67000,-14266.67000,0.00080,,,,-15.97460,-16.52670,-11.97820,-15.95920,101.47850,-12.6574,-13.3285
2013-06-30,0.03600,0.63500,-0.59900,2.31800,1.81700,4.13500,-4.73400,0.45100,-4.28300,-4.28300,-4.28300,-4.28300,-4.48000,-4.73400,0.31620,0.31620,-15.86540,-15.86540,3.33560,0.00100,0.19710,-1663.88900,-13150.00000,-13150.00000,-11897.22000,-11897.22000,0.00080,,,,-11.84980,-12.21100,-9.28200,-11.83770,114.30130,-11.9055,-12.8209
2013-03-31,0.04200,0.19100,-0.14900,2.33600,2.07700,4.41300,-4.56200,0.95100,-3.61100,-3.61100,-3.61100,-3.61100,-4.37900,-4.56200,0.31540,0.31540,-10.57690,-10.57690,3.84730,0.00110,0.17250,-354.76190,-10861.91000,-10861.91000,-8597.61900,-8597.61900,0.00080,0.42160,,,-8.72640,-8.95940,-6.99010,-8.71700,130.98170,-18.55000,-19.32360
2012-12-31,0.05300,0.51300,-0.46000,3.75000,3.78500,7.53500,-7.99500,2.53600,-5.45900,-5.45900,-5.45900,-5.45900,-7.81000,-7.99500,0.26670,0.26670,-15.86540,-15.86540,3.53610,0.00120,0.16000,-867.92440,-15084.91000,-15084.91000,-10300.00000,-10300.00000,0.00090,1.13250,,,-12.21250,-12.50170,-9.46120,-12.19750,141.98700,-17.6856,-20.6598
2012-09-30,0.03900,0.98800,-0.94900,2.35700,1.65900,4.01600,-4.96500,-1.62200,-6.58700,-6.58700,-6.58700,-6.58700,-4.76800,-4.96500,0.25910,0.25910,-26.44230,-26.44230,3.72360,0.00170,0.16040,-2433.33300,-12730.77000,-12730.77000,-16889.74000,-16889.74000,0.00080,1.23650,,,-17.99140,-18.46910,-13.55960,-17.96000,131.26140,-10.2717,-16.4032
2012-06-30,0.04900,0.20800,-0.15900,1.73600,1.73800,3.47400,-3.63300,0.63300,-3.00000,-3.00000,-3.00000,-3.00000,-3.48300,-3.63300,0.25710,0.25710,-10.57690,-10.57690,4.14340,0.00220,0.13290,-324.48980,-7414.28600,-7414.28600,-6122.44900,-6122.44900,0.00120,0.18790,,,-8.94590,-9.18860,-7.29750,-8.92640,130.19170,-14.8211,-21.2534
2012-03-31,0.07200,0.28000,-0.20800,1.66500,1.87400,3.53900,-3.74700,1.43900,-2.30800,-2.30800,-2.30800,-2.30800,-3.59600,-3.74700,0.25680,0.25680,-10.57690,-10.57690,5.62420,0.00240,0.06680,-288.88890,-5204.16700,-5204.16700,-3205.55500,-3205.55600,0.00170,0.25270,,,-6.38730,-6.54320,-5.40100,-6.37220,140.68350,-6.48460,-12.52920
2011-12-31,0.03800,0.42900,-0.39100,1.70800,1.80100,3.50900,-3.90000,0.78500,-3.11500,-3.11500,-3.11500,-3.11500,-3.75300,-3.90000,0.25610,0.25610,-10.57690,-10.57690,6.27070,0.00260,0.04850,-1028.94700,-10263.16000,-10263.16000,-8197.36800,-8197.37100,0.00090,0.47830,,,-8.20490,-8.39580,-7.15880,-8.18360,148.01930,-11.8136,-15.5365
2011-09-30,0.04500,0.21700,-0.17200,1.75000,1.63500,3.38500,-3.55700,0.81700,-2.74000,-2.74000,-2.74000,-2.74000,-3.38200,-3.55700,0.25620,0.25620,-10.57690,-10.57690,9.49740,0.00280,0.03270,-382.22220,-7904.44400,-7904.44400,-6088.88800,-6088.88900,0.00100,0.19930,,,-6.75330,-6.87610,-6.01730,-6.73470,158.30890,-8.851,-10.6763
2011-06-30,0.03600,0.20400,-0.16800,1.62400,1.45600,3.08000,-3.24800,0.95400,-2.29400,-2.29400,-2.29400,-2.29400,-3.15800,-3.24800,0.25600,0.25600,-10.57690,-10.57690,16.95430,0.00280,0.00430,-466.66670,-9022.22200,-9022.22200,-6372.22200,-6372.22200,0.00080,0.21120,,,-5.25280,-5.34270,-4.81890,-5.23800,170.50000,-11.6513,-12.9989
2011-03-31,0.04200,0.19300,-0.15100,1.64000,1.79900,3.43900,-3.59000,2.72400,-0.86600,-0.86600,-0.86600,-0.86600,-3.37200,-3.59000,0.25580,0.25580,-5.28850,-5.28850,15.78830,0.00240,0.00370,-359.52380,-8547.61900,-8547.61900,-2061.90400,-2061.90500,0.00080,0.21520,,,-1.89850,-1.92760,-1.72070,-1.89400,178.24750,-7.10780,-7.24860
2010-12-31,0.02700,0.69200,-0.66500,2.11500,2.07300,4.18800,-4.85300,2.35100,-2.50200,-2.50200,-2.50200,-3.22100,-4.42500,-4.85300,0.25340,0.25340,-15.86540,-15.86540,12.94990,0.00210,0.00340,-2462.96200,-17974.06000,-17974.07000,-9266.66400,-11929.63000,0.00050,0.87930,,,-5.44540,-5.54120,-4.84130,-5.43410,179.66960,-7.4171,-8.2783
2010-09-30,0.03500,0.18100,-0.14600,1.80800,1.73800,3.54600,-3.69200,-0.14600,-3.83800,-3.83800,-3.83800,-3.11900,-3.57100,-3.69200,0.25500,0.25500,-10.57690,-10.57690,16.32350,0.00210,0.00320,-417.14290,-10548.57000,-10548.57000,-10965.71000,-8911.42800,0.00060,0.16840,,,-7.18700,-7.32050,-6.86880,-7.17200,208.82140,-10.133,-10.7103
2010-06-30,0.04100,0.32800,-0.28700,1.69400,1.78800,3.48200,-3.76900,2.35300,-1.41600,-1.41600,-1.41600,-1.41600,-3.65200,-3.76900,0.25170,0.25170,-5.28850,-5.28850,19.59450,0.00040,0.00100,-700.00000,-9192.68300,-9192.68300,-3453.65900,-3453.65800,0.00070,0.35120,,,-2.54280,-2.58150,-2.45890,-2.54180,219.49810,-13.7247,-13.9206
2010-03-31,0.03200,0.14000,-0.10800,1.99600,1.96900,3.96500,-4.07300,-1.30700,-5.38000,-5.38000,-5.38000,-5.38000,-3.95900,-4.07300,0.25110,0.25110,-21.15380,-21.15380,21.96580,0.00050,0.00110,-337.50000,-12728.12000,-12728.12000,-16812.50000,-16812.50000,0.00050,,,,-9.21300,-9.34710,-8.83650,-9.20820,232.44210,-15.62830,-16.87060
2009-12-31,0.04000,0.16500,-0.12500,2.24500,1.60400,3.84900,-3.97400,6.18600,2.21200,2.21200,2.21200,2.21200,-3.73600,-3.97400,0.20710,0.20710,15.86540,15.86540,22.33420,,,-312.49990,-9934.99800,-9934.99800,5530.00000,5529.99900,0.00060,,,,3.76860,3.82270,3.40340,3.76860,233.76240,-17.3129,-18.705
2009-09-30,0.02500,0.14600,-0.12100,1.17300,1.16400,2.33700,-2.45800,0.02300,-2.43500,-2.43500,-2.43500,-2.43500,-2.31900,-2.45800,0.24160,0.24160,-10.57690,-10.57690,44.81880,,,-484.00000,-9832.00000,-9832.00000,-9739.99900,-9739.99900,0.00040,0.16900,,,-3.67220,-3.72380,-3.59710,-3.67220,264.76030,-5.7633,-5.948
2009-06-30,0.01700,0.15200,-0.13500,1.98200,1.86200,3.84400,-3.97900,0.10900,-3.87000,-3.87000,-3.87000,-3.87000,-3.82500,-3.97900,0.18920,0.18920,-21.15380,-21.15380,16.87770,,,-794.11760,-23405.88000,-23405.88000,-22764.71000,-22764.70000,0.00040,0.17590,,,-8.42990,-8.60100,-7.98880,-8.42990,202.81910,-12.3865,-12.3732
2009-03-31,0.02900,0.12100,-0.09200,1.59500,1.16600,2.76100,-2.85300,-0.23400,-3.08700,-3.08700,-3.08700,-3.08700,-2.64400,-2.85300,0.15100,0.15100,-21.15380,-21.15380,2.72990,,,-317.24140,-9837.93100,-9837.93100,-10644.83000,-10644.83000,0.00230,0.14000,,,-31.04080,-34.00530,-24.91120,-31.04070,64.26250,-9.43280,-9.47250
