Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-06-30,68.36000,47.97000,20.39000,2.24900,,20.72900,-0.33900,,-0.33900,0.47100,-0.81000,-0.81000,1.66800,0.84900,17.70500,-0.33900,32.87220,32.87220,0.02940,0.02940,0.46900,0.88330,-0.49590,-0.49590,-0.49590,1.24200,0.03180,-0.07610,-0.07730,-0.03770,-0.04040,35.69200,0.808,0.4917
2016-03-31,68.61700,46.72400,21.89300,2.09100,,20.14900,1.74400,24.73900,26.48300,0.19000,26.29300,26.29300,0.69000,26.98000,18.60600,1.74400,33.20500,33.20500,0.82350,0.82350,0.33640,0.50690,2.54160,2.54160,38.59540,39.31970,0.03260,2.03020,2.05600,1.24840,1.34730,39.00070,0.21290,1.27940
2015-12-31,74.33000,51.08800,23.24200,3.17000,,20.96400,2.27800,,5.37000,0.62700,4.74300,4.74300,6.70500,11.44200,16.44300,2.27800,33.17990,33.17990,0.35290,0.35290,0.34850,0.53490,3.06470,3.06470,7.22450,15.39350,0.03550,0.36560,0.37140,0.22670,0.23820,39.09970,0.672,3.1814
2015-09-30,68.46000,47.54100,20.91900,2.26600,,20.13900,0.78000,,0.78000,0.17900,0.60100,0.60100,4.64000,5.24200,15.26900,0.78000,33.18050,33.18050,0.14710,0.14710,0.33750,0.50940,1.13940,1.13940,1.13940,7.65700,0.03270,0.04610,0.04680,0.02870,0.03050,39.28680,0.5331,0.0241
2015-06-30,66.91900,46.02700,20.89200,2.32800,,19.89400,0.99800,,0.99800,,0.99800,0.99800,3.98400,4.97600,15.75600,0.99800,33.18020,33.18020,0.14710,0.14710,0.32820,0.48860,1.49130,1.49130,1.49140,7.43590,0.03200,0.07530,0.07640,0.04770,0.05060,39.95190,0.8164,0.5997
2015-03-31,67.23900,45.32100,21.91800,3.02000,,22.14800,-0.23000,,-0.23000,,-0.23000,-0.23000,2.96200,2.73200,17.48300,-0.23000,33.17780,33.17780,0.08820,0.08820,0.32360,0.47840,-0.34210,-0.34210,-0.34210,4.06310,0.03190,-0.01710,-0.01740,-0.01090,-0.01160,40.43720,0.30020,0.09280
2014-12-31,71.92600,49.11900,22.80700,7.03400,,24.48900,-1.68200,,-1.68200,,-2.28600,-2.28600,2.87300,0.47500,12.17500,-1.68200,33.03880,33.03980,,0.00000,0.30920,0.44760,-2.33850,-2.33850,-2.33850,0.66040,0.03430,-0.16810,-0.17070,-0.10910,-0.11610,40.98570,0.4438,-0.2928
2014-09-30,63.11700,42.52500,20.59200,1.94000,,19.61700,0.97500,,0.97500,,0.97500,0.97500,3.30500,4.28500,16.56500,0.97500,33.17780,33.17820,0.11760,0.11760,0.31110,0.45160,1.54470,1.54470,1.54480,6.78900,0.03040,0.07050,0.07170,0.04690,0.04860,41.66000,0.4729,0.2835
2014-06-30,65.18700,41.34200,23.84500,2.38900,,19.67500,4.17000,,4.17000,,4.17000,4.17000,4.34400,8.39900,18.57800,4.17000,33.17410,33.17580,0.26470,0.26470,0.30060,0.42980,6.39700,6.39700,6.39700,12.88450,0.03150,0.29810,0.30330,0.20120,0.20850,42.21050,0.7365,-0.7853
2014-03-31,62.59700,39.36000,23.23700,1.24200,4.91800,12.95300,10.28400,,10.28400,,10.28400,10.28400,0.93300,11.21900,26.17000,10.28400,32.61750,32.61820,0.35290,0.35290,0.28730,0.40310,16.42890,16.42890,16.42890,17.92260,0.03050,0.72800,0.74020,0.50140,0.51860,125.45110,0.36880,0.14720
2013-12-31,60.18000,38.73900,21.44100,1.79700,,19.15100,2.29000,,2.29000,,2.29000,2.29000,,2.18000,7.58800,2.29000,32.44950,32.44950,0.20590,0.20590,0.22300,0.28700,3.80530,3.80530,3.80520,3.62250,0.03280,0.16640,0.16910,0.12480,0.12930,920.11080,0.3762,0.112
2013-09-30,57.48700,35.92500,21.56200,3.18300,,19.80300,1.75900,,1.75900,,1.75900,1.75900,,1.76500,18.35500,1.75900,32.44950,32.44950,0.05880,0.05880,0.40190,0.78220,3.05980,3.05980,3.05980,3.07030,0.23000,1.27650,1.27650,0.70390,0.76340,191.24760,0.5353,0.4002
2013-06-30,59.83800,35.38800,24.45000,2.10900,,19.64200,4.80800,,4.80800,,4.80800,4.80800,,4.69500,22.61700,4.80800,32.44950,32.44950,0.14710,0.14710,0.26580,0.47530,8.03500,8.03500,8.03500,7.84620,0.24060,3.46370,3.46370,1.93350,2.54290,192.65360,0.9131,0.5936
2013-03-31,58.30800,34.80700,23.50100,0.54200,,17.67900,5.82200,,5.82200,,5.82200,5.82200,,5.82600,22.57900,5.82200,162.24770,162.24770,0.02940,0.02940,0.39350,0.80360,9.98490,9.98490,9.98490,9.99180,0.22740,4.17990,4.17990,2.27020,2.53530,193.30860,0.08070,0.04940
2012-12-31,219.89800,16.21000,203.68800,-1.43800,,188.96400,14.72400,,18.94000,,19.25100,19.25100,,19.68600,69.72900,14.72400,32.44950,32.44950,0.76470,0.76470,0.37980,0.74060,6.69580,6.69580,8.61310,8.95230,0.88770,13.82720,13.82720,7.77170,8.57530,193.33760,6.7482,4.9286
2012-09-30,4.86400,0.88700,3.97700,1.58600,-0.05300,1.63900,2.33800,-1.42100,0.91700,0.27200,0.64500,0.64500,-0.17200,0.47300,2.30600,2.33800,0.72010,0.72010,0.58820,0.58820,0.37500,0.75110,48.06740,48.06740,18.85280,9.72450,0.01910,0.45240,0.45240,0.25360,0.28280,197.96460,4.8533,5.7949
2012-06-30,3.96400,0.87600,3.08800,1.65300,,1.65300,1.43500,-1.47000,-0.03500,0.05800,-0.09300,-0.09300,-0.32200,-0.41500,1.39600,1.43500,0.71980,0.72130,-0.58820,-0.58820,0.35880,0.73920,36.20080,36.20080,-0.88290,-10.46920,0.01560,-0.06470,-0.06470,-0.03650,-0.04150,199.66020,-5.2392,-5.2448
2012-03-31,3.78700,0.88300,2.90400,1.60400,,1.60400,1.30000,-1.32500,-0.02500,-0.01900,-0.00600,-0.00600,-0.14900,-0.15500,1.26900,1.30000,0.71920,0.71920,-0.14710,-0.14710,0.34870,0.66820,34.32800,34.32800,-0.66020,-4.09300,0.01530,-0.00410,-0.00410,-0.00240,-0.00270,202.67620,-4.30640,-4.31610
2011-12-31,4.36400,0.82200,3.54200,1.47400,,1.49100,2.05100,-0.79800,1.25300,0.15200,1.10100,1.10100,-0.44200,0.65900,1.93800,2.05100,0.71880,0.71970,0.73530,0.73530,0.34570,0.67500,46.99820,46.99820,28.71220,15.10080,0.01740,0.74520,0.74520,0.43820,0.48760,205.44610,0.4098,0.8322
2011-09-30,3.80900,0.94100,2.86800,1.60100,0.01700,1.58400,1.28400,-0.06100,1.22300,-0.00900,1.23200,1.23200,-0.49900,0.73300,1.28100,1.28400,0.71910,0.72010,1.02940,1.02940,0.37500,0.72670,33.70960,33.70960,32.10820,19.24390,0.01460,0.82830,0.82830,0.47230,0.51770,206.82840,-2.3931,-2.3928
2011-06-30,3.84700,0.95700,2.89000,1.64300,,1.64300,1.24700,-0.06600,1.18100,-0.05400,1.23500,1.23500,0.10400,1.33900,1.06900,1.24700,0.71880,0.72260,1.91180,1.91180,0.35600,0.66250,32.41490,32.41490,30.69930,34.80630,0.01520,0.82520,0.82520,0.48850,0.53150,208.13020,-1.8405,-1.6868
2011-03-31,4.05600,0.97300,3.08300,1.62100,,1.62100,1.46200,-0.31300,1.14900,0.02500,1.12400,1.12400,-0.20800,0.91600,1.62100,1.46200,0.71810,0.72200,1.32350,1.32350,0.35150,0.64820,36.04540,36.04540,28.32840,22.58380,0.01610,0.74990,0.74990,0.44680,0.48630,208.52760,-1.82010,-1.86300
2010-12-31,3.77000,0.97400,2.79600,1.53600,,1.53600,1.26000,-0.25200,1.00800,-0.09900,1.10700,1.10700,-0.51800,0.58900,1.39500,1.26000,0.71810,0.71810,0.88240,0.88240,0.34460,0.64050,33.42180,33.42180,26.73740,15.62330,0.01500,0.73530,0.73530,0.43910,0.48190,209.67070,-2.4222,-2.3038
2010-09-30,4.30300,1.04200,3.26100,1.43600,-0.48700,1.92300,1.33800,,1.33800,0.09600,1.24200,1.24200,-0.03500,1.20700,1.39500,1.33800,0.71790,0.71900,1.61770,1.61770,0.33760,0.62120,31.09460,31.09460,31.09460,28.05020,0.01720,0.81910,0.81910,0.49580,0.54260,211.17100,-3.6195,-3.6223
2010-06-30,7.39000,2.00000,5.39000,3.12300,0.09800,3.02500,2.36500,,2.36500,-0.12800,2.49300,2.49300,0.00800,2.50100,2.43200,2.36500,0.71730,0.71840,3.52940,3.52940,0.33970,0.66120,32.00270,32.00270,32.00270,33.84300,0.02870,1.64120,1.64120,0.96860,1.08370,211.57260,-10.9132,-10.8807
2010-03-31,3.45500,0.98900,2.46600,1.50900,0.20200,1.30700,1.15900,,1.15900,-0.10800,1.26700,1.26700,0.01100,1.27800,1.13100,1.15900,0.71730,0.71730,1.76470,1.76470,0.31140,0.61930,33.54560,33.54560,33.54560,36.98990,0.01380,0.83220,0.83220,0.50470,0.57310,212.25280,-11.04200,-7.88550
2009-12-31,4.16700,0.62900,3.53800,1.72300,-0.39300,2.11600,1.42200,-0.03700,1.38500,-0.06300,1.44800,1.44800,0.22800,1.67600,1.22500,1.42200,0.71900,0.71900,2.35290,2.35290,0.22210,0.45190,34.12530,34.12530,33.23730,40.22080,0.01830,0.94980,0.94980,0.63440,0.73880,212.55530,0.76,0.7601
2009-09-30,4.23700,0.64400,3.59300,1.34700,-0.39300,1.74000,1.85300,-0.43800,1.41500,-0.05400,1.46900,1.46900,0.42600,1.89500,1.88300,1.85300,0.71730,0.71730,2.64710,2.64710,0.22300,0.45840,43.73380,43.73380,33.39630,44.72500,0.01850,0.96170,0.96170,0.64050,0.74720,212.97080,4.375,4.368
2009-06-30,3.87200,0.79000,3.08200,1.53300,-0.05600,1.58900,1.49300,-0.01700,1.47600,-0.06800,1.54400,1.54400,0.02000,1.56400,1.26500,1.49300,0.71730,0.71730,2.20590,2.20590,0.20970,0.43140,38.55890,38.55890,38.11980,40.39260,0.01720,1.01150,1.01150,0.68490,0.79940,212.82170,4.1341,4.1341
2009-03-31,3.99100,0.80600,3.18500,1.36400,-0.14700,1.51100,1.67400,-0.06000,1.61400,0.01800,1.59600,1.59600,0.03000,1.62600,1.69200,1.67400,0.72420,0.72420,2.20590,2.20590,0.21000,0.45570,41.94440,41.94440,40.44100,40.74170,0.01710,1.04300,1.04300,0.68330,0.82400,212.55720,-1.11850,-1.11850
