Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,113.46400,28.51700,84.94700,51.81400,-20.06400,77.59900,7.34800,0.94500,8.29300,1.21900,7.07400,7.07400,7.07400,15.26500,7.34800,17.87700,17.98800,0.40000,0.39000,1.68650,,,74.86690,6.47610,6.47610,7.30890,6.23460,0.23920,16.96430,35.84960,2.51050,2.83840,3.48030,1.49150,2.83840,14.23990,0.891,0.4335
2023-06-30,119.00100,29.43200,89.56900,52.66600,-19.37800,77.87900,11.69000,0.85400,12.54400,1.81000,10.73400,10.73400,10.73400,19.45900,11.69000,18.08000,18.15500,0.59000,0.59000,2.07790,,,75.26740,9.82340,9.82340,10.54110,9.02010,0.24390,17.65570,37.23440,2.41710,4.10620,4.98240,2.20040,4.10620,14.49120,0.9531,0.1652
2023-03-31,112.49800,28.71800,83.78000,51.34000,-18.44900,75.41000,8.37000,0.77700,9.14700,0.92500,8.22200,8.22200,8.22200,16.01700,8.37000,18.02000,18.17600,0.46000,0.45000,2.09750,,,74.47240,7.44010,7.44010,8.13080,7.30860,0.23460,17.79310,41.39000,2.17440,3.25520,3.97950,1.71490,3.25520,13.93840,0.66730,0.31970
2022-12-31,104.10100,28.63700,75.46400,46.96600,-20.52100,73.22700,2.23700,0.49400,2.73100,0.25400,2.47700,2.47700,2.47700,9.80700,2.23700,18.68200,18.79300,0.14000,0.14000,1.97980,,,72.49120,2.14890,2.14890,2.62340,2.37940,0.21930,13.84100,35.84750,2.51060,1.01280,1.24730,0.52170,1.01280,13.58820,0.5256,0.0918
2022-09-30,106.68200,29.14900,77.53300,48.10900,-18.63100,72.10800,5.42500,0.33100,5.75600,0.76700,4.98900,4.98900,4.98900,12.95000,5.42500,18.68500,18.76100,0.27000,0.27000,2.14800,,,72.67670,5.08520,5.08520,5.39550,4.67650,0.22250,17.97100,64.77350,1.38950,2.00390,2.45780,1.04070,2.00390,13.58650,0.5793,0.0414
2022-06-30,110.94600,30.87400,80.07200,47.93100,-18.22700,71.48100,8.59100,0.07500,8.66600,0.79500,7.87100,7.87100,7.87100,15.98100,8.59100,18.91900,18.98400,0.42000,0.41000,2.47520,,,72.17200,7.74340,7.74340,7.81100,7.09440,0.22710,17.55200,29.17330,3.08500,3.07760,3.75200,1.61090,3.07760,13.54610,0.8177,0.419
2022-03-31,100.48600,26.24300,74.24300,45.54400,-17.50900,68.16000,6.08300,-0.02800,6.05500,0.53700,5.51800,5.51800,5.51800,13.44700,6.08300,19.10000,19.28900,0.29000,0.29000,2.50630,,,73.88390,6.05360,6.05360,6.02570,5.49130,0.20940,16.25960,26.40890,3.40790,2.22290,2.72810,1.14990,2.22290,13.10770,0.35520,0.21970
2021-12-31,98.66500,25.49200,73.17300,43.02800,-17.66200,65.88000,7.29300,-0.02600,7.26700,1.27500,5.99200,5.99200,5.99200,14.74700,7.29300,19.83600,20.07900,0.30000,0.30000,2.70140,,,74.16310,7.39170,7.39170,7.36530,6.07310,0.19920,15.21000,34.09300,2.63980,2.28010,2.76350,1.20970,2.28010,13.45040,0.639,0.4959
2021-09-30,101.93900,24.97200,76.96700,45.25900,-18.97400,69.67500,7.29200,-0.07400,7.21800,1.21800,6.00000,6.00000,6.00000,14.84600,7.29200,19.91300,20.10100,0.30000,0.30000,2.66180,,,75.50300,7.15330,7.15330,7.08070,5.88590,0.20410,17.54880,34.29980,2.62390,2.27110,2.74940,1.20140,2.27110,13.34180,0.2518,-0.0966
2021-06-30,108.15300,25.56500,82.58800,45.68200,-17.34800,68.73100,13.85700,-0.02100,13.83600,2.30600,11.53000,11.53000,11.53000,21.35700,13.85700,19.98100,20.19800,0.58000,0.57000,2.54080,,,76.36220,12.81240,12.81240,12.79300,10.66080,0.20960,17.86510,86.80020,1.03690,4.37840,5.30430,2.23490,4.37840,13.16890,0.9765,0.736
