Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,228.81200,24.98300,203.82900,151.09200,151.09200,52.73700,,52.73700,13.08700,39.65000,39.65000,,35.33700,50.66700,51.32400,0.70000,0.69000,0.23120,0.76260,25.62180,17.16810,0.00660,1.42110,1.29030,0.12760,0.98650,60.93430,1.42080,1.36800
2021-12-31,251.35100,25.86000,225.49100,136.64900,136.64900,88.84200,,88.84200,23.71200,65.13000,65.13000,,60.81700,50.58100,51.14100,1.20000,1.20000,0.22440,0.97570,37.72630,25.82560,0.00680,2.23840,2.04020,0.18750,1.57380,63.40860,2.1703,2.1408
2021-09-30,241.36800,26.05300,215.31500,157.98700,157.98700,57.32800,,57.32800,13.93800,43.39000,43.39000,,39.07800,50.60100,51.14000,0.77000,0.76000,0.49840,0.99480,27.25820,18.58070,0.00580,1.52370,1.38660,0.11920,0.69140,62.20120,2.0977,2.0762
2021-06-30,254.59200,27.49600,227.09600,130.06000,130.06000,97.03600,,97.03600,23.55500,73.48100,73.48100,,67.16400,50.58000,51.09400,1.33000,1.31000,0.48450,0.94440,39.43010,27.29180,0.00700,2.61040,2.37330,0.20860,1.21610,61.57020,4.6995,4.6879
2021-03-31,267.50400,28.33900,239.16500,144.31600,144.31600,94.84900,,94.84900,22.91100,71.93800,71.93800,,68.15900,50.51300,51.07000,1.35000,1.33000,0.49240,1.00670,38.68780,27.80130,0.00610,2.65500,2.38140,0.17960,1.15570,62.49220,3.88550,3.86740
2020-12-31,298.02600,32.15300,265.87300,182.86300,182.86300,83.01000,0.00000,83.01000,22.83400,60.17600,60.17600,,57.73900,50.43000,50.58300,1.15000,1.15000,0.54190,1.22170,35.49360,24.68820,0.00620,2.21140,2.18970,0.15950,0.96020,56.88860,9.284,9.2822
2020-09-30,304.07900,36.16200,267.91700,195.74100,195.74100,72.17600,,72.17600,15.06000,57.11600,57.11600,,54.67800,50.44700,50.57300,1.08000,1.08000,0.52510,1.17980,30.33660,22.98200,0.00620,2.15500,2.12540,0.14860,0.96870,55.50190,-1.7785,-1.7855
2020-06-30,322.49500,42.08200,280.41300,311.84900,311.84900,-31.43600,-10.48600,-41.92200,-7.60600,-34.31600,-34.31600,,-36.75300,50.39200,50.41600,-0.73000,-0.73000,0.53100,1.20360,-23.23670,-20.37160,0.00490,-1.32760,-1.29910,-0.09370,-0.58860,54.22230,9.3046,9.2781
2020-03-31,317.78800,77.68900,240.09900,254.14700,254.14700,-14.04800,-7.27000,-21.31800,-4.63100,-16.68700,-16.68700,,-19.12500,50.37400,50.47500,-0.38000,-0.38000,0.65380,1.99420,-14.79400,-13.27210,0.00400,-0.62890,-0.61460,-0.04650,-0.20600,55.61680,35.37880,35.35880
2019-12-31,354.95700,89.37200,265.58500,184.39400,184.39400,81.19100,,79.82100,16.53900,63.28200,63.28200,,60.84500,50.28600,50.41900,1.21000,1.19000,0.49950,1.04850,32.11010,24.47650,0.00760,2.38680,2.32800,0.19440,1.13070,55.65020,3.7571,3.7254
2019-09-30,375.40200,102.93300,272.46900,160.42900,160.42900,112.04000,,112.04000,23.95800,88.08200,88.08200,,85.64400,50.30600,50.41600,1.70000,1.70000,0.51220,1.10080,42.85020,32.75490,0.00780,3.37810,3.27430,0.26270,1.55820,54.80010,-28.8828,-29.0074
2019-06-30,371.25700,103.34000,267.91700,168.71800,168.71800,99.19900,,99.19900,21.38700,77.81200,77.81200,,75.37500,50.28100,50.38400,1.50000,1.50000,0.56710,1.50000,41.17560,31.28670,0.00800,3.08970,2.99010,0.25960,1.26240,53.05390,17.101,16.9796
2019-03-31,355.57500,89.94700,265.62800,160.37800,160.37800,105.25000,,105.25000,22.41100,82.83900,82.83900,,80.40100,50.23000,50.34500,1.60000,1.60000,0.60740,1.89510,42.84940,32.73280,0.00870,3.40630,3.28800,0.29190,1.25950,51.36760,3.26080,3.20830
2018-12-31,336.99810,81.04500,255.95310,172.29900,172.29900,83.65410,,83.65400,19.20000,64.45400,64.45400,,62.01700,49.93700,50.27300,1.23000,1.23000,0.63210,1.97420,37.86060,28.06800,0.00780,2.74230,2.64230,0.22810,0.94850,49.80770,-5.3597,-5.3997
2018-09-30,327.27200,69.57900,257.69300,149.14300,149.14300,108.55000,,108.55000,22.99800,85.55200,85.55200,,83.11400,50.16300,50.38100,1.66000,1.65000,0.59700,1.68230,44.36170,33.96660,0.00900,3.75810,3.68540,0.31540,1.42080,48.35770,-4.7893,-4.7975
2018-06-30,304.13100,55.14000,248.99100,159.13100,159.13100,89.86000,,89.86000,18.42400,71.43600,71.43600,,68.99900,49.73600,50.09600,1.39000,1.38000,0.65220,2.09760,40.47910,31.08190,0.00800,3.25670,3.18630,0.25710,1.06010,46.72950,-3.4772,-3.493
2018-03-31,273.81600,43.56900,230.24700,138.96000,138.96000,91.28700,,91.28700,19.34200,71.94500,71.94500,,69.50700,49.65100,50.35300,1.40000,1.38000,0.54240,1.42100,41.82740,31.84790,0.00890,3.38820,3.30330,0.29430,1.44810,45.77070,0.10570,0.01750
2017-12-31,268.89300,38.87000,230.02300,135.13800,135.13800,94.88500,,94.88500,50.14300,44.74200,44.74200,,42.30500,49.58700,50.26000,0.86000,0.84000,0.59190,1.61610,41.61200,18.55300,0.00910,2.17960,2.13220,0.17840,0.82890,44.37120,-0.1867,-0.2505
2017-09-30,256.64600,33.28200,223.36400,134.83000,134.83000,88.53400,,88.53400,29.85000,58.68400,58.68400,,56.24600,49.60700,50.25100,1.13000,1.12000,0.57290,1.37990,43.53470,27.65780,0.00830,2.92200,2.84660,0.24050,1.16140,43.49610,-0.9697,-1.0664
2017-06-30,226.96000,25.23200,201.72800,124.81400,124.81400,76.91400,,76.91400,25.81900,51.09500,51.09500,,48.65800,49.57700,50.23000,0.98000,0.97000,0.59570,1.69330,40.75390,25.78210,0.00820,2.61950,2.53160,0.22100,0.98350,42.35410,0.5659,0.5341
2017-03-31,201.05600,20.58700,180.46900,115.09400,115.09400,65.37500,,65.37500,22.83300,42.54200,42.54200,,40.10400,49.53600,50.23400,0.81000,0.80000,0.48020,0.99310,38.12640,23.38850,0.00820,2.23850,2.14260,0.20390,1.07840,41.37290,3.22000,3.16830
2016-12-31,207.50600,17.44800,190.05800,115.52300,115.52300,74.53500,,74.53500,26.14900,48.38600,48.38600,,45.94900,46.23900,46.76600,0.98000,0.97000,0.54370,1.24610,41.16640,25.37810,0.00830,2.60200,2.46680,0.22300,1.09870,40.59380,-6.3453,-6.3589
2016-09-30,199.20800,15.75300,183.45500,116.79900,116.79900,66.65600,,66.65600,23.93100,42.72500,42.72500,,40.28700,45.98100,46.51000,0.88000,0.87000,0.54470,1.24340,41.28460,24.95250,0.00730,2.71140,2.52710,0.19230,1.12730,37.50890,-7.7362,-7.744
2016-06-30,186.37400,15.37300,171.00100,110.25500,110.25500,60.74600,,60.74600,21.86600,38.88000,38.88000,,36.44300,45.92400,46.43800,0.79000,0.78000,0.58890,1.48970,39.19070,23.51150,0.00740,2.53330,2.34720,0.18440,0.94860,36.66210,-1.5633,-1.5699
2016-03-31,171.10000,15.02000,156.08000,116.82000,116.82000,39.26000,,39.26000,14.13200,25.12800,25.12800,,22.69000,45.88900,46.35400,0.49000,0.49000,0.54820,1.27440,31.13900,17.99650,0.00620,1.67850,1.54830,0.12430,0.68930,35.88270,0.11440,0.09590
2015-12-31,166.14000,12.63200,153.50800,101.04200,101.04200,52.46600,,52.46600,17.71300,34.75300,34.75300,,32.31600,45.80800,46.43800,0.70000,0.70000,0.53850,1.25480,37.60790,23.16430,0.00740,2.35850,2.16780,0.18380,0.98800,35.39110,-0.4914,-0.5196
2015-09-30,165.23600,11.80800,153.42800,95.43800,95.43800,57.99000,,57.99000,20.87600,37.11400,37.11400,,34.67600,45.82800,46.47100,0.76000,0.75000,0.50920,1.10260,41.51690,24.82570,0.00750,2.57730,2.36400,0.19880,1.14570,34.68770,0.3976,0.3741
2015-06-30,166.14500,11.08900,155.05600,95.77600,95.77600,59.28000,,59.28000,21.34300,37.93700,37.93700,,35.50000,45.79000,46.44300,0.78000,0.76000,0.53650,1.22760,42.17540,25.25680,0.00790,2.70100,2.47260,0.21290,1.13110,33.93280,0.8082,0.7461
2015-03-31,153.17500,10.89900,142.27600,87.51700,87.51700,54.75900,,54.75900,19.70900,35.05000,35.05000,,32.61200,45.75900,46.36800,0.71000,0.70000,0.47970,1.00460,41.71290,24.84230,0.00760,2.56220,2.34050,0.20230,1.20140,33.16350,0.77020,0.77560
2014-12-31,149.05900,10.25100,138.80800,80.61700,80.61700,58.19100,,58.19100,20.35700,37.83400,37.83400,,35.39700,43.23600,44.00300,0.80000,0.79000,0.50260,1.07270,43.98150,26.75350,0.00830,2.83570,2.58500,0.23790,1.26810,32.45200,0.9286,0.7788
2014-09-30,145.68600,9.62900,136.05700,78.41500,78.41500,57.64200,,57.64200,20.81000,36.83200,36.83200,,34.39400,43.14400,43.85000,0.80000,0.78000,0.39560,0.87450,44.49160,26.54740,0.00910,3.20860,2.88390,0.25820,1.71520,30.05840,2.0124,1.9458
2014-06-30,135.34600,9.40600,125.94000,73.76500,73.76500,52.17500,,52.17500,18.75400,33.42100,33.42100,,30.98400,43.07500,43.84500,0.72000,0.71000,0.46540,1.10860,42.78740,25.40920,0.00900,3.00330,2.69120,0.24700,1.41480,29.29630,-0.2478,-0.3622
2014-03-31,126.96700,8.29600,118.67100,74.31700,74.31700,44.35400,,44.35400,16.08900,28.26500,28.26500,,25.82700,42.29800,43.22000,0.61000,0.60000,0.42370,0.87590,39.01960,22.72080,0.00940,2.61680,2.33790,0.23280,1.32420,28.63500,0.89130,0.86450
2013-12-31,129.14900,6.49000,122.65900,75.28600,75.28600,47.37300,,47.37300,17.01200,30.36100,30.36100,,27.92100,40.86400,41.78000,0.67000,0.66000,0.49610,1.14020,40.26300,23.73040,0.01000,3.20820,2.82410,0.25910,1.39540,26.71680,0.7411,0.7363
2013-09-30,125.64800,6.44100,119.20700,67.00900,67.00900,52.19800,,52.19800,18.72400,33.47400,33.47400,0.00200,31.03900,40.90200,41.79200,0.76000,0.74000,0.30790,0.63200,45.70470,27.17780,0.01060,3.65190,3.20270,0.31000,2.17210,26.05670,1.0609,1.0243
2013-06-30,118.39200,6.04400,112.34800,75.73400,75.73400,36.61400,,36.61400,12.54200,24.07200,24.07200,0.00100,21.63500,40.81400,41.72300,0.53000,0.52000,0.59560,1.79620,34.75530,20.53670,0.00960,2.72010,2.37560,0.21930,0.94050,25.32810,0.987,0.9491
2013-03-31,115.46000,6.13700,109.32300,57.70000,57.70000,51.62300,,51.62300,18.47900,33.14400,33.14400,-0.00100,33.06200,40.47400,41.42900,0.82000,0.80000,0.39960,1.14740,48.10060,30.80610,0.01070,3.83970,3.33620,0.33070,1.96390,24.85090,1.79160,1.77450
2012-12-31,120.60500,6.61400,113.99100,64.61100,64.61100,49.38000,,49.38000,17.98200,31.39800,31.39800,,31.42900,39.04600,40.16600,0.77000,0.74000,0.69150,2.59680,45.09960,28.70460,0.01040,3.75470,3.84610,0.29790,1.15830,20.53240,18.9138,18.8872
2012-09-30,112.56300,5.15600,107.40700,56.52100,56.52100,50.88600,,50.88600,18.31600,32.57000,32.57000,-0.03400,32.53600,39.61800,40.75600,0.82000,0.80000,0.68860,2.82970,48.73810,31.16270,0.01060,4.05900,4.16300,0.32960,1.26390,19.77340,-9.4182,-9.419
2012-06-30,106.00800,4.90600,101.10200,54.97300,54.97300,46.12900,,46.12900,16.50600,29.62300,29.62300,-0.00100,29.62200,38.01300,39.14100,0.78000,0.76000,0.67730,2.53040,46.08200,29.59180,0.01090,4.35180,4.48480,0.32390,1.40450,17.85970,-3.3406,-3.3786
2012-03-31,102.32100,4.90200,97.41900,55.27600,55.27600,42.14300,,42.14300,15.06200,27.08100,27.08100,0.00400,27.08500,37.79500,38.91400,0.72000,0.70000,0.67810,2.73600,44.63400,28.68600,0.01100,4.18340,4.31910,0.31640,1.34680,17.07480,-3.93240,-3.95510
2011-12-31,101.96100,4.82000,97.14100,57.35600,57.35600,39.78500,,40.78800,15.04300,25.74500,25.74500,-0.00500,25.74000,37.33500,38.33300,0.68000,0.68000,0.70110,3.05280,44.75260,28.24200,0.01120,4.17710,4.32070,0.31640,1.24870,16.36310,19.7317,19.7121
2011-09-30,90.86600,4.06500,86.80100,53.18600,53.18600,33.61500,,33.61500,11.90500,21.71000,21.71000,-0.00700,21.70300,37.41200,38.43500,0.58000,0.56000,0.67410,2.66230,42.12350,27.19640,0.01040,3.69250,3.82690,0.28170,1.20330,15.69610,-20.7282,-20.737
2011-06-30,83.21000,4.16500,79.04500,52.81600,53.26300,25.78200,,25.78200,9.07400,16.70800,16.70800,-0.05400,16.65400,37.28100,38.33300,0.45000,0.43000,0.44750,1.19750,36.28970,23.44150,0.01060,2.96280,3.07620,0.24900,1.63700,15.10650,-7.9621,-7.9955
2011-03-31,77.79500,5.61300,72.18200,53.34300,53.89900,18.28300,,18.28300,6.34400,11.93900,11.93900,-0.06000,11.87900,37.09100,38.34200,0.32000,0.31000,0.17650,0.45400,28.26600,18.36520,0.01070,2.19090,2.22940,0.19700,1.80420,14.64180,10.93740,10.91350
2010-12-31,84.61000,9.47700,75.13300,59.25600,59.25600,15.87700,,18.55100,6.47500,12.07600,12.07600,-0.02200,12.05400,36.62700,37.34600,0.33000,0.32000,0.18080,0.77850,29.38400,19.09300,0.00980,2.28570,2.32750,0.18730,1.87250,14.29550,5.9508,5.9496
2010-09-30,80.70100,9.99400,70.70700,55.52200,56.10200,14.60500,,14.60500,5.07400,9.53100,9.53100,-0.00500,9.52600,36.78400,37.56000,0.26000,0.25000,0.18420,0.74480,25.53010,16.65180,0.00900,1.84850,1.88340,0.15020,1.50800,14.01440,-9.9418,-10.003
2010-06-30,75.50800,9.58700,65.92100,52.58300,53.61800,12.30300,,12.30300,4.18700,8.11600,8.11600,-0.05400,8.06200,36.67000,37.48700,0.22000,0.22000,0.24470,0.95330,23.92600,15.67840,0.00860,1.57870,1.60890,0.13610,1.19250,13.97830,-10.5332,-10.5619
2010-03-31,71.25400,9.07800,62.17600,49.62700,50.68600,11.49000,,11.49000,3.89000,7.60000,7.60000,-0.05500,7.54500,36.19100,36.78400,0.21000,0.21000,0.19050,1.13090,23.60510,15.50050,0.00880,1.52000,1.55020,0.13820,1.23050,13.68950,3.70850,3.69700
2009-12-31,72.94800,10.03100,62.91700,52.26500,53.29600,9.62100,,9.62100,3.19400,6.42700,6.42700,-0.05500,5.44200,34.11300,34.41000,0.18000,0.18000,0.19070,2.22380,18.35470,10.38210,0.00920,1.33520,1.36290,0.11280,1.08060,13.40130,-3.9244,-3.9449
2009-09-30,69.33000,10.63100,58.69900,49.51700,50.56700,8.13200,,8.13200,2.77900,5.35300,5.35300,-0.04100,5.31200,35.75400,36.30400,0.15000,0.15000,0.19300,1.90610,17.99160,11.75250,0.00850,1.12920,1.14750,0.10060,0.91120,13.24070,0.6563,0.6446
2009-06-30,67.42900,11.21100,56.21800,45.25800,46.37300,9.84500,,9.84500,3.36300,6.48200,6.48200,-0.04400,1.98500,33.78400,33.86600,0.06000,0.06000,0.19640,2.52780,21.77230,4.38980,0.00850,1.39690,1.42020,0.12220,1.12260,13.00230,-4.1323,-4.206
2009-03-31,62.70600,14.58900,48.11700,37.68300,38.80600,9.31100,,9.31100,3.18600,6.12500,6.12500,-0.09500,6.03000,30.98400,31.07200,0.16000,0.16000,0.19370,3.17840,23.50250,15.22070,0.00790,1.52740,1.31910,0.12220,1.04630,15.21860,3.30540,3.27900
