Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,145.51300,28.10200,117.41100,41.29900,25.86700,4.54400,62.71600,54.69500,4.34000,59.03500,10.37000,48.66500,48.66500,48.66500,65.34300,54.69500,107.23500,108.47400,0.45000,0.45000,8.25630,,,80.68760,37.58770,37.58770,40.57030,33.44380,0.11630,0.57460,1.23340,72.96830,4.68390,6.64110,3.88830,4.68390,9.74890,0.5776,0.4859
2024-06-30,132.13800,26.83100,105.30700,40.52500,24.40200,0.12900,64.98500,40.32200,4.02900,44.35100,8.29500,36.05600,36.05600,36.05600,51.08000,40.32200,107.72100,109.04700,0.33000,0.33000,7.17550,,,79.69470,30.51510,30.51510,33.56420,27.28660,0.10570,0.51010,1.17240,76.76270,3.50440,5.00920,2.88300,3.50440,9.55510,0.649,0.5448
2024-03-31,117.87100,23.65900,94.21200,37.35900,25.82700,-0.70000,64.08100,30.13100,4.22100,34.35200,1.45400,32.89800,32.89800,32.89800,41.10500,30.13100,108.09000,110.03700,0.30000,0.30000,6.97830,,,79.92810,25.56270,25.56270,29.14370,27.91020,0.09750,0.49700,0.93980,95.76710,3.31770,4.84320,2.72150,3.31770,9.20010,0.35550,0.32820
2023-12-31,122.22500,24.11600,98.10900,35.98500,25.66500,-1.10000,62.97800,35.13100,27.76200,62.89300,4.34800,58.54500,58.54500,58.54500,45.45700,35.13100,108.18300,110.88900,0.56000,0.54000,7.07630,,,80.26920,28.74290,28.74290,51.45680,47.89940,0.09710,0.66700,0.91350,98.52100,5.63960,8.10290,4.65300,5.63960,9.62510,0.4933,0.4864
2023-09-30,105.29800,24.03200,81.26600,37.36800,25.33300,-4.37900,-23.60500,104.87100,2.35900,107.23000,4.03200,103.19800,103.19800,103.19800,116.40700,104.87100,108.31700,110.77500,0.95000,0.93000,6.53980,,,77.17720,99.59450,99.59450,101.83480,98.00570,0.08890,0.69430,0.81400,110.56020,10.79970,16.20730,8.71360,10.79970,8.88820,0.4717,0.3988
2023-06-30,119.83200,23.59800,96.23400,41.57600,26.18700,-6.90000,84.53900,11.69500,1.86000,13.55500,-155.32500,168.88000,168.88000,168.88000,25.44300,11.69500,109.03900,111.60100,1.55000,1.51000,5.28830,,,80.30740,9.75950,9.75950,11.31170,140.93060,0.10630,0.70390,0.75610,119.02810,17.86040,27.66140,14.98340,17.86040,8.66440,0.4506,0.3904
2023-03-31,113.76200,31.67600,82.08600,41.89800,30.96400,-6.90000,80.14400,1.94200,1.54000,3.48200,0.20100,3.28100,3.28100,3.28100,14.76000,1.94200,108.27700,111.15300,0.03000,0.03000,5.12370,,,72.15590,1.70710,1.70710,3.06080,2.88410,0.11820,1.20990,0.71170,126.45580,0.43070,0.77610,0.34080,0.43070,6.99830,0.35000,0.28040
2022-12-31,122.36700,33.38400,88.98300,40.12100,27.30900,-5.00000,72.84500,16.13800,0.35100,16.48900,0.54000,15.94900,15.94900,15.94900,28.52400,16.13800,109.47200,109.47200,0.14000,0.15000,4.16080,,0.01330,72.71810,13.18820,13.18820,13.47500,13.03370,0.12080,1.59730,0.67580,133.17270,2.04660,3.65490,1.57510,2.04660,7.24190,0.5049,0.4582
2022-09-30,112.24400,26.98400,85.26000,39.29500,26.19800,-2.41100,68.33700,16.92300,-13.48300,3.44000,2.50100,0.93900,0.93900,0.93900,29.15100,16.92300,109.96800,111.96200,0.01000,0.01000,4.07260,,0.01380,75.95950,15.07700,15.07700,3.06480,0.83660,0.11580,1.90550,0.62160,144.79670,0.12520,0.23300,0.09690,0.12520,6.97680,0.7204,0.6644
2022-06-30,121.13200,24.81200,96.32000,39.53800,26.30500,5.50000,60.76000,35.56000,2.39000,37.95000,2.93000,35.02000,35.02000,35.02000,47.14200,35.56000,110.44700,112.71500,0.32000,0.31000,3.59970,,0.05880,79.51660,29.35640,29.35640,31.32950,28.91060,0.10900,2.68590,0.57600,156.24660,4.17820,7.18660,3.15240,4.17820,7.58320,0.4915,0.4498
