,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$-0.29
1,2024-08-14,2024-06-30,--,$-0.29
2,2024-05-15,2024-03-31,--,$-0.23
3,2024-03-28,2023-12-31,--,$-0.41
4,2023-11-14,2023-09-30,--,$-0.39
5,2023-08-11,2023-06-30,--,$-0.33
6,2023-05-15,2023-03-31,--,$-0.41
7,2022-11-17,2022-09-30,--,$0.29
8,2022-08-15,2022-06-30,--,$-0.31
9,2022-05-16,2022-03-31,--,$-0.37
10,2022-03-14,2021-12-31,--,$-1.76
11,2021-11-16,2021-09-30,--,$-0.08
12,2021-08-05,2021-06-30,--,$-0.17
13,2021-06-16,2021-03-31,--,$-0.14
14,2021-03-26,2020-12-31,--,$-0.19
15,2020-11-13,2020-09-30,--,$-0.08
16,2020-08-14,2020-06-30,--,$-0.04
17,2020-05-18,2020-03-31,--,$-0.14
18,2020-03-31,2019-12-31,--,$-0.02
19,2019-11-14,2019-09-30,--,$-0.14
20,2019-08-14,2019-06-30,--,$-0.17
21,2019-06-25,2019-03-31,--,$-0.04
