,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-01,2024-09-30,$-0.54,$-0.61
1,2024-08-02,2024-06-30,$-0.49,$-0.68
2,2024-05-03,2024-03-31,$-1.33,$-0.85
3,2024-02-27,2023-12-31,$-0.59,$-2.60
4,2023-10-27,2023-09-30,$-0.34,$0.16
5,2023-07-28,2023-06-30,$-0.37,$-0.06
6,2023-04-27,2023-03-31,$-1.18,$-1.17
7,2023-02-23,2022-12-31,$0.31,$0.54
8,2022-10-28,2022-09-30,$0.49,$0.54
9,2022-08-03,2022-06-30,$0.53,$0.36
10,2022-05-04,2022-03-31,$-0.38,$-0.04
11,2022-02-23,2021-12-31,$0.73,$0.20
12,2021-11-03,2021-09-30,$0.13,$0.57
13,2021-08-04,2021-06-30,$-0.13,$-0.03
14,2021-05-05,2021-03-31,$-1.41,$-1.07
15,2021-02-23,2020-12-31,$-0.09,$-0.01
16,2020-11-05,2020-09-30,$-0.80,$-0.78
17,2020-08-10,2020-06-30,$-1.52,$-1.52
18,2020-05-11,2020-03-31,$-0.14,$-0.36
19,2020-02-21,2019-12-31,$0.41,$0.69
20,2019-11-11,2019-09-30,$0.54,$0.81
21,2019-08-08,2019-06-30,$1.58,$2.11
22,2019-05-09,2019-03-31,$0.11,$0.02
23,2019-03-18,2018-12-31,$0.70,$1.18
24,2018-11-14,2018-09-30,--,$0.63
