Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,34.29000,16.56000,17.73000,13.17400,13.17400,4.55600,4.55600,0.48300,4.07300,4.07300,4.07300,6.83250,6.83480,0.60000,0.60000,0.23060,2.82940,26.82050,23.97720,0.00710,2.42440,2.63020,0.17020,1.86540,24.40440,-0.0478,-0.0548
2024-03-31,33.72600,15.67800,18.04800,12.25500,12.25500,5.79300,5.79300,0.86600,4.92700,4.92700,4.92700,6.83210,6.85960,0.72000,0.72000,0.23300,2.21230,32.96910,28.04050,0.00740,2.98500,3.24780,0.20830,2.28950,23.98020,1.0867,1.1076
2023-12-31,31.43700,14.54200,16.89500,16.45100,16.45100,0.44400,0.44400,-0.47600,0.92000,0.92000,0.92000,6.82390,6.83970,0.13000,0.13000,0.23440,2.47420,2.69370,5.58150,0.00710,0.55920,0.61150,0.03990,0.42810,23.90280,12.12600,12.07580
2023-09-30,33.57900,12.60100,20.97800,22.45800,22.45800,-1.48000,-1.48400,-0.73700,-0.74700,-0.74700,-0.74700,6.84830,6.88010,-0.11000,-0.10000,0.24290,2.72640,-7.36000,-3.70480,0.00880,-0.49480,-0.96070,-0.03260,-0.37460,21.98650,2.7114,2.6716
2023-06-30,33.99400,11.93300,22.06100,19.40600,19.40600,2.65500,2.65500,0.33100,2.32400,2.32400,2.32400,6.81660,6.81970,0.34000,0.34000,0.22670,2.38320,12.28030,10.74930,0.00960,1.40790,2.56890,0.10280,1.08880,24.04140,-1.0313,-1.1655
2023-03-31,32.32700,9.89900,22.42800,18.37100,18.37100,4.05700,4.05700,0.33300,3.72400,3.72400,3.72400,6.84290,6.88150,0.54000,0.54000,0.23170,2.92470,18.39410,16.88430,0.00980,2.23130,4.07720,0.16630,1.71430,24.30790,0.6775,0.5447
2022-12-31,28.67100,7.22200,21.44900,18.49500,18.49500,2.95400,2.95400,0.08300,2.87100,2.87100,2.87100,6.91590,6.97210,0.42000,0.41000,0.37350,2.95420,14.43440,14.02880,0.00930,1.79280,3.41880,0.13070,1.12320,23.14890,2.40370,2.30060
2022-09-30,25.68300,4.32700,21.35600,20.27900,20.27900,1.07700,0.96200,-0.44600,1.40800,1.40800,1.40800,7.05860,7.14180,0.22000,0.20000,0.36790,2.60950,4.69820,6.87630,0.00980,0.92900,1.90920,0.06720,0.58720,21.74220,8.443,8.4686
2022-06-30,28.51200,2.56800,25.94400,23.36700,23.36700,2.57700,2.57700,-0.06100,2.63800,2.63800,2.63800,7.07320,7.14530,0.37000,0.37000,0.22870,2.68450,10.14090,10.38090,0.01270,1.55900,2.94760,0.13150,1.20250,21.95010,2.5729,2.557
2022-03-31,35.87300,1.78800,34.08500,25.43100,25.43100,8.65400,8.65400,1.61900,7.03500,7.03500,7.03500,7.07640,7.15620,0.99000,0.98000,0.21810,1.92700,25.36710,20.62140,0.01890,3.90940,6.96840,0.39040,3.05690,25.09810,4.1646,4.1443
2021-12-31,32.35300,1.85900,30.49400,25.37800,25.37800,5.11600,5.11600,0.81100,4.30500,4.30500,4.30500,7.11680,7.20720,0.60000,0.60000,0.09740,1.51050,17.07150,14.36530,0.01700,2.33690,3.76810,0.24400,2.10930,25.69320,5.65610,5.64630
2021-09-30,32.73800,1.81900,30.91900,25.11200,25.11200,5.80700,5.80700,0.95800,4.84900,4.84900,4.84900,7.10780,7.17370,0.67000,0.67000,0.09920,1.49610,18.78620,15.68700,0.01800,2.68830,4.19770,0.28170,2.42160,25.31250,8.8685,8.7322
2021-06-30,34.93500,1.92100,33.01400,27.88900,27.88900,5.12500,5.12500,0.81700,4.30800,4.30800,4.30800,7.10950,7.17890,0.61000,0.60000,0.10050,2.31220,14.33810,12.05240,0.02030,2.42380,3.74390,0.24500,2.18030,24.94530,-2.9884,-3.2226
2021-03-31,55.81300,2.06000,53.75300,39.57100,39.57100,14.18200,14.18200,3.69500,10.48700,10.48700,10.48700,7.10890,7.16420,1.48000,1.46000,0.10280,2.52870,26.52530,19.61430,0.03050,6.06040,9.30280,0.59900,5.43730,24.28630,19.3844,19.2424
2020-12-31,62.20900,2.28700,59.92200,45.07000,45.07000,14.85200,14.85200,4.52700,10.32500,10.32500,9.92300,7.10120,7.15410,1.40000,1.39000,0.10680,3.21380,25.06500,16.74660,0.03160,6.22950,8.63900,0.55130,5.56430,23.26250,-9.24870,-9.39170
2020-09-30,72.78900,2.33700,70.45200,47.22400,47.22400,23.22800,23.22800,7.25700,15.97100,15.97100,15.13700,7.07000,7.12790,2.15000,2.11670,0.11160,3.20810,34.32030,22.36560,0.03840,10.13610,13.19220,0.90510,9.00470,22.11130,-6.1574,-6.2137
2020-06-30,61.68100,2.54300,59.13800,37.98900,37.98900,21.14900,21.14900,5.54000,15.60900,15.60900,15.40500,7.09570,7.10040,2.17000,2.17000,0.12220,3.46990,37.65980,27.43150,0.03380,10.98080,11.91130,0.93960,9.63950,19.95060,-4.1954,-4.3391
2020-03-31,24.68700,2.78300,21.90400,23.78000,23.78000,-1.87600,-1.87600,-0.77400,-1.10200,-1.10200,-0.62700,7.06800,7.14000,-0.09000,-0.08670,0.14530,2.49270,-9.28760,-3.10410,0.01480,-0.94800,-1.04860,-0.08050,-0.81020,16.31510,-7.7474,-7.9127
2019-12-31,31.89300,2.87500,29.01800,24.77700,24.77700,4.24100,4.24100,0.63800,3.60300,3.60300,3.43900,7.02300,7.14900,0.49000,0.48000,0.13720,2.08820,14.87390,12.06120,0.02210,2.90150,3.18940,0.27870,2.50340,17.56160,-1.49740,-2.05470
