,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.57,$0.68
1,2024-07-25,2024-06-30,$0.51,$0.64
2,2024-04-25,2024-03-31,$0.57,$0.50
3,2024-01-23,2023-12-31,$0.60,$0.66
4,2023-10-26,2023-09-30,$0.62,$0.71
5,2023-07-27,2023-06-30,$0.52,$0.70
6,2023-04-27,2023-03-31,$0.53,$0.55
7,2023-01-25,2022-12-31,$0.61,$0.66
8,2022-10-26,2022-09-30,$0.70,$0.72
9,2022-07-26,2022-06-30,$0.58,$0.64
10,2022-04-26,2022-03-31,$0.50,$0.49
11,2022-01-25,2021-12-31,$0.50,$0.57
12,2021-10-21,2021-09-30,$0.49,$0.53
13,2021-07-26,2021-06-30,$0.54,$0.90
14,2021-04-22,2021-03-31,$0.58,$0.61
15,2021-01-25,2020-12-31,$0.50,$0.68
16,2020-10-22,2020-09-30,$0.41,$0.53
17,2020-07-29,2020-06-30,$0.33,$0.41
18,2020-04-28,2020-03-31,$0.41,$0.37
19,2020-01-22,2019-12-31,$0.49,$0.45
20,2019-10-23,2019-09-30,$0.46,$0.46
21,2019-07-24,2019-06-30,$0.44,$0.48
22,2019-04-23,2019-03-31,$0.39,$0.41
23,2019-01-29,2018-12-31,$0.39,$0.38
24,2018-10-22,2018-09-30,$0.38,$0.37
25,2018-07-24,2018-06-30,$0.37,$0.37
26,2018-04-26,2018-03-31,--,$0.34
27,2018-03-21,2017-12-31,--,$-0.17
28,2017-11-09,2017-09-30,--,$0.23
