,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$0.10
1,2024-08-06,2024-06-30,--,$-0.09
2,2024-05-08,2024-03-31,--,$-0.08
3,2023-11-07,2023-09-30,--,$-0.04
4,2023-08-08,2023-06-30,--,$-0.11
5,2023-05-09,2023-03-31,--,$-0.15
6,2022-11-10,2022-09-30,--,$0.10
7,2022-08-04,2022-06-30,--,$0.09
8,2022-05-06,2022-03-31,--,$0.06
9,2022-02-28,2021-12-31,--,$0.19
10,2021-11-04,2021-09-30,--,$0.09
11,2021-08-05,2021-06-30,--,$0.05
12,2021-05-12,2021-03-31,--,$0.18
13,2020-11-06,2020-09-30,--,$-0.02
14,2020-08-13,2020-06-30,--,$-0.04
15,2020-07-17,2020-03-31,--,$-0.07
16,2020-04-10,2019-06-30,--,$-0.04
17,2020-04-09,2019-03-31,--,$0.13
18,2019-03-14,2018-12-31,--,$-0.54
19,2018-11-08,2018-09-30,--,$-0.18
20,2018-08-01,2018-06-30,--,$-0.14
21,2018-05-14,2018-03-31,--,$-0.06
22,2018-02-20,2017-12-31,--,$-1.00
23,2017-10-27,2017-09-30,--,$-0.07
24,2017-08-07,2017-06-30,--,$-0.41
25,2017-04-26,2017-03-31,--,$0.02
26,2017-03-13,2016-12-31,--,$-0.40
27,2016-10-21,2016-09-30,--,$0.06
28,2016-07-22,2016-06-30,--,$-0.09
29,2016-04-22,2016-03-31,--,$-0.08
30,2016-02-04,2015-12-31,--,$-0.12
31,2015-10-23,2015-09-30,--,$-0.05
32,2015-07-29,2015-06-30,--,$-0.48
33,2015-04-30,2015-03-31,--,$0.03
34,2015-03-13,2014-12-31,--,$0.03
