,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$1.14,$1.00
1,2024-07-24,2024-06-30,$1.22,$1.32
2,2024-04-24,2024-03-31,$1.01,$1.03
3,2024-02-21,2023-12-31,$1.04,$0.94
4,2023-10-24,2023-09-30,$1.08,$0.98
5,2023-07-26,2023-06-30,$1.07,$1.37
6,2023-05-03,2023-03-31,$0.86,$1.00
7,2023-02-15,2022-12-31,$1.03,$1.16
8,2022-10-26,2022-09-30,$1.24,$1.15
9,2022-07-27,2022-06-30,$1.23,$1.47
10,2022-04-27,2022-03-31,$1.11,$1.23
11,2022-02-23,2021-12-31,$1.17,$1.18
12,2021-11-02,2021-09-30,$1.36,$1.53
13,2021-08-04,2021-06-30,$1.64,$1.69
14,2021-04-28,2021-03-31,$1.43,$1.54
15,2021-02-24,2020-12-31,$1.45,$1.49
16,2020-10-28,2020-09-30,$1.27,$2.24
17,2020-07-28,2020-06-30,$0.79,$1.34
18,2020-05-06,2020-03-31,$0.97,$1.05
19,2020-02-18,2019-12-31,$0.93,$0.94
20,2019-10-29,2019-09-30,$0.90,$1.15
21,2019-07-31,2019-06-30,$0.97,$1.21
22,2019-04-30,2019-03-31,$0.89,$1.11
23,2019-02-27,2018-12-31,$0.85,$0.91
24,2018-10-29,2018-09-30,$0.77,$0.95
25,2018-07-31,2018-06-30,$0.78,$1.00
26,2018-05-07,2018-03-31,$0.66,$0.79
27,2018-02-27,2017-12-31,$0.59,$0.56
28,2017-11-07,2017-09-30,$0.54,$0.56
29,2017-07-26,2017-06-30,$0.50,$0.62
30,2017-05-02,2017-03-31,$0.41,$0.47
31,2017-02-28,2016-12-31,$0.40,$0.44
32,2016-11-03,2016-09-30,$0.36,$0.36
33,2016-08-02,2016-06-30,$0.41,$0.42
34,2016-05-03,2016-03-31,$0.34,$0.33
35,2016-03-08,2015-12-31,$0.34,$0.40
36,2015-11-05,2015-09-30,$0.34,$0.34
37,2015-07-29,2015-06-30,$0.34,$0.43
38,2015-04-29,2015-03-31,$0.20,$0.30
39,2015-03-04,2014-12-31,$0.27,$0.27
