Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,179.65100,60.83300,118.81800,79.79900,,107.36200,11.45600,13.08300,24.53900,5.82000,18.71900,18.71900,18.71900,39.49900,11.45600,66.10700,67.66600,0.28000,0.28000,1.79460,0.48060,0.92550,66.13820,6.37680,6.37680,13.65930,10.41970,0.16060,1.43480,62.72860,3.72570,-7.53130,1.67360,1.93500,7.72700,0.7973,0.7002
2024-06-30,178.89400,58.61300,120.28100,83.19300,,110.76400,9.51700,6.88100,16.39800,5.01700,11.38100,11.38100,11.38100,37.63900,9.51700,66.53400,67.82100,0.17000,0.17000,1.52730,0.48590,0.94520,67.23590,5.31990,5.31990,9.16630,6.36190,0.15960,1.39180,64.66330,2.29040,-4.15110,1.01570,1.17750,7.50940,0.5159,0.4243
2024-03-31,180.17600,58.04700,122.12900,82.02000,,109.38500,12.74400,-11.92400,0.82000,0.03600,0.78400,0.78400,0.78400,40.84700,12.74400,66.31800,67.29100,0.01000,0.01000,1.62000,0.49600,0.98400,67.78320,7.07310,7.07310,0.45510,0.43510,0.15760,1.43370,62.77360,0.16280,-0.25130,0.06860,0.08210,7.26960,0.49740,0.40800
2023-12-31,179.60600,56.14800,123.45800,81.90400,,108.52300,14.93500,-13.04400,1.89100,-6.45500,8.34600,8.34600,8.34600,42.29300,14.93500,66.74200,68.22700,0.12000,0.13000,1.22430,0.48320,0.98200,68.73820,8.31540,8.31540,1.05290,4.64680,0.15320,1.43260,62.82400,1.69600,-2.57500,0.71180,0.87650,7.46420,0.6671,0.5884
2023-09-30,174.33300,56.37400,117.95900,77.97100,,103.64100,14.31800,-11.67900,2.63900,-1.85200,4.49100,4.49100,4.49100,40.74200,14.31800,66.77300,68.50800,0.07000,0.07000,1.44570,0.47080,0.92700,67.66300,8.21300,8.21300,1.51380,2.57610,0.15800,1.47380,61.06500,0.92980,-1.67000,0.40710,0.49210,7.29740,0.5165,0.4434
2023-06-30,168.17600,55.37100,112.80500,75.80200,,100.47100,12.33400,-11.28300,1.05100,-93.07500,94.12600,94.12600,94.12600,37.77100,12.33400,66.76200,68.49300,1.41000,1.37000,1.30480,0.47630,0.94450,67.07560,7.33400,7.33400,0.62490,55.96880,0.15490,1.51190,59.52890,19.71400,-31.99710,8.67090,10.32460,7.18230,0.4049,0.3299
2023-03-31,167.06800,53.89600,113.17200,76.60100,,100.64300,12.52900,-0.00500,12.52400,1.04500,11.47900,11.47900,11.47900,36.46900,12.52900,66.53000,67.74700,0.17000,0.17000,1.34750,0.53260,1.17970,67.74010,7.49930,7.49930,7.49630,6.87090,0.16670,1.46510,61.43100,2.98170,-2.82870,1.14540,1.39350,5.75900,0.41540,0.33610
2022-12-31,168.20100,52.04100,116.16000,72.64300,,96.34900,19.81100,-3.34900,16.46200,6.20000,10.26200,10.26200,10.26200,42.98700,19.81100,68.21500,69.64900,0.15000,0.15000,1.40200,0.54380,1.22880,69.06020,11.77820,11.77820,9.78710,6.10100,0.16410,1.55840,57.75060,2.66940,-2.41170,1.00130,1.21780,5.79950,0.4962,0.426
2022-09-30,164.59500,50.25300,114.34200,71.30900,,94.44300,19.89900,-21.88800,-1.98900,0.95200,-2.94100,-2.94100,-2.94100,42.51800,19.89900,67.68000,67.68000,-0.04000,-0.04000,1.45460,0.56180,1.31620,69.46870,12.08970,12.08970,-1.20840,-1.78680,0.15670,1.53880,58.48870,-0.78110,0.65040,-0.28010,-0.34230,5.63240,0.7471,0.6561
2022-06-30,162.87300,52.62100,110.25200,71.86600,,94.86700,15.38500,-9.10100,6.28400,0.73900,5.54500,5.54500,5.54500,38.82000,15.38500,69.19400,70.25700,0.08000,0.08000,1.62290,0.55890,1.29660,67.69200,9.44600,9.44600,3.85820,3.40450,0.15490,1.56010,57.69020,1.41680,-1.21280,0.52740,0.62490,5.73510,0.1736,0.1083
2022-03-31,158.20700,49.05900,109.14800,73.65400,,98.20700,10.94100,-9.12200,1.81900,-2.52100,4.34000,4.34000,4.34000,37.28500,10.94100,69.46300,70.89900,0.06000,0.06000,1.44470,0.55760,1.28610,68.99060,6.91560,6.91560,1.14980,2.74320,0.14800,1.64780,54.61940,1.09570,-0.92290,0.40590,0.48480,5.67440,0.42820,0.37170
2021-12-31,158.30500,50.21200,108.09300,78.62900,,104.03100,4.06200,-9.51100,-5.44900,-2.56500,-2.88400,-2.88400,-2.88400,31.72900,4.06200,68.72700,71.33700,-0.05000,-0.04000,1.56370,0.53470,1.17160,68.28150,2.56600,2.56590,-3.44210,-1.82180,0.15720,1.60080,56.22290,-0.72460,0.72530,-0.28630,-0.33720,5.75420,0.2962,0.2793
2021-09-30,156.55300,49.06000,107.49300,69.86700,,95.41900,12.07400,-9.50300,2.57100,0.14000,2.43100,2.43100,2.43100,39.89900,12.07400,69.06700,70.94500,0.04000,0.03000,1.67770,0.56210,1.30460,68.66240,7.71240,7.71240,1.64230,1.55280,0.15680,1.57760,57.04760,0.66320,-0.60130,0.24360,0.29040,5.31050,0.5121,0.4452
2021-06-30,155.53000,47.65300,107.87700,66.92400,,92.22200,15.65500,-9.87800,5.77700,-0.18900,5.96600,5.96600,5.96600,43.19400,15.65500,68.86900,70.69400,0.09000,0.08000,1.69090,0.58430,1.42700,69.36090,10.06560,10.06560,3.71440,3.83590,0.15230,1.54770,58.15080,1.66910,-1.37240,0.58440,0.69390,5.18300,0.4093,0.3127
2021-03-31,153.29500,44.59100,108.70400,66.47700,,92.15700,16.54700,-9.96300,6.58400,1.30600,5.27800,5.27800,5.27800,44.47800,16.54700,67.78700,70.25400,0.08000,0.08000,1.60780,0.60240,1.53750,70.91160,10.79420,10.79420,4.29500,3.44300,0.14800,1.64410,54.74030,1.52540,-1.12900,0.50960,0.60650,5.04880,0.71690,0.62830
2020-12-31,153.00800,45.46500,107.54300,65.89900,0.00000,91.64580,15.89720,-15.86600,0.03100,-35.20200,35.23300,35.23300,35.23300,50.85430,15.89720,67.24100,67.24100,0.57000,0.57000,1.97060,0.62880,1.71650,70.28590,10.38980,10.38980,0.02030,23.02690,0.14220,1.63380,55.08480,10.35730,-7.11790,3.27530,3.84510,5.04810,0.6221,0.5608
2020-09-30,144.39200,40.88900,103.50300,59.06500,0.00000,84.44000,19.06300,-8.82200,10.24100,22.50200,-12.26100,-12.26100,-12.26100,47.28200,19.06300,67.29500,67.29500,-0.18000,-0.18000,1.36480,0.63410,1.83440,71.68200,13.20230,13.20230,7.09250,-8.49150,0.13510,1.62070,55.53260,-3.80340,2.29310,-1.14760,-1.39160,4.79680,0.5825,0.525
2020-06-30,102.00900,34.94300,67.06600,48.49600,-4.60100,84.29000,-17.22400,-7.36700,-24.59100,0.05300,-24.64400,-24.64400,-24.64400,15.09000,-17.22400,67.25600,67.25600,-0.37000,-0.37000,1.48970,0.64940,1.94310,65.74520,-16.88480,-16.88480,-24.10670,-24.15870,0.09470,1.36830,65.77630,-7.49560,4.47940,-2.28680,-2.62770,4.89260,0.4253,0.3815
2020-03-31,148.09400,40.90300,107.19100,69.03900,-6.36900,1012.25400,-905.06310,-17.02700,-922.09000,-134.65600,-787.43400,-787.43400,-787.43400,32.33890,-905.06310,66.93800,66.93800,-11.76000,-11.76000,2.96290,0.68690,2.28460,72.38040,-611.14100,-611.14100,-622.63840,-531.71230,0.11790,1.55780,57.77550,-226.34570,141.54060,-62.69760,-70.86010,5.19540,0.43160,0.34560
2019-12-31,152.18700,39.29600,112.89100,67.06700,-11.00200,108.18500,4.70600,-7.76000,-3.05400,1.05600,-4.11000,-4.11000,-4.11000,35.43600,4.70600,66.99500,66.99500,-0.05000,-0.05000,1.23920,0.34880,0.56320,74.17910,3.09220,3.09220,-2.00670,-2.70060,0.07500,1.49550,60.17980,-0.36020,0.59190,-0.20270,-0.23450,17.09110,0.3084,0.2219
2019-09-30,152.09000,40.01200,112.07800,64.20300,-5.15800,559.79400,-447.71600,-6.31000,-454.02600,-27.86900,-426.15700,-426.15700,-426.15700,36.75890,-447.71600,66.76900,66.76900,-6.38000,-6.38000,1.06380,0.35600,0.58120,73.69190,-294.37570,-294.37570,-298.52460,-280.20060,0.07380,1.49430,60.23000,-37.33360,59.25620,-20.68850,-24.04410,17.11940,0.4464,0.3556
2019-06-30,148.20700,39.65800,108.54900,75.70300,-2.17600,107.54500,1.00400,-7.70200,-6.69800,-0.67200,-6.02600,-6.02600,-6.02600,24.69100,1.00400,66.77900,66.77900,-0.09000,-0.09000,1.00290,0.29100,0.43120,73.24150,0.67740,0.67740,-4.51940,-4.06590,0.05860,1.55680,57.80920,-0.38400,0.77500,-0.23840,-0.27230,23.53530,0.192,0.1017
2019-03-31,154.19800,43.44200,110.75600,84.23100,-2.45400,114.81000,-4.05400,-7.44700,-11.50100,-2.47000,-9.03100,-9.03100,-9.03100,18.08200,-4.05400,67.58400,67.58400,-0.13000,-0.13000,1.17440,0.29050,0.42810,71.82710,-2.62910,-2.62910,-7.45860,-5.85680,0.05980,1.61310,55.79370,-0.56700,1.15980,-0.35000,-0.40230,23.61090,0.56800,0.51830
2018-12-31,164.34600,43.71400,120.63200,65.81100,-4.29500,96.76190,23.87010,-6.76600,17.10400,7.74700,9.35700,9.35700,9.35700,44.56210,23.87010,70.31800,70.54700,0.13000,0.13000,1.39050,0.29020,0.42540,73.40130,14.52430,14.52430,10.40730,5.69350,0.06320,1.50890,59.64790,0.57510,-1.21850,0.35980,0.40820,23.83350,0.5893,0.5298
2018-09-30,169.31200,39.42400,129.88800,70.95600,-4.09700,101.55700,28.33100,-6.94000,21.39100,5.59400,15.79700,15.79700,15.79700,48.86300,28.33100,69.65200,70.02900,0.23000,0.23000,1.28840,0.29330,0.42970,76.71520,16.73300,16.73300,12.63410,9.33010,0.06470,1.57230,57.24240,0.96630,-2.01770,0.60390,0.68290,23.71880,0.7389,0.6866
2018-06-30,168.51200,40.19100,128.32100,73.23900,-3.81300,103.76400,24.55700,-7.31600,17.24100,4.51500,12.72600,12.72600,12.72600,45.29500,24.55700,71.11900,71.33000,0.18000,0.18000,1.41640,0.29910,0.43960,76.14950,14.57290,14.57290,10.23130,7.55200,0.06380,1.60210,56.17740,0.77400,-1.59670,0.48200,0.54250,23.52210,0.6204,0.5653
2018-03-31,159.95700,35.89300,124.06400,89.67700,-3.28300,116.89800,7.16600,-5.97300,1.19300,0.26400,0.92900,0.92900,0.92900,25.12100,7.16600,71.95200,72.12200,0.01000,0.01000,1.35660,0.28890,0.41890,77.56080,4.48000,4.48000,0.74580,0.58080,0.06000,1.47740,60.91660,0.05540,-0.11810,0.03490,0.03940,23.35430,0.36970,0.33480
2017-12-31,156.56500,33.22400,123.34100,60.10600,-2.11100,84.51300,38.82800,-5.13300,33.69500,-118.06300,151.75800,151.75800,151.75800,55.17100,38.82800,71.66100,71.72700,2.11000,2.11000,1.58230,0.24920,0.34440,78.77940,24.79990,24.79990,21.52140,96.92970,0.06240,1.55230,57.97670,9.03790,-23.76870,6.04360,6.78610,23.44230,0.5412,0.4692
2017-09-30,159.89900,36.59800,123.30100,59.91300,-2.12100,83.92700,39.37400,-5.36700,34.00700,13.01900,20.98800,20.98800,20.98800,55.31800,39.37400,71.69900,71.76700,0.29000,0.29000,1.42970,0.28400,0.41060,77.11180,24.62430,24.62430,21.26780,13.12580,0.06330,1.71790,52.38890,1.39320,-2.52680,0.83020,0.99760,21.03280,0.7034,0.5818
2017-06-30,156.62400,35.06200,121.56200,67.95700,-2.35500,92.68900,28.87300,-1.71900,27.15400,2.34500,24.80900,24.80900,24.80900,45.06200,28.87300,71.71600,71.78000,0.35000,0.35000,1.50750,0.30390,0.45090,77.61390,18.43460,18.43460,17.33710,15.83990,0.06120,1.73910,51.75180,1.67230,-2.84180,0.96910,1.16400,20.72320,0.7369,0.5519
2017-03-31,153.17400,34.81900,118.35500,66.74000,-2.36100,91.17400,27.18100,0.12500,27.30600,0.41800,26.88800,26.88800,26.88800,42.95400,27.18100,71.58800,71.58800,0.38000,0.38000,1.60120,,,77.26830,17.74520,17.74520,17.82680,17.55390,0.06090,1.67500,53.73010,,116.33750,1.06890,1.12070,33.51200,0.61070,0.53230
2016-12-31,161.68600,31.50400,130.18200,53.68600,-2.26500,81.39200,48.79000,0.11800,48.95800,0.13800,48.82000,48.82000,48.82000,64.04100,48.79000,71.58800,71.58800,1.15000,1.15000,1.66070,,,80.52640,30.17580,30.17580,30.27970,30.19430,0.06350,1.64480,54.71880,2.01960,223.85170,1.91660,2.01960,,0.8202,0.7887
2016-09-30,162.29500,32.46900,129.82600,56.40800,-2.16200,77.65800,52.16800,0.12900,52.29700,0.45200,51.84500,51.84500,51.84500,66.95800,52.16800,71.58800,71.58800,0.72000,0.72000,,,,79.99380,32.14390,32.14390,32.22340,31.94490,,,,,,,,,0.9516,0.9154
2016-06-30,156.65000,33.20300,123.44700,61.30000,-2.10800,81.57200,41.87500,0.14500,42.02000,0.00000,42.02000,42.02000,42.02000,55.78900,41.87500,71.58800,71.58800,0.59000,0.59000,,,,78.80430,26.73160,26.73160,26.82410,26.82410,,,,,,,,,1.0101,0.9433
2016-03-31,152.48900,32.70900,119.78000,65.84400,-1.99400,86.00200,33.77800,-0.07900,33.69900,0.00000,33.69900,33.69900,33.69900,47.72300,33.77800,,,,0.00000,,,,78.54990,22.15110,22.15110,22.09930,22.09930,,,,,,,,,0.00000,
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
