,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$0.51,$0.55
1,2024-07-24,2024-06-30,$0.52,$0.52
2,2024-04-26,2024-03-31,$0.53,$0.62
3,2024-01-31,2023-12-31,$0.57,$0.60
4,2023-10-27,2023-09-30,$0.60,$0.52
5,2023-07-28,2023-06-30,$0.71,$0.54
6,2023-04-28,2023-03-31,$0.73,$0.77
7,2023-01-26,2022-12-31,$0.84,$0.80
8,2022-10-27,2022-09-30,$0.55,$0.71
9,2022-07-28,2022-06-30,--,$0.05
10,2022-04-28,2022-03-31,$0.48,$0.59
11,2022-01-28,2021-12-31,$0.38,$0.53
12,2021-10-28,2021-09-30,$0.48,$0.36
13,2021-07-29,2021-06-30,$0.43,$0.59
14,2021-05-04,2021-03-31,$0.41,$0.52
15,2021-01-28,2020-12-31,$0.18,$0.61
16,2020-11-03,2020-09-30,$0.14,$0.34
17,2020-07-27,2020-06-30,$0.14,$0.54
18,2020-05-04,2020-03-31,$0.47,$0.14
19,2020-01-31,2019-12-31,$0.49,$0.62
20,2019-10-28,2019-09-30,$0.53,$0.69
21,2019-07-29,2019-06-30,$0.49,$0.55
22,2019-04-30,2019-03-31,$0.51,$0.54
23,2019-01-31,2018-12-31,$0.46,$0.45
24,2018-10-31,2018-09-30,$0.42,$0.42
25,2018-07-30,2018-06-30,$0.47,$0.34
26,2018-04-27,2018-03-31,$0.54,$0.33
27,2018-02-12,2017-12-31,$0.48,$0.31
28,2017-10-27,2017-09-30,$0.41,$0.50
29,2017-07-28,2017-06-30,$0.43,$0.44
30,2017-04-28,2017-03-31,$0.45,$0.42
31,2017-01-31,2016-12-31,--,$0.49
32,2016-10-28,2016-09-30,--,$0.38
33,2016-07-27,2016-06-30,--,$0.48
34,2016-04-29,2016-03-31,--,$0.50
35,2016-01-29,2015-12-31,$0.53,$0.43
36,2015-10-30,2015-09-30,$0.54,$0.52
37,2015-07-24,2015-06-30,--,$0.55
38,2015-04-30,2015-03-31,--,$0.56
39,2015-02-03,2014-12-31,--,$0.50
