Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,525.37100,157.71200,367.65900,220.11100,222.40300,145.25600,145.25600,29.68400,115.57200,115.57200,114.80000,86.23400,86.56000,1.33000,1.33000,0.05360,0.35990,41.60930,32.88500,0.00990,2.76840,3.52160,0.32800,2.62000,48.46620,1.8844,1.839
2024-06-30,516.71900,157.11500,359.60400,212.35000,214.73900,144.86500,144.86500,30.30800,114.55700,114.55700,113.74700,86.51000,86.76500,1.31000,1.31000,0.05690,0.40820,41.28610,32.41750,0.00990,2.92180,3.78630,0.32350,2.75570,45.40230,1.2098,1.1947
2024-03-31,509.53500,155.51300,354.02200,218.16400,220.69000,133.33200,133.33200,24.72000,108.61200,108.61200,107.82800,86.52100,86.72600,1.25000,1.24000,0.05780,0.23460,39.09410,31.61610,0.00970,2.81860,3.67450,0.30810,2.65570,44.48570,1.92180,1.89560
2023-12-31,465.74490,157.33400,308.41090,243.43100,246.10300,62.30790,62.30800,11.70500,50.60300,50.60300,50.16300,86.13000,86.42300,0.59000,0.58000,0.05850,0.36570,21.37800,17.21100,0.00820,1.33040,1.74280,0.14220,1.25260,44.05190,1.0751,1.4531
2023-09-30,501.80100,146.59300,355.20800,230.36000,233.17300,122.03500,122.03500,24.29700,97.73800,97.73800,96.74600,86.13100,86.43700,1.12000,1.12000,0.06320,0.47480,37.35270,29.61220,0.00900,2.79170,3.76170,0.26930,2.61520,40.63940,2.1697,2.0971
2023-06-30,488.49800,131.36200,357.13600,206.81400,209.77100,147.36500,147.36500,29.57100,117.79400,117.79400,116.57000,86.09600,86.37000,1.35000,1.35000,0.06230,0.52490,42.16420,33.35310,0.00970,3.31400,4.44690,0.32530,3.10740,41.27210,1.4903,1.3424
2023-03-31,452.93300,87.60900,365.32400,203.79000,206.90400,158.42000,158.42000,31.95300,126.46700,126.46700,125.10900,86.01800,86.28200,1.45000,1.45000,0.06420,1.06520,44.09080,34.81980,0.00960,3.58140,4.82200,0.33680,3.35160,41.02940,0.99540,0.93170
2022-12-31,422.74000,50.17500,372.56500,189.37000,192.64100,179.92400,179.92400,36.13700,143.78700,143.78700,141.94300,86.06800,86.39400,1.65000,1.65000,0.06750,0.63220,48.61790,38.35490,0.01050,4.30160,5.91480,0.40870,4.01110,38.89450,1.8984,1.6902
2022-09-30,385.07400,19.43000,365.64400,191.47600,194.90400,170.74000,170.74000,35.35100,135.38900,135.38900,133.37500,85.70600,86.02000,1.56000,1.55000,0.06920,0.55950,46.87540,36.61710,0.01050,4.25690,5.97610,0.39170,3.96240,37.11740,2.2103,2.2928
2022-06-30,340.51700,9.13200,331.38500,173.75000,177.33600,154.04900,154.04900,32.61400,121.43500,121.43500,119.59100,86.06700,86.35400,1.39000,1.38000,0.06690,0.25980,45.15630,35.05570,0.00980,3.62520,4.99450,0.35060,3.38280,39.08020,2.4107,2.3304
2022-03-31,320.21800,8.32300,311.89500,153.66400,157.41200,154.48300,154.48300,31.00500,123.47800,123.47800,121.56000,86.66000,86.93600,1.40000,1.40000,0.06510,0.53920,46.19400,36.34930,0.00920,3.57810,4.88250,0.34000,3.34500,39.91390,3.22690,3.09630
2021-12-31,328.36800,9.46000,318.90800,150.14400,154.06300,164.84500,164.84500,27.10200,137.74300,137.74300,135.25900,86.82300,87.02700,1.56000,1.55000,0.06240,0.52020,47.46380,38.94510,0.00950,3.75290,5.01860,0.37710,3.51870,42.31000,0.6284,0.5224
2021-09-30,337.77800,9.70800,328.07000,163.66600,167.74800,160.32200,160.32200,30.74000,129.58200,129.58200,127.16300,86.83400,87.00600,1.46000,1.46000,0.06400,0.54910,45.15800,35.81800,0.01010,3.57000,4.79900,0.36690,3.34170,41.80650,1.8763,1.8214
2021-06-30,342.57200,13.65700,328.91500,215.29600,219.54100,109.37400,109.37400,20.65600,88.71800,88.71800,86.82400,86.81400,86.99000,1.00000,1.00000,0.06510,0.49530,31.59780,25.08320,0.00990,2.49010,3.37430,0.25280,2.32800,41.02500,1.2872,1.2487
2021-03-31,337.87400,16.19800,321.67600,183.74200,188.16100,133.51500,133.51500,26.34300,107.17200,107.17200,104.83500,86.75200,86.80500,1.21000,1.21000,0.10420,0.60010,40.88190,32.10020,0.00930,3.13650,4.32320,0.30560,2.80960,39.37570,2.93810,2.88890
2020-12-31,339.60290,18.96700,320.63590,212.74400,217.35800,103.27790,103.27800,-0.29700,103.57500,103.57500,104.10300,86.53300,86.53300,1.20000,1.20000,0.09910,0.59490,34.84160,35.11990,0.00880,3.01180,4.14850,0.30790,2.71330,39.65300,1.4719,1.3956
2020-09-30,340.79100,21.86000,318.93100,215.98500,220.77300,98.15800,98.15800,18.80200,79.35600,79.35600,77.92100,86.35800,86.40000,0.90000,0.90000,0.10260,0.67920,33.39480,26.50990,0.00890,2.35080,3.26740,0.23910,2.10970,39.07000,1.8578,1.7237
2020-06-30,340.28500,28.47600,311.80900,498.26800,503.43700,-191.62800,-191.62800,-74.55600,-117.07200,-117.07200,-117.49400,86.30100,86.30100,-1.36000,-1.36000,0.10430,0.64570,-3902.01300,-2392.46400,0.00010,-3.53040,-4.95140,-0.35250,-3.16200,38.40720,0.6428,0.5241
2020-03-31,361.73000,46.15500,315.57500,444.78300,450.12800,-134.55300,-134.55300,-23.52000,-111.03300,-111.03300,-111.46000,87.18600,87.18600,-1.28000,-1.28000,0.06190,0.84740,-195.62240,-162.04820,0.00220,-3.24560,-4.50590,-0.34960,-3.04480,39.65300,0.13220,0.02370
