Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,1552.53800,1056.37000,496.16800,257.57900,,288.23500,207.93300,-9.58900,198.34400,52.33600,146.00800,146.00800,,146.00800,239.44300,207.93300,46.91300,47.20800,3.11000,3.09000,1.28860,0.43810,0.77950,31.95850,13.39310,13.39310,12.77550,9.40450,0.47790,1.22250,73.62260,13.50760,-47.67520,4.49440,7.59050,23.95210,4.24110,3.95320
2021-12-31,1363.04500,928.72000,434.32500,238.67800,,265.73200,168.59290,-9.79900,158.79400,42.57700,116.21700,116.21700,,116.21700,196.45990,168.59310,47.68500,48.04500,2.44000,2.41000,1.39170,0.42020,0.72490,31.86430,12.36880,12.36890,11.65000,8.52630,0.43520,1.32480,67.93360,10.00120,-47.47930,3.71070,5.79820,24.58640,1.6266,1.3167
2021-09-30,877.80000,571.93500,305.86500,173.93200,,200.03600,105.82900,-5.22300,100.60600,26.58300,74.02300,74.02300,,74.02300,132.57800,105.82900,47.73700,48.08000,1.55000,1.54000,1.40290,0.44680,0.80770,34.84450,12.05620,12.05620,11.46120,8.43280,0.32400,1.23330,72.97270,7.10070,-19.41700,2.73250,3.92800,22.05140,0.3427,0.018
2021-06-30,857.44500,576.90200,280.54300,156.62900,,181.36900,99.17400,-10.11100,89.06300,22.29300,66.77000,66.77000,,66.77000,124.53000,99.17400,47.65900,48.01900,1.40000,1.39000,1.35630,0.46550,0.87100,32.71850,11.56620,11.56620,10.38700,7.78710,0.32570,1.43220,62.84220,6.90930,-14.11850,2.53640,3.69280,20.44690,3.5696,3.3315
2021-03-31,885.94500,597.07700,288.86800,161.21200,,184.46610,104.40190,-8.94400,95.45800,25.08000,70.37800,70.37800,,70.37800,128.12690,104.40190,47.60000,47.91600,1.48000,1.47000,1.38630,0.50070,1.00270,32.60560,11.78420,11.78420,10.77470,7.94380,0.33520,1.26470,71.16440,7.87170,-13.51350,2.66270,3.93060,18.94800,0.81670,0.57440
2020-12-31,631.27120,423.73200,207.53920,155.21000,,178.88010,28.65910,-22.68100,5.97800,-3.33000,9.30800,9.30800,,9.30800,52.75610,28.65910,47.42400,47.69000,0.20000,0.19000,1.26190,0.51140,1.05240,32.87640,4.53990,4.53990,0.94700,1.47450,0.26820,1.40260,64.16820,1.13560,-1.52660,0.39550,0.55480,17.42030,0.8341,0.6175
2020-09-30,551.63100,366.99800,184.63300,111.23500,,138.17100,46.46200,-12.56400,33.89800,7.83100,26.06700,26.06700,,26.06700,73.85400,46.46200,47.47600,47.67600,0.55000,0.55000,1.33030,0.52570,1.12000,33.47040,8.42270,8.42270,6.14510,4.72540,0.23530,1.34860,66.73690,3.22980,-4.05070,1.11170,1.53190,17.17580,1.8543,1.6951
2020-06-30,608.35100,410.81100,197.54000,137.06800,,159.13900,38.40100,-11.44300,26.95800,4.63300,22.32500,22.32500,,22.32500,60.80600,38.40100,47.38300,47.56200,0.47000,0.47000,1.34870,0.55150,1.23990,32.47140,6.31230,6.31230,4.43130,3.66980,0.25730,1.43130,62.88130,2.87170,-3.22430,0.94400,1.28780,16.54720,1.6187,1.4889
2020-03-31,602.46100,400.39500,202.06600,146.23400,,166.32300,35.74300,-11.05400,24.68900,11.72400,12.96500,12.96500,,12.96500,55.92700,35.74300,47.35900,47.64100,0.27000,0.27000,1.60990,0.59130,1.45530,33.54010,5.93280,5.93280,4.09800,2.15200,0.24490,1.33150,67.59270,1.73080,-1.75010,0.52700,0.70730,15.98480,1.07820,0.79330
2019-12-31,586.89200,389.75890,197.13310,133.15800,,150.16510,46.96810,-8.85900,38.10900,10.62700,27.48200,27.48200,,27.48200,63.95310,46.96800,46.70400,47.59300,0.59000,0.59000,1.48240,0.45580,0.83770,33.58930,8.00280,8.00280,6.49340,4.68260,0.30380,1.37960,65.23500,3.73020,-10.68160,1.42270,2.02980,15.76860,1.6536,1.434
2019-09-30,567.59700,377.56600,190.03100,133.20700,,150.29200,39.73900,-7.83000,31.90900,8.39400,23.51500,23.51500,,23.51500,56.77700,39.73900,46.67700,47.60700,0.50000,0.49000,1.47400,0.46460,0.87310,33.47990,7.00130,7.00130,5.62180,4.14290,0.30500,1.35950,66.19920,3.33500,-8.34060,1.26350,1.78550,15.09540,1.6943,1.5015
2019-06-30,535.17700,355.63500,179.54200,121.66800,,134.38600,45.15600,-6.06500,39.09100,10.22200,28.86900,28.86900,,28.86900,57.76500,45.15600,46.64400,47.42400,0.62000,0.61000,1.54620,0.49340,0.97930,33.54820,8.43760,8.43760,7.30430,5.39430,0.28830,1.27600,70.53500,4.24270,-9.09390,1.55540,2.14950,14.58230,0.6187,0.4458
2019-03-31,532.44100,355.68200,176.75900,119.99700,,131.70700,45.05200,-5.67300,39.37900,5.25700,34.12200,34.12200,,34.12200,56.64200,45.05200,46.78400,47.77200,0.73000,0.71000,1.46690,0.42010,0.72430,33.19790,8.46140,8.46140,7.39590,6.40860,0.32510,1.26520,71.13540,5.24970,-24.13100,2.08340,3.04450,13.95480,0.75810,0.60340
2018-12-31,528.63500,356.17910,172.45590,110.83000,,122.27890,50.17700,0.21700,50.39400,14.78100,35.61300,35.61300,,35.61300,61.50200,50.17700,47.37100,48.66800,0.76000,0.73000,1.56920,0.40810,0.68950,32.62290,9.49180,9.49180,9.53290,6.73680,0.35410,1.27070,70.82630,5.57330,-28.34010,2.38580,3.29870,13.69960,1.2013,0.9708
2018-09-30,526.84200,351.69500,175.14700,121.21600,,132.51200,42.63500,-4.64900,37.98600,10.06800,27.91800,27.91800,,27.91800,53.91500,42.63500,47.28600,48.52900,0.59000,0.58000,1.58320,0.43350,0.76530,33.24470,8.09260,8.09260,7.21010,5.29910,0.35350,1.28080,70.26670,4.54160,-17.85410,1.87320,2.57280,13.10310,0.8893,0.7327
2018-06-30,558.10800,377.15200,180.95600,115.53500,,126.14100,54.81500,-6.37600,48.43900,12.91000,35.52900,35.52900,,35.52900,65.37400,54.81500,47.65300,48.93600,0.75000,0.73000,1.65420,0.43520,0.77050,32.42310,9.82160,9.82160,8.67910,6.36600,0.37880,1.43310,62.80040,5.76070,-21.94450,2.41160,3.25370,12.98630,1.3573,1.1371
2018-03-31,522.48900,354.66500,167.82400,104.73700,,112.62300,55.20100,-5.33500,49.86600,7.18500,42.68100,42.68100,,42.68100,63.07200,55.20100,47.73300,49.11600,0.89000,0.87000,1.94830,0.34810,0.53410,32.12010,10.56500,10.56500,9.54390,8.16880,0.41060,1.38360,65.04720,7.12280,118.84890,3.35400,4.64300,12.52800,1.21620,1.10010
2017-12-31,509.07600,346.98410,162.09190,100.37500,,108.89510,53.19680,-4.78200,48.41500,7.24800,41.16700,41.16700,,41.16700,61.70180,53.19680,47.80700,49.43000,0.86000,0.83000,1.78740,0.36250,0.56860,31.84040,10.44970,10.44970,9.51040,8.08660,0.40600,1.30030,69.21510,7.31820,-797.04120,3.28300,4.66550,11.84740,1.1826,0.9931
2017-09-30,494.40600,334.86700,159.53900,100.57900,,108.71100,50.82800,-4.83700,45.99100,17.86300,28.12800,28.12800,,28.12800,58.89000,50.82800,47.91200,49.44500,0.59000,0.57000,1.80630,0.37520,0.60060,32.26880,10.28060,10.28060,9.30230,5.68930,0.41500,1.29830,69.31880,5.28520,-69.99110,2.36090,3.30200,11.14040,0.6491,0.5392
2017-06-30,489.80300,328.79100,161.01200,96.67300,,104.63200,56.38000,-4.92800,51.45200,20.19700,31.25500,31.25500,,31.25500,64.29700,56.38000,47.91600,49.47500,0.65000,0.63000,1.65600,0.38580,0.66380,32.87280,11.51080,11.51080,10.50460,6.38110,0.41200,1.31940,68.21220,6.14660,-45.56780,2.62870,3.77500,10.60530,0.5134,0.3871
2017-03-31,495.16900,333.39300,161.77600,102.07300,,109.74100,52.03500,-5.13000,46.90500,14.89700,32.00800,32.00800,,32.00800,59.70300,52.03500,47.78200,49.52000,0.67000,0.65000,1.70060,0.42920,0.75980,32.67090,10.50850,10.50850,9.47250,6.46410,0.40890,1.29080,69.72530,6.71300,-30.51610,2.64300,3.83180,9.95770,0.90230,0.79130
2016-12-31,487.85800,329.25200,158.60600,101.11300,,108.84500,49.76100,-6.40000,43.36100,17.01000,26.35100,26.35100,,26.35100,57.49300,49.76100,47.94600,49.26700,0.55000,0.54000,1.63990,0.44420,0.80760,32.51070,10.19990,10.19990,8.88800,5.40140,0.41100,1.24700,72.17040,5.86380,-19.08180,2.22020,3.25890,9.43840,1.0013,0.9141
2016-09-30,472.63600,318.16900,154.46700,99.99500,,107.78400,46.68300,-3.01600,43.66700,16.37100,27.29600,27.29600,,27.29600,54.47200,46.68300,48.04900,49.41000,0.57000,0.55000,1.80630,0.46820,0.88890,32.68200,9.87720,9.87720,9.23900,5.77530,0.40400,1.26610,71.08700,6.30140,-17.11820,2.33350,3.35140,9.01520,0.5965,0.4994
2016-06-30,473.72900,318.97600,154.75300,99.54100,,106.87500,47.87800,-2.80000,45.07800,18.75600,26.32200,26.32200,,26.32200,55.21200,47.87800,48.03400,49.34800,0.55000,0.53000,1.46740,0.47220,1.02200,32.66700,10.10660,10.10660,9.51560,5.55630,0.40130,1.25600,71.65720,6.53320,-13.48860,2.22990,3.44790,8.38520,0.4028,0.2763
2016-03-31,468.00200,316.10400,151.89800,97.82300,,104.58800,47.31000,-3.24900,44.06100,18.19200,25.86900,25.86900,,25.86900,54.07500,47.31000,47.89400,49.10300,0.54000,0.53000,1.41980,0.46450,1.00450,32.45670,10.10890,10.10890,9.41470,5.52750,0.42760,1.32880,67.73050,6.92030,-14.88200,2.36350,3.70590,7.78810,0.71740,0.58260
2015-12-31,402.55190,270.74800,131.80380,90.15400,,95.47610,36.32780,-1.99300,34.33500,14.17000,20.16500,20.16500,,20.16500,41.64980,36.32790,47.52500,48.84300,0.42000,0.42000,1.49640,0.34220,0.62810,32.74210,9.02440,9.02440,8.52930,5.00930,0.45720,1.22430,73.51170,5.79690,-63.23490,2.29040,3.81300,7.29130,0.0169,-0.1048
2015-09-30,382.85900,256.85000,126.00900,83.09800,,88.40200,37.60700,-2.01300,35.59400,1.94700,33.64700,33.64700,,33.64700,42.91100,37.60700,47.67400,48.97800,0.71000,0.69000,1.47530,0.35300,0.66130,32.91260,9.82270,9.82270,9.29690,8.78840,0.44250,1.28350,70.12240,10.38600,-61.37050,3.88880,6.71980,6.79260,0.4466,0.3142
2015-06-30,350.14400,240.02600,110.11800,74.72700,,79.95900,30.15900,-1.97700,28.18200,12.31200,15.87000,15.87000,,15.87000,35.39100,30.15900,47.57300,48.86300,0.33000,0.32000,1.48240,0.39570,0.78510,31.44930,8.61330,8.61330,8.04870,4.53240,0.42380,1.31190,68.60530,5.50970,-18.40700,1.92100,3.32940,6.04660,0.5098,0.3426
2015-03-31,327.51000,226.07800,101.43200,71.55200,,76.64700,24.78500,-1.80700,22.97800,10.76900,12.20900,12.20900,,12.20900,29.88000,24.78500,47.14600,48.36400,0.26000,0.25000,1.55260,0.42550,0.87900,30.97070,7.56770,7.56770,7.01600,3.72780,0.40940,1.28340,70.12700,4.50910,-11.47810,1.52600,2.59070,5.70570,0.17960,0.04790
2014-12-31,279.64900,194.95300,84.69610,61.66800,,65.74500,18.95110,-1.32900,17.62200,7.72700,9.89500,9.89500,,9.89500,23.02810,18.95100,46.50400,48.08600,0.22000,0.20000,1.58540,0.34590,0.62820,30.28650,6.77670,6.77670,6.30150,3.53840,0.41080,1.30240,69.10280,3.85650,-19.66300,1.45360,2.52250,5.50140,0.1082,0.0072
2014-09-30,264.58400,184.27800,80.30600,60.31900,,64.40500,15.90100,-1.43300,14.46800,5.96900,8.49900,8.49900,,8.49900,19.98700,15.90100,46.54600,48.12200,0.18000,0.18000,1.68590,0.36120,0.59590,30.35180,6.00980,6.00980,5.46820,3.21220,0.42080,1.42520,63.14910,3.46310,-19.30850,1.35160,2.21230,5.26300,0.3202,0.2298
2014-06-30,250.91300,173.75400,77.15900,55.56700,,59.57700,17.58200,-4.62900,12.95300,5.76000,7.19300,7.19300,,7.19300,21.59200,17.58200,46.47900,47.83600,0.15000,0.15000,1.68850,0.37580,0.66190,30.75130,7.00720,7.00720,5.16230,2.86670,0.41020,1.44190,62.41820,3.07910,-12.45560,1.17590,1.92210,5.02370,0.1292,0.0446
2014-03-31,240.88100,166.92500,73.95600,54.66700,,58.48700,15.46900,-1.84600,13.62300,5.99300,7.63000,7.63000,,7.63000,19.28900,15.46900,46.35400,47.91700,0.16000,0.16000,1.61770,0.38580,0.70580,30.70230,6.42180,6.42180,5.65550,3.16750,0.40520,1.42100,63.33750,3.39290,-11.15940,1.28360,2.08410,4.84560,0.01800,-0.10390
2013-12-31,248.65800,174.46500,74.19290,54.47000,,58.16800,16.02500,-1.83600,14.18900,5.83300,8.35600,8.35600,,8.35600,19.72300,16.02500,45.96300,47.78700,0.18000,0.17000,1.62760,0.40570,0.72870,29.83740,6.44460,6.44460,5.70620,3.36040,0.41150,1.50020,59.99130,3.83760,-10.83830,1.38280,2.28050,4.73240,0.3315,0.277
2013-09-30,257.09500,181.42800,75.66700,55.60500,,58.92200,16.74500,-1.84000,14.90500,6.29000,8.61500,8.61500,,8.61500,20.06200,16.74500,45.98600,47.81000,0.19000,0.18000,1.96230,0.41640,0.71360,29.43150,6.51320,6.51320,5.79750,3.35090,0.47240,1.56950,57.34140,4.13640,-18.26030,1.58310,2.41390,4.52680,0.5669,0.5439
2013-06-30,253.94300,179.53000,74.41300,54.55100,,57.79100,16.62200,-3.13000,13.49200,5.09300,8.39900,8.39900,,8.39900,19.86200,16.62200,46.03900,47.83700,0.18000,0.18000,1.89110,0.42870,0.77570,29.30300,6.54560,6.54560,5.31300,3.30740,0.48130,1.53420,58.66410,4.24350,-14.20960,1.59200,2.42430,4.30630,0.4072,0.3419
2013-03-31,252.12000,179.11300,73.00700,53.60700,,56.89700,16.11000,-2.85900,13.25100,5.68800,7.56300,7.56300,,7.56300,19.40000,16.11000,45.81300,47.67900,0.17000,0.16000,1.90250,0.45250,0.83170,28.95720,6.38980,6.38980,5.25580,2.99980,0.47470,1.43180,62.85650,3.95000,-11.26150,1.42390,2.16260,4.16600,-0.04650,-0.09300
2012-12-31,247.84100,177.21410,70.62690,53.04900,,56.51790,14.10900,-3.20800,10.90100,3.81800,7.08300,7.08300,,6.79200,17.57800,14.10900,41.63200,46.70900,0.16000,0.16000,1.86030,0.46480,0.86860,28.49690,5.69270,5.69280,4.39840,2.74050,0.47900,1.53960,58.45660,3.88940,-9.06650,1.36900,2.08150,3.98570,0.353,0.3158
2012-09-30,243.91200,174.32900,69.58300,52.37500,,55.81000,13.77300,-3.68800,10.08500,4.22700,5.85800,5.85800,,5.28300,17.20800,13.77300,40.85000,46.89700,0.13000,0.12000,1.67600,0.47700,1.00190,28.52790,5.64670,5.64670,4.13470,2.16590,0.47750,1.48830,60.47300,3.89040,-6.60860,1.14690,1.76870,4.21200,0.1483,0.1225
2012-06-30,235.78600,168.81300,66.97300,50.30400,,53.85600,13.11700,-13.59000,-0.47300,-0.39200,-0.08100,-0.08100,,-0.08100,16.66900,13.11700,40.81000,40.81000,0.00000,0.00000,1.69490,0.51150,1.16980,28.40420,5.56310,5.56310,-0.20060,-0.03440,0.45070,1.45870,61.69680,-0.05710,0.08300,-0.01550,-0.02390,4.06260,0.5417,0.5091
2012-03-31,226.41200,163.19800,63.21400,47.17600,,50.87100,12.34300,-5.53300,6.81000,3.35700,3.45300,3.45300,0.82300,3.82800,16.03800,12.34300,40.57600,46.16400,0.09000,0.09000,1.91270,0.53700,1.17950,27.91990,5.45160,5.45160,3.00780,1.69070,0.43210,1.34320,67.00390,2.45620,-3.43620,0.65900,0.97090,4.04810,0.20690,0.18530
2011-12-31,222.05300,159.26800,62.78510,48.96300,,52.80790,9.97710,-5.62000,4.35700,2.67300,1.68400,1.68400,-4.11900,-1.95000,13.85510,9.97710,39.91300,45.95100,-0.06000,-0.05000,1.51710,0.52170,1.28540,28.27480,4.49310,4.49310,1.96210,-0.87820,0.41460,1.31280,68.55840,1.24130,-1.57140,0.31440,0.50430,3.94860,0.1418,0.1178
2011-09-30,229.00600,165.34500,63.66100,49.47700,,53.39800,10.26300,-7.01700,3.24600,2.24200,1.00400,1.00400,-27.90300,-27.00600,14.21700,10.26300,40.32700,45.95000,-0.67000,-0.59000,1.53440,0.53650,1.33590,27.79880,4.48150,4.48150,1.41740,-11.79270,0.42610,1.39990,64.29090,0.73780,-0.81570,0.18680,0.29000,3.97340,0.1063,0.0824
2011-06-30,220.60200,160.42900,60.17300,48.18800,,52.27400,7.89900,-5.58500,2.31400,1.70200,0.61200,0.61200,0.20100,0.71400,12.01800,7.89900,39.62900,45.98100,0.02000,0.02000,1.51910,0.50880,1.18500,27.27670,3.58070,3.58070,1.04890,0.32370,0.38890,1.40810,63.91740,0.38750,-0.46800,0.10790,0.16190,4.67520,0.0508,0.0343
2011-03-31,215.80500,153.10500,62.70000,48.72000,,53.19200,9.50800,-5.50500,4.00300,2.28700,1.71600,1.71600,0.54000,1.97700,13.97300,9.50800,39.24000,45.84200,0.05000,0.05000,1.50440,0.51490,1.18040,29.05400,4.40580,4.40580,1.85490,0.91610,0.37790,1.37690,65.36280,1.09280,-1.29010,0.30050,0.44950,4.70170,0.12140,0.08460
2010-12-31,201.02300,146.19400,54.82900,49.23700,-1.05000,54.80300,0.02600,-5.74900,-5.72300,-3.34400,-2.37900,-2.37900,,-1.35500,4.86200,0.02600,34.84000,34.84000,-0.03000,-0.03000,1.52050,0.52480,1.20520,27.27500,0.01300,0.01290,-2.84690,-0.67410,0.35760,1.35550,66.39810,-1.55030,1.72490,-0.42320,-0.62170,4.64020,0.139,0.0879
2010-09-30,176.31300,127.99500,48.31800,46.76200,-49.78200,100.33100,-52.01300,-8.79300,-60.80600,-9.51600,-51.29000,-51.29000,,-51.55300,-48.22600,-52.01300,34.77700,34.77700,-1.48000,-1.48000,1.49280,0.52950,1.21120,27.40470,-29.50040,-29.50040,-34.48750,-29.23950,0.31370,1.19580,75.26520,-33.40540,36.86430,-9.12690,-13.24560,4.65910,-0.4508,-0.4816
2010-06-30,149.28200,108.11100,41.17100,34.59400,,37.75700,3.41400,-2.58300,0.83100,0.69400,0.13700,0.13700,,0.13700,6.57700,3.41400,32.76000,33.56600,0.00000,0.00000,1.99220,0.35260,0.59190,27.57940,2.28690,2.28690,0.55670,0.09180,0.37120,1.49700,60.12040,0.07830,-0.76780,0.03410,0.05070,5.33640,0.194,0.1762
2010-03-31,143.29400,103.25000,40.04400,31.95000,,35.24800,4.79600,-2.63700,2.15900,1.37900,0.78000,0.78000,,0.78000,8.09400,4.79600,32.63100,33.47100,0.02000,0.02000,2.00830,0.35970,0.60120,27.94530,3.34700,3.34700,1.50670,0.54430,0.35900,1.56060,57.67020,0.44830,-3.89470,0.19540,0.28710,5.33160,0.35000,0.33000
2009-12-31,144.69800,103.54500,41.15290,32.38800,,35.79600,5.35700,-5.37300,-0.01600,2.70600,-2.72200,-2.72200,,-2.72200,8.76500,5.35700,32.61500,32.61500,-0.08000,-0.08000,2.17810,0.36950,0.61820,28.44060,3.70220,3.70220,-0.01110,-1.88120,0.37200,1.54930,58.09220,-1.59330,11.17410,-0.69970,-1.00460,5.23560,0.1725,0.1536
2009-09-30,166.35700,120.74900,45.60800,36.93300,,46.62800,-1.02000,-2.06300,-3.08300,-1.08800,-1.99500,-1.99500,,-1.99500,2.47500,-1.02000,32.63000,32.63000,-0.06000,-0.06000,1.87680,0.27920,0.45050,27.41570,-0.61310,-0.61310,-1.85320,-1.19920,0.43900,1.68860,53.29880,-1.16310,8.01690,-0.52650,-0.83840,5.25640,0.6084,0.585
2009-06-30,199.14000,145.46300,53.67700,37.84000,,43.43400,10.24300,-2.32000,7.92300,3.54900,4.37400,4.37400,,4.37400,13.68500,10.24300,32.62100,32.91800,0.13000,0.13000,1.88460,0.31210,0.54400,26.95440,5.14360,5.14360,3.97860,2.19640,0.49410,1.71720,52.41050,2.55170,-16.70040,1.08530,1.75520,5.25350,1.0934,1.0573
2009-03-31,249.59500,185.61200,63.98300,50.08000,,232.17200,-168.18900,-2.19900,-170.38800,-48.55400,-121.83400,-121.83400,,-121.83400,-164.72200,-168.18900,32.57600,32.57600,-3.74000,-3.74000,1.97990,0.37290,0.72380,25.63470,-67.38480,-67.38480,-68.26580,-48.81270,0.56700,1.63320,55.10590,-73.77750,361.83650,-27.67680,-46.26400,5.06930,1.15290,1.11510
