Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-09-30,33.64000,9.02300,24.61700,5.04100,,14.63600,9.98100,10.95200,20.93300,20.93300,20.93300,,18.85200,19.18100,9.98100,52.80500,52.80500,0.36000,0.36000,0.32130,0.47330,29.67000,29.67000,62.22650,56.04040,0.02190,2.09710,2.09710,1.36280,1.42340,18.29210,0.3478,-0.6132
2017-06-30,32.77800,8.45200,24.32600,6.03000,-0.01000,15.11600,9.21000,6.31700,15.52700,15.52700,15.52700,,14.52900,18.08400,9.21000,50.32600,50.32600,0.29000,0.29000,0.29160,0.41170,28.09810,28.09810,47.37020,44.32550,0.02320,1.70420,1.62230,1.10060,1.14920,18.27810,0.3306,-2.215
2017-03-31,31.44100,8.54700,22.89400,4.17900,0.00100,13.36200,9.53200,-3.73100,5.80100,5.80100,5.80100,,4.87400,18.65800,9.53200,47.64500,47.64500,0.10000,0.10000,0.31040,0.45020,30.31710,30.31710,18.45040,15.50210,0.02430,0.70890,0.67110,0.44910,0.46280,17.43970,0.33760,-0.11460
2016-12-31,29.84000,8.18100,21.65900,6.01500,-0.99000,16.19000,5.46900,-3.63700,1.83200,1.83200,1.83200,,0.93600,14.56600,5.46900,44.72600,44.72600,0.02000,0.02000,0.34380,0.52380,18.32770,18.32780,6.13940,3.13670,0.02330,0.23920,0.22570,0.14320,0.14810,17.12160,0.289,-1.0468
2016-09-30,27.10400,7.28800,19.81600,5.56600,-0.69600,15.13400,4.68200,-1.61200,3.07000,3.07000,3.07000,,2.16100,13.44000,4.68200,45.76300,45.76300,0.05000,0.05000,0.33140,0.49570,17.27420,17.27420,11.32680,7.97300,0.02200,0.41110,0.38730,0.24970,0.25890,17.07970,0.3316,-0.6603
2016-06-30,25.81700,7.10200,18.71500,4.29800,-0.48400,12.86200,5.85300,-3.07000,2.78300,2.78300,2.78300,,1.87700,13.72500,5.85300,43.84000,43.84000,0.04000,0.04000,0.32700,0.48590,22.67110,22.67110,10.77970,7.27040,0.02140,0.37420,0.35240,0.23040,0.23710,17.14950,0.281,-0.4448
2016-03-31,25.65700,7.75400,17.90300,3.44000,-0.95900,12.66100,5.24200,2.19100,7.43300,7.43300,7.43300,,6.48400,13.34200,5.24200,42.99500,42.99500,0.15000,0.15000,0.34620,0.52940,20.43110,20.43110,28.97070,25.27190,0.02230,1.07940,1.01180,0.64590,0.66160,16.90260,0.19930,-0.57060
2015-12-31,24.20000,6.92300,17.27700,4.74700,-1.06200,17.87400,-0.59700,1.15700,0.56000,0.56000,0.56000,,-0.34300,11.25900,-0.59700,42.86100,42.86100,-0.01000,-0.01000,0.34670,0.53060,-2.46700,-2.46690,2.31410,-1.41740,0.02100,0.08150,0.07640,0.04860,0.04990,16.92640,0.2418,-1.6249
2015-09-30,24.32700,6.40500,17.92200,3.17500,-0.21900,11.50000,6.42200,-2.20800,4.21400,4.21400,4.21400,,3.28400,14.26500,6.42200,42.90600,42.90600,0.08000,0.08000,0.32380,0.47880,26.39870,26.39870,17.32230,13.49940,0.02170,0.60640,0.56870,0.37560,0.38460,17.10750,0.3098,-0.3946
2015-06-30,24.23700,6.19700,18.04000,3.08900,-0.21400,11.53200,6.50800,4.16400,10.67200,10.67200,10.67200,,9.75300,14.18200,6.50800,42.89800,42.89800,0.23000,0.23000,0.28760,0.40380,26.85150,26.85150,44.03180,40.24010,0.02270,1.52800,1.43350,0.99890,1.02120,17.30150,0.2961,-0.1306
2015-03-31,23.13100,7.13000,16.00100,3.83500,-3.21800,14.67900,1.32200,-2.16700,-0.84500,-0.84500,-0.84500,,-1.73600,8.44300,1.32200,42.73200,42.73200,-0.04000,-0.04000,0.29560,0.41960,5.71530,5.71530,-3.65310,-7.50510,0.02160,-0.12210,-0.11450,-0.07890,-0.08070,17.21360,0.13380,-3.47900
2014-12-31,18.74700,5.17200,13.57500,1.84200,-1.96800,8.93300,4.64200,-1.86800,2.77400,2.77400,2.77400,,1.88000,9.49800,4.64200,30.43300,30.43300,0.05000,0.05000,0.29180,0.41200,24.76130,24.76130,14.79700,10.02830,0.01740,0.39570,0.37130,0.25810,0.26300,17.42600,0.2629,-4.4532
2014-09-30,17.71400,4.77300,12.94100,2.83600,-0.27900,8.03300,4.90800,-1.47000,3.43800,3.43800,3.43800,,2.53500,9.63000,4.90800,32.93700,32.93700,0.08000,0.08000,0.23740,0.31120,27.70690,27.70690,19.40840,14.31070,0.02310,0.65750,0.60440,0.44840,0.46090,17.18880,0.2645,-0.1818
2014-06-30,16.61000,4.39400,12.21600,2.46200,-0.61100,7.83600,4.38000,-1.65900,2.72100,2.72100,2.72100,,1.82300,8.94900,4.38000,28.41900,28.41900,0.06000,0.06000,0.22200,0.28530,26.36970,26.36970,16.38170,10.97530,0.02210,0.51860,0.47680,0.36210,0.37100,17.24330,0.202,-1.3845
2014-03-31,15.80400,4.82200,10.98200,2.35600,-0.88200,7.60400,3.37800,-1.59300,1.78500,1.78500,1.78500,,0.88800,7.58100,3.37800,24.85100,24.85100,0.04000,0.04000,0.34130,0.51800,21.37430,21.37430,11.29460,5.61880,0.02330,0.45720,0.40900,0.26330,0.26940,17.43710,0.23410,-1.08480
2013-12-31,13.16900,3.63100,9.53800,2.25300,-1.43700,7.37500,2.16300,-1.60100,0.56200,0.56200,0.56200,3.13800,2.79000,5.72400,2.16300,21.01100,21.01100,0.14360,0.14360,0.30550,0.43990,16.42490,16.42490,4.26760,21.18610,0.02040,0.14310,0.12810,0.08710,0.08890,17.56040,0.2409,-5.368
2013-09-30,11.51600,3.28900,8.22700,1.78700,-0.79100,5.84200,2.38500,-1.45200,0.93300,0.93300,0.93300,0.39200,0.43200,5.51200,2.38500,24.20800,24.20800,0.02000,0.02000,0.26990,0.36970,20.71030,20.71030,8.10180,3.75130,0.01870,0.23740,0.21250,0.15150,0.15520,17.56870,0.1261,-0.6419
2013-06-30,10.81500,3.00800,7.80700,2.38900,-0.61300,5.89800,1.90900,-1.53700,0.37200,0.37200,0.37200,0.45000,-0.06900,4.51300,1.90900,19.07700,19.07700,-0.00360,-0.00360,0.32740,0.48680,17.65140,17.65140,3.43970,-0.63800,0.02080,0.12580,0.10890,0.07140,0.07320,17.75850,0.1546,-3.0557
2013-03-31,10.02900,2.84300,7.18600,1.99400,-0.45700,5.08700,2.09900,-1.51500,0.58400,0.58400,0.58400,0.21000,-0.09700,4.77700,2.09900,15.79300,15.79300,-0.01000,-0.01000,0.24760,0.32900,20.92930,20.92930,5.82310,-0.96720,0.02140,0.19620,0.16990,0.12480,0.12780,17.87930,0.12070,-0.70900
2012-12-31,7.71700,2.41900,5.29800,1.49600,-0.44000,4.64400,0.65400,-1.73900,-1.08500,-1.08500,-1.08500,4.63800,2.64000,3.85400,0.65400,13.13500,13.13500,0.20000,0.20000,0.41270,0.70280,8.47480,8.47480,-14.05990,34.21020,0.01730,-0.51850,-0.42500,-0.24360,-0.24960,19.00070,0.2068,-2.0884
2012-09-30,8.60700,2.33500,6.27200,1.60600,-0.76000,4.84800,1.42400,-1.57100,-0.14700,-0.14700,-0.14700,0.66900,-0.19100,4.13700,1.42400,13.28500,13.28500,-0.01000,-0.01000,0.38760,0.63300,16.54470,16.54470,-1.70790,-2.21910,0.02030,-0.07070,-0.05790,-0.03460,-0.03540,18.90850,0.2902,-4.7377
2012-06-30,6.77400,1.94800,4.82600,1.88600,-0.32400,3.97500,0.85100,-1.11400,-0.26300,-0.26300,-0.26300,0.52000,0.25500,2.98600,0.85100,13.27700,13.27700,0.02000,0.02000,0.38390,0.62310,12.56270,12.56270,-3.88250,3.76440,0.01930,-0.12440,-0.12440,-0.07480,-0.07670,15.73340,0.1872,-5.1973
2012-03-31,6.23700,1.86000,4.37700,1.41500,-0.71400,3.90200,0.47500,-1.01100,-0.53600,-0.53600,-0.53600,0.26900,-0.26700,2.52500,0.47500,12.68700,12.68700,-0.02000,-0.02000,0.24800,0.32990,7.61580,7.61580,-8.59390,-4.28090,0.02150,-0.25250,-0.25250,-0.18470,-0.18990,15.82480,0.05800,-0.65310
2011-12-31,2.64900,1.13000,1.51900,1.27900,-0.30000,2.53800,-1.01900,-0.98500,-2.00400,-2.00400,-2.00400,1.81000,-0.19400,0.69200,-1.01900,9.16200,9.16200,-0.03000,-0.03000,0.38860,0.63570,-38.46740,-38.46730,-75.65120,-7.32350,0.00990,-1.26030,-1.26030,-0.75040,-0.77050,17.08140,0.1751,-4.607
2011-09-30,4.39700,1.62100,2.77600,1.04000,-0.14300,2.50800,0.26800,-0.80400,-0.53600,-0.53600,-0.53600,0.26800,-0.26800,1.84600,0.26800,9.17400,9.17400,-0.03000,-0.03000,0.27580,0.38090,6.09510,6.09510,-12.19010,-6.09510,0.01940,-0.33500,-0.33500,-0.23600,-0.24260,17.18550,0.2199,-1.054
2011-06-30,3.76600,1.48800,2.27800,1.48000,-1.25600,3.77800,-1.50000,-0.46100,-1.96100,-1.96100,-1.96100,,-1.96100,-0.27000,-1.50000,9.16500,9.16500,-0.21000,-0.21000,0.19550,0.24300,-39.83010,-39.83010,-52.07120,-52.07120,0.01840,-1.21780,-1.21780,-0.95600,-0.97980,17.29770,-0.1107,-4.7409
2011-03-31,3.37000,1.46300,1.90700,1.60800,-0.28200,2.84900,-0.94200,-0.36400,-1.30600,-1.30600,-1.30600,,-1.30600,0.18200,-0.94200,9.13300,9.13300,-0.14000,-0.14000,0.10040,0.11160,-27.95250,-27.95250,-38.75370,-38.75370,0.01740,-0.79450,-0.79450,-0.67430,-0.71470,17.69330,-0.04970,-0.77930
2010-12-31,2.60200,0.89300,1.70900,1.18600,-0.38300,4.69400,-2.98500,-0.27300,-0.90700,-0.90700,-0.90700,,-0.59800,-1.98800,-0.63400,9.11200,9.11200,-0.06000,-0.06000,0.10090,0.11220,-114.71940,-24.36590,-34.85780,-22.98230,0.01340,-0.54800,-0.54800,-0.46660,-0.49270,17.86670,0.0522,-3.6693
2010-09-30,0.64200,0.20700,0.43500,1.23500,-1.55700,3.03400,-2.59900,-0.10500,-2.70400,-2.70400,-2.70400,,-2.70400,-2.25300,-2.59900,9.11200,9.11200,-0.30000,-0.30000,0.10140,0.11290,-404.82870,-404.82870,-421.18380,-421.18380,0.00330,-1.63080,-1.63080,-1.39070,-1.46540,17.90930,-0.1588,-7.8105
2010-06-30,0.33300,0.11000,0.22300,1.08100,-0.21900,,0.33300,-0.08400,-1.33100,-1.33100,-1.33100,,-1.33100,0.59400,-1.24700,9.11200,9.11200,-0.15000,-0.15000,0.00070,0.00070,100.00000,-374.47450,-399.69970,-399.69970,0.00190,-0.79090,-0.79090,-0.75530,-0.79040,18.16710,-0.0501,-0.0526
2010-03-31,0.01200,0.00600,0.00600,0.62000,-0.13000,,0.01200,0.00200,-0.75700,-0.75700,-0.75700,,-0.75700,0.03200,-0.75900,9.11200,9.11200,-0.08000,-0.08000,0.00070,0.00070,100.00000,-6325.00000,-6308.33300,-6308.33300,0.00010,-0.44690,-0.44690,-0.42740,-0.44660,18.28660,-0.06490,-1.46220
2009-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
