Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,7.10700,4.33300,2.77400,2.16600,2.16600,0.60800,0.06500,0.67300,0.18100,0.49200,0.49200,0.49200,0.76400,0.60800,5.34200,5.35700,0.09000,0.09000,1.41800,0.00310,0.00470,39.03190,8.55490,8.55490,9.46950,6.92280,0.41940,3.97890,3.18130,28.29040,5.20410,7.55990,2.90330,5.18820,1.78480,0.1722,0.1649
2024-06-30,6.39500,3.73700,2.65800,2.07500,2.07500,0.58300,0.10400,0.68700,0.19800,0.48900,0.48900,0.48900,0.73900,0.58300,5.37100,5.38800,0.09000,0.09000,1.48720,0.00340,0.00490,41.56370,9.11650,9.11650,10.74280,7.64660,0.38100,3.21050,2.87930,31.25720,5.04850,7.25520,2.91330,5.03140,1.80610,0.2194,0.2069
2024-03-31,5.58200,3.25300,2.32900,2.06800,2.06800,0.26100,0.00400,0.26500,0.08700,0.17800,0.17800,0.17800,0.41600,0.26100,5.48000,5.50000,0.03000,0.03000,1.62330,0.00380,0.00530,41.72340,4.67570,4.67570,4.74740,3.18880,0.36260,2.90710,2.69010,33.45580,1.85880,2.68480,1.15640,1.85170,1.77500,0.12730,0.12290
2023-12-31,6.73100,3.72400,3.00700,2.08400,2.08400,0.92300,0.18600,1.10900,0.33300,0.77600,0.77600,0.77600,1.06900,0.92300,5.48500,5.54800,0.15000,0.15000,2.08560,0.00380,0.00510,44.67390,13.71270,13.71270,16.47600,11.52870,0.41330,3.35800,3.16310,28.45340,7.17260,9.85650,4.76480,7.14550,1.96600,0.0469,0.0356
2023-09-30,7.01100,4.14500,2.86600,1.92000,1.92000,0.94600,0.06300,1.00900,0.28600,0.72300,0.72300,0.72300,1.09900,0.94600,5.59900,5.65800,0.13000,0.13000,1.88130,0.00400,0.00520,40.87860,13.49310,13.49310,14.39170,10.31240,0.39640,3.70090,3.06020,29.40950,6.56140,8.95580,4.08750,6.53530,1.97690,0.236,0.2253
2023-06-30,6.12600,3.62000,2.50600,1.83300,1.83300,0.67300,0.06300,0.73600,0.20400,0.53200,0.53200,0.53200,0.83600,0.67300,5.67000,5.73500,0.09000,0.09000,1.93370,0.00430,0.00550,40.90760,10.98600,10.98600,12.01440,8.68430,0.34660,3.02680,2.77820,32.39470,4.77470,6.49100,3.01010,4.75420,1.97870,0.1442,0.1407
2023-03-31,5.26700,3.12400,2.14300,1.98800,1.98800,0.15500,0.05600,0.21100,0.09000,0.12100,0.12100,0.12100,0.32700,0.15500,5.73000,5.79900,0.02000,0.02000,2.16010,0.00450,0.00550,40.68730,2.94290,2.94290,4.00610,2.29730,0.30440,3.22060,2.55060,35.28570,1.06300,1.43420,0.69930,1.05820,2.00230,0.08160,0.08040
2022-12-31,6.09300,3.33200,2.76100,2.11900,2.11900,0.64200,0.09100,0.73300,0.24300,0.49000,0.49000,0.49000,0.82400,0.64200,5.95500,6.03500,0.09000,0.08000,2.59830,0.00300,0.00370,45.31430,10.53670,10.53670,12.03020,8.04200,0.33300,3.75230,2.80520,32.08270,3.92720,5.14110,2.67820,3.91560,2.16050,-0.0599,-0.0679
2022-09-30,7.26500,4.08500,3.18000,2.10600,2.10600,1.07400,0.00900,1.08300,0.29800,0.78500,0.78500,0.78500,1.26500,1.07400,5.93600,6.01600,0.13000,0.13000,2.01800,0.00090,0.00170,43.77150,14.78320,14.78320,14.90710,10.80520,0.34060,4.67390,2.54820,35.31870,5.96190,7.68030,3.67990,5.95640,2.24200,0.1273,0.1253
2022-06-30,5.33100,3.20100,2.13000,1.81700,1.81700,0.31300,0.02700,0.34000,0.11800,0.22200,0.22200,0.22200,0.51000,0.31300,6.01300,6.09600,0.04000,0.04000,2.23570,0.00110,0.00190,39.95500,5.87130,5.87130,6.37780,4.16430,0.25490,3.64990,2.71570,33.14010,1.64590,2.10590,1.06160,1.64410,2.25590,0.1903,0.1881
